grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.026000000000000002,0.2709935007542115,298.0005764048401,1.1710709398208905,0.6944490803053526,0.0,0.0416982452181407,1.7015126223412388e-16,0.05288486287705457,0.21096061133778965,3.103731902149577e-08,0.0,9.198419634488037e-53,5.482232840296512e-24,2.4566590528599592e-23,7.159947000580214e-06,0.0,2.3797215315149912e-24,1.5125268968681022e-11,4.277918111743904e-13,7.489626375836046e-09,3.5093177329639764e-10,7.267913158486554e-27,8.301607113092906e-33,5.733744541886941e-18,2.7359888233041986e-12,3.61150985312221e-30,3.3466356779636663e-40,3.525975573853691e-11,4.135385223749728e-46,1.9131594882998967e-33,1.1879425451729437e-12,1.2297477774042616e-22,5.682500251824568e-13,2.1249824692780292e-29,3.004366803467193e-11,2.8098354614406154e-12,1.1738996491397536e-27,3.3808795527099626e-26,5.9022874060878215e-27,2.806709854722004e-29,8.689916909459347e-15,2.3726957610866116e-27,1.3310705336024945e-09,2.131455913748682e-13,2.0634704544104306e-12,1.1173519295618288e-11,1.192717025327778e-28,1.262741398985685e-16,2.751108363005318e-13,1.4230488124992904e-13,3.670670509504778e-30,2.5208252928527676e-15,1.2209316651740886e-15,6.475606884617393e-13,5.148071529401229e-14,3.6153088107022857e-17,1.0836426601750996e-28,2.4781569351527435e-49,2.841154591817882e-18,1.284513121459813e-45,5.972414910839047e-30,4.455907526195409e-31,7.482562269457269e-24,9.75524126271746e-21,3.782960496737671e-15,3.341966112026986e-21,6.212261810758663e-18,1.9845041169565813e-28,8.154156217494511e-14,1.2300035565542274e-19,1.3030834092732492e-40,2.6394778427315255e-21,1.625083283340778e-30,8.088801941659816e-32,4.360949448045145e-28,1.4289379147140044e-32,2.3114566382836735e-31,2.1050397965508966e-14,1.1279332827013375e-17,7.346988876372157e-16,9.39575996729545e-15,8.772601801569998e-24,2.8089470336270373e-12,1.5408190696634673e-26,4.952538000365944e-19,2.1105494944378994e-47,1.2336687497668768e-26,9.276531075301742e-30,8.984042902019077e-34,2.5903603749239045e-40,6.697721233724167e-23,3.553427018450468e-21,3.295499904978835e-27,0.0,8.63478241846354e-35,3.918766033510389e-16,8.234029996828428e-34,3.4918729878849414e-31,7.82600146254935e-29,6.995607017259665e-23,1.607130332899406e-31,1.6935614752985243e-17,8.451504840381167e-25,4.503492549562077e-15,4.699776033988036e-17,1.4586570648227026e-19,2.0812597608789068e-30,1.5050683751912013e-22,7.334604816835135e-18,5.177988914765129e-19,1.0556789876527186e-16,5.542923931654207e-66,2.4628061876014457e-15,4.54710392123051e-21,3.3778259116027827e-17,4.337631480376788e-17,9.310593928838457e-19,1.0218801515994274e-32,2.397423933879723e-27,2.7776139408314522e-14,5.285696048580558e-17,2.3643165908991326e-32,2.3427259579331563e-18,2.3702818469743337e-52,9.832992455204357e-21,5.781858062653766e-17,9.115394569933715e-30,2.8127219971337064e-15,1.1381335791737754e-17,1.2379144966220087e-14,9.775412062385421e-20,7.287259592957418e-20,4.165100164103369e-18,1.5396287252249136e-18,9.625159097821992e-23,4.663421230921664e-27,4.8014378770485673e-23,1.6204923425783512e-27,1.3917543723505477e-23,1.7751874855979165e-43,1.2591028468832918e-18,2.577249978987339e-32,0.0,7.242371534372833e-17,4.537851946821653e-19,5.256758843938174e-20,1.310220043935684e-23,6.535128269314906e-44
0.026250000000000002,0.27101333941045264,298.00199935729023,1.1709852153548561,0.6944448188149597,0.0,0.04169863385580908,6.230841747385884e-16,0.05288434155403283,0.21095966813224964,1.099290685701272e-07,6.16911629393446e-47,7.510301043058312e-51,3.4819141479876596e-23,1.0447776851782635e-22,1.2394028124273645e-05,0.0,2.379145792723509e-24,5.4345491254264276e-11,2.0146786111175947e-12,2.6956531070194878e-08,1.5522295979937745e-09,1.2328189436183622e-25,1.1130789500409238e-31,2.100042473992076e-17,1.2132693758215904e-11,6.584465363903858e-29,5.158260503526018e-39,1.4838589586449187e-10,1.7481053822217275e-45,2.5648653209201376e-32,5.341014408880975e-12,4.221299494630624e-21,2.824725119426879e-12,3.371223486030691e-28,1.3014519592866472e-10,1.2956858595205608e-11,1.9831868444111142e-26,6.047452300293187e-25,1.1111241434526117e-25,4.468779405903023e-28,4.3513650142492855e-14,1.496493635163587e-26,4.729173305461772e-09,1.0473819126062433e-12,1.0528351019140834e-11,4.7317840307673465e-11,5.285477559152521e-28,7.971053620547707e-16,1.6936531804470657e-12,7.591968269059998e-13,6.606084413306886e-29,9.426853773625509e-15,5.6960770191775334e-15,3.873776012531185e-12,3.3214827491156535e-13,2.4489016849804295e-16,6.443571103280455e-28,7.600897297173661e-48,1.0397717839542398e-17,2.9854243880371344e-44,5.973498936076535e-30,4.456739570983166e-31,4.754950133888365e-23,4.5507640186916023e-20,1.7642548375982435e-14,1.5590235113080823e-20,6.213363238601702e-18,1.9847436991651284e-28,2.1954331568061625e-13,1.030563568799255e-18,1.6552859067902586e-40,2.6977469911623886e-21,1.6296073316751845e-30,3.4399606921867754e-31,3.468470918137194e-27,1.915808018179522e-31,4.720667368330212e-31,1.1037229526449669e-13,1.1287300167015526e-16,4.62714994461481e-15,6.13512821021882e-14,3.213186269805158e-23,1.3323147325905639e-11,3.026002415333455e-25,4.436636060742254e-18,7.894473083108583e-47,3.813588169336347e-25,1.619615897069007e-28,5.401894950544056e-33,2.6053272795630643e-40,6.707862364776194e-23,3.0782240192236297e-20,2.9464602025541416e-26,0.0,3.906862167380032e-34,2.9867874798849957e-15,3.487135387206537e-33,2.4440914886052753e-30,1.7471209765371225e-27,6.824256914424455e-22,1.3041829340882092e-30,1.2723214014573146e-16,7.081510525273238e-24,3.327899352442675e-14,2.736307525832954e-16,1.1947691694240217e-18,7.633707135282072e-29,1.6373762331943454e-21,6.356064078757446e-17,1.8193038738506207e-18,8.294898582537071e-16,7.592386070887889e-64,1.9106303936218513e-14,9.285203058409487e-21,2.2976309080982587e-16,3.217383620986257e-16,9.371710424664974e-18,1.6181924349706895e-31,2.4168367486401303e-26,1.7998983771512967e-13,4.351945460844992e-16,1.0020194587431728e-31,1.5725870441449792e-17,1.7130940832264696e-50,1.0053711148188378e-19,4.690381293781721e-16,8.893735406769678e-29,1.792624460310418e-14,8.160921932721073e-17,6.93643199850066e-14,7.965693538828309e-19,5.758702665902737e-19,3.44675891826462e-17,1.1464332651502483e-17,6.735202688357882e-22,3.2515436849190525e-26,3.2612168816418607e-22,1.3207780030538094e-26,1.0507289744271302e-22,9.209170658777252e-42,8.012803621992276e-18,1.7970630766488809e-31,4.0450666996371655e-22,5.457711890373094e-16,3.8232890479656684e-18,4.1802346283493216e-19,9.874255439107264e-23,4.120226201972496e-43
0.026500000000000003,0.2710540976619303,298.00792819227047,1.1708091349698122,0.6944367219598311,0.0,0.04169937638661364,2.6904408183306743e-15,0.05288319830048153,0.21095774090369687,4.4636912417605256e-07,9.600252122519549e-47,1.0351297135744148e-48,2.7267611694797673e-22,5.184735576090918e-22,2.2375046494677325e-05,0.0,2.3781327134143714e-24,2.2421345416596418e-10,1.1233707487809703e-11,1.1144829650338454e-07,8.0755583077863e-09,3.1293353579537698e-24,2.0758320867248383e-30,9.073414654242132e-17,6.329987620118326e-11,1.6840967681856266e-27,1.097192880130799e-37,7.305034499198765e-10,9.856843128970615e-45,4.781044605322399e-31,2.8294105425164474e-11,1.2301178723025865e-19,1.6716848897306553e-11,7.401704122057359e-27,6.616132420587886e-10,7.058717955115475e-11,4.666883106696773e-25,1.516399006446151e-23,3.0544278897686378e-24,9.854344295450255e-27,2.595924659089025e-13,1.150115930372183e-25,1.927032582883184e-08,6.1203235655619855e-12,6.411822947735347e-11,2.3457312510246877e-10,3.2112187526956612e-27,6.133900074760591e-15,1.2659977657766531e-11,4.85526283041514e-12,1.6670775023044014e-27,5.013552406791201e-14,4.030860954484421e-14,2.806882786433603e-11,2.612306965494816e-12,2.0300150252609042e-15,4.837648058433993e-27,3.617270155225419e-46,4.489305771602872e-17,1.0092308720634876e-42,5.978690612473248e-30,4.4607100603253175e-31,3.729988406449605e-22,3.2196294962562878e-19,1.2479879805599285e-13,1.1030743203812453e-19,6.218013432805903e-18,1.986026041839748e-28,7.799279207903134e-13,1.0773650547300735e-17,1.3711799939155511e-39,2.799242418384424e-21,1.6629865321327307e-30,1.7071580702037533e-30,3.4224652844644874e-26,3.5724777682198655e-30,2.3352255648646457e-30,6.925724156333939e-13,1.434848805604791e-15,3.5453340155677163e-14,4.888151324875776e-13,1.3885645726358777e-22,7.504725645708209e-11,1.0540110349136182e-23,4.647229429364121e-17,4.204974728957506e-46,9.551721750096439e-24,6.096273431978186e-27,4.5748528651704246e-32,2.7270541502342173e-40,6.788325375564361e-23,3.32133491554512e-19,3.286208048596412e-25,0.0,2.4854839719597886e-33,2.7873939530231664e-14,1.7293494385111217e-32,3.200598013765154e-29,7.170832910249378e-26,6.756326910067612e-21,1.3136280529611765e-29,1.1790509967061909e-15,7.404841448308467e-23,3.029460943050803e-13,2.242075405555232e-15,1.217229517036559e-17,5.2509277995726274e-27,2.339662980477953e-20,6.860866492731815e-16,1.2221635016781935e-17,8.064441277631893e-15,1.1550916029560282e-61,1.8323644104306611e-13,4.59052403902954e-20,1.9127679064027798e-15,2.9406726643716605e-15,1.1838381761961295e-16,4.2658880124700024e-30,2.8148895999601725e-25,1.4222744483392668e-12,4.4476429871350545e-15,4.97563947247456e-31,1.291622553835829e-16,1.211027453079846e-48,1.4252656923538984e-18,4.718569588440586e-15,8.812613191893095e-28,1.391296088732943e-13,7.192652314771381e-16,4.680452446595817e-13,8.044144998569066e-18,5.632916465918012e-18,3.5413962341109874e-16,1.052396546485037e-16,8.811491676473674e-21,4.293170116073221e-25,4.203539918458251e-21,1.334397351781554e-25,9.778788818787857e-22,7.428799441318513e-40,6.209022188439695e-17,2.3732448648875793e-30,1.1884456917139542e-20,5.073783474763985e-15,3.8983607988776976e-17,4.1224662466311365e-18,9.182229672880793e-22,3.162455656862185e-42
0.026750000000000003,0.2711440232663515,298.0326173405412,1.1704208331446213,0.6944213748840267,0.0,0.041700800123185895,1.3874154911169764e-14,0.05288042706384264,0.21095349270258673,1.8811663320717597e-06,2.478907088792715e-47,2.2761244529613308e-46,2.6308339858088225e-21,2.6702812314979876e-21,4.1409178783235974e-05,0.0,2.376365980903293e-24,9.59962151032104e-10,6.478093192218207e-11,4.781756343058889e-07,4.3499193918032695e-08,1.0195941454740936e-22,5.520417495214914e-29,4.68833971349126e-16,3.419191172928617e-10,5.309950329734162e-26,2.8933924650548092e-36,3.725983029478087e-09,3.775886409701597e-43,1.2719132929356042e-29,1.5515165158235211e-10,3.674136618859758e-18,1.0224490619378333e-10,2.010853431171139e-25,3.4833720884588688e-09,3.979047148496052e-10,1.3566767617430205e-23,4.688815492949757e-22,1.0440348734887279e-22,2.689064456112908e-25,1.6003514165718248e-12,9.101001193320722e-25,8.149603131168542e-08,3.696877068872703e-11,4.033888253362205e-10,1.2047244988025185e-09,3.633113647200997e-26,4.858578772382942e-14,9.741960123983322e-11,3.2052611611403186e-11,5.194248779152187e-26,3.0930556388476263e-13,3.300777391069487e-13,2.0951983214917605e-10,2.113633250723726e-11,1.7296369112782888e-14,4.5580683470732183e-26,1.896209422688933e-44,2.314987461927442e-16,5.018494168784239e-41,6.001643284681769e-30,4.478240800910706e-31,3.605922980545629e-21,2.6346122395716544e-18,1.0202995744985488e-12,9.029588892257353e-19,6.2375251141972575e-18,1.9919169217646073e-28,2.9865098334640015e-12,1.1537072701073393e-16,6.189937351031182e-38,3.615467972106529e-21,1.9755534658151604e-30,8.796046534118636e-30,3.4677220898291093e-25,9.498598878410959e-29,1.67741149381627e-29,4.487356700765441e-12,1.8676668715998215e-14,2.795808589356631e-13,4.005761067052808e-12,7.180412550400936e-22,4.3758695344278583e-10,4.396102301542258e-22,4.940914295742972e-16,2.6106468607405967e-45,2.3861574528182914e-22,3.0732410234360004e-25,8.979845177254453e-31,4.6606059957179e-40,7.991922279087579e-23,3.667267611958358e-18,3.748439561112452e-24,0.0,2.8793765270887285e-32,2.6648803059316254e-13,8.898089090301701e-32,4.504523226182919e-28,3.565737040704952e-24,6.699112111584001e-20,1.360406410287549e-28,1.1209492851498132e-14,7.9373469442309785e-22,2.830089164464152e-12,1.862710992992031e-14,1.2705927414236169e-16,4.275746809012295e-25,3.4182326275053537e-19,7.578532627971798e-15,1.23883291903272e-16,8.03707648634829e-14,3.261498473134077e-59,1.8016260556863255e-12,3.289373782205392e-19,1.6365395017506745e-14,2.7580451811863037e-14,1.5262729221002813e-15,1.351353242515458e-28,3.316748484340803e-24,1.1561079874388023e-11,4.6556009185961436e-14,2.5654993858541667e-30,1.0906538635097802e-15,9.867433618352714e-47,2.0772587802402176e-17,4.863277909260891e-14,8.765585058088458e-27,1.1111201534153459e-12,6.5090342152326185e-15,3.257320742584703e-12,8.320760801151029e-17,5.647501301552369e-17,3.7264475279973465e-15,9.91287193674792e-16,1.2357783540346178e-19,6.081209796425054e-24,5.821572364276941e-20,1.3825123910780034e-24,9.363010081394025e-21,7.974993912909896e-38,4.950927271634017e-16,3.364590167508337e-29,1.1869087972882662e-19,4.838829322283997e-14,4.055818282317414e-16,4.1672414888767966e-17,8.767308118499649e-21,2.510010421888967e-41
0.026875000000000003,0.2712386203618658,298.07423190335,1.1700126375447573,0.694408586384902,0.0,0.041702010514499226,4.878523462109175e-14,0.05287722040506869,0.21094896512217198,4.3548573177081505e-06,0.0,1.184970549581796e-44,1.300491003934154e-20,7.210135192813974e-21,5.740081460597319e-05,0.0,2.375003073750738e-24,2.247018744629748e-09,1.8801212483143634e-10,1.1208694020742766e-06,1.20054328103851e-07,1.0419032104595455e-21,6.835709444565584e-28,1.6557419394829169e-15,9.45610454380362e-10,5.695284927036035e-25,2.709703344149495e-35,9.88015345395439e-09,1.587781721894014e-41,1.5773654480576985e-28,4.3389554919207884e-10,4.4313303048431813e-17,3.103701696693256e-10,1.9210850032377697e-24,9.45362078963864e-09,1.1358772752736177e-09,1.364265368604687e-22,4.970825714322147e-21,1.1745537946814185e-21,2.5846059327279278e-24,4.8872868728857034e-12,3.3857055083616464e-24,1.8912003324919148e-07,1.1116168100555712e-10,1.2511462240130598e-09,3.210729020068477e-09,2.9137521419221923e-25,1.8048482241944518e-13,3.5349506702615017e-10,1.0316344533008445e-10,5.49672641574978e-25,9.852770851959433e-13,1.30998859042429e-12,7.424259136923152e-10,7.987645829266611e-11,6.815632298164751e-14,2.2396227733045966e-25,2.365979821867085e-43,8.134934460202381e-16,8.71156489367697e-40,6.041447053178127e-30,4.508629531978874e-31,1.78539442132833e-20,1.0445471253644994e-17,4.036454724916584e-12,3.582237579610472e-18,6.270622362567192e-18,2.002260183129364e-28,5.952868064523956e-12,5.494686129217756e-16,1.0723908581456098e-36,8.459844415717304e-21,3.322251655166615e-30,2.3771765169140242e-29,1.57962876471047e-24,1.1760930315442194e-27,6.06538963353469e-29,1.4235841765082334e-11,1.0522297348023938e-13,1.0350046215550817e-12,1.529460988756248e-11,2.5389608929602918e-21,1.281458843829139e-09,4.620843311169979e-21,2.336776395714071e-15,8.4030261087812e-45,2.412786053588282e-21,3.8811373748664985e-24,1.195171280079371e-29,2.5428688522243622e-39,1.5328467537170264e-22,1.7923471595259693e-17,1.8833715486308876e-23,5.114142570558249e-21,2.262696184721852e-31,1.1540781280683966e-12,2.3793889495548252e-31,2.7312457449695963e-27,4.3068465930865337e-23,2.9849073540611787e-19,6.322987245630537e-28,4.832776423842055e-14,3.786539139812904e-21,1.2025611797886784e-11,6.724153724183382e-14,5.922351529274198e-16,7.596047625709227e-24,2.128780237176928e-18,3.705218578065237e-14,6.572710221950268e-16,3.6035319335409714e-13,2.64180139777428e-57,7.984989315066603e-12,1.1845236832658844e-18,6.470641412918517e-14,1.1757914528673482e-13,8.519684299832143e-15,1.1470749058065434e-27,1.7102153108412516e-23,4.385395566246538e-11,2.1750670409935615e-13,6.877481570607507e-30,4.26650479655715e-15,1.7551984620338245e-45,1.2913367157664474e-16,2.242718005337227e-13,3.926248879845506e-26,4.1552654118233025e-12,2.6943411359329106e-14,1.092294485197036e-11,3.848718425739236e-16,2.5447912785084885e-16,1.7486617067674657e-14,4.241030579888279e-15,7.4503532415033155e-19,3.6971064878436123e-23,3.467656877244099e-19,6.410821606122021e-24,4.087159786215215e-20,2.3805904186325543e-36,1.8491924513596968e-15,2.048522611257442e-28,5.046211870162329e-19,2.091571498309997e-13,1.8844835101766342e-15,1.8907081522949261e-16,3.7971680986811104e-20,9.43668987271058e-41
0.027000000000000003,0.27141888675525405,298.18154121638514,1.1692355583926377,0.6943901545949058,0.0,0.04170380570652162,2.333226295174441e-13,0.05287067318401321,0.21094008733468733,1.0864374054026908e-05,1.6327150443287e-45,1.6681421557845727e-42,8.977984020211499e-20,2.1932290707101336e-20,8.064267703096762e-05,2.0321980091514446e-84,2.373161757268783e-24,5.677401918880345e-09,6.070621454059822e-10,2.836572843676367e-06,3.6611650605636054e-07,1.51477891184621e-20,1.5629957030115507e-26,7.950336986719381e-15,2.890442978014589e-09,9.298130786983166e-24,3.8185818820477783e-34,2.878600241841183e-08,1.5618586916359998e-39,3.615116795626125e-27,1.3432478644534443e-09,4.433819755334554e-16,1.0548467510912952e-09,2.7557267274272016e-23,2.8282161228701102e-08,3.599805610212852e-09,2.0716859729228512e-21,7.985762291071641e-20,1.9172608288953405e-20,3.732101212232011e-23,1.6724296452552274e-11,1.4572151867582253e-23,4.731279993552369e-07,3.7375447254127305e-10,4.357498771395884e-09,9.408855417214529e-09,4.3920109345088645e-24,7.712721651704382e-13,1.4701013805721092e-09,3.7471090769685405e-10,8.853472865962313e-24,3.678741989865366e-12,6.174713214271229e-12,3.0063303634960717e-09,3.477456482810284e-10,3.1097103846880453e-13,1.545540795022184e-24,3.8651238280170935e-42,3.885796536468631e-15,2.8683146315010065e-38,6.146308965966011e-30,4.588692124849897e-31,1.234650023071968e-19,4.9117087047865757e-17,1.8899344777009255e-11,1.687277213277591e-17,6.3568218817998245e-18,2.029637083722207e-28,1.3874876632742496e-11,3.095681916908804e-15,3.5297201520419143e-35,5.0757885039068906e-20,1.3264843595873026e-29,7.24914006706253e-29,8.525099142008362e-24,2.6890032017895107e-26,2.5449332058557414e-28,5.086748257586264e-11,7.138881405371542e-13,4.402781256955439e-12,6.735905261110414e-11,1.2229208012920491e-20,4.18182524545342e-09,6.322113088974028e-20,1.2709699520711653e-14,3.2244206060871893e-44,2.2187016088070805e-20,6.796879144815327e-23,2.8775573195708216e-28,5.086001756486725e-38,7.765189783291992e-22,1.0390587423657705e-16,1.1256286354066754e-22,4.124474477735873e-20,3.2904277042014485e-30,5.831984519519887e-12,7.03481633663328e-31,2.020122704048009e-26,6.949146847877547e-22,1.5612914415182795e-18,3.50668579475032e-27,2.4379771442722887e-13,2.1424535362224015e-20,5.969202510604253e-11,3.1107807851527054e-13,3.2579442344817313e-15,1.8759013426330305e-22,1.609159264753862e-17,2.1487985953399176e-13,4.492191006468123e-15,1.898821857772178e-12,3.650273064531275e-55,4.1535659795766575e-11,4.9173597236028095e-18,2.9635186630675425e-13,5.857675427488267e-13,5.7156216138678e-14,1.2548879296412659e-26,1.0139048974228328e-22,1.9172320247157221e-10,1.1996071458274477e-12,2.0421873529290026e-29,1.930818743008286e-14,4.391441333044474e-44,9.742489881658479e-16,1.2192174700768862e-12,2.080189839728282e-25,1.78785510660745e-11,1.298912719862115e-13,4.1560651965188994e-11,2.098528491046164e-15,1.3483585060053517e-15,9.691509467408994e-14,2.1212186459673638e-14,5.432325306396289e-18,2.7204836934341067e-22,2.5030965191845625e-18,3.5175187681861095e-23,2.112202398038382e-19,1.4194710525468875e-34,7.94524673163589e-15,1.5130925769577362e-27,2.4921233507726702e-18,1.058166567818754e-12,1.021820710857593e-14,1.0101028859306623e-15,1.9308934151779347e-19,4.1800187582795206e-40
0.027125000000000003,0.271790976343187,298.45790285805447,1.1676348416103057,0.6943635926981889,0.0,0.04170651466752302,1.3923661640066148e-12,0.05285648306431706,0.21092092095115883,2.7982700168576052e-05,0.0,5.043221890391055e-40,8.000497066832961e-19,8.151365054113805e-20,0.00011440859555720569,1.4577372771212407e-83,2.3706935327456383e-24,1.4818503980106315e-08,2.0298479671937135e-09,7.414250100357573e-06,1.1565170410926291e-06,2.656774441206746e-19,5.539826433682148e-25,4.757232206866558e-14,9.151624179004405e-09,1.9663538407949036e-22,7.075501445647526e-33,8.683031803864444e-08,2.5893624292484746e-37,1.2869288455896162e-25,4.307844517679346e-09,4.395840551720695e-15,3.7160614509496593e-09,5.12697759250959e-22,8.762480546819999e-08,1.182112504072279e-08,4.070849818161015e-20,1.6491855796978956e-18,3.848363364157052e-19,6.995396253387272e-22,5.932284722261496e-11,6.605502967488513e-23,1.222129686793793e-06,1.3025466114120068e-09,1.5732249146036697e-08,2.8550652754665623e-08,9.327499073891932e-23,3.415390239132911e-12,6.3326703978479e-09,1.4109703809215768e-09,1.8482044493560304e-22,1.4272856199315961e-11,3.0422492479529236e-11,1.2617229862215773e-08,1.5683921173200938e-09,1.4693821656393996e-12,1.3919605955728515e-23,7.951725446770162e-41,2.3068586578555276e-14,1.511955406158368e-36,6.426049158245907e-30,4.8024023071261965e-31,1.1034521894748115e-18,2.405755462255931e-16,9.156990107598324e-11,8.300486712010441e-17,6.584129661200479e-18,2.102596819658525e-28,3.650964087622066e-11,1.8019461006192367e-14,1.8591832088143674e-33,4.2147299109910745e-19,1.0702482231643711e-28,2.712274395871405e-28,4.8336745234734004e-23,9.531143753754384e-25,1.1277814250069686e-27,1.8842221580936818e-10,4.991343932540097e-12,1.9406247412046056e-11,3.0731167578686906e-10,7.375290209780331e-20,1.4140309553248646e-08,9.306890508228366e-19,7.09413217622629e-14,1.3423114281312604e-43,2.0301726027675027e-19,1.2825533622334824e-21,8.147725739440993e-27,1.4190673226800228e-36,6.0686679421335436e-21,6.221005735657457e-16,6.94496925134802e-22,2.7855515544313077e-19,6.868160882692287e-29,3.046268636298485e-11,2.1848126603797685e-30,1.5719646477112377e-25,1.2274878589516524e-20,8.444557429303382e-18,2.0735799873746375e-26,1.2724230937651777e-12,1.260868363700151e-19,3.0659783590057777e-10,1.5275764642985241e-12,1.8522532437720938e-14,4.962525308975332e-21,1.2510871092265927e-16,1.2869919787691885e-12,3.240710377612981e-14,1.0346354774241508e-11,7.037609796947871e-53,2.2334670549975982e-10,2.1192064131853015e-17,1.405581926403651e-12,3.0196019910058234e-12,3.9514769863863224e-13,1.4773916768254184e-25,6.148283066940913e-22,8.68337892087768e-10,6.8375163760931936e-12,6.386527889357501e-29,9.04992874075419e-14,1.2151799563063552e-42,7.560238475656672e-15,6.85115232276748e-12,1.1623488312780933e-24,7.970077055498046e-11,6.481679052819378e-13,1.6392968897227318e-10,1.1825884609079976e-14,7.386585786287117e-15,5.550646993093341e-13,1.0977667181104745e-13,4.076318656629308e-17,2.0595909062812617e-21,1.8599755761175848e-17,2.0140797290958487e-22,1.1775955718745778e-18,1.3460835457610134e-32,3.537012230401148e-14,1.156697402248277e-26,1.2720186894944197e-17,5.5384738660549744e-12,5.711224389434927e-14,5.580110373477233e-15,1.024007109066655e-18,2.0848000584798324e-39
0.027250000000000003,0.2726141174855222,299.16800761528185,1.1641092418129866,0.6943251318526645,0.0,0.04171072088807727,9.031693421688432e-12,0.05282431225362589,0.21087603513727918,7.291616270139534e-05,0.0,2.1124396147259766e-37,8.15172094541641e-18,5.643930766761432e-19,0.00016340606703445996,2.8506640701580847e-83,2.367420106913203e-24,3.916368029466605e-08,6.842737844811818e-09,1.9609403306869968e-05,3.6911299063959794e-06,5.049725798481104e-18,2.3026533535053722e-23,3.0950998229192764e-13,2.9271578300258638e-08,4.590288283895384e-21,1.5069491783944438e-31,2.6473736817281617e-07,5.441586294543665e-35,5.405100019577015e-24,1.3954925401267093e-08,4.307509847365604e-14,1.3211136051822398e-08,1.0577051529323529e-20,2.743319448406921e-07,3.9205240316010426e-08,8.80910195352504e-19,3.688703317248892e-17,8.344198130306983e-18,1.458810939232809e-20,2.1233855920707918e-10,3.14845268903006e-22,3.194038114972605e-06,4.581815260938773e-09,5.730886830698235e-08,8.75886418797271e-08,2.229783232423111e-21,1.5224663663246812e-11,2.744265301369266e-08,5.358352656408845e-09,4.257218793117307e-21,5.427061100214311e-11,1.515834391071705e-10,5.334154579347584e-08,7.119548011172226e-09,6.9852233662013836e-12,1.4697917233055748e-22,3.0909805186757225e-39,1.475432014633746e-13,9.76836847859714e-35,7.204466240248154e-30,5.39814752217626e-31,1.135123391132916e-17,1.1812453252485386e-15,4.3732547269783154e-10,4.121820821820073e-16,7.204165181617043e-18,2.304520345601105e-28,1.07300820316929e-10,1.0531541211699913e-13,1.1989872595229703e-31,3.665444375175562e-18,1.140555406944084e-27,1.9107049751659604e-27,2.8665023680897976e-22,3.963304522310116e-23,5.281623527397356e-27,7.039831395378086e-10,3.4980832573801646e-11,8.611989741407111e-11,1.4110854854123055e-09,4.895849421320322e-19,4.8240785068898516e-08,1.380464730469857e-17,3.965703677167198e-13,6.1139760792801e-43,1.85782347073912e-18,2.351667589666265e-20,2.3589358435738e-25,4.244521892423886e-35,5.091352845841312e-20,3.738923691510145e-15,4.3003886044015615e-21,1.8340958672517886e-18,1.662121708665831e-27,1.5989489215723128e-10,7.118323553714466e-30,1.29689113567843e-24,2.2549700971067783e-19,4.588989376122349e-17,1.3329315894014165e-25,6.674814551897275e-12,7.579561670524129e-19,1.5830297839088659e-09,7.456724573063768e-12,1.0575748946729042e-13,1.304129577291106e-19,9.745175053662612e-16,7.737757323704022e-12,2.361148862890979e-13,5.6639898950728506e-11,1.510388908976493e-50,1.2053885101683047e-09,9.201426545047749e-17,6.706876955750555e-12,1.564705418403237e-11,2.7391901015048562e-12,1.724458873736909e-24,3.727759721595277e-21,3.958456697437009e-09,3.913829779414978e-11,2.105416107963244e-28,4.267981713183065e-13,3.623818106468734e-41,5.877854900268445e-14,3.866790663256895e-11,6.862780653461037e-24,3.576747624698948e-10,3.252319346672783e-12,6.517796073661399e-10,6.693300658216933e-14,4.0640778057211616e-14,3.1924652202544367e-12,5.710540768735272e-13,3.0657948691805897e-16,1.5624587435469998e-20,1.3845311241894656e-16,1.1879141824420101e-21,7.475159341123462e-18,1.4743386669213446e-30,1.5851632291199925e-13,8.99605021424552e-26,6.525369319809669e-17,2.913523526675612e-11,3.20386652489709e-13,3.09667975376264e-14,5.5715387271295564e-18,1.3503148416222237e-38
