grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.027375000000000003,0.2745295305210398,300.9844831676584,1.1559871647005415,0.6942684946721386,0.0,0.04171753185470407,5.764551868886279e-11,0.05274925404455433,0.21076483339379082,0.00019028395661480605,2.2719898227287224e-44,9.056148364685813e-35,8.846151055064399e-17,8.059981230949036e-18,0.00023427547145087052,4.045600548882277e-83,2.3631477663609053e-24,1.0391254574373014e-07,2.2982259444953276e-08,5.1966178636065525e-05,1.1782587003277019e-05,9.676999642670617e-17,9.142989971690885e-22,1.9918992070839533e-12,9.361146819746941e-08,1.0681934770455626e-19,3.5408411401710736e-30,8.076004589504158e-07,1.2249478932131582e-32,2.2029491474800827e-22,4.519486934472452e-08,4.121877648364536e-13,4.69233350758487e-08,2.199514138778217e-19,8.590607018593719e-07,1.2999915741826395e-07,1.8894871570844212e-17,7.840734700471126e-16,1.7485227756341207e-16,3.0865194627483184e-19,7.592852433866199e-10,1.6757336173940159e-21,8.361812735613139e-06,1.6105475325802693e-08,2.0855966240921017e-07,2.6904253254989025e-07,5.374802400913114e-20,6.769250089861936e-11,1.1842549093941041e-07,2.0323983512531744e-08,9.786905921203646e-20,1.9430785759628837e-10,7.617698747057864e-10,2.250555675646235e-07,3.223039079009454e-08,3.31170307151558e-11,1.7549967986486244e-21,2.7203733801377384e-37,9.0938269428885e-13,6.401979967794467e-33,9.633369113738291e-30,7.265985276178777e-31,1.2659474372225338e-16,5.723110226205192e-15,1.9758737482098294e-09,2.055124857696101e-15,9.051727634269498e-18,2.964930870660725e-28,3.584851133509339e-10,6.132933047346929e-13,7.834709781269706e-30,3.1899146684375846e-17,1.4427012892733957e-26,2.8484942776292146e-26,1.8725157584302474e-21,1.5756341855707506e-21,2.853907484280711e-26,2.626838182804286e-09,2.439824599330353e-10,3.812913039260117e-10,6.4630962714288464e-09,3.3176549590916942e-18,1.6423232918040064e-07,1.9925473238728314e-16,2.1976263478158455e-12,3.456085808304343e-42,1.702249809607346e-17,3.8961837520017203e-19,6.650972257018976e-24,1.3225030621844518e-33,4.2883282070100216e-19,2.2388918838586837e-14,2.6529900284410643e-20,1.1977010716653337e-17,4.2335545987443203e-26,8.366170623571226e-10,2.5521249992057864e-29,1.2273363432275539e-23,4.313906252727809e-18,2.4854993287079616e-16,1.0421976233581452e-24,3.49040278315883e-11,4.74061894197868e-18,8.148100870734011e-09,3.510782527411032e-11,6.017055021470547e-13,3.2545283309466395e-18,7.5571355316975e-15,4.6349152231258466e-11,1.7177980109937807e-12,3.0904106344707804e-10,3.194835784473762e-48,6.46832712341645e-09,3.9868949308267847e-16,3.191556105690422e-11,8.082959344210279e-11,1.8909767778333624e-11,1.9024580640582433e-23,2.242201882176046e-20,1.8000785635901562e-08,2.2323451021506863e-10,7.731594937268472e-28,2.0075160263865054e-12,1.2605502827183827e-39,4.549534527155214e-13,2.174854769003556e-10,4.5859099678013504e-23,1.6013321396594536e-09,1.6271287877384006e-11,2.587290142067525e-09,3.775217424908413e-13,2.2259410898562135e-13,1.829662029668976e-11,2.9613758797864104e-12,2.2963812998383926e-15,1.180234182542035e-19,1.025490916960708e-15,7.474886943133719e-21,6.298505457285349e-17,1.402975217867832e-28,7.087540928219217e-13,7.237828894947876e-25,3.337122969292945e-16,1.5277896992555473e-10,1.7892116897195182e-12,1.7126000708584127e-13,3.182898680279029e-17,1.492086767128083e-37
0.027437500000000004,0.27649499736637156,302.944228030229,1.1477698209240188,0.6942286133121011,0.0,0.04172274628101365,1.6893711139083742e-10,0.052673019610737844,0.2106439294869435,0.00031933807202320496,7.329856649302597e-43,3.11234070901205e-33,3.6001927735080807e-16,5.224243817238623e-17,0.0002814882113142089,4.420521039598727e-83,2.3605665753349582e-24,1.7681749147707584e-07,4.503259928882953e-08,8.808311891401739e-05,2.243740281166005e-05,5.277570120117835e-16,7.697206438998889e-21,5.913707832031548e-12,1.7841960680049048e-07,6.625418487129846e-19,2.3455933509180244e-29,1.493896514052436e-06,2.8679715760494454e-31,1.9054448351723194e-21,8.684480609891995e-08,1.7309614594707054e-12,9.579387556024395e-08,1.2650200227139055e-18,1.615682446692407e-06,2.5371064743882075e-07,1.0995684757246383e-16,4.4447777201028004e-15,1.043582805837655e-15,1.8131194137496758e-18,1.5570431410899556e-09,4.8576108107034935e-21,1.4063378852139842e-05,3.265850282646114e-08,4.3279853824690624e-07,5.004304242926675e-07,3.4087517960061006e-19,1.611724753353225e-10,2.7544414871673683e-07,4.3368224983821225e-08,5.979649768836107e-19,3.7790298116688864e-10,1.982014046267971e-09,5.166284075353678e-07,7.769258703381075e-08,8.255965624034144e-11,7.907531885261878e-21,5.589213455123228e-36,2.5651690998204577e-12,7.203880350853538e-32,1.313161107118708e-29,9.975007473476317e-31,5.312814699088754e-16,1.4326916374547832e-14,4.586698342269802e-09,5.304348736893422e-15,1.1544125916530449e-17,4.281688623646685e-28,7.762430811756658e-10,1.7789738069923978e-12,8.815310299821143e-29,1.2701791472102984e-16,6.955976925366104e-26,1.9293222559808268e-25,6.2249238704397265e-21,1.3280294454457884e-20,8.856792985459294e-26,5.542650642138769e-09,8.124767956367983e-10,9.053437272747726e-10,1.571985710109347e-08,1.0417943240486727e-17,3.2542583216188853e-07,9.001918170737193e-16,6.065537504643763e-12,1.0961938633165355e-41,7.165387738930921e-17,1.808522191056333e-18,4.797994046622149e-23,1.0633426381094031e-32,1.6629597590640173e-18,6.633309759063649e-14,8.043390356129685e-20,3.790392722999758e-17,2.8612678287734184e-25,2.240933120779193e-09,5.609776414844176e-29,5.554914956929957e-23,2.4550597222237573e-17,6.829225273193602e-16,4.183053232667124e-24,9.344457459260604e-11,1.4838622886271976e-17,2.156136006969508e-08,8.311952527495771e-11,1.715073075509987e-12,2.1191410731175634e-17,2.739594770476891e-14,1.373506275276785e-10,5.926978541638023e-12,8.538076344670073e-10,8.212943535493972e-47,1.7589631037724825e-08,9.324113854183858e-16,7.977572017368435e-11,2.144657885877038e-10,6.252123322310736e-11,6.916668828965896e-23,6.634082797529107e-20,4.3558931416697436e-08,6.374813060090493e-10,1.7517957556270717e-27,4.976533827378565e-12,1.1749710427384653e-38,1.6467849663749256e-12,6.146066688846721e-10,1.5817092491172647e-22,3.832349567320466e-09,4.217416520454165e-11,5.694292615533781e-09,1.0691550307514858e-12,6.146128064363756e-13,5.244050930052558e-11,7.87980959638439e-12,8.100612028974352e-15,4.1905850421014587e-19,3.580775634458898e-15,2.3975897527247197e-20,2.771550176252068e-16,2.093691135631992e-27,1.6947330868586682e-12,2.7484621869360884e-24,8.789353778155535e-16,4.098465572781426e-10,5.012642017296584e-12,4.778843298214856e-13,9.357307603298768e-17,1.197345856930303e-36
0.027500000000000004,0.27986859834098154,306.395164753705,1.133934337381205,0.6941755923577276,0.0,0.04172994983143987,4.741910111659603e-10,0.052544215014396475,0.21042674528714958,0.0005495450147364925,2.92492736700105e-42,9.961339229028374e-32,1.4932549314011545e-15,3.0984333462597286e-16,0.00033881585148413576,4.6040863479979704e-83,2.357683818268811e-24,3.099370249536782e-07,9.214306137887776e-08,0.00015340367089747864,4.45205993487866e-05,2.991238597234794e-15,5.900502380535688e-20,1.7050584997272375e-11,3.542157676894057e-07,4.230783453454995e-18,1.7887149629193957e-28,2.8686219455278924e-06,7.033742322483924e-30,1.5295297279237435e-20,1.74011510121432e-07,6.754394660843116e-12,2.0558756435962592e-07,7.478425205327356e-18,3.1606511503510326e-06,5.175438431727487e-07,6.486482127355243e-16,2.4376470452685556e-14,6.290174856335161e-15,1.1078738326499929e-17,3.3587012521581063e-09,1.7537038126534442e-20,2.4268121262566264e-05,6.957136795978323e-08,9.464957065869282e-07,9.677534587095638e-07,2.2554775996028107e-18,4.122907294985892e-10,6.857853605894256e-07,9.790401966821568e-08,3.760384535097364e-18,7.567277879159567e-10,5.676091580140507e-09,1.26738279696492e-06,2.0143934383755243e-07,2.2251269840602376e-10,3.8995663153048176e-20,1.2659298292289072e-34,6.7620119963126996e-12,7.6331733185993415e-31,2.2445286700099688e-29,1.7261945313928536e-30,2.3289714024789388e-15,3.8394215303458274e-14,1.0802110152467208e-08,1.4985391399224674e-14,1.758186866718994e-17,1.0625059661862047e-27,2.0376714006041645e-09,5.697687748269697e-12,9.39941142316171e-28,5.814940812693911e-16,3.9317898626498036e-25,1.2294442645526405e-24,2.5677757405080197e-20,1.0187811821715968e-19,3.591449366914538e-25,1.2350379023826451e-08,3.0439645455925117e-09,2.308122614059883e-09,4.119355174519162e-08,3.3190411569324796e-17,6.746490317936893e-07,4.436313803286261e-15,1.8077827884935626e-11,5.125948767539466e-41,2.999269798109915e-16,8.930639771046653e-18,4.02384856964632e-22,1.0765403080033415e-31,7.392184382585996e-18,2.1763327011363362e-13,2.70982177284527e-19,1.3400289751816237e-16,2.123319748734937e-24,6.548543137009936e-09,1.4545108230198641e-28,3.413257122749902e-22,1.6576568300270373e-16,2.056260548726118e-15,2.3854206946213914e-23,2.7318456385456e-10,5.421711747950473e-17,6.220068608282889e-08,2.2218948985240664e-10,5.384573414796854e-12,1.5493876985508126e-16,1.1289740675132527e-13,4.507216345392067e-10,2.3230310650633446e-11,2.587283295347019e-09,2.167279568180016e-45,5.23627095111524e-08,2.3364221493298617e-15,2.1565854890722933e-10,6.206263926052062e-10,2.3226572673434323e-10,2.7102389614383877e-22,2.151065271588318e-19,1.1348038243795744e-07,2.0056311914781684e-09,4.840953343673015e-27,1.3327320937271988e-11,1.6068897432756383e-37,6.774693707269625e-12,1.910900711024901e-09,7.070178646529312e-22,9.85898830222432e-09,1.1883350859441752e-10,1.3314324552485715e-08,3.331946585696827e-12,1.856802546329121e-12,1.6568463571782696e-10,2.2876967338939088e-11,3.235663742972975e-14,1.68656874673708e-18,1.4163348615302006e-14,9.436796193289957e-20,1.579252346099337e-15,2.8046607003499696e-26,4.355563614623074e-12,1.2423668585857024e-23,2.5222219449470854e-15,1.2009089924187729e-09,1.533702097283267e-11,1.4648651341419042e-12,3.21252391389009e-16,1.0639594470766978e-35
0.027562500000000004,0.2856537082729582,312.416672657299,1.1109696966032003,0.6941016925380674,0.0,0.041739881087070906,1.2774151349360625e-09,0.052327897213117744,0.21003796968306035,0.0009548908228575709,1.5565396591734883e-41,3.041286456247073e-30,6.391498076049102e-15,1.7327981550540285e-15,0.000407889351131678,4.643246048091201e-83,2.3545345049820955e-24,5.522297282495538e-07,1.9106448418563003e-07,0.00027029811500432744,8.974319056499025e-05,1.7061070201301815e-14,4.1554370362130246e-19,4.8621915577534204e-11,7.138506826825589e-07,2.740306865185329e-17,1.6901506035994738e-27,5.589747705159302e-06,1.8265734728280665e-28,1.1616013050581109e-19,3.540481451109239e-07,2.571071925545497e-11,4.4897357745263994e-07,4.5377717212334834e-17,6.276593223496853e-06,1.073249207516206e-06,3.818850592196384e-15,1.2287067214785567e-13,3.687531231243879e-14,7.072873010540794e-17,7.373398537024742e-09,8.240323813105086e-20,4.23145733800426e-05,1.5083887733942042e-07,2.1081700710753986e-06,1.9029387221173607e-06,1.5475413387439248e-17,1.0772908729803713e-09,1.7414679814843844e-06,2.2530214880213374e-07,2.4080982315955823e-17,1.5169250978953623e-09,1.6935956277135022e-08,3.1741719299672068e-06,5.330384060301248e-07,6.130600759938453e-10,2.218735172322158e-19,3.206814705124164e-33,1.6394452863944683e-11,7.570341608360045e-30,5.560063589492831e-29,4.367749063305685e-30,1.0997469227226275e-14,1.0245204577529308e-13,2.3182860904448634e-08,4.370926364953449e-14,3.582255820996936e-17,4.9696437812677216e-27,6.0462853536609144e-09,1.8674747849532347e-11,9.572274422709638e-27,2.717684707981711e-15,2.806265082493136e-24,7.686304724030614e-24,1.3113247305289329e-19,7.155029431974362e-19,1.8597667556623516e-24,2.8030655360444293e-08,1.1665651880787187e-08,6.010913507657955e-09,1.1031588921518433e-07,1.12890154460662e-16,1.4196762551286934e-06,2.1424237326924065e-14,5.374141355849042e-11,4.261761076859069e-40,1.2613826929995392e-15,4.148619360822005e-17,3.3304348911129575e-21,1.2259359826610376e-30,3.355814786188979e-17,7.307948978832415e-13,9.357816984193607e-19,4.847673049187427e-16,1.7857815257473257e-23,1.9570717964533394e-08,4.744772126012681e-28,2.8840750705463217e-21,1.2487377256764242e-15,6.3347334230461506e-15,2.1158345856964674e-22,8.170614414254148e-10,2.221242266881462e-16,1.8354385158742292e-07,6.112941108118898e-10,1.7298614913526138e-11,1.0731186410415327e-15,4.755430564436538e-13,1.5136409354145173e-09,9.338776425242069e-11,8.023053815873792e-09,6.014419314658449e-44,1.5935000007301536e-07,5.978914841431518e-15,5.959662171471977e-10,1.8372862843607313e-09,8.82749997447388e-10,1.0980791416949917e-21,7.116885408385413e-19,3.0210334914836143e-07,6.45672752698002e-09,1.8081158070950067e-26,3.6486033195679267e-11,3.206040749082608e-36,2.8487269445223212e-11,6.079800789576833e-09,4.224045820461164e-21,2.5913022940545367e-08,3.424720804130018e-10,3.1753426984558325e-08,1.0626114556695214e-11,5.69505768147597e-12,5.357119161866707e-10,6.794725248695953e-11,1.3217425116745256e-13,6.941132486281488e-18,5.725798889779441e-14,4.674364755291431e-19,1.0605728304807925e-14,3.3631090413770693e-25,1.1437528436825145e-11,6.221529782592313e-23,7.404007729082359e-15,3.5997286870606316e-09,4.752853567924806e-11,4.59480353753953e-12,1.2579945989464342e-15,1.1055381990726754e-34
0.027593750000000004,0.29008313146512216,317.07158773232493,1.0940057493544533,0.6940512423802234,0.0,0.04174610962206751,2.1242348647236624e-09,0.052164701373545626,0.20972822642886887,0.0012714366468006418,1.3485786115269179e-40,1.841268834939577e-29,1.3945014685072358e-14,4.53998108584257e-15,0.00044773174718684537,4.638696501235646e-83,2.3528781288669162e-24,7.493581467284344e-07,2.8029697464666224e-07,0.00036304319422904985,0.00012992419673155844,4.300659921663717e-14,1.1393679902204816e-18,8.527077154946747e-11,1.0327737644042859e-06,7.457865644743397e-17,6.197121601257573e-27,7.938435965337344e-06,1.0471605513496947e-27,3.36193999712474e-19,5.150170200909597e-07,5.479549615056552e-11,6.802443358528282e-07,1.1912875698559103e-16,9.008317554243586e-06,1.578895290224316e-06,9.750145876235991e-15,2.7682213339977284e-13,9.564815240529518e-14,1.934232572588329e-16,1.1205501724205405e-08,2.154574753304875e-19,5.647198453705608e-05,2.2764243701824318e-07,3.2317327294840653e-06,2.720862540484795e-06,4.3864810541694374e-17,1.8147328233182242e-09,2.880989030527829e-06,3.5205248301908793e-07,6.509183356335331e-17,2.198282509975942e-09,3.0989201998066567e-08,5.214430774427584e-06,9.037867269443235e-07,1.0670774373185828e-09,5.957186749376411e-19,2.034990915465352e-32,2.519548768061607e-11,2.4670313278498797e-29,1.094862770456067e-28,8.740347319157856e-30,2.5983316249512614e-14,1.7252732257483538e-13,3.314257269709933e-08,7.864315529282061e-14,6.095602702476403e-17,1.2554520934649775e-26,1.1455727807154514e-08,3.625756788796219e-11,3.215398730185504e-26,6.707505570277701e-15,9.000278990179285e-24,2.175824453240772e-23,3.5295201440247795e-19,1.9514398872612214e-18,4.8810511734323245e-24,4.343073394056004e-08,2.510156609421482e-08,1.0108916252237947e-08,1.8870738708668625e-07,2.272454138085668e-16,2.102845963407055e-06,4.846881185481998e-14,9.497427883910062e-11,1.8098779841518503e-39,2.945963915621118e-15,9.110464878574981e-17,1.0426934416373377e-20,4.871317917862265e-30,8.113345606800252e-17,1.4413768727815732e-12,1.887053084257083e-18,1.0039268577877334e-15,5.93334459597235e-23,3.5832434704762314e-08,9.964197117338337e-28,1.1172669592583169e-20,3.867626965287512e-15,1.1822520691323605e-14,8.67228350822191e-22,1.4966454353398174e-09,5.095829201706586e-16,3.333563470508274e-07,1.0402662535865983e-09,3.315573509805285e-11,2.9655090014480655e-15,1.0914392104467172e-12,2.9854064698214912e-09,2.0782666085652873e-10,1.5036363252354937e-08,3.984602542255869e-43,2.9481268935956024e-07,9.949163940349093e-15,1.0391824535723708e-09,3.3438999386076658e-09,1.889267171606141e-09,2.3341857716177333e-21,1.3924767220954896e-18,5.149151131950282e-07,1.239112426882529e-08,4.3081215076862493e-26,6.3263105579909e-11,1.9540218424369636e-35,6.530421674838966e-11,1.1581529984307388e-08,1.2927532277061467e-20,4.38259358537188e-08,6.129546491161875e-10,5.066513595086662e-08,2.0274182070587188e-11,1.0469992767888273e-11,1.0310883193664553e-09,1.2392188487043665e-10,2.9721357217316104e-13,1.5687914355476834e-17,1.275977188363038e-13,1.277740047997719e-18,3.3687802064906394e-14,1.2814623437177098e-24,1.933566276074935e-11,1.6278201147009053e-22,1.3404712283060156e-14,6.602474580831616e-09,8.774320252262996e-11,8.672452415774505e-12,2.8175019145093886e-15,6.1295139553138205e-34
0.027625000000000004,0.2960488195606604,323.37395216322506,1.0719604087073953,0.693987045918911,0.0,0.041752990698261466,3.476644243618166e-09,0.05194812197103505,0.2092997239630613,0.0017012192734604803,2.138567472770197e-39,1.1106393453715476e-28,3.084879128145226e-14,1.1503813484672338e-14,0.0004912737873408847,4.624839849595939e-83,2.3512013615044446e-24,1.0265992879481948e-06,4.1585255743497484e-07,0.0004907522930832339,0.00019023229297265284,1.1069992259161431e-13,3.0569291353004435e-18,1.5102246559687265e-10,1.5102612793722056e-06,2.0728583340331372e-16,2.588366437740267e-26,1.1385228434272424e-05,6.243201570951544e-27,9.653996141482536e-19,7.575605455405144e-07,1.1604589667655288e-10,1.0457666380046137e-06,3.2072905958915923e-16,1.3064573756934616e-05,2.3518294872103958e-06,2.5187685523797783e-14,6.020240823126644e-13,2.4984647710096785e-13,5.487546338006464e-16,1.7283740540892252e-08,6.613904165362404e-19,7.577698493525618e-05,3.485697929798017e-07,5.033354327199858e-06,3.93500964050628e-06,1.2921307872563063e-16,3.1337147049003174e-09,4.877329500620113e-06,5.599197134667593e-07,1.8076793224248842e-16,3.277411385325519e-09,5.8383610722626336e-08,8.760115423705798e-06,1.5709896799809489e-06,1.91100019947214e-09,1.7209637486923293e-18,1.3924838542754113e-31,3.728357129047144e-11,7.823380103902616e-29,2.6560798233544977e-28,2.166206163818256e-29,6.469517670482614e-14,2.9171576744853705e-13,4.524813235625581e-08,1.4494607615032236e-13,1.221631906573941e-16,3.1840312058127725e-26,2.3110696579719877e-08,7.336727448778064e-11,1.0714991241478371e-25,1.780357772381768e-14,3.2950483759230504e-23,6.073634092030392e-23,1.0893925480529653e-18,5.178064286678657e-18,1.4008005327848623e-23,6.841433648844039e-08,5.705194132195161e-08,1.7427039413999374e-08,3.3151275094040817e-07,4.865150436365906e-16,3.1530921096105113e-06,1.092199615185064e-13,1.6984647928262074e-10,1.0977933257615613e-38,7.0070396663664495e-15,1.999729082720236e-16,3.361294862583846e-20,2.1447966187674144e-29,2.103767504859186e-16,2.9689164433439504e-12,3.998643454369222e-18,2.1846904185155976e-15,2.1674977674685573e-22,6.787963146790368e-08,2.3961642918761023e-27,5.430465131279338e-20,1.2977695058137971e-14,2.288550194074868e-14,4.679751726611973e-21,2.8372697197761087e-09,1.283017821311077e-15,6.259497436132227e-07,1.833725395598721e-09,6.612349643844309e-11,8.194951225210517e-15,2.667934402815385e-12,6.1488240488156555e-09,4.911626661855484e-10,2.9246157048098418e-08,2.8833706253149004e-42,5.654759489664054e-07,1.695223766341981e-14,1.8646965150546157e-09,6.293997046826458e-09,4.267011538095961e-09,5.230516583071025e-21,2.842028375401222e-18,9.009592307828321e-07,2.474655848885614e-08,1.2552195437616946e-25,1.1282113248739858e-10,1.5011455874943963e-34,1.5941248915552834e-10,2.2939771316841176e-08,4.71596629383963e-20,7.602898548911447e-08,1.1323882142843288e-09,8.243311431274017e-08,4.023028442089964e-11,1.9802023336093474e-11,2.066148599867035e-09,2.3379280187589337e-10,7.098651777964268e-13,3.7692109049084574e-17,3.016742539678166e-13,4.183597261117371e-18,1.1936333890278542e-13,5.075061245751036e-24,3.352945648499619e-11,4.735139397856824e-22,2.5083393968548267e-14,1.2534306055644119e-08,1.6626328077348125e-10,1.7000909057519672e-11,6.939864736093076e-15,3.3250604491626045e-33
0.027656250000000004,0.3040272104609102,331.8358772538571,1.0438296398946514,0.6939043895261304,0.0,0.04175992985397009,5.5780080458802795e-09,0.05166304782372743,0.20871196461564934,0.0022781877226677764,2.7932560140436796e-38,6.679252185667248e-28,6.906413638550158e-14,2.9066985182279934e-14,0.0005385796576653053,4.602291245777794e-83,2.349533050432189e-24,1.4153513824647914e-06,6.190332714180037e-07,0.0006650201760186096,0.00027978350013230447,2.8892765879490786e-13,8.033188924992255e-18,2.717134694407816e-10,2.216751371658191e-06,5.850779327855539e-16,1.254141789201587e-25,1.6390525950686422e-05,3.853118904468149e-26,2.7543579696857997e-18,1.1187024519163472e-06,2.4488967948272177e-10,1.6164384342528886e-06,8.828027598316697e-16,1.9021582298918125e-05,3.5201713325383042e-06,6.540041767435422e-14,1.2404867212550884e-12,6.565533649935158e-13,1.6161448147282445e-15,2.6807123734068192e-08,2.4085645353691322e-18,0.00010183042362953228,5.367594857335174e-07,7.888110534628071e-06,5.7233247038037905e-06,3.9447958179512204e-16,5.458974675214012e-09,8.32683736058905e-06,8.967435311987392e-07,5.136265531182119e-16,5.050689197933078e-09,1.113235065780873e-07,1.4842638530877915e-05,2.752886590442382e-06,3.4581184410914116e-09,5.403576537730224e-18,1.042939099848931e-30,5.270723810726743e-11,2.394024643825607e-28,8.27752976123971e-28,6.942682135035489e-29,1.7599655725106968e-13,4.844923968037541e-13,5.7082376050711103e-08,2.6871630824824327e-13,2.9798707139007174e-16,7.902242963060755e-26,4.801731877212431e-08,1.505085232295668e-10,3.5328233860854855e-25,4.812018194346574e-14,1.3686490171068245e-22,1.7334369043860383e-22,3.825759273595336e-18,1.3326828691960547e-17,4.453789988189935e-23,1.0843717106916849e-07,1.3180046986519213e-07,3.0321609721936553e-08,5.881582525716774e-07,1.1411273733256056e-15,4.7466742960479155e-06,2.374078331153566e-13,2.967531825560982e-10,1.0238032266124339e-37,1.686765254716747e-14,4.2821761241191483e-16,1.0562376254920627e-19,1.0053278379724534e-28,5.553354081563726e-16,6.2030028239899545e-12,8.683948182044248e-18,4.827999099266773e-15,8.824757038199992e-22,1.301397528518515e-07,6.73142703937361e-27,3.282686538507224e-19,4.656942208754741e-14,4.486566330272273e-14,3.4001969297129896e-20,5.444053003320363e-09,3.485454846876531e-15,1.1892247572087848e-06,3.2357280189641674e-09,1.3363810991000357e-10,2.144140431767708e-14,6.635234805033671e-12,1.2844647641845723e-08,1.1813212848316477e-09,5.7619318359963754e-08,2.3006951964763277e-41,1.0984309841763881e-06,2.91419429410069e-14,3.380973396119767e-09,1.1988421326888521e-08,9.793856788429114e-09,1.2395328287331255e-20,5.908440675827462e-18,1.5918500517947947e-06,5.008229689770114e-08,4.657778321325192e-25,2.032959596678985e-10,1.4435527768513823e-33,3.9590684318293425e-10,4.6041119974608944e-08,2.0598641422650902e-19,1.3315331187031255e-07,2.1159583808357523e-09,1.3513043532637237e-07,8.090350010701836e-11,3.7381359065349434e-11,4.196574353433537e-09,4.4638686073460025e-10,1.7253552759415068e-12,9.219316078930802e-17,7.245024819990615e-13,1.6591419970318417e-17,4.951614046630067e-13,2.2927136761485736e-23,5.870479124443524e-11,1.4795166982888578e-21,4.749154062892012e-14,2.4082524820774167e-08,3.1304359507883866e-10,3.375538894198301e-11,1.8617343125279605e-14,2.0971317530449024e-32
