grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.027687500000000004,0.314597089745151,343.0784542847173,1.0087588981534075,0.6937974606531617,0.0,0.041765605576636104,8.732846892109076e-09,0.05129174606632468,0.20791468330946078,0.0030419325826891515,3.6944973281984325e-37,4.006526017818395e-27,1.5614389211612783e-13,7.395554518206398e-14,0.0005896045602594018,4.5681674991656984e-83,2.347908101965158e-24,1.9584864095683478e-06,9.185962385156312e-07,0.0009001502001523966,0.0004109888638801618,7.624309422465201e-13,2.0701032293244048e-17,4.990458729497999e-10,3.246801759125071e-06,1.6670743450277092e-15,7.157026188104613e-25,2.3564152261616936e-05,2.450155295731237e-25,7.80521995495233e-18,1.6485247850881742e-06,5.155870618230018e-10,2.493870384202579e-06,2.477569645096276e-15,2.76506288040448e-05,5.261649970249252e-06,1.6961347844739858e-13,2.3813458616758593e-12,1.7334360015959463e-12,4.943063000559671e-15,4.1501766849966475e-08,1.0508969627815779e-17,0.0001365426899681437,8.25380763635425e-07,1.234488455357147e-05,8.332735300196025e-06,1.2459565242010423e-15,9.480290910855344e-09,1.4185038303697108e-05,1.4343762170858711e-06,1.4884061829975156e-15,8.128772522362454e-09,2.1282740666650177e-07,2.5108809772669953e-05,4.804423539424349e-06,6.245509740128446e-09,1.863483156018769e-17,8.479517018417716e-30,7.080217011083737e-11,7.022614147467608e-28,3.43472298222386e-27,2.9865617196639453e-28,5.859337909725646e-13,7.800017005106759e-13,6.504109204363929e-08,4.959737992712732e-13,9.099486414217792e-16,1.9496632014105183e-25,1.0041095441668361e-07,3.078212212743972e-10,1.1470879862208351e-24,1.2911148159508895e-13,6.3627156618421035e-22,5.159454182563599e-22,1.5290846556110873e-17,3.312440882962164e-17,1.6186300249091843e-22,1.7154655227349083e-07,3.030994597510333e-07,5.266312037249979e-08,1.0416138378074143e-06,3.1254734496985234e-15,7.1255321882172005e-06,4.867600521013233e-13,4.892112683735051e-10,1.566943014707691e-36,4.1129543288004645e-14,8.863430243275659e-16,3.1278801233176937e-19,4.9122188403572595e-28,1.4556134092308858e-15,1.2919933506321131e-11,1.9265736121816414e-17,1.062840344505783e-14,4.095372216471634e-21,2.4895560414671883e-07,2.2442860732061575e-26,2.4858927909587984e-18,1.7786052658207517e-13,8.77555165399917e-14,3.413102249588857e-19,1.0421676533943871e-08,1.0140857129206323e-14,2.254115987928158e-06,5.519605117689716e-09,2.6929768535278764e-10,5.1242070874740536e-14,1.6406812854074632e-11,2.6745676559357284e-08,2.8276161473027557e-09,1.1324091408687591e-07,2.056811063267442e-40,2.1285436245755537e-06,5.00088077083232e-14,6.117632947414961e-09,2.2783882710125873e-08,2.2380593495040647e-08,3.134894353158846e-20,1.2391839354096386e-17,2.8075227262573065e-06,1.0104710719763608e-07,2.2772998512226012e-24,3.6565866006142104e-10,1.751735914416107e-32,9.775754179396322e-10,9.215151711816769e-08,1.090429513050105e-18,2.328012119700621e-07,3.945720782707052e-09,2.211806419747496e-07,1.6229342297763154e-10,6.861950922709631e-11,8.49931377507095e-09,8.503987155863085e-10,4.175846241826374e-12,2.24748040543316e-16,1.7263352024886655e-12,8.062318766341379e-17,2.529013264392946e-12,1.335441342005634e-22,1.0263610681764486e-10,4.897424101748246e-21,8.972426310859269e-14,4.615318504963894e-08,5.685060549581399e-10,6.68109382477897e-11,5.426588790292565e-14,1.645925672753227e-31
0.027718750000000004,0.3284324471547871,357.8232898417634,0.9662644978071306,0.6936595449404676,0.0,0.04176746978680997,1.3291505171081483e-08,0.050814331043829264,0.20684800342981643,0.00403595184936172,4.908427678960046e-36,2.4083926777090142e-26,3.566803602045636e-13,1.9155307049993013e-13,0.0006441724837604428,4.5188634338301394e-83,2.346365592038648e-24,2.7139543096804787e-06,1.3517057875368015e-06,0.0012131025073770865,0.0006001344567488745,2.039081913779357e-12,5.24562498263175e-17,9.382814513779678e-10,4.7221879994435095e-06,4.7747196611133514e-15,4.847831935516917e-24,3.368351188607443e-05,1.6034547133054461e-24,2.193338544227025e-17,2.4120184891905744e-06,1.0840248350924936e-09,3.81818891800652e-06,7.076587461655764e-15,3.994443916793298e-05,7.813817272461486e-06,4.371487460043646e-13,4.208816881740321e-12,4.612012791183469e-12,1.5719974558146956e-14,6.376021606403079e-08,5.5001515369784816e-17,0.00018208338983442774,1.260271723831125e-06,1.9178425376696952e-05,1.2099283866095393e-05,4.06312158923529e-15,1.625550594785808e-08,2.392679217114958e-05,2.277004011528009e-06,4.386289383215242e-15,1.3860426151312844e-08,4.070479951529497e-07,4.209685627639093e-05,8.276055083181758e-06,1.1162187893491463e-08,7.147581220740045e-17,7.338486492755397e-29,9.028635293848502e-11,1.971953951145768e-27,1.937087260557078e-26,1.7624917133649857e-27,3.143936597048083e-12,1.2124046946879088e-12,6.625538502832379e-08,9.088408523161979e-13,3.535624900157111e-15,5.318808146868306e-25,2.0812491827900367e-07,6.211749435335934e-10,3.6443800116569155e-24,3.3957717803956103e-13,3.2693974876607184e-21,1.6455852317053494e-21,6.979964388940387e-17,7.918984891030976e-17,6.986611457320388e-22,2.691645419611985e-07,6.858008449961832e-07,9.058833528746837e-08,1.8263693749416902e-06,1.2065188224630286e-14,1.060697445770913e-05,9.30464294660248e-13,7.303467651145973e-10,4.1086670564667567e-35,1.0203919737239061e-13,1.7839419521342048e-15,8.586283707276369e-19,2.480384376106902e-27,3.740605101985329e-15,2.6546234882605577e-11,4.478999691832955e-17,2.304871020296509e-14,2.2977177308258068e-20,4.708320735292518e-07,8.930470260840746e-26,2.371727407789267e-17,7.229976913269332e-13,1.6969092673446911e-13,4.803899575261704e-18,1.9718008351971502e-08,3.145656940529548e-14,4.223264291696557e-06,8.74346565940714e-09,5.356174340410661e-10,1.0982660810885121e-13,3.984684385491833e-11,5.4929423398342384e-08,6.654071689159447e-09,2.198558953182265e-07,2.0819076135482625e-39,4.074487740127975e-06,8.50109355273093e-14,1.0952327541829177e-08,4.280460423047851e-08,5.033526080490472e-08,8.561564378135508e-20,2.632072998764113e-17,4.902846978072026e-06,2.0117713536647758e-07,1.491180747962048e-23,6.509941827418565e-10,2.724015557986641e-31,2.37088610656864e-09,1.8209587510459448e-07,7.093685228573041e-18,4.0312093642389105e-07,7.276937188250739e-09,3.5903335610541945e-07,3.216381019740598e-10,1.1908856236257475e-10,1.6990407069926894e-08,1.6014670365730072e-09,9.953057620393893e-12,5.4138491567952e-16,4.023510067930455e-12,4.770869403656854e-16,1.602331125332376e-11,1.0477276698029443e-21,1.7781272363554616e-10,1.7095183841423462e-20,1.6760066042877495e-13,8.737527932580646e-08,9.614299912750867e-10,1.3042941917399748e-10,1.7182808764753862e-13,1.722393169324565e-30
0.027750000000000004,0.34627752142029655,376.8647451984592,0.9164689995236462,0.6934834778388567,0.0,0.041761033286142814,1.9628661046875655e-08,0.05020966569335371,0.20544393024338328,0.005304592783610958,6.658628806211515e-35,1.4640609629153614e-25,8.266619096121545e-13,5.123908549040574e-13,0.0007019681235652946,4.4523237160653265e-83,2.344945283883135e-24,3.7591527355800457e-06,1.964058099933279e-06,0.0016230848991849757,0.0008677049856419806,5.5649845711086045e-12,1.311679112818187e-16,1.803386881734689e-09,6.792430259111221e-06,1.3707641875499944e-14,3.877399551618138e-23,4.769684887756026e-05,1.0831307251468066e-23,6.088655106792925e-17,3.4895465538182127e-06,2.278412255207043e-09,5.774208856637344e-06,2.054150461652275e-14,5.7124220925933815e-05,1.1480880798422545e-05,1.1161068341727481e-12,6.817825532926664e-12,1.234710597794633e-11,5.2031293518632286e-14,9.675804187992008e-08,3.395826935924788e-16,0.00024077477628197088,1.9021604169708221e-06,2.9437728983274017e-05,1.7472388742981105e-05,1.3624642654747516e-14,2.7243621807642064e-08,3.973189566772366e-05,3.5696938208927362e-06,1.3095932763166056e-14,2.5490659541323523e-08,7.809037157981934e-07,6.956206473698314e-05,1.3971643451238543e-05,1.9621044890180936e-08,3.085889430112137e-16,6.530256628205739e-28,1.0977553448175829e-10,5.3254659495933126e-27,1.4781613965562762e-25,1.4218283133009627e-26,3.359552992757186e-11,1.827003246157612e-12,6.056750505333165e-08,1.6578027254445335e-12,1.7422197491470118e-14,2.0474622065451253e-24,4.229672333441771e-07,1.2281638817233714e-09,1.1310037395163883e-23,8.687415271924345e-13,1.8428438361785754e-20,5.823510229448422e-21,3.6418244120894303e-16,1.8142811642518068e-16,3.6580993343589214e-21,4.167910284538164e-07,1.5152718211107427e-06,1.534365883459941e-07,3.1517590193188737e-06,9.401138300599924e-14,1.5584930891315988e-05,1.6562344925898579e-12,9.367894521640727e-10,1.849734251897697e-33,2.5935321041142715e-13,3.5665016206914464e-15,2.1788043505557107e-18,1.2910687347539469e-26,9.347644617335124e-15,5.3430205212120786e-11,1.1734802293863381e-16,4.8882808403483315e-14,1.885768837847318e-19,8.747362812493955e-07,4.20897694025854e-25,2.8218172440364464e-16,3.1277449230912147e-12,3.2283994192117473e-13,9.384989670481403e-17,3.663154910328105e-08,1.0329358858409368e-13,7.770674025710036e-06,1.2180575361974552e-08,1.0442593034799969e-09,2.1061987702240974e-13,9.433362924414261e-11,1.1048987432203749e-07,1.5275817615822882e-08,4.1885862449962473e-07,2.380477078702162e-38,7.651186453468188e-06,1.4233524183623893e-13,1.9280525696209314e-08,7.898265626816128e-08,1.1059914886648604e-07,2.5590252326538786e-19,5.784359098299012e-17,8.427617776009885e-06,3.924522170107749e-07,1.2965237410632613e-22,1.140236076903426e-09,5.463933210190019e-30,5.6049818057838946e-09,3.528383471127645e-07,5.688056296529666e-17,6.873463135391429e-07,1.318912912060089e-08,5.749860687102542e-07,6.26198129938106e-10,1.8854021638465922e-10,3.329396926156903e-08,2.961924005598551e-09,2.321704658562433e-11,1.2923917983864489e-15,9.070561069251007e-12,3.317720534612895e-15,1.1714248814744764e-10,9.853765773512318e-21,3.036033920621755e-10,6.301666829759328e-20,3.0754983996122764e-13,1.6217285142493064e-07,1.4404279011089826e-09,2.489775357119564e-10,5.876789429153885e-13,2.5240012690114122e-29
0.027781250000000004,0.3689022183487174,401.02113008945065,0.8602621448960739,0.6932622892338818,0.0,0.04173890371925667,2.815248217306705e-08,0.04945659404148982,0.20362921997327543,0.006889055254660867,9.352037254382992e-34,9.08762420165476e-25,1.9538967098159093e-12,1.4409924819838943e-12,0.0007625499439601471,4.36887812965905e-83,2.3436828888320565e-24,5.196069178149434e-06,2.8088717966320866e-06,0.0021507791982331823,0.001238306220071206,1.56090263910476e-11,3.247354545912341e-16,3.5196815106273903e-09,9.631956164775826e-06,3.9301486859993886e-14,3.580273310723105e-22,6.670642113635174e-05,7.575284536118578e-23,1.6596451385352083e-16,4.975325602966149e-06,4.792980537714098e-09,8.594038912726707e-06,6.051718473690781e-14,8.061970559196941e-05,1.6634654541945086e-05,2.8272361828364157e-12,1.0178352380043776e-11,3.243874883475009e-11,1.7805474650175524e-13,1.4451896308842264e-07,2.3682748999535168e-15,0.0003149387622383466,2.827879869700541e-06,4.4480013531416284e-05,2.5046630907185375e-05,4.669051994430642e-14,4.398497811005453e-08,6.467084273841725e-05,5.505674339288286e-06,3.943926320425907e-14,5.16766469984693e-08,1.5085253458493752e-06,0.0001128144087193729,2.297832464082902e-05,3.376872561239112e-08,1.5029104594362868e-15,5.85205777784623e-27,1.2839406987219033e-10,1.394480141664418e-26,1.4717271840541296e-24,1.5124231358615415e-25,5.725727747436116e-10,2.694143237337759e-12,5.05179195611408e-08,3.0237516788768215e-12,1.0583663278460419e-13,1.268592164815706e-23,8.354822296952474e-07,2.36682834222818e-09,3.6385246954150497e-23,2.149619850362581e-12,1.138039233462666e-19,2.3654188057298775e-20,2.1459083834240785e-15,3.9732167502174895e-16,2.280849751070588e-20,6.344311061155392e-07,3.2510774698831115e-06,2.5479310486049225e-07,5.329341106698804e-06,1.4945524460117985e-12,2.251791124493822e-05,2.7647155221301863e-12,9.76523503846835e-10,1.3038231197751816e-31,6.811366077095042e-13,7.335954445431368e-15,5.146275534631677e-18,6.92947492594162e-26,2.2564778931616266e-14,1.048136928906637e-10,3.9241864386873483e-16,1.0086577789484639e-13,3.091234269587428e-18,1.58915839872523e-06,2.310007516113844e-24,3.9954725453724936e-15,1.4265048823064039e-11,6.058866893888253e-13,2.4017131801611583e-15,6.650209060992471e-08,3.543982644334897e-13,1.3974697406194591e-05,1.3830343551213957e-08,1.9857699550268426e-09,3.654024966253187e-13,2.1649930684959297e-10,2.1657215815411715e-07,3.401750326272615e-08,7.792574026266608e-07,3.0442650928311118e-37,1.40197467611279e-05,2.3370811835798076e-13,3.322107953262251e-08,1.4245908237044856e-07,2.3616034510962142e-07,8.517187757071319e-19,1.370266912550009e-16,1.4196275484413103e-05,7.461876910665669e-07,1.445328295614549e-21,1.9560200973331073e-09,1.3523762936608583e-28,1.284560393218362e-08,6.670864516148246e-07,5.373363936459646e-16,1.148961748359192e-06,2.338316725405133e-08,9.048779117254001e-07,1.195987765534387e-09,2.607671695684113e-10,6.363654106352854e-08,5.354591059688005e-09,5.277652143519939e-11,3.1422680280319814e-15,1.95908469826486e-11,2.555964664883868e-14,8.804454320281082e-10,9.43200185486704e-20,5.09028482531181e-10,2.500272712748094e-19,5.517981345473175e-13,2.925368357611003e-07,1.7901946074668002e-09,4.6007453870447025e-10,2.1143136376910838e-12,4.961920302125521e-28
0.027796875000000006,0.38234546512482637,415.37337761139975,0.8300153723805241,0.6931290842110509,0.0,0.041716908725815384,3.357489167065244e-08,0.04900747753714719,0.2025159453785753,0.00783320700937953,3.785524882233366e-33,2.3879390432050194e-24,3.073574122782749e-12,2.677278911941545e-12,0.000794307405976142,4.3203275776455144e-83,2.3431116516486524e-24,6.1316076689745836e-06,3.3524428801594713e-06,0.0024735399138214103,0.0014780965303450955,2.7101318010383653e-11,5.213244682137562e-16,5.0140741381106046e-09,1.1453722626306717e-05,6.787980878138743e-14,1.1549317665255756e-21,7.880699852703744e-05,2.089470706441283e-22,2.777055754807176e-16,5.931987173508982e-06,7.1614942404539635e-09,1.0474638786174416e-05,1.0572404496740615e-13,9.566476278102824e-05,2.000654582273575e-05,4.5698807897761906e-12,1.224104678719885e-11,5.2664532572584955e-11,3.423037234843633e-13,1.7649234704622e-07,6.464335792106621e-15,0.00035959438595932063,3.445851778230351e-06,5.465343594852526e-05,3.006529052261089e-05,8.841633986797588e-14,5.486631523441926e-08,8.252325798638046e-05,6.837399289023376e-06,6.959983624069799e-14,8.058020104604495e-08,2.1522103060683698e-06,0.0001437662652041205,2.9368506216763868e-05,4.4395692326339186e-08,3.520691497087403e-15,1.9890850627677048e-26,1.3795098271544866e-10,2.2798842707976435e-26,5.074167416338565e-24,5.411769411401036e-25,2.7400835578951294e-09,3.3278032183193738e-12,4.5811275200972666e-08,4.181007635857345e-12,2.797105867043509e-13,3.6191420317575554e-23,1.1792178543863277e-06,3.3052586338880476e-09,7.493575947782618e-23,3.459438787155418e-12,3.053936894817884e-19,5.470229483355624e-20,5.487003877429772e-15,5.9104828909631775e-16,6.069166176158097e-20,7.820634718435736e-07,4.817119530591247e-06,3.287208487551653e-07,6.941770669498164e-06,7.24941405538733e-12,2.7003991633660692e-05,3.5896388797210176e-12,9.281227038281478e-10,1.4367685517859743e-30,1.1916929255197263e-12,1.1528469911846315e-14,8.036627600332966e-18,1.6977555981794757e-25,3.5697802084275866e-14,1.4787551335566414e-10,9.838202579562975e-16,1.463426838721806e-13,1.6895752381095953e-17,2.151466551668283e-06,5.7606602624166665e-24,1.6575084985176157e-14,3.2291647427900796e-11,8.530946180968225e-13,1.3661391067022838e-14,8.995518536657823e-08,6.762093788037184e-13,1.880670453565785e-05,1.3335829769279374e-08,2.753961720573694e-09,4.829843265732014e-13,3.335269252422732e-10,3.0538128040716904e-07,5.1489414305758133e-08,1.068170501467755e-06,1.228427746837065e-36,1.9039520729322175e-05,2.997082781152163e-13,4.369427758381613e-08,1.920369321621103e-07,3.492311388472424e-07,1.7182170951836211e-18,2.3436074083958603e-16,1.845435576007917e-05,1.0340597042582084e-06,5.296792984786316e-21,2.5673865335114824e-09,8.277081249989875e-28,1.977287042624134e-08,9.223176517112266e-07,1.95195505470778e-15,1.4875720221510996e-06,3.123321538449588e-08,1.1353319948778393e-06,1.6770550013238096e-09,2.8684549986798085e-10,8.85087271704768e-08,7.227046659718255e-09,8.099383361581379e-11,5.419123156348992e-15,2.8987003771571994e-11,7.445655196085076e-14,2.9393082838387786e-09,3.5872042432575205e-19,6.610753784864603e-10,5.60952445387427e-19,7.417500814922261e-13,3.906134598480168e-07,1.8430477316172692e-09,6.21609332828529e-10,4.244907216203052e-12,3.37283343711161e-27
0.027812500000000004,0.3973667202243292,431.4102888382289,0.7986391347378795,0.6929798446025208,0.0,0.041683640363619816,3.9857228818353514e-08,0.04850829500754466,0.20125406058114934,0.008880189326672939,1.581491225666785e-32,6.4217204994865216e-24,4.879949123497044e-12,5.019327351235919e-12,0.0008266333577794947,4.2685631989090766e-83,2.342592787742274e-24,7.2373917573325434e-06,3.989814408115038e-06,0.0028386720869146183,0.0017602592281195416,4.7751179608882e-11,8.4424168444019825e-16,7.204965775293816e-09,1.3583310853137236e-05,1.1788376409432156e-13,3.832959286609219e-21,9.288077596199627e-05,5.861248411196202e-22,4.659372594355101e-16,7.052882707012474e-06,1.0709536781125554e-08,1.2734338752718612e-05,1.8608935794519332e-13,0.00011323281442423996,2.4005045427623314e-05,7.474964566133128e-12,1.456555671796314e-11,8.249091269129772e-11,6.668240408683857e-13,2.1502517855857354e-07,1.7787529378019172e-14,0.00040951718008549613,4.189232218238093e-06,6.700674549360087e-05,3.608526126609863e-05,1.692200364749251e-13,6.729274949783939e-08,0.0001051204514527125,8.474522974163126e-06,1.2369608342359632e-13,1.310718566012535e-07,3.093260016395172e-06,0.00018291280641946668,3.7381098681570226e-05,5.832374715282911e-08,8.496985812090306e-15,7.375910115100954e-26,1.4737698643422923e-10,3.725225227297776e-26,1.8334172972888298e-23,2.0346315483159857e-24,1.380719862733433e-08,4.1225396611034684e-12,4.1113964780168856e-08,5.815094780224008e-12,7.671140207507246e-13,1.0861452838745648e-22,1.666272814995939e-06,4.623000706424855e-09,1.9403936659549763e-22,5.63431482767892e-12,8.661370236208616e-19,1.3037735717104396e-19,1.4389705835421036e-14,8.779550437132116e-16,1.6634442014753074e-19,9.616131635749755e-07,7.165913302109017e-06,4.235357564544071e-07,9.032962315435653e-06,3.773702999708477e-11,3.227750921350442e-05,4.632102814600344e-12,8.417940215339122e-10,1.7663711401960545e-29,2.1074679588844623e-12,1.877890234695312e-14,1.2559808605476477e-17,4.291765847730553e-25,5.697202698732297e-14,2.091470577041914e-10,2.7158966491257193e-15,2.1322003436224786e-13,1.0533364371293024e-16,2.9145120396740535e-06,1.4943313569271832e-23,7.168257496600287e-14,7.477378382889321e-11,1.232650902544406e-12,8.203494570374369e-14,1.2172332467555875e-07,1.3091177306911095e-12,2.5312176714955024e-05,1.18599407470387e-08,3.824888272560475e-09,6.345713436718793e-13,5.181061940507733e-10,4.316314112353409e-07,7.844696024046511e-08,1.4657033733493832e-06,5.150220358084245e-36,2.5855352417677007e-05,3.8375269580516415e-13,5.7421835433854266e-08,2.5893198390346456e-07,5.192177535159056e-07,3.6360487368557325e-18,4.193051705403992e-16,2.396391975879471e-05,1.4343573933476442e-06,2.0412321018005096e-20,3.3673815367802436e-09,5.556792876286193e-27,3.068764177926197e-08,1.2769381726233408e-06,7.659685917892745e-15,1.9236475152739035e-06,4.1714318927185234e-08,1.4217114167769132e-06,2.3742838607594192e-09,3.0097104421917076e-10,1.233081072132877e-07,9.757296004949426e-09,1.2530023944690453e-10,9.950397172746568e-15,4.302775439737004e-11,2.2226775167416568e-13,8.827646767505945e-09,1.2271286544218747e-18,8.584673250483086e-10,1.3527683808124437e-18,9.972381353062987e-13,5.142778043143517e-07,1.7951739820151396e-09,8.333425716233179e-10,8.376602798473477e-12,2.2956763483441975e-26
0.027828125000000002,0.4140528175336182,449.2226508928055,0.7664544236263303,0.6928136423291419,0.0,0.041635390000729015,4.713781611966231e-08,0.04795628795836716,0.19983190372107149,0.010033692784452838,6.937742000000772e-32,1.7928239048603068e-23,7.834537193541082e-12,9.654149673136589e-12,0.00085944661575993,4.214264503926733e-83,2.3421278067005536e-24,8.54081070817276e-06,4.7315376006008356e-06,0.003249472844245404,0.002090034127118324,8.512548309170241e-11,1.3936757800964049e-15,1.0526348103829045e-08,1.6055668070597427e-05,2.0660612287873485e-13,1.2989003207345963e-20,0.00010914258735113533,1.6750785312113249e-21,7.907531785977896e-16,8.356524390352194e-06,1.6032224372145447e-08,1.5428204330545104e-05,3.2985410564471235e-13,0.00013360669896194408,2.8712808180774316e-05,1.2498781021059784e-11,1.7219722710787994e-11,1.2239445857409682e-10,1.3204238885768728e-12,2.6111603694268024e-07,4.8583236843334e-14,0.00046499739678103173,5.076703652088311e-06,8.189000575468857e-05,4.32915639471918e-05,3.2769409148469544e-13,8.062827036604347e-08,0.0001334547593573556,1.0470917109712386e-05,2.215197469534983e-13,2.2260679043812097e-07,4.46835975279966e-06,0.00023197412558612906,4.727225122182957e-05,7.639713208257913e-08,2.1083473664808145e-14,3.2984051699469004e-25,1.5672730635050966e-10,6.10531405670897e-26,6.850880076649705e-23,7.929108004499425e-24,7.16365866465628e-08,5.11897984667143e-12,3.660682905736748e-08,8.118196948683182e-12,2.1605151545664257e-12,3.36298746247051e-22,2.345976024597458e-06,6.450016598085116e-09,6.834900148046223e-22,9.189599801736652e-12,2.6601154165652346e-18,3.2419945362158705e-19,3.820534938565769e-14,1.3164637564399193e-15,4.640841210525461e-19,1.1781063150293547e-06,1.0595748012571015e-05,5.439969838882088e-07,1.1718998807945704e-05,2.0450217356726625e-10,3.8421934068152046e-05,5.939077291753643e-12,7.384032921752798e-10,2.393291561823698e-28,3.773157908421889e-12,3.177954926192277e-14,1.956903096250334e-17,1.1292037285846221e-24,9.072526215741924e-14,2.952968674418632e-10,8.471463730218198e-15,3.103812793273361e-13,7.072836465312422e-16,3.939321481597667e-06,4.02651405898372e-23,3.1808060263298116e-13,1.7787975210476247e-10,1.8669069369598943e-12,5.119507319996643e-13,1.6429151258369718e-07,2.5529320704356987e-12,3.3977605922248875e-05,9.806732414271094e-09,5.300670855582759e-09,8.276625699909816e-13,8.05057615775789e-10,6.08967381230408e-07,1.1932230928703048e-07,2.0066716861874075e-06,2.2585502954395147e-35,3.498810297446122e-05,4.897729776367733e-13,7.523219565047109e-08,3.482373291849543e-07,7.714065072512114e-07,8.086076436296333e-18,7.858017862738029e-16,3.102462428868169e-05,1.983816680792018e-06,8.162246780059444e-20,4.403949493384165e-09,4.203276534356894e-26,4.7638874366486374e-08,1.7640586791870938e-06,3.348347904265417e-14,2.4798997319958233e-06,5.556415250172653e-08,1.7743831685409953e-06,3.4008858197407126e-09,3.0163297323855527e-10,1.714369804295645e-07,1.3140150665749664e-08,1.938223497203247e-10,1.9554480103100805e-14,6.359035198282955e-11,6.790603829992143e-13,2.4850868193034977e-08,3.966406096470437e-18,1.1130308610059279e-09,3.515002923536105e-18,1.337269797512305e-12,6.561741419663715e-07,1.6706192258923378e-09,1.1018305448172214e-09,1.5822011259852415e-11,1.6474827721018624e-25
0.027843750000000004,0.43247914148386174,468.8886638512535,0.7337986579531486,0.6926297336237599,0.0,0.041567536378547605,5.5623530816635355e-08,0.04734894160880613,0.1982382621757769,0.011296496012330268,3.2370153445839958e-31,5.274212979695501e-23,1.2706871759701395e-11,1.911811858891302e-11,0.000892665712524176,4.158285837700462e-83,2.3417174089788185e-24,1.0072909248551113e-05,5.588184016498751e-06,0.0037091329927604706,0.002472855259865728,1.5298123757126927e-10,2.383651915221631e-15,1.584387074206867e-08,1.8907049504981573e-05,3.6633579690782876e-13,4.457446292699344e-20,0.00012781049542544528,4.8678672334331356e-21,1.3774497717895708e-15,9.861621305925137e-06,2.4024197761489717e-08,1.8614623156135446e-05,5.886283222411464e-13,0.00015707398661728603,3.421629351750863e-05,2.166853362011295e-11,2.0364082795651046e-11,1.6907218365230165e-10,2.6498722657992143e-12,3.158482450749729e-07,1.2961841333854225e-13,0.0005262935957693036,6.1281947097622486e-06,9.96815814902377e-05,5.1908928792537785e-05,6.433864494047171e-13,9.37900380351797e-08,0.00016864671959183254,1.288585513225817e-05,4.00068576993029e-13,3.9317404133512934e-07,6.475821724513698e-06,0.0002928993012329807,5.9271858166875766e-05,9.961564387928167e-08,5.3497590949974857e-14,1.857950520595219e-24,1.661440257276504e-10,1.0057123572019612e-25,2.609994291740537e-22,3.156596345775284e-23,3.6297158861103667e-07,6.3700683557602285e-12,3.243847787358346e-08,1.1357509158629752e-11,6.180381967774384e-12,1.0596588679930546e-21,3.2800579132768128e-06,8.949424919102731e-09,3.0418905913547497e-21,1.490981476720294e-11,9.206435463406616e-18,8.391993402887894e-19,1.0148081514616034e-13,2.0268140107508938e-15,1.3026272870917312e-18,1.4368749654844536e-06,1.5311228021851122e-05,6.955988893502871e-07,1.5135774760129773e-05,1.1111321084278127e-09,4.551569760168275e-05,7.570415789910239e-12,6.362627831747847e-10,3.454908987513164e-27,6.844164950279636e-12,5.576968254328765e-14,3.033694906809523e-17,3.211809790940903e-24,1.4295925444942648e-13,4.1497745893256577e-10,2.897383769729503e-14,4.4992025407445967e-13,4.881552946268798e-15,5.3015677689987825e-06,1.1260540376097134e-22,1.413774423873342e-12,4.3580818434537784e-10,3.0790023864539868e-12,3.2299941489135274e-12,2.2071103854989387e-07,4.982143952651989e-12,4.539664566440341e-05,7.722378385582347e-09,7.310746603830014e-09,1.0719888414204163e-12,1.244664872383775e-09,8.550543398958474e-07,1.7970360259290858e-07,2.7346550778383837e-06,1.0448540444947769e-34,4.7048843192415386e-05,6.222540211269663e-13,9.810259270175236e-08,4.6618902776604674e-07,1.1405598420084595e-06,1.8850967317631566e-17,1.5364316689258796e-15,3.998628727665031e-05,2.727727682586049e-06,3.338934596035371e-19,5.7338230525737105e-09,3.522065560733718e-25,7.358224736977487e-08,2.4255208855222544e-06,1.6090149078977578e-13,3.182686735292049e-06,7.36756660796273e-08,2.2044094086568836e-06,4.961348892557118e-09,2.9074241895508513e-10,2.3722834335872596e-07,1.7614572555525938e-08,2.977501454336778e-10,4.065371289699497e-14,9.30194364127539e-11,2.129781481386996e-12,6.421784637605012e-08,1.1924740494033869e-17,1.4394656611374588e-09,9.698779708426791e-18,1.7850419528193891e-12,7.914198643228591e-07,1.5106354805523554e-09,1.432827995413151e-09,2.7330441878884012e-11,1.1913668991667139e-24
