grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.027851562500000003,0.4423826992586311,479.45463263515603,0.7173712130818496,0.6925296541189159,0.0,0.04152351562056153,6.050565707559177e-08,0.04701969367024619,0.19736247883467473,0.011977956592605754,7.453427935542814e-31,9.52008837093022e-23,1.6354768517476546e-11,2.7867993183766718e-11,0.0009095954222511331,4.129725485835252e-83,2.3415311611269735e-24,1.0948759741896782e-05,6.069437032903919e-06,0.003961491088882967,0.0026889191271823668,2.0683913724360352e-10,3.2295836543320317e-15,2.0033752181728248e-08,2.0509037032497853e-05,4.954643953022214e-13,8.313713788093066e-20,0.00013825749253340764,8.447973897628003e-21,1.875110930786972e-15,1.0707255145056884e-05,2.960069936982988e-08,2.043846494358261e-05,7.912388373724657e-13,0.00017023887874817917,3.733877524746801e-05,2.932358030722132e-11,2.2278163110031283e-11,1.9270598018723844e-10,3.830142744345648e-12,3.4729173079010626e-07,2.0895548893031447e-13,0.0005596136157902153,6.7308644936940334e-06,0.00010994838886370563,5.6914084134181736e-05,9.127647444308585e-13,9.980285910043585e-08,0.00018954847467168395,1.429215736662048e-05,5.42099994951518e-13,5.378918382226912e-07,7.842640775296549e-06,0.0003290893985124013,6.621145427668712e-05,1.1377574309680476e-07,8.653474465439622e-14,4.8221593125138095e-24,1.712189628739668e-10,1.305516217872351e-25,5.114034183291373e-22,6.326581834686815e-23,8.201916000888786e-07,7.1484076396571744e-12,3.0661414962995356e-08,1.3507911741868067e-11,1.0486365175781964e-11,1.890346537277755e-21,3.8786829651686135e-06,1.0547059251433987e-08,6.790096825405289e-21,1.9079955074441076e-11,1.8330599500050635e-17,1.401754091400675e-18,1.6578971352240612e-13,2.597140889317801e-15,2.1854705047955426e-18,1.5860656445094211e-06,1.80999194107139e-05,7.865941684879212e-07,1.7203723299602478e-05,2.620650325757969e-09,4.9493334740194495e-05,8.58248990898558e-12,5.91001723868747e-10,1.3708456291918854e-26,9.416698402754652e-12,7.640272730890553e-14,3.802129149915778e-17,5.792557014371272e-24,1.7934395624516577e-13,4.925722073685221e-10,5.818319148338656e-14,5.430340604195323e-13,1.3008523646609566e-14,6.1551993093910005e-06,1.9132067250371901e-22,3.009553796443363e-12,7.094514254887034e-10,4.2938074524849624e-12,8.239149576262289e-12,2.559604584336219e-07,6.974229691764138e-12,5.249955883094412e-05,6.800032208744179e-09,8.59376450071753e-09,1.2270160457868843e-12,1.5527253205518152e-09,1.014439191960517e-06,2.1999992684110282e-07,3.1949997133160018e-06,2.353715676029598e-34,5.452978893417152e-05,7.013182030406836e-13,1.1204149906295333e-07,5.396919679946461e-07,1.3900169839375453e-06,2.978196554344177e-17,2.2231105231011324e-15,4.540085735012474e-05,3.1991144372448837e-06,6.802084982830159e-19,6.54406313030827e-09,1.2030512563330163e-24,9.174812621551032e-08,2.846737102067037e-06,4.132265534992076e-13,3.605795721867271e-06,8.487520273556143e-08,2.4557176520820937e-06,6.111465184371199e-09,2.8278196320318493e-10,2.793445656378308e-07,2.040602609940683e-08,3.693805909574495e-10,6.064413656461998e-14,1.1243357402059951e-10,3.868523305771699e-12,1.0111558425682309e-07,2.05387732065692e-17,1.6391523312362406e-09,1.66799906147466e-17,2.0634354241114668e-12,8.400215383094811e-07,1.434102379303823e-09,1.6310156547836205e-09,3.4498078855570374e-11,3.355780155538696e-24
0.027859375000000006,0.452759498154343,490.52368269847227,0.7009297759787775,0.6924246399848337,0.0,0.041471447268164596,6.584823544612987e-08,0.046674831779354456,0.19643668707192105,0.012689244874075249,1.7607846993520692e-30,1.7590300630304625e-22,2.1109739217613545e-11,4.069571330793402e-11,0.0009266062021146919,4.101230792803927e-83,2.341359890227323e-24,1.1899720403375333e-05,6.585944085325615e-06,0.004228105560876794,0.00292153636031996,2.8020714584883254e-10,4.469313622220032e-15,2.581136876659988e-08,2.22284657088381e-05,6.742735896487012e-13,1.552838399696651e-19,0.00014943920801445914,1.4735917973808402e-20,2.6010922241736866e-15,1.1614664321410471e-05,3.64838728416933e-08,2.2420855699650733e-05,1.0662609452541937e-12,0.00018435245032664193,4.071247529823419e-05,4.042724263569059e-11,2.4487760814098406e-11,2.1512159177841756e-10,5.562444047506276e-12,3.8156335445509267e-07,3.329522426608935e-13,0.0005945722198286292,7.3865845850675645e-06,0.00012117147664109306,6.241729669227274e-05,1.3038015742961328e-12,1.0513063326572945e-07,0.00021286169727587986,1.5839205903111647e-05,7.373161335650495e-13,7.409587678461468e-07,9.510887515145311e-06,0.0003694508028385416,7.379194911284477e-05,1.298624593475983e-07,1.4068929664606608e-13,1.2926426391604285e-23,1.764800103646215e-10,1.7003336931954155e-25,1.0024730054269262e-21,1.2689823792386763e-22,1.7834497139966143e-06,8.034610118825803e-12,2.9007423323136712e-08,1.6083034648299588e-11,1.7800791822476017e-11,3.37857717657509e-21,4.5834727617434815e-06,1.2422178888340055e-08,1.5415366788781004e-20,2.4467671955901755e-11,3.812483406510393e-17,2.3466328173008274e-18,2.712079477895792e-13,3.3926667654324198e-15,3.661639596086287e-18,1.7490023957621533e-06,2.0879551272825228e-05,8.888212033608366e-07,1.954053202863625e-05,6.1119896016033155e-09,5.3753137157730796e-05,9.730237703515745e-12,5.496315074366281e-10,5.470540846584621e-26,1.3003477161176011e-11,1.0550458466127413e-13,4.771140189177209e-17,1.1165101026724673e-23,2.2460807289001194e-13,5.846371289646995e-10,1.1643374087825773e-13,6.559551186698703e-13,3.4687822150215685e-14,7.1437270247869416e-06,3.2832024691184824e-22,6.376958411012299e-12,1.1766173996630432e-09,6.252140045396733e-12,2.0951384923269923e-11,2.9669266714764364e-07,9.761729866311453e-12,6.0681927005975356e-05,5.98553529219277e-09,1.0099081498463427e-08,1.4058555036979215e-12,1.939341445638656e-09,1.203382991390333e-06,2.6753609709924976e-07,3.7315566465414345e-06,5.411961316643535e-34,6.311912841407832e-05,7.897810768699022e-13,1.2786928962444037e-07,6.244772405770386e-07,1.6949393256053576e-06,4.7527270682995825e-17,3.2431237949273154e-15,5.1511999346845404e-05,3.748879292409078e-06,1.3885065697891308e-18,7.46392979822144e-09,4.165449270483295e-24,1.1453371733225696e-07,3.3401123031465853e-06,1.0737828823813663e-12,4.08214701949309e-06,9.772357950651946e-08,2.732495247371689e-06,7.625033763983191e-09,2.740628600548816e-10,3.2886168252651346e-07,2.36285561375323e-08,4.5736446829386716e-10,9.08495833699209e-14,1.3556311254447854e-10,7.130000809099893e-12,1.536142404733622e-07,3.4327006609117585e-17,1.866721217640378e-09,2.881035948509573e-17,2.3840414707174627e-12,8.662221270013401e-07,1.3615280706633139e-09,1.8575420641614907e-09,4.176065927459944e-11,9.333762768262943e-24
0.027867187500000005,0.463615741979109,502.10193406801875,0.6845164753441181,0.6923147804276873,0.0,0.04141020517808674,7.172589556996729e-08,0.04631408509071354,0.19545953355960946,0.013430507918866946,4.298524970136531e-30,3.3460371098309506e-22,2.7367573544509913e-11,5.96978197045107e-11,0.0009436880476455073,4.073020072975406e-83,2.3412040060916106e-24,1.2931385376682237e-05,7.1391366770501485e-06,0.004509386563067076,0.003171533172690452,3.801161666474662e-10,6.350331495345927e-15,3.40614070610407e-08,2.407120949346913e-05,9.25686381226197e-13,2.902286378817319e-19,0.0001613871271914037,2.588375933752482e-20,3.697312733493046e-15,1.2586525195848509e-05,4.496955891096404e-08,2.457126542236576e-05,1.440895816389377e-12,0.00019945640756760243,4.435083149285381e-05,5.697384496223205e-11,2.7097995107929743e-11,2.352456147552306e-10,8.140206837358899e-12,4.1885436279932087e-07,5.232701612077695e-13,0.0006311964468622184,8.098600142233589e-06,0.00013341446540651695,6.84721073439654e-05,1.8784058398006755e-12,1.0951569338010644e-07,0.0002387973275986108,1.7537415566681373e-05,1.0071110222478077e-12,1.026366450648656e-06,1.154467579144014e-05,0.0004143509913397799,8.201902961269771e-05,1.480873813215175e-07,2.3021834374254624e-13,3.54093323251775e-23,1.8201059774178525e-10,2.227114911587094e-25,1.9623790281562574e-21,2.542520484615989e-22,3.6784506256472013e-06,9.04283474881491e-12,2.7471926789477557e-08,1.916187181053831e-11,3.018941396763907e-11,6.0446296874692435e-21,5.409624167455006e-06,1.4612939542651234e-08,3.5278858800707784e-20,3.1394403716021894e-11,8.246289854751927e-17,3.944589032616718e-18,4.4504870268515117e-13,4.5425828452564895e-15,6.117947279260463e-18,1.926503493264018e-06,2.3128490642588013e-05,1.003369445033695e-06,2.21741236823644e-05,1.3970315174825258e-08,5.8300899251397177e-05,1.1030524322399029e-11,5.120022489965165e-10,2.1875835482383966e-25,1.8016452388247063e-11,1.4666789444685328e-13,5.990848599129109e-17,2.3425776149619947e-23,2.80148105482443e-13,6.934925548634264e-10,2.3285668922339404e-13,7.92671930320034e-13,9.21897967121304e-14,8.285193310427788e-06,5.689646147918886e-22,1.3395054077254449e-11,2.004789146460969e-09,9.561005278192859e-12,5.2961008692798787e-11,3.436133720100562e-07,1.3647716851317419e-11,7.007945007502618e-05,5.277129149368715e-09,1.1859347516959903e-08,1.6119009782043335e-12,2.422379899078595e-09,1.4265423012946752e-06,3.2091255400692855e-07,4.3549670905557685e-06,1.2748356891561835e-33,7.292588290653138e-05,8.884952864240842e-13,1.4579015268291238e-07,7.219828691189783e-07,2.066184302396833e-06,7.653363725335394e-17,4.763589691416463e-15,5.839108406260494e-05,4.3869879279677085e-06,2.834623729049877e-18,8.50540377264035e-09,1.495668860917071e-23,1.4298793986297765e-07,3.916099416913008e-06,2.8904334940804575e-12,4.617044928097635e-06,1.1242071611153187e-07,3.03608269122349e-06,9.660377228103537e-09,2.6583359569369175e-10,3.8688643035367666e-07,2.733752492323532e-08,5.635371355207457e-10,1.3590277631430179e-13,1.625879654177129e-10,1.3357989112091399e-11,2.2509660166222688e-07,5.579495359394835e-17,2.125869686486488e-09,4.9676116000812766e-17,2.752164205027356e-12,8.627162528625421e-07,1.2937676274422185e-09,2.1233703488530376e-09,4.8296334045133385e-11,2.5760845381895977e-23
0.027871093750000006,0.46922798219865675,508.08591783627526,0.6763292592367822,0.6922577283106286,0.0,0.041375450964725356,7.492204397804839e-08,0.04612651162729991,0.1949480654713813,0.013814787565645463,6.890419989156822e-30,4.707609235291677e-22,3.1289605844874957e-11,7.280135523196579e-11,0.0009523041647493368,4.059032354503419e-83,2.3411319515178478e-24,1.3483153631468601e-05,7.431803528398645e-06,0.004656579935899463,0.0033041817045304125,4.435580627723784e-10,7.687545517905513e-15,3.968273144079301e-08,2.5047196621466073e-05,1.0923080909604727e-12,3.973044943150583e-19,0.00016769917096166726,3.454338492558431e-20,4.4736854605627706e-15,1.3100815084091484e-05,4.997994220424803e-08,2.5720279250970334e-05,1.6787034661879418e-12,0.00020744481285062813,4.6286360324092026e-05,6.848391958224645e-11,2.8619086041643768e-11,2.44279310319391e-10,9.930225337392595e-12,4.3883270132849803e-07,6.522730527519672e-13,0.0006502598065819253,8.479329244041239e-06,0.00013998386165550283,7.175009021088149e-05,2.2683792904893686e-12,1.1126647947783252e-07,0.0002529199604840123,1.8452968495049758e-05,1.1808535838891391e-12,1.2137790384685125e-06,1.2735499493796406e-05,0.00043880119050480193,8.639883978524024e-05,1.581506766807161e-07,2.961055618652497e-13,5.917660373808182e-23,1.849754042437157e-10,2.5621474034221973e-25,2.742987805714266e-21,3.5957729011433974e-22,5.16893347369427e-06,9.607518246514526e-12,2.6773699775411566e-08,2.094002035584942e-11,3.928893248915473e-11,8.087996250096095e-21,5.877403862491199e-06,1.584985370841061e-08,5.354801951573269e-20,3.5611371319540456e-11,1.2314831277075119e-16,5.1473711200734586e-18,5.721783000342745e-13,5.334976628986481e-15,7.900617287076018e-18,2.021608697377569e-06,2.3822548725416887e-05,1.0660928677875919e-06,2.3622551822971e-05,2.10223940678918e-08,6.069852474739118e-05,1.1758545747472353e-11,4.947788729008248e-10,4.400578143266076e-25,2.1299195461313672e-11,1.7401449208207458e-13,6.725590305339977e-17,3.523364432012566e-23,3.124154531672949e-13,7.555974562632811e-10,3.326763093846439e-13,8.723109057993602e-13,1.506635893477555e-13,8.924832488495162e-06,7.520132220849618e-22,1.9407695778569662e-11,2.6812203459243646e-09,1.2200187807367123e-11,8.462990542353219e-11,3.698504515208868e-07,1.6136611102353387e-11,7.532282840320234e-05,4.958680304043517e-09,1.2855106532791465e-08,1.729185414353878e-12,2.709949279334419e-09,1.55371032769824e-06,3.487670145143364e-07,4.705899923387008e-06,1.9895828907968426e-33,7.835885147176797e-05,9.423690951471632e-13,1.5567996065131295e-07,7.764423098611908e-07,2.28282516825182e-06,9.775869506325811e-17,5.809358579906226e-15,6.217103182586007e-05,4.745323905617248e-06,4.0503778749550914e-18,9.080207491507725e-09,3.020437238041317e-23,1.5992210901444847e-07,4.241508814325846e-06,5.047480063231201e-12,4.910415653852029e-06,1.2059600874407297e-07,3.199363158036684e-06,1.0976235058356387e-08,2.6249069939519274e-10,4.197634293528099e-07,2.9410350649820065e-08,6.243052423196848e-10,1.6645331283089681e-13,1.7765200118444782e-10,1.8499688992106828e-11,2.690991124786234e-07,7.066267010267521e-17,2.2697932552426514e-09,6.530964631249633e-17,2.9575225167934005e-12,8.482380552160654e-07,1.2625276585214754e-09,2.2793711612661968e-09,5.1049829268434176e-11,4.3159951779030284e-23
0.027875000000000004,0.47496401762215834,514.2011673934634,0.6681613803133335,0.69219948692346,0.0,0.04133775616993085,7.829412766853065e-08,0.04593474353139051,0.1944228264469447,0.014206841960153474,1.1145112466437156e-29,6.676741674456336e-22,3.5830754079603096e-11,8.885622505239613e-11,0.0009609355999119257,4.0451894853745034e-83,2.3410646603664933e-24,1.405804334680839e-05,7.73452643906581e-06,0.004807716849865856,0.0034416645872856807,5.177358277477478e-10,9.37819725474059e-15,4.6564256744745276e-08,2.605757243091399e-05,1.2929171322415517e-12,5.438390696142301e-19,0.00017422197540900857,4.6205489897487374e-20,5.45369884771646e-15,1.3632856564386492e-05,5.5546989525402005e-08,2.691680155450892e-05,1.9575171354774407e-12,0.0002157061746686342,4.829593989504484e-05,8.286583894998491e-11,3.030664890252825e-11,2.525302614198057e-10,1.2151060262172188e-11,4.5967636570681135e-07,8.095644095097841e-13,0.0006697628230603099,8.87600266216902e-06,0.00014684457463205278,7.519577013538842e-05,2.7482552682060756e-12,1.126741812930294e-07,0.00026781761910421256,1.941220766313666e-05,1.3864636035293095e-12,1.4369489606743681e-06,1.4053479144646738e-05,0.0004645924292424847,9.094390624703031e-05,1.688675440229612e-07,3.8165788082053064e-13,9.906069038219586e-23,1.8805659610520119e-10,2.954229299191968e-25,3.8307011698612395e-21,5.081048761143822e-22,7.109208702395056e-06,1.0212180145151666e-11,2.6106849995338065e-08,2.2888689837735735e-11,5.1098338280182016e-11,1.0822450009784052e-20,6.384333451066075e-06,1.7186965547809042e-08,8.129705079866435e-20,4.041779429863683e-11,1.8510206806519023e-16,6.720019855790843e-18,7.373780367686622e-13,6.311675311431174e-15,1.0192297277387618e-17,2.1208182867906935e-06,2.410855284570863e-05,1.1325083005956802e-06,2.516085966217538e-05,3.128689084896076e-08,6.317158111827269e-05,1.2536789293581491e-11,4.785505207466147e-10,8.84189348364175e-25,2.5206394618404454e-11,2.067868053462692e-13,7.5539398679474e-17,5.424173919085287e-23,3.4789647883255956e-13,8.23243314753222e-10,4.735321240829686e-13,9.60387745750746e-13,2.45783159556099e-13,9.612942163609937e-06,9.964208821560879e-22,2.799940656850835e-11,3.623070234715012e-09,1.5751419164754415e-11,1.347840422599751e-10,3.980339210108799e-07,1.9072262261518216e-11,8.094680752179441e-05,4.663644229662165e-09,1.3933322686912529e-08,1.855941419459154e-12,3.032586332782365e-09,1.6920881311623494e-06,3.761752730803608e-07,5.0846166964153375e-06,3.1362204274816604e-33,8.415399741198095e-05,9.992816661356405e-13,1.6620785685939895e-07,8.348964613353995e-07,2.522524366467299e-06,1.2513586410174048e-16,7.095775685061259e-15,6.618304935086336e-05,5.131176421567241e-06,5.7850640826956316e-18,9.692149789739493e-09,6.079848334966697e-23,1.7891780533969933e-07,4.593542683890344e-06,8.783443883454801e-12,5.2214013651114e-06,1.2934639715596239e-07,3.370056931863089e-06,1.254202223020898e-08,2.599660330958331e-10,4.5540301494968523e-07,3.163616322859898e-08,6.900119343670179e-10,2.0344356627622114e-13,1.93646518156378e-10,2.5760413144545023e-11,3.1875627688053016e-07,8.891844491449064e-17,2.42372373816741e-09,8.566807988277662e-17,3.1777619145593007e-12,8.249200328955764e-07,1.2329311736362298e-09,2.4542779025812635e-09,5.330549665641068e-11,7.195485450962383e-23
0.027878906250000002,0.4808244089288891,520.4481973111941,0.6600176857088838,0.6921400865073604,0.0,0.04129692357665515,8.185865764585021e-08,0.045738750670627826,0.19388365317377412,0.014606676757604764,1.8231344336018874e-29,9.555947277850323e-22,4.111494530635629e-11,1.0856798098139509e-10,0.0009695811644952444,4.031498894835133e-83,2.341002229926624e-24,1.46568958772421e-05,8.047468406924926e-06,0.00496284854086375,0.003584094634385617,6.044968395021581e-10,1.1531287853553961e-14,5.504202853235621e-08,2.7103213898208202e-05,1.5360845282428182e-12,7.444832956696678e-19,0.0001809597254612327,6.200135911340101e-20,6.700025928233152e-15,1.4183002819662994e-05,6.172741742435924e-08,2.8162181359769158e-05,2.2850820007555957e-12,0.0002242460464593625,5.038142855138777e-05,1.0100695670399899e-10,3.21908055820229e-11,2.5998889232887316e-10,1.4925846710115537e-11,4.814146568916796e-07,1.0002276005969983e-12,0.000689708481005502,9.289079034286989e-06,0.000154005742777324,7.881906553209916e-05,3.343394287982653e-12,1.1370872310799011e-07,0.0002835222974746514,2.0416663707453264e-05,1.6305769414380057e-12,1.702548303838396e-06,1.5511677915157445e-05,0.0004917804336575618,9.56503586417001e-05,1.8027222446716793e-07,4.932756156122968e-13,1.6613068826193403e-22,1.912726468940181e-10,3.4159499124433995e-25,5.343844425150617e-21,7.1721802804853885e-22,9.5563565230993e-06,1.08594607311729e-11,2.5470000584792085e-08,2.502320585469869e-11,6.640424202046572e-11,1.4480971211426765e-20,6.933028727982507e-06,1.8630303220442584e-08,1.234118531589361e-19,4.588860709784171e-11,2.797585959745412e-16,8.778405678502554e-18,9.530734284237475e-13,7.523794347977844e-15,1.313315685827812e-17,2.224234138237835e-06,2.391110605692082e-05,1.2027860605210968e-06,2.6793495633106303e-05,4.6002751130963915e-08,6.571958617971992e-05,1.3368479813675686e-11,4.6322364524489885e-10,1.7754126699643927e-24,2.985801376346961e-11,2.4605761691692445e-13,8.487474268393843e-17,8.533998538630653e-23,3.8665934367401007e-13,8.968564976045344e-10,6.71978102194517e-13,1.057818279127867e-12,4.0052630809674075e-13,1.0352643882969618e-05,1.323488760617164e-21,4.022105107748962e-11,4.958431258751433e-09,2.0551237486865916e-11,2.1440854863824165e-10,4.282827492322869e-07,2.2530360486773052e-11,8.697425963693841e-05,4.38966062775321e-09,1.509979823468194e-08,1.992890172178588e-12,3.394107356835876e-09,1.8424888016997065e-06,4.017115143002637e-07,5.4929763796087886e-06,5.007387260976879e-33,9.032384849805069e-05,1.0593601553219572e-12,1.7740652111042703e-07,8.975889182007915e-07,2.787452395749871e-06,1.6048915104384242e-16,8.67873491260009e-15,7.043846700109939e-05,5.545941612106682e-06,8.257257510882772e-18,1.0343167462034712e-08,1.2306402120825943e-22,2.0020029835433678e-07,4.9740336743312095e-06,1.536736758443706e-11,5.550837941958576e-06,1.3870521974462637e-07,3.5482719680288575e-06,1.4417902512360402e-08,2.585821410902889e-10,4.940032480454517e-07,3.4024364475042796e-08,7.601996150450141e-10,2.4789058032708176e-13,2.1039265921371878e-10,3.6099934260203986e-11,3.740998469516259e-07,1.1123038369231518e-16,2.588350133820951e-09,1.120037405383213e-16,3.4137769860442634e-12,7.930910482245181e-07,1.2048063203464285e-09,2.6523836574078675e-09,5.49848562252547e-11,1.1978333964796367e-22
0.027882812500000003,0.4868096653474625,526.8274687790323,0.6519028610228507,0.6920795538138707,0.0,0.04125274525495634,8.56344234014847e-08,0.04553850380971323,0.19333038266300492,0.015014294183470183,3.018505608190698e-29,1.380613396133716e-21,4.729463239338132e-11,1.3281209004450708e-10,0.0009782396876041812,4.017994264590689e-83,2.340944739121e-24,1.5280578606539027e-05,8.370781249917944e-06,0.005122025290958971,0.003731584869303379,7.059608562582471e-10,1.428997152234637e-14,6.553830427219502e-08,2.8185025866929755e-05,1.832746770346609e-12,1.01919598911408e-18,0.0001879165887287563,8.350864091739343e-20,8.295113645891522e-15,1.4751604664833369e-05,6.858224036518201e-08,2.945778421264478e-05,2.6706290076992814e-12,0.00023306995960885465,5.2544693791743915e-05,1.2408041397161733e-10,3.430775587211668e-11,2.666807713440866e-10,1.8416891156781934e-11,5.040778855035155e-07,1.2298583142281102e-12,0.0007100996080893627,9.719021088121754e-06,0.0001614766163953288,8.263075549558532e-05,4.087547955199024e-12,1.1434322744546623e-07,0.00030006666564177985,2.1467893381460735e-05,1.921256341591325e-12,2.018420342022274e-06,1.7124487941684176e-05,0.0005204221478364545,0.0001005127763925368,1.924002043988009e-07,6.395735293977016e-13,2.7891443130821423e-22,1.9464490704858224e-10,3.9631728940328745e-25,7.444934325360376e-21,1.0110945595907133e-21,1.2538631992316982e-05,1.1552219610703622e-11,2.4862108389615736e-08,2.7360243037777194e-11,8.621240380778905e-11,1.9373821765390934e-20,7.5262080001682346e-06,2.018593375768355e-08,1.87232558908533e-19,5.210720619265336e-11,4.2444335905623717e-16,1.147466769327681e-17,1.2360684229731897e-12,9.036278453592753e-15,1.6899916634797654e-17,2.3319533150048667e-06,2.3196427840310204e-05,1.277101449959967e-06,2.8525055489805898e-05,6.66476869283659e-08,6.834157876505311e-05,1.4257164021359596e-11,4.4874277629792905e-10,3.560729028534488e-24,3.539729552785511e-11,2.931072249175129e-13,9.539217004554678e-17,1.368211349111211e-22,4.2868538823596116e-13,9.768899420000558e-10,9.50084446655074e-13,1.1656454081749633e-12,6.517858633169164e-13,1.1147220179392915e-05,1.7621329569982126e-21,5.746934602382424e-11,6.880797402218163e-09,2.7058560973047465e-11,3.407139252446665e-10,4.6072099772505684e-07,2.659806913899828e-11,9.342907595072821e-05,4.13473090490553e-09,1.636065674973016e-08,2.1408222869890983e-12,3.79867580965239e-09,2.0057547777587447e-06,4.2362046800594515e-07,5.932934645164222e-06,8.129812623302877e-33,9.687950247531792e-05,1.1227332604488696e-12,1.8930970024582502e-07,9.647744057383953e-07,3.0799532975291487e-06,2.0619076431189987e-16,1.0626963428582089e-14,7.494898339705564e-05,5.990923517339538e-06,1.1775627068012433e-17,1.1035267402204967e-08,2.507728551401025e-22,2.240162968188821e-07,5.3849034388438005e-06,2.7059732673853463e-11,5.8995871273993e-06,1.4870723263803602e-07,3.7340948444643404e-06,1.668100738331153e-08,2.5873188573027957e-10,5.35773457536654e-07,3.658479073435674e-08,8.340362701337048e-10,3.0080248834467935e-13,2.2761948429682267e-10,5.093027001743355e-11,4.35037436498945e-07,1.3839651812921166e-16,2.764417264961363e-09,1.4579474745157206e-16,3.666502466283429e-12,7.534906074926312e-07,1.1780498641800984e-09,2.8789162535375147e-09,5.603776904733877e-11,1.9912697944866104e-22
0.027886718750000004,0.49292024482020885,533.3393918963147,0.6438214233406887,0.6920179095445107,0.0,0.04120500204593384,8.964277386414071e-08,0.045333974429533005,0.19276285122118172,0.015429693097612987,5.062671220875247e-29,2.01401706170752e-21,5.456043378591372e-11,1.6267565519799166e-10,0.000986910013314679,4.004685933490184e-83,2.3408922412455144e-24,1.5929984257323762e-05,8.704604452994749e-06,0.005285296391162131,0.003884248458897272,8.246073812933361e-10,1.7842566631800947e-14,7.85818991074149e-08,2.9303944407498694e-05,2.197111342649517e-12,1.3953114672104795e-18,0.00019509671289780802,1.1296957537675589e-19,1.0347405136145345e-14,1.533901028736045e-05,7.61765654571366e-08,3.080499218343489e-05,3.1253887413466786e-12,0.0002421834199313922,5.478761166907043e-05,1.5367801129471946e-10,3.670117741201163e-11,2.7266177901463463e-10,2.2840452872998468e-11,5.276974654267272e-07,1.5045556127318932e-12,0.0007309388744173111,1.0166295400298119e-05,0.0001692665531894148,8.664257810164333e-05,5.027683223559287e-12,1.1455512159702854e-07,0.00031748404803456963,2.2567479004342768e-05,2.2686243584797473e-12,2.3937622539010237e-06,1.890776711735019e-05,0.000550575694038698,0.00010552399991268881,2.052882322554502e-07,8.323166907861273e-13,4.685250179937281e-22,1.9817542186144457e-10,4.6156757732179015e-25,1.0356492578282326e-20,1.4232587745586682e-21,1.6047715770861134e-05,1.229355135316211e-11,2.4282279019308174e-08,2.9917942605018524e-11,1.1180555842272921e-10,2.5914183600066014e-20,8.16668814253025e-06,2.185988344165333e-08,2.837714444250256e-19,5.916626771087412e-11,6.453593229977651e-16,1.5008478380216427e-17,1.609192722721847e-12,1.0931813840529028e-14,2.1714686873377695e-17,2.4440664652827437e-06,2.1984725731869424e-05,1.3556347664102463e-06,3.0360283184049155e-05,9.487125221660553e-08,7.103601881188616e-05,1.5206696654547677e-11,4.3506369927512523e-10,7.128670106815732e-24,4.199522790481591e-11,3.494205645179192e-13,1.0723842309560296e-16,2.2274199241442174e-22,4.738341728168955e-13,1.0638243209268474e-09,1.3371531239618855e-12,1.2850653950430986e-12,1.0590758946233275e-12,1.200012071340485e-05,2.351675640595707e-21,8.158367214264306e-11,9.684840428043793e-09,3.587552934348744e-11,5.412190467102773e-10,4.954778241997093e-07,3.137540343973539e-11,0.00010033619032202119,3.897104526141543e-09,1.7722354853478804e-08,2.300603521087995e-12,4.2508187290078795e-09,2.1827511306818057e-06,4.399180532735983e-07,6.406547061040888e-06,1.34996127408537e-32,0.00010383022538588507,1.1895306621914207e-12,2.0195220122988836e-07,1.0367190636034351e-06,3.4025556533244117e-06,2.652966230221003e-16,1.302507560802078e-14,7.972666820487091e-05,6.467259403545596e-06,1.6774990414702197e-17,1.1770527502744251e-08,5.136268088499897e-22,2.506356440087075e-07,5.828158250518821e-06,4.790275115480697e-11,6.26853669393406e-06,1.593886403820903e-07,3.927590440853063e-06,1.9430457053312822e-08,2.6090194888563624e-10,5.80934672969008e-07,3.932772423652052e-08,9.101927745858123e-10,3.6308366061918904e-13,2.4493419554847723e-10,7.237455191994247e-11,5.013639913576998e-07,1.7139098289944446e-16,2.9527320687479723e-09,1.8872508004694128e-16,3.93691425912942e-12,7.072484754674359e-07,1.152577489296681e-09,3.1400945907375672e-09,5.6446592662802176e-11,3.306701551029192e-22
