grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.027890625000000002,0.4991565541377889,539.9843267010765,0.6357777153938446,0.6919551674274355,0.0,0.041153463134411705,9.390790457248837e-08,0.045125134655957654,0.1921808943626117,0.015852869091097302,8.631159408565086e-29,2.9697203579684066e-21,6.315331174859252e-11,1.995088027145124e-10,0.0009955910001201405,3.991597724235322e-83,2.3408447607817577e-24,1.6606029423680984e-05,9.049064412170417e-06,0.005452710115283072,0.004042198655037796,9.634192683615686e-10,2.243808651508829e-14,9.483222389261069e-08,3.046094061381483e-05,2.647913369674165e-12,1.9110630207522878e-18,0.00020250422356552286,1.5369484067494603e-19,1.2999637609359573e-14,1.5945565032536554e-05,8.457918250218539e-08,3.2205203757452704e-05,3.663539001924126e-12,0.00025159190468829103,5.7112066402176446e-05,1.9201887268088084e-10,3.942475487031896e-11,2.780089053307083e-10,2.8486873656779472e-11,5.52306020974337e-07,1.830950925349264e-12,0.0007522287935990451,1.063137217475026e-05,0.0001773850140503906,9.086733990994495e-05,6.233412432716573e-12,1.143272604707453e-07,0.00033580839935320046,2.3717027930535855e-05,2.6859789829904056e-12,2.839330924382939e-06,2.087898931548489e-05,0.000582300328512027,0.0001106749247911766,2.189743349030738e-07,1.088070592310568e-12,7.887889117994637e-22,2.0193667627718098e-10,5.40068713854026e-25,1.438220408549338e-20,2.0000421751510328e-21,2.003733329430677e-05,1.3086801252541e-11,2.3729652827699235e-08,3.27160384147314e-11,1.4481605866633608e-10,3.4653689364360727e-20,8.857379459465914e-06,2.3658033625041804e-08,4.296738566687905e-19,6.716862757231819e-11,9.830037362324562e-16,1.9641710141100457e-17,2.1036015147667525e-12,1.3316403907727053e-14,2.785578455367215e-17,2.5606557883139807e-06,2.0353424258457894e-05,1.438571309410055e-06,3.2304071389805655e-05,1.3236317650736978e-07,7.380067086969251e-05,1.622119829450196e-11,4.221152364863214e-10,1.4267150509873933e-23,4.985584187195056e-11,4.168870131157808e-13,1.2057931516539184e-16,3.672167535275174e-22,5.217977394542896e-13,1.158169226992821e-09,1.872336285394092e-12,1.4174607244938167e-12,1.7220243766475637e-12,1.2914968602488249e-05,3.1456901886109387e-21,1.1500227099660391e-10,1.3819779117471432e-08,4.774844586065672e-11,8.623740471159662e-10,5.326874445314236e-07,3.697668986780407e-11,0.00010772160245575046,3.6750652853526616e-09,1.919169408473439e-08,2.473180334584785e-12,4.755432352430103e-09,2.374357085322436e-06,4.4859022784507265e-07,6.915972310645464e-06,2.3117414930931267e-32,0.0001111829929836459,1.2598823258619321e-12,2.1536987926952733e-07,1.1137007289693965e-06,3.75798406341845e-06,3.418825964264957e-16,1.5980362810048604e-14,8.478396463091149e-05,6.975811648280272e-06,2.3866327710386697e-17,1.2551097514592135e-08,1.0557794155393815e-21,2.8035311565229517e-07,6.305875906369019e-06,8.511101412968684e-11,6.658600611960347e-06,1.707871263735848e-07,4.128802271349116e-06,2.279377113255291e-08,2.6570415422666566e-10,6.297200635694255e-07,4.2263904434595787e-08,9.866508405675143e-10,4.3539336666537334e-13,2.6176993454460294e-10,1.0374666889783247e-10,5.727868211943831e-07,2.1143119482423277e-16,3.154170841392023e-09,2.4261990642694067e-16,4.226030478170528e-12,6.558252402408636e-07,1.128241692888195e-09,3.4429724295350455e-09,5.62271766227635e-11,5.503560620136845e-22
0.027898437500000005,0.5120022989067252,553.6698905476942,0.6198265404105182,0.6918272664868488,0.0,0.04103904777708129,1.0322740026030174e-07,0.04469722204258625,0.19098103241588732,0.016716884908500155,2.5273461705459387e-28,6.5051163839432684e-21,8.507893189117608e-11,2.983706937185155e-10,0.001012870609281361,3.9660856586081114e-83,2.340764071619563e-24,1.803143874212928e-05,9.76555001998744e-06,0.005797861429116797,0.004372137440400024,1.3110516848626689e-09,3.576927696763556e-14,1.390730049014935e-07,3.287628768496637e-05,3.87485805309323e-12,3.574195219392294e-18,0.00021791289780385539,2.862638808322257e-19,2.068792749038411e-14,1.7208846521673023e-05,1.0388928381416462e-07,3.514945771549096e-05,5.045386006929445e-12,0.0002711819120778066,6.197931065156949e-05,3.0370312481847895e-10,4.6026422771785e-11,2.8700155486116315e-10,4.449753405871772e-11,6.042483908759398e-07,2.665918082187562e-12,0.0007958830749856722,1.1609914466339429e-05,0.00019452325642405253,9.993730574364464e-05,9.764660083635303e-12,1.1253829737978963e-07,0.0003750217775941182,2.6154824649796543e-05,3.7803969742657926e-12,3.970491296539901e-06,2.541154722438776e-05,0.0006501935996001395,0.00012129359453796418,2.4866052933174264e-07,1.871092190660648e-12,2.207644678029368e-21,2.1002647499014912e-10,7.459454852267948e-25,2.7570469278451305e-20,3.9257983823043845e-21,2.9152226840031728e-05,1.4813856406647484e-11,2.2659212491186345e-08,3.904209299879562e-11,2.418773360508158e-10,6.18689986773205e-20,1.0388110134595237e-05,2.7616999933700463e-08,9.752577814290772e-19,8.621256032491115e-11,2.2537223765122162e-15,3.336835366045043e-17,3.6202196862306533e-12,1.9906208338163716e-14,4.5547845184484726e-17,2.805861238453723e-06,1.6255614929091635e-05,1.6170376166502935e-06,3.6504465381887766e-05,2.3935854373167696e-07,7.94943706428342e-05,1.8417988915169874e-11,3.9789272690952313e-10,5.605526286012204e-23,6.994742522806916e-11,5.896218160066081e-13,1.5198787058652353e-16,1.010923337863777e-21,6.23821347668475e-13,1.3692817477202842e-09,3.5334139144347894e-12,1.7238926833746493e-12,4.469880531318189e-12,1.4928382078435881e-05,5.661153550441516e-21,2.2036010332206935e-10,2.8011947723148263e-08,8.27984589823652e-11,2.135182195812958e-09,6.143349536713375e-07,5.112613534854158e-11,0.0001239000723355683,3.273103878033064e-09,2.2452765324926025e-08,2.851741478025858e-12,5.929515536549975e-09,2.8011675767313224e-06,4.374094045280051e-07,8.041487005331099e-06,7.609491199610834e-32,0.0001270026257095054,1.4106357637021167e-12,2.4444743107365745e-07,1.28251247867545e-06,4.5705666633598e-06,5.663019502947286e-16,2.391636262057842e-14,9.57031184054686e-05,8.083482171257521e-06,4.8033343295908555e-17,1.4243544031544098e-08,4.068864232098916e-21,3.4957023482906037e-07,7.363871977464439e-06,2.4572522990912954e-10,7.499297610536896e-06,1.956862531842251e-07,4.5516699829945375e-06,3.178533054538745e-08,2.8536941150619056e-10,7.381688199179227e-07,4.870641905799532e-08,1.1285205890158365e-09,6.072534895126496e-13,2.911426958780424e-10,2.1403324964899556e-10,7.288402767959771e-07,3.168706296770581e-16,3.596302334183971e-09,3.8847124632926435e-16,4.8593163798885965e-12,5.43281062771708e-07,1.0811783952748334e-09,4.188622247286506e-09,5.4055037995971395e-11,1.4903392285037836e-21
0.027906250000000004,0.5253469179430126,567.8824075496357,0.6040819937731372,0.6916952456891701,0.0,0.04090741972743927,1.1392619723699468e-07,0.044252307773991154,0.18972351529289164,0.01761088511425772,7.838851628663056e-28,1.478966329075415e-20,1.1666363226940998e-10,4.4897702526612563e-10,0.0010301761207247653,3.941567024624947e-83,2.3407006767010183e-24,1.9571509797355453e-05,1.0524073739720287e-05,0.00615958065693477,0.004723764979895694,1.7825936917516702e-09,5.822810903193854e-14,2.0751077886296598e-07,3.5450834114350304e-05,5.802471310530189e-12,6.684071179204918e-18,0.0002342463369395739,5.474718915496673e-19,3.361943089213967e-14,1.854989052084276e-05,1.271988382609731e-07,3.831408695967699e-05,7.002131482355505e-12,0.0002919726582284114,6.718256724020179e-05,4.944091777599025e-10,5.4803505347306154e-11,2.950090992176437e-10,7.114786826743521e-11,6.604053141495744e-07,3.792612205256017e-12,0.0008413077629587413,1.2662418318261924e-05,0.00021303478918422556,0.00011000897579300097,1.602652725918722e-11,1.0903066372919018e-07,0.0004180999022517806,2.8803337392338604e-05,5.387903167024391e-12,5.53887402883185e-06,3.09096134757103e-05,0.0007247962838214594,0.00013228293367727173,2.818480715686627e-07,3.2852013575509963e-12,6.1426162416842936e-21,2.1934588992613757e-10,1.0556686049290697e-24,5.236603145409238e-20,7.633995765383497e-21,3.920941523974978e-05,1.677748038794897e-11,2.1682552560061678e-08,4.6551121933332227e-11,4.012401837631153e-10,1.1017108244189933e-19,1.2141548460891792e-05,3.210105286534918e-08,2.190325019019116e-18,1.1011434249012422e-10,5.0590133421666715e-15,5.683371707753249e-17,6.3151720673782145e-12,3.0367693338629127e-14,7.384223570948957e-17,3.0689006655584862e-06,1.2032374730305086e-05,1.8145446175804127e-06,4.117791494649958e-05,3.9176042067887774e-07,8.541096854951642e-05,2.090809691509576e-11,3.7655185669579677e-10,2.170902906619307e-22,9.821292805318412e-11,8.334006620647819e-13,1.9141028271356376e-16,2.781155081657586e-21,7.267120809851145e-13,1.6147311560462447e-09,6.361534219397138e-12,2.1004756049306474e-12,1.1456423771197554e-11,1.7222027412985444e-05,1.0270204517934087e-20,4.006953890225625e-10,5.8289399927065767e-08,1.4560959755399173e-10,5.254190402046549e-09,7.069119404620486e-07,7.026120149838988e-11,0.00014221333369064207,2.9203603355139016e-09,2.620538352916942e-08,3.2883335052364022e-12,7.360016282566424e-09,3.292817933049341e-06,3.889611035736635e-07,9.32935475953589e-06,3.123283546008212e-31,0.0001443479724193795,1.576422761106098e-12,2.7690686594292324e-07,1.4738570709180635e-06,5.541020926234527e-06,9.415555762217159e-16,3.580006337310302e-14,0.00010783911153378333,9.311302188172607e-06,9.590380421535702e-17,1.6134686834672276e-08,1.5868344857417906e-20,4.341696278652531e-07,8.576464309164988e-06,7.192335449611207e-10,8.431596694911905e-06,2.2377178671557883e-07,5.004093686904535e-06,4.556874464402566e-08,3.266095654399957e-10,8.632190706301524e-07,5.6014357378700906e-08,1.2333700424719457e-09,8.076927928104486e-13,3.094290585091813e-10,4.5162607480405473e-10,9.007528200342336e-07,4.72531808099091e-16,4.100530722885973e-09,5.92134151609048e-16,5.5761304283994165e-12,4.3097709963116837e-07,1.0382188462133713e-09,5.200734875545985e-09,5.0212302071968227e-11,4.0021820863005295e-21
0.027914062500000003,0.5391919519654594,582.622839068433,0.5885707538044207,0.6915592946576427,0.0,0.040756534488239335,1.263394918394444e-07,0.04379022605107526,0.18840728419207736,0.01853473339011638,2.5641374204971653e-27,3.4721092397691133e-20,1.6312133630150164e-10,6.783944087579988e-10,0.0010474999043269425,3.918154817903888e-83,2.3406549476353814e-24,2.1233828545241793e-05,1.1325089891880974e-05,0.006538194983675965,0.005097924174062621,2.4210863248872293e-09,9.614782263617955e-14,3.1262372640787794e-07,3.819355259074031e-05,8.893457773255362e-12,1.249984885656262e-17,0.0002515344769831792,1.0783488583568303e-18,5.540892414383062e-14,1.997116174053283e-05,1.550750075446341e-07,4.170992672722138e-05,9.80771465345814e-12,0.0003140038446290382,7.273615166565327e-05,8.256990230762204e-10,6.666583588380868e-11,3.0320944713283603e-10,1.1622891592318284e-10,7.210754548065403e-07,5.267636158987372e-12,0.0008885166460204016,1.3792476838348303e-05,0.00023299276973359856,0.00012122863092021649,2.8031445392841346e-11,1.039624926980805e-07,0.00046530802408016305,3.167522745032672e-05,7.803206109124826e-12,7.701166920830714e-06,3.7575672455607134e-05,0.0008065750146453726,0.0001434835527244598,3.188571191479501e-07,5.895098421343047e-12,1.692393914468072e-20,2.302553082866141e-10,1.5355531256493122e-24,9.842536907125028e-20,1.4687207057466877e-20,4.980632539979026e-05,1.9012998181219885e-11,2.0799732308281378e-08,5.5456861100181135e-11,6.604708181380983e-10,1.9553654747760623e-19,1.413990198128312e-05,3.712873235986543e-08,4.857871189343621e-18,1.399731402859772e-10,1.0934023750621296e-14,9.682159812553344e-17,1.1108480127206716e-11,4.6971950345386165e-14,1.1859319415476745e-16,3.3497875656986254e-06,8.441587693894759e-06,2.032612832871794e-06,4.636491732789187e-05,5.8417429096774e-07,9.149546698474896e-05,2.3734789132544187e-11,3.58309566306641e-10,8.256771692217769e-22,1.3800559229455432e-10,1.176583950907271e-12,2.4081932189687986e-16,7.44334397307961e-21,8.168685900584867e-13,1.8991842229474896e-09,1.0771855368580963e-11,2.5683171643323114e-12,2.8901910339945462e-11,1.982843931484113e-05,1.8771818162975165e-20,6.830195347922752e-10,1.2143340310583124e-07,2.5513505379029225e-10,1.2809889463452371e-08,8.115313896992548e-07,9.587386535503779e-11,0.00016288602355238362,2.611503924686562e-09,3.0510520162684e-08,3.7930174405080484e-12,9.089249629157046e-09,3.8550740147531475e-06,3.1717175347629577e-07,1.079873304103225e-05,1.5860684926712187e-30,0.00016313329360926135,1.7580942930771414e-12,3.1304055095822475e-07,1.6901488458510993e-06,6.695769286981652e-06,1.5715933652882233e-15,5.356144984057517e-14,0.00012129520537750666,1.0639463928182228e-05,1.8976355163265503e-16,1.8242605006028965e-08,6.055625843235472e-20,5.371457825325719e-07,9.958005318294955e-06,2.0642789821239093e-09,9.463050049030501e-06,2.5536777925849014e-07,5.4857424708477495e-06,6.708753420881574e-08,4.037393967086769e-10,1.006972283889829e-06,6.42812080044442e-08,1.2738547110384911e-09,1.012692621663377e-12,3.1084895015403503e-10,9.665061235885038e-10,1.0874016988879304e-06,7.06529798030719e-16,4.676607515161286e-09,8.491532665104714e-16,6.3853183884884865e-12,3.300904215642935e-07,9.999141160792535e-10,6.563680584947896e-09,4.5478220641407506e-11,1.0606806766616208e-20
0.027921875000000006,0.5535383440032814,597.8913183320333,0.5733164053612632,0.6914197840036613,0.0,0.04058417689428077,1.408854747097555e-07,0.04331083591276525,0.1870314261700794,0.019488266435815263,8.970000106046681e-27,8.426994187249014e-20,2.3281359526171954e-10,1.0275178861980706e-09,0.0010648350836749312,3.895950552610747e-83,2.3406278746022998e-24,2.3025930656524627e-05,1.2168861715575378e-05,0.0069340188709364385,0.005495457777488942,3.2856573513666256e-09,1.6016389645073185e-13,4.723304913894412e-07,4.11144348889366e-05,1.395882332067378e-11,2.3427184131214692e-17,0.0002698069365118746,2.2021219254237355e-18,9.207222934222544e-14,2.147508350727162e-05,1.8800372368579644e-07,4.53477900721058e-05,1.3897100404351188e-11,0.0003373147262301615,7.865456020742752e-05,1.414831336176053e-09,8.294615198576891e-11,3.1252997294354674e-10,1.9341872912691574e-10,7.865907122514218e-07,7.1438935961277925e-12,0.0009375219407052966,1.5003725703857305e-05,0.00025447160132945393,0.00013377185192428877,5.368244169483742e-11,9.763081077296718e-08,0.0005169165627247868,3.4783479990858985e-05,1.1570049491955542e-11,1.0662447668824738e-05,4.5653177760636734e-05,0.0008960074197100506,0.00015468395380850234,3.600269348176891e-07,1.0830007245204848e-11,4.6429969459476426e-20,2.431819237606699e-10,2.301225305121199e-24,1.8286430552871795e-19,2.792320440913628e-20,6.091121642644189e-05,2.1560621270070926e-11,2.0008861557123318e-08,6.600864570185337e-11,1.0779556268507065e-09,3.456939222619534e-19,1.6405415931204663e-05,4.269249586780205e-08,1.0634456288470511e-17,1.7710089267668093e-10,2.236868370117582e-14,1.6466568281383065e-16,1.9457207526510254e-11,7.328208574947415e-14,1.8853785258194785e-16,3.648014271538732e-06,5.739016159201986e-06,2.272832863202852e-06,5.21077649498727e-05,8.087176227249359e-07,9.766654908380158e-05,2.695313838110148e-11,3.432647838492988e-10,3.0861585932048524e-21,1.9402071822233708e-10,1.6581206905603338e-12,3.033798317007342e-16,1.8934240973747464e-20,8.738072233123088e-13,2.2277923244351685e-09,1.7009512216734323e-11,3.1575599667339406e-12,7.221113218676131e-11,2.2783157241169228e-05,3.454866984633147e-20,1.0833674851276588e-09,2.4866889767411333e-07,4.360308784047931e-10,3.13418895710821e-08,9.293409502542606e-07,1.2975921426505558e-10,0.00018615896472796466,2.3409771817286195e-09,3.5434844743157197e-08,4.377741688690794e-12,1.1154972455671329e-08,4.493259349904362e-06,2.4184597188146336e-07,1.2470460625050783e-05,9.238268943534078e-30,0.00018317979633654003,1.956366181894888e-12,3.531519584018083e-07,1.933986665322469e-06,8.064870436352856e-06,2.6345497311829023e-15,8.008034037825335e-14,0.0001361798673916293,1.2020665416589282e-05,3.7166541708069397e-16,2.0586433630182744e-08,2.238959872212131e-19,6.619862412576782e-07,1.1516969591944854e-05,5.753462685631051e-09,1.0601585452570608e-05,2.908212142144475e-07,5.996138315039552e-06,1.0087810584375332e-07,5.413276335602189e-10,1.1717323352463604e-06,7.360768995145918e-08,1.2346665141802391e-09,1.1879383880912439e-12,2.931302419010636e-10,2.0783409994269276e-09,1.2899108727545905e-06,1.0667043658432088e-15,5.336355207757503e-09,1.136857593873037e-15,7.296424004496097e-12,2.467610516500553e-07,9.663518496480924e-10,8.321835145507484e-09,4.052782124538944e-11,2.7897229761860883e-20
0.027937500000000004,0.5836988457651857,629.97598862773,0.5436923782118539,0.6911359235295523,0.0,0.04017410083605636,1.7734917578221942e-07,0.042313797917843385,0.18413948452321838,0.021455977600365526,9.879372474782574e-26,4.648863380501671e-19,4.771709620480376e-10,2.2470922012196967e-09,0.0010990525448549293,3.855029453646791e-83,2.3406328415419103e-24,2.6963718254625907e-05,1.3959395118979306e-05,0.007766446215856586,0.0063509351347077695,5.937494352723251e-09,4.259778249844523e-13,1.0209389091384023e-06,4.743285649489667e-05,3.400835757806976e-11,8.142444696829709e-17,0.0003088358739851539,9.258091022826232e-18,2.4345376369555623e-13,2.469182584343862e-05,2.686849865852627e-07,5.3266207760036213e-05,2.830408107976483e-11,0.000387178727475512,9.144619820884875e-05,4.035730863031816e-09,1.3499315438152952e-10,3.3447362911370024e-10,5.090101413380643e-10,9.311632468233293e-07,1.2252116409565874e-11,0.0010395126158297587,1.7642744010693425e-05,0.00030153763061577374,0.00016302439845618016,2.1915502257931546e-10,8.263196702164822e-08,0.0006324654420328245,4.16493137899736e-05,2.6520525159200843e-11,1.9625290220199936e-05,6.658462260489921e-05,0.0010963618423632247,0.0001759869849997676,4.545240160247364e-07,3.63567407308933e-11,3.2066240490886993e-19,2.7531533937334705e-10,5.341662468822185e-24,6.067766473442972e-19,9.690051059378557e-20,8.50845691457116e-05,2.7507485682504923e-11,1.8512015875188715e-08,9.233165424520813e-11,2.7890422092260653e-09,1.0636484912607987e-18,2.172358819456654e-05,5.509065240879783e-08,4.7760567424480023e-17,2.7625730977557287e-10,7.354538901032824e-14,4.483249252835811e-16,5.304273582430138e-11,1.7104802359540585e-13,4.592465356230529e-16,4.2834051328214635e-06,2.5729285703555976e-06,2.8166982168869243e-06,6.519859495420923e-05,1.3383883955364185e-06,0.00010976133683994315,3.440302865941979e-11,3.1966393420835157e-10,3.873047543832941e-20,3.713014050635641e-10,3.156816866540183e-12,4.758869730443492e-16,9.615641814275142e-20,8.134680998023915e-13,3.022387419803486e-09,3.449375892430765e-11,4.8030294044767455e-12,4.016026678081919e-10,2.9749049974110644e-05,1.185388482819046e-19,2.197441039563271e-09,8.45036832093748e-07,9.710167602865278e-10,1.6114461379664156e-07,1.203867434523309e-06,2.300690231839451e-10,0.00024046482015282144,1.8900304350920754e-09,4.7181615181148886e-08,5.760044706393692e-12,1.618584326133785e-08,5.989688067957745e-06,1.252168320471497e-07,1.6429281444690478e-05,3.4178343219620175e-28,0.0002255643352208111,2.3977187897945115e-12,4.448853323120234e-07,2.504148395887493e-06,1.1495396450872583e-05,7.321467140260706e-15,1.7255583482598988e-13,0.00017007471697773026,1.4639443425871752e-05,1.3715693436580394e-15,2.5962792818699284e-08,2.06832184970227e-18,9.843472743640137e-07,1.5063804058419035e-05,3.076917793842083e-08,1.318670551582966e-05,3.73185195642373e-07,7.085946649247948e-06,2.2193350382396287e-07,1.1154505304330909e-09,1.5658700945146899e-06,9.543780067889576e-08,9.59968616805575e-10,1.3413167105123721e-12,2.158344305412758e-10,8.280440459590838e-09,1.7461537463762284e-06,2.4003028080535416e-15,6.926006034049204e-09,1.6598988444966975e-15,9.423562437994851e-12,1.3536152910912863e-07,9.030411325097485e-10,1.2249666823318658e-08,3.1434528692379846e-11,1.779388387815053e-19
0.027945312500000003,0.5995290401160651,646.8002255150777,0.5293365164632399,0.690989632169775,0.0,0.03992604994514458,2.018857953293147e-07,0.04178305578444109,0.18258502138057917,0.022495303318039866,3.83356295100077e-25,1.194634038875659e-18,7.177433367128316e-10,3.4337061894363698e-09,0.0011163826240948558,3.8367258159820926e-83,2.340670120930403e-24,2.9175791830803625e-05,1.4926724069842528e-05,0.008214355872131063,0.006821511903213973,8.01250206489866e-09,7.158042235183373e-13,1.5206831645261176e-06,5.0945497857039456e-05,5.634630188952588e-11,1.5391125609931728e-16,0.0003301510399568366,2.0705115896283197e-17,4.0690161465643177e-13,2.645053351886449e-05,3.173311348614871e-07,5.766393817049632e-05,4.166838968286444e-11,0.00041444729556934794,9.851391876746296e-05,7.098061890832298e-09,1.7816979378885032e-10,3.5207833834824996e-10,8.733750328874249e-10,1.0131682817787963e-06,1.563240631771895e-11,0.0010938374340290133,1.9111633572184815e-05,0.00032787789952403335,0.0001808335107668431,5.149003243799616e-10,7.515961816106965e-08,0.000698351630824983,4.5521462838884033e-05,4.3235623213483326e-11,2.6714772649301146e-05,8.0662361992899e-05,0.0012107560371671991,0.0001853116453166274,5.098113549585757e-07,6.99430531240016e-11,8.342543799711348e-19,2.978295714435232e-10,8.766664477520034e-24,1.082124322294232e-18,1.7659097625621553e-19,9.905297624693208e-05,3.1224679543624374e-11,1.7967852962967358e-08,1.0947010952666536e-10,4.417525095148104e-09,1.849365194254772e-18,2.486193006781743e-05,6.16305196994757e-08,9.893476105478055e-17,3.4327695669714374e-10,1.1806805839355754e-13,7.595943593520005e-16,8.507408077087993e-11,2.6936662928552856e-13,7.045742394972687e-16,4.619346003580475e-06,1.7246923676728876e-06,3.130697272024271e-06,7.279567740954798e-05,1.6664536221747016e-06,0.00011536482512469287,3.909949307733297e-11,3.1603954011704884e-10,1.3400818272576148e-19,5.226621516381034e-10,4.407917339521915e-12,6.012627308300057e-16,1.9118146507029236e-19,7.039909307210772e-13,3.51081064541334e-09,4.493894318403106e-11,6.0576714160738395e-12,9.155397090777023e-10,3.393776720385884e-05,2.215543463331502e-19,2.8768462962916295e-09,1.5174986885509172e-06,1.6004773046563308e-09,3.6299696036043284e-07,1.3656114372490044e-06,3.0038377977784724e-10,0.00027272780021710537,1.7081309232865552e-09,5.431296718470554e-08,6.6539496266495215e-12,1.9083094332030384e-08,6.8689720205654355e-06,8.873753121485301e-08,1.8816059308656748e-05,2.0670938108759115e-27,0.0002469025715241664,2.6451827515254295e-12,4.982465372298793e-07,2.8437361254304105e-06,1.3678935281409878e-05,1.2489589270539853e-14,2.562060836637916e-13,0.00018974716055881961,1.5556413059314625e-05,2.5901467356153836e-15,2.910597466391283e-08,6.963073215832062e-18,1.1955421184058085e-06,1.6974268180859065e-05,7.884598304425573e-08,1.4683469561584012e-05,4.219366915709793e-07,7.675976743479292e-06,3.4173487847719776e-07,1.8124446718257093e-09,1.8057995818672732e-06,1.0845248092317673e-07,7.896678044794012e-10,1.3215245271273736e-12,1.7286772423419543e-10,1.6274401455851264e-08,2.0172277975476444e-06,3.7920180862099446e-15,7.925145898062731e-09,1.8526719302618334e-15,1.0690082961709419e-11,1.0025973882494516e-07,8.847433635425598e-10,1.4668149833046465e-08,2.7691873613062477e-11,4.410270718099312e-19
0.027953125000000002,0.6158596980826682,664.1459818361454,0.515300180546948,0.6908428936381953,0.0,0.03964630344347231,2.3143114849504394e-07,0.04123467276114732,0.18096866734248435,0.023563462414106815,1.4530971474618114e-24,3.0203378910203543e-18,1.0786561185967164e-09,5.19079749105444e-09,0.0011337046393116693,3.819613731721945e-83,2.3407355432918282e-24,3.15388814724475e-05,1.5935365597216078e-05,0.008680572165782323,0.007318723049941515,1.0786944044795415e-08,1.1910109174078115e-12,2.226231932141511e-06,5.4689043753122996e-05,9.316211139704606e-11,2.927040186195936e-16,0.00035256238470976237,4.656052695956171e-17,6.730357205407895e-13,2.8300861537559775e-05,3.704042240843775e-07,6.23350418226692e-05,6.189103055171558e-11,0.0004431427359079882,0.00010600456386120668,1.2371190975853663e-08,2.3857486121911613e-10,3.7358793951988015e-10,1.4744496774516578e-09,1.1018082216619476e-06,1.9683076468967155e-11,0.0011499925848462444,2.0676172227564346e-05,0.00035603784387440283,0.00020104290985149237,1.2303338797862443e-09,6.815523631164343e-08,0.0007696746175110312,4.968304625708611e-05,7.32225231053612e-11,3.608719713571792e-05,9.76228504025831e-05,0.0013347157554647485,0.00019313351619439838,5.707563691727344e-07,1.3377579579195845e-10,2.125178335463456e-18,3.2503598558644944e-10,1.46464397798523e-23,1.9012808568250788e-18,3.168594446976168e-19,0.00011462448903522623,3.5452649837738864e-11,1.7494663201937853e-08,1.2961364170917521e-10,6.922065802536497e-09,3.194088196354453e-18,2.8335501692980256e-05,6.804406461737615e-08,2.006917368171528e-16,4.250727180183071e-10,1.7667205281237204e-13,1.2681479697113574e-15,1.2614169711656894e-10,4.202517673031136e-13,1.0671962111455124e-15,4.95894849704751e-06,1.166513816820065e-06,3.4736408500758296e-06,8.111490391774393e-05,2.0505023964511496e-06,0.00012036701651901704,4.4463041446086625e-11,3.1721008919899125e-10,4.5041175621054925e-19,7.336614391635703e-10,6.1252678606594955e-12,7.612758661186593e-16,3.5310236158115555e-19,5.724518772541271e-13,4.067929036927433e-09,5.616319272018261e-11,7.7262700325456e-12,1.9924541453987398e-09,3.864369261725201e-05,4.156681546879095e-19,3.6185465539400683e-09,2.5557837456640145e-06,2.4151263252764907e-09,7.770369903769071e-07,1.5440155789054716e-06,3.8585942904966987e-10,0.000308661730021023,1.5492020396021716e-09,6.237938193411266e-08,7.695455569970123e-12,2.193459366894519e-08,7.8378863127695e-06,6.30107201272339e-08,2.1502823175206532e-05,1.2115371759698972e-26,0.00026735616084031584,2.908344337847606e-12,5.567819235368991e-07,3.2227576018966514e-06,1.6232812013277524e-05,2.142068754253588e-14,3.789430709962186e-13,0.0002113060534814861,1.5995260876894582e-05,4.829406809598021e-15,3.256872708130974e-08,2.0952480613738524e-17,1.44769398690264e-06,1.876745171619846e-05,1.812280034566291e-07,1.632144326288048e-05,4.7611376918204274e-07,8.292195987474479e-06,5.071102413265731e-07,3.004380339056683e-09,2.07769373412785e-06,1.2298838125866213e-07,6.30428141720985e-10,1.2584395737913124e-12,1.344149428167929e-10,2.9375568770937637e-08,2.32176548584406e-06,5.9983377437366006e-15,9.087002243928453e-09,1.9933667052379545e-15,1.2104658304780288e-11,7.510053538817809e-08,8.72467824552603e-10,1.6416586381889414e-08,2.4456296695916733e-11,1.07031307689521e-18
