grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0279609375,0.6326899156544861,682.0101477534764,0.5015926534648527,0.6906969791708863,0.0,0.03933175782907145,2.67067798840377e-07,0.0406686038326343,0.17929014182328665,0.02466023537465657,5.441820677955169e-24,7.553220246027083e-18,1.6186404079626619e-09,7.780944255198228e-09,0.001151015792035395,3.803642132405814e-83,2.3408331984924824e-24,3.405306323095982e-05,1.6984237821161244e-05,0.00916535417706991,0.007843410383006824,1.4486705611593247e-08,1.9635416735289515e-12,3.2046011254048186e-06,5.868117853847543e-05,1.541621595815298e-10,5.621940735481965e-16,0.00037609833449131686,1.053896721154246e-16,1.1019404119929133e-12,3.0245027574715653e-05,4.2640204625277265e-07,6.728142579064662e-05,9.267096864537646e-11,0.00047330175587247336,0.00011393276141967792,2.1430029692593857e-08,3.2319542531404534e-10,3.990831833798174e-10,2.45752644376671e-09,1.1977230345841515e-06,2.4558291471448484e-11,0.0012079855108334536,2.234019091107121e-05,0.00038609713293136607,0.00022404688479220875,2.999256458656636e-09,6.188141119419835e-08,0.0008466851853380883,5.4148353345022706e-05,1.3000289755008354e-10,4.835217676574135e-05,0.00011798666692895768,0.0014687484865021532,0.00019888324481416738,6.377958261494641e-07,2.5428411364871667e-10,5.311293174746356e-18,3.5789323195581123e-10,2.509981067224226e-23,3.2890306848185843e-18,5.594044627881472e-19,0.00013207803239766183,4.024306236466694e-11,1.7081476954538636e-08,1.5318673116010168e-10,1.0726936873606037e-08,5.476219530087995e-18,3.215370971239339e-05,7.388514495744493e-08,3.981538748105646e-16,5.244162909403068e-10,2.5622255388166054e-13,2.091407877574284e-15,1.6969263885605854e-10,6.500825138048324e-13,1.5946619667738443e-15,5.2930130707151645e-06,7.964951167161036e-07,3.847442123036313e-06,9.019217485118829e-05,2.501383430821169e-06,0.00012447583066591344,5.057657182957864e-11,3.2390629199085534e-10,1.4698781704049756e-18,1.0266396579809775e-09,8.464550058273784e-12,9.667730139237225e-16,6.296231445888635e-19,4.556501757852443e-13,4.701251093250624e-09,6.808015564770499e-11,9.95679243649439e-12,4.106504969897649e-09,4.391817944797433e-05,7.82061788060347e-19,4.422106178460007e-09,4.053194296653647e-06,3.4157640188189262e-09,1.5760691902126274e-06,1.7389381565511244e-06,4.859133221909678e-10,0.0003485701306034483,1.4099449883936104e-09,7.147962535377283e-08,8.907501403219563e-12,2.430870788229341e-08,8.897181644582347e-06,4.4974525119867214e-08,2.4519774407024675e-05,6.853940259472208e-26,0.00028586523245896256,3.1849866425822734e-12,6.207644290878783e-07,3.6448034146049307e-06,1.9210214132311167e-05,3.6880656077543486e-14,5.582736604696603e-13,0.0002348728198224553,1.579172183358482e-05,8.886720978669095e-15,3.637495020893782e-08,5.825596676282417e-17,1.7476378192758165e-06,2.013183454544402e-05,3.8644995402560736e-07,1.8110267721090744e-05,5.361846916168991e-07,8.93406864245668e-06,7.11257650563705e-07,5.021276897978499e-09,2.3849290450734323e-06,1.3918524556671766e-07,4.943559245686228e-10,1.1716716000659876e-12,1.0270933408004516e-10,4.8030003127081437e-08,2.664668247255453e-06,9.499514689133299e-15,1.0444903163457554e-08,2.0913130625751204e-15,1.3683810516286825e-11,5.681153138242482e-08,8.664558323498552e-10,1.6857576160332694e-08,2.1664360805970153e-11,2.5470393317137317e-18
0.02796875,0.6500186714988896,700.3891336683748,0.4882207658463079,0.6905533603333541,0.0,0.03897912657961676,3.1004628751606756e-07,0.04008481781170113,0.1775492705869292,0.0257854060354568,2.0007328415926927e-23,1.862295094920696e-17,2.4178550907192542e-09,1.1566328606486608e-08,0.0011683141759384508,3.788703334912844e-83,2.3409678541086663e-24,3.671686930997106e-05,1.8071874093265413e-05,0.009668951867334996,0.00839641831864826,1.939674014773256e-08,3.2050036308810973e-12,4.534215107302976e-06,6.294139493931872e-05,2.548425611560747e-10,1.0940860577147959e-15,0.0004007872907587434,2.3872005652506554e-16,1.784203146825556e-12,3.228520707698791e-05,4.83217978888667e-07,7.250413359464398e-05,1.395048923533161e-10,0.0005049603211962282,0.00012231176990230638,3.677148431338463e-08,4.414882454059764e-10,4.286674412973449e-10,4.038768760055648e-09,1.3016579021761193e-06,3.04686282784981e-11,0.0012678233243819037,2.4107571833437357e-05,0.00041813653685713085,0.0002502846031795154,7.369867299312647e-09,5.646028056715039e-08,0.0009296252242337819,5.8931855074706714e-05,2.4208709236772944e-10,6.422026848519637e-05,0.00014232379759777225,0.0016133649524778472,0.0002019368898491678,7.113880524869302e-07,4.7860020557383e-10,1.3007832638260603e-17,3.975144984933654e-10,4.4715268128310774e-23,5.59898770295825e-18,9.711584332340458e-19,0.00015168429263716056,4.564021925806833e-11,1.6715694445207516e-08,1.8061617286998354e-10,1.6435413331246985e-08,9.313952321385774e-18,3.631977166854217e-05,7.860082359217891e-08,7.720661622270768e-16,6.444589345043522e-10,3.706999113759798e-13,3.4081966238573845e-15,2.0472057145770004e-10,9.964059840821573e-13,2.3487218184700154e-15,5.608594945862877e-06,5.495967282582259e-07,4.254075494474967e-06,0.0001000555249597473,3.0277725519405667e-06,0.00012736262052620543,5.752126697994322e-11,3.371458999517465e-10,4.6521389844427095e-18,1.431284867683279e-09,1.1619213960392795e-11,1.2334436094572252e-15,1.1153359067941359e-18,3.6687033211206187e-13,5.418573542190195e-09,8.076630339164765e-11,1.2938751522149747e-11,7.940078942858584e-09,4.98140423745351e-05,1.473967058019511e-18,5.2961166329006215e-09,6.0606653899816536e-06,4.526977704048012e-09,2.9847577284774417e-06,1.9491213462182802e-06,5.975206015172574e-10,0.0003927588732959612,1.2876209879157723e-09,8.172010708717918e-08,1.0314455458996495e-11,2.571839967852056e-08,1.0045447438947185e-05,3.230234283237178e-08,2.789933373163161e-05,3.7315589290016205e-25,0.00030112764210922743,3.4714480018628533e-12,6.9041047169541e-07,4.1136879071985805e-06,2.267034205642564e-05,6.35257840361404e-14,8.187841519389483e-13,0.00026056510920707403,1.4864410647243718e-05,1.613317776124605e-14,4.054922740275142e-08,1.4950269292854245e-16,2.103102665831191e-06,2.064640149816361e-05,7.641510450093799e-07,2.0059847765337882e-05,6.02645240087608e-07,9.601230444672708e-06,9.262659810644389e-07,8.337583796375097e-09,2.730988075941664e-06,1.571918323157344e-07,3.842032604280455e-10,1.0760479103492856e-12,7.782978698111259e-11,7.026452304999631e-08,3.0503153848733894e-06,1.50134822398021e-14,1.20401637475046e-08,2.1582706733071315e-15,1.54486113040596e-11,4.336821444424827e-08,8.670685902339067e-10,1.570079472108723e-08,1.9253093322062235e-11,5.940654152008876e-18
0.0279765625,0.6678449459322592,719.279025288327,0.47518906229137964,0.6904136604488509,0.0,0.03858494799556878,3.6179234278187503e-07,0.03948329208188854,0.1757459385955323,0.026938763705954966,7.170802457394063e-23,4.508994879915282e-17,3.583905282038335e-09,1.7036979461476605e-08,0.0011855986879383393,3.774660136502618e-83,2.3411447651377823e-24,3.9529335972748564e-05,1.9196368397450926e-05,0.010191605765164286,0.008978594419336159,2.587265501768604e-08,5.1731490975655036e-12,6.303014960891286e-06,6.749083316013816e-05,4.1976440377260215e-10,2.1642642438909517e-15,0.00042665770078248927,5.376861686952157e-16,2.8531076437904925e-12,3.442352868174334e-05,5.382378214057156e-07,7.800759386527141e-05,2.1045783630304373e-10,0.0005381533185372113,0.00013115179966435525,6.22397600753974e-08,6.061334787207722e-10,4.6232770615090613e-10,6.531328518524197e-09,1.4144814505537817e-06,3.7676039027154304e-11,0.0013295128794389055,2.598225303722897e-05,0.0004522378934638502,0.00028022270200704294,1.8052000344894652e-08,5.1890944984517055e-08,0.0010187335114240142,6.40481447630409e-05,4.700586094985241e-10,8.448405634524581e-05,0.00017123120563535349,0.0017690772888851074,0.00020165901477533555,7.920134011035266e-07,8.88698852115188e-10,3.118067899676911e-17,4.4519077177964875e-10,8.49859099498512e-23,9.375002795349528e-18,1.6570586969029162e-18,0.00017371517558642147,5.1673360450779877e-11,1.6382730734728417e-08,2.1229622454994027e-10,2.4892260404721827e-08,1.570472515347693e-17,4.0829066778741464e-05,8.16103764024834e-08,1.465780723842797e-15,7.887313861740224e-10,5.377096714120627e-13,5.485362134851168e-15,2.2025633293449442e-10,1.5115885252100162e-12,3.406541373455543e-15,5.888392652056366e-06,3.834757230627648e-07,4.695572017971479e-06,0.00011072237527329618,3.6346886820900035e-06,0.00012868071222134743,6.536877519375937e-11,3.581927520385913e-10,1.4263182202602317e-17,1.9863851041424526e-09,1.582117924438377e-11,1.5829678228764872e-15,1.972367727699648e-18,3.0097751635712525e-13,6.227683472941989e-09,9.440487103907136e-11,1.6907799213360058e-11,1.4384758140868044e-08,5.6382055911942675e-05,2.7793415174282193e-18,6.254193793675289e-09,8.5633637146294e-06,5.5994928935282946e-09,5.2039501761496396e-06,2.1715745639268944e-06,7.146999896834362e-10,0.00044152962928698485,1.179771878864139e-09,9.321519853900131e-08,1.1940828950317122e-11,2.5908359303467488e-08,1.1278526846549022e-05,2.3337399651294695e-08,3.167624095350651e-05,1.9517747345724288e-24,0.0003116265285065051,3.762207290044442e-12,7.658291928802724e-07,4.6334483259420855e-06,2.6678690239175384e-05,1.0886805282503794e-13,1.1943818509867831e-12,0.00028849325432908743,1.32637223853894e-05,2.88879454563696e-14,4.511651752292111e-08,3.5250763328328377e-16,2.5227265638476482e-06,1.9917999557294206e-05,1.3957025709183076e-06,2.2180254712514245e-05,6.760195173907464e-07,1.0293606836826555e-05,1.1037734817176008e-06,1.3543917900793707e-08,3.1192167228275538e-06,1.771662436068328e-07,2.978034561587482e-10,9.80868071468045e-13,5.885926752788192e-11,9.124927538393841e-08,3.4826202511849283e-06,2.359376389351766e-14,1.392376993031925e-08,2.204612529114546e-15,1.742828711644383e-11,3.3388459549455984e-08,8.744023320110655e-10,1.3190250421633517e-08,1.7164952864479884e-11,1.3575512423892348e-17
0.027984375,0.6861678343356787,738.6758003607887,0.4624999857663634,0.690279556290699,0.0,0.03814559724087872,4.239196865915729e-07,0.038864004830882995,0.17388001592735194,0.028120102244944597,2.491397050445641e-22,1.0684757390894377e-16,5.258937213417494e-09,2.484284401317039e-08,0.0012028688320860185,3.761388129946832e-83,2.3413692999117513e-24,4.249258982396456e-05,2.0355295932186197e-05,0.01073354547712503,0.009590789119727357,3.434787751958541e-08,8.246362216007183e-12,8.604803544538621e-06,7.235197522783455e-05,6.873595910566812e-10,4.362446824888843e-15,0.00045373809977743796,1.1977343434547574e-15,4.499507959570206e-12,3.666206767445573e-05,5.885641610849924e-07,8.380491830438029e-05,3.1717805967034534e-10,0.0005729139777322763,0.00014045727149760567,1.0350100960197593e-07,8.338073874778924e-10,4.999004136893597e-10,1.037545964297188e-08,1.537204202758993e-06,4.6477827760079156e-11,0.001393060683338469,2.7968231696803827e-05,0.0004884839923072398,0.00031432069288953485,4.3641573203258216e-08,4.808671973736294e-08,0.00111425366963986,6.951186614603604e-05,9.407687507713691e-10,0.00010996995400670668,0.00020529500417226424,0.0019363955975887255,0.00019747587548069176,8.801746590576502e-07,1.6232493684383294e-09,7.306497681347235e-17,5.024246528674665e-10,1.7878471756436295e-22,1.543420337639121e-17,2.777676274239639e-18,0.00019844522478674342,5.834680701505038e-11,1.606593627028444e-08,2.4853909999842347e-10,3.726245480209714e-08,2.62370468457899e-17,4.566739459086286e-05,8.245129537633068e-08,2.7397838798389097e-15,9.611157575919342e-10,7.775470898370007e-13,8.713084933196982e-15,2.1204256799594615e-10,2.266946667616136e-12,4.859967598683535e-15,6.110686824748636e-06,2.706390356429419e-07,5.174012554924371e-06,0.0001221975353445239,4.3215771550420845e-06,0.00012809566128196877,7.417076929354392e-11,3.885576062092301e-10,4.2308176382233443e-17,2.741504168593623e-09,2.1329830882762556e-11,2.0446485485868666e-15,3.462062667208317e-18,2.5020916044368834e-13,7.135815026644149e-09,1.0925710919156307e-10,2.2149200135626116e-11,2.4706336344473355e-08,6.366330232028899e-05,5.235645098644695e-18,7.312267543584261e-09,1.147910505998712e-05,6.45435697019201e-09,8.27768111632765e-06,2.4008497176992102e-06,8.289630853825496e-10,0.0004951730125005776,1.0841250716867497e-09,1.0608750866468329e-07,1.3809322717585241e-11,2.510844783664995e-08,1.2588922037374496e-05,1.693846295812267e-08,3.5887651721870295e-05,9.79753488327259e-24,0.0003157176644106981,4.049492311891042e-12,8.469337047075521e-07,5.208332569913958e-06,3.130711139379608e-05,1.842701059149367e-13,1.7304490003778792e-12,0.00031875689183864797,1.1182023521442038e-05,5.1009328000139713e-14,5.010165384011024e-08,7.620950034974153e-16,3.0160065864028467e-06,1.7831340128290752e-05,2.351730043380318e-06,2.4481580412347804e-05,7.568606679818589e-07,1.1011552497468832e-05,1.1941393889255072e-06,2.124359713818974e-08,3.5523749584527625e-06,1.9927624389796136e-07,2.3118281858845074e-10,8.911408124359584e-13,4.4611512334865804e-11,1.0508439640587537e-07,3.964991181614481e-06,3.6756350218739763e-14,1.615817150405062e-08,2.2381638151238856e-15,1.9666763203013497e-11,2.5910869187481436e-08,8.879273440632002e-10,1.002840056837859e-08,1.534972832246792e-11,3.0388379880119466e-17
0.0279921875,0.70498661845836,758.575526447287,0.4501540955593782,0.6901526753246228,0.0,0.037657306082673356,4.982547843090066e-07,0.0382269277063952,0.17195129463475736,0.02932921741750836,8.361672664228001e-22,2.4723658100455724e-16,7.628821349105649e-09,3.583082667185297e-08,0.0012201244920782687,3.748784467626575e-83,2.341646543754375e-24,4.561341552906404e-05,2.1545595066085384e-05,0.01129498747264988,0.010233854946617828,4.5335663104452574e-08,1.2967703116266166e-11,1.1533892057988775e-05,7.754821563289997e-05,1.116997333557699e-09,8.968535165315692e-15,0.0004820571415134324,2.6284578641699204e-15,6.989166672564775e-12,3.900284198488477e-05,6.31351661220733e-07,8.992149305701359e-05,4.762689109223816e-10,0.0006092730247441705,0.00015022274236138941,1.6848707513573068e-07,1.1459485139296308e-09,5.410593859281432e-10,1.6171085264839486e-08,1.670995584468405e-06,5.718209538806435e-11,0.0014584727070632573,3.0069566791627117e-05,0.0005269583218690339,0.0003529738876038395,1.0317111217469463e-07,4.4915148386264596e-08,0.0012164388458711037,7.533763623559286e-05,1.911804009179281e-09,0.00014144701072693158,0.000245036211758691,0.0021158221541168975,0.00018898194408522987,9.763974090457037e-07,2.9103777708181708e-09,1.6716208344575534e-16,5.709748203817334e-10,4.282642593047017e-22,2.4974980187826998e-17,4.572612529651643e-18,0.0002261461529765744,6.562882049371054e-11,1.574692838977544e-08,2.8951277209966367e-10,5.512837501186949e-08,4.3406824050044445e-17,5.080922651310902e-05,8.095679132504302e-08,5.09677703685861e-15,1.1657752985797907e-09,1.114939070985056e-12,1.3651263806632083e-14,1.8552992176711236e-10,3.3573885057123385e-12,6.811492074279082e-15,6.250297552877504e-06,1.932065322531444e-07,5.691518217005728e-06,0.00013447233602636012,5.0799604365935724e-06,0.0001253272935101926,8.394655028839758e-11,4.299835160064256e-10,1.2124395562898518e-16,3.758037076545071e-09,2.8406640644252645e-11,2.658009913715032e-15,5.999583434897632e-18,2.095918059794974e-13,8.148735495780349e-09,1.2565873725677537e-10,2.8999756424499744e-11,4.111278722552786e-08,7.167381414540039e-05,9.83632345474244e-18,8.487163426531925e-09,1.4687154497650877e-05,6.95528983222952e-09,1.2003520002037286e-05,2.62839512865451e-06,9.312076650182448e-10,0.0005539621274000704,9.984885477285179e-10,1.2046809348237567e-07,1.5938256361978595e-11,2.391319036400242e-08,1.3965241353394618e-05,1.2328231887467081e-08,4.0573226939838204e-05,4.717542428008159e-23,0.00031180619188296246,4.323024350828188e-12,9.332909924197665e-07,5.8427656199300245e-06,3.663348043245751e-05,3.0536291790104556e-13,2.4850765968490257e-12,0.0003514422858728363,8.90746419537711e-06,8.880952998178403e-14,5.552855699371724e-08,1.5145712922113142e-15,3.593155482225587e-06,1.4726969606291787e-05,3.668224740431133e-06,2.697375009728814e-05,8.457515006444724e-07,1.1756001580495824e-05,1.1750314403239159e-06,3.191275084921267e-08,4.0320017300543836e-06,2.236995691326183e-07,1.8021554771694783e-10,8.09097302391872e-13,3.39788877906738e-11,1.0815501185137132e-07,4.500245262806349e-06,5.6645872632427505e-14,1.8819035333646482e-08,2.264348597636167e-15,2.223402814693889e-11,2.0258531274412555e-08,9.062689804540794e-10,7.007807132686805e-09,1.3764737094397117e-11,6.662642950382057e-17
0.028,0.724300776333349,778.9744504540598,0.43815031542577104,0.6900345485114332,0.0,0.03711619430522718,5.868852844076333e-07,0.037572022327735204,0.16995947934508354,0.03056590517675452,2.7074432617700922e-21,5.580472467294623e-16,1.0936066496354161e-08,5.1089827820919455e-08,0.0012373657850136396,3.736711963973482e-83,2.3419810922611382e-24,4.890261464395528e-05,2.2763398024792452e-05,0.01187613316523905,0.01090864608502618,5.942449291259084e-08,2.010111884853534e-11,1.5178613024507167e-05,8.31033567671366e-05,1.7993419953481456e-09,1.878486891304184e-14,0.0005116436589142341,5.670517725899277e-15,1.0682527224488813e-11,4.14478187832991e-05,6.641984787570119e-07,9.639464378048515e-05,7.111869231412207e-10,0.0006472575929435826,0.00016042739824534332,2.6767026386119784e-07,1.569447170295038e-09,5.853202384119075e-10,2.4709919554441633e-08,1.8171971128505639e-06,7.007223319010641e-11,0.0015257542181118745,3.229038295009578e-05,0.0005677445691762503,0.0003964325336952858,2.3643067060991854e-07,4.222746031045661e-08,0.0013255488782658266,8.153997169341373e-05,3.883495405548415e-09,0.0001794827011990999,0.0002908448065775316,0.002307842814113627,0.00017607250338059433,1.081230419356881e-06,5.1153583882012495e-09,3.7294436869199023e-16,6.529175628806343e-10,1.1609006829764894e-21,3.971117040785198e-17,7.390180993180989e-18,0.00025707461640673754,7.344137579519897e-11,1.540654551275052e-08,3.351749506256012e-10,8.06072436858386e-08,7.108091647285768e-17,5.6216074542401465e-05,7.737309700795954e-08,9.583084068149344e-15,1.4070239596605162e-09,1.580124111031395e-12,2.1090732178890656e-14,1.5192680052707346e-10,4.906812694462584e-12,9.365484741509716e-15,6.2810449422323245e-06,1.394960977634513e-07,6.250237905008351e-06,0.00014752474976620562,5.89085269569389e-06,0.00012020070622485099,9.467101902839222e-11,4.844259448818302e-10,3.3513872348987996e-16,5.108527085677005e-09,3.7268811266765725e-11,3.4759284341407928e-15,1.0230705626560359e-17,1.7628097818502466e-13,9.269286006232626e-09,1.4403218452684187e-10,3.784618271635581e-11,6.765285646571074e-08,8.037652275928576e-05,1.839383458554961e-17,9.795960201517427e-09,1.8078087964986537e-05,7.064207926359731e-09,1.600566624477579e-05,2.8423432898343627e-06,1.0146941536195436e-09,0.0006181466101529774,9.206368345341061e-10,1.364965723334788e-07,1.833874420455334e-11,2.2859814909994476e-08,1.539176337676176e-05,8.977413661703481e-09,4.577520515592259e-05,2.178405560184538e-22,0.0002986357271325942,4.570068854140126e-12,1.0238855931057364e-06,6.541279512624398e-06,4.274055454906547e-05,4.907382198205024e-13,3.527851652256961e-12,0.00038662052570300175,6.735684621327034e-06,1.5244066089863408e-13,6.141904067166788e-08,2.787567724869664e-15,4.264796580214351e-06,1.1280638480996169e-05,5.340623174756798e-06,2.9666320334742358e-05,9.433050438118295e-07,1.2528612703482908e-05,1.064136597839564e-06,4.5834144936543165e-08,4.557745393565599e-06,2.506242396940256e-07,1.413012661253051e-10,7.353572218134077e-13,2.6050468913950342e-11,1.0115078442903006e-07,5.090504542996758e-06,8.625813359578016e-14,2.199670790593512e-08,2.286721486183434e-15,2.5244859607484258e-11,1.595001888747044e-08,9.274242888224203e-10,4.634148735463381e-09,1.2374249475036806e-11,1.430796351810807e-16
0.0280078125,0.7441099416747188,799.8689914791659,0.4264861895264336,0.6899266105786124,0.0,0.03651831315677706,6.922527321738529e-07,0.036899240028448986,0.1679042212712743,0.03182996115579945,8.463753197367523e-21,1.2288890201589834e-15,1.549868291387759e-08,7.200814723623752e-08,0.0012545929909195536,3.725086383909561e-83,2.3423770055625676e-24,5.237244934908056e-05,2.4003800854035405e-05,0.012477167494582865,0.01161601845907784,7.726781126387984e-08,3.0705535206790504e-11,1.9614944643890487e-05,8.904108554157124e-05,2.8714611562530233e-09,3.996077809341295e-14,0.0005425267622084195,1.2020147323862805e-14,1.6058104068198284e-11,4.399893795054153e-05,6.855093744264915e-07,0.00010326972105004892,1.0549392755801982e-09,0.0006868899308863398,0.00017102831939035562,4.1400861749875994e-07,2.137231489135327e-09,6.320734914825236e-10,3.700258367411327e-08,1.9773285523770033e-06,8.5350495721798e-11,0.0015949096433526375,3.4634874409374776e-05,0.0006109255595284975,0.0004447055907122792,5.210525049781463e-07,3.987298486419178e-08,0.00144184115831145,8.813321625998761e-05,7.775485827339669e-09,0.0002242508398638605,0.00034291646684431177,0.002512915220585138,0.00015907722552628334,1.1952460929649665e-06,8.808344936649598e-09,8.104881053905821e-16,7.507432158983321e-10,3.422801794803237e-21,6.202978039693252e-17,1.1723084364493006e-17,0.00029145472975689024,8.165463065844446e-11,1.5026573515350412e-08,3.852218367233556e-10,1.1648990703975407e-07,1.1516214072925252e-16,6.1835148218665e-05,7.231305575691594e-08,1.8497438428431466e-14,1.6891135581995904e-09,2.2090070382121553e-12,3.21347715356332e-14,1.2122305082268076e-10,7.075086369179952e-12,1.2613827589140671e-14,6.179951576561237e-06,1.0182702815023541e-07,6.8523323990554094e-06,0.0001613197928429307,6.722380934150732e-06,0.00011269933604034094,1.0626734633397568e-10,5.540445804149117e-10,8.919659876552704e-16,6.872208300319022e-09,4.802249121634639e-11,4.568229169727802e-15,1.713308555497171e-17,1.485416187607708e-13,1.0495176303036347e-08,1.649034164700653e-10,4.9115149268338275e-11,1.1110038451664988e-07,8.963559440841037e-05,3.416021366591876e-17,1.1255579708910163e-08,2.160013316067533e-05,6.839912532713729e-09,1.9935550099884032e-05,3.028195760428868e-06,1.0775032265021795e-09,0.0006879462004685539,8.482118445532177e-10,1.5432110530319519e-07,2.101244074492657e-11,2.2154728968781163e-08,1.684821535979733e-05,6.523629493787898e-09,5.153842753429638e-05,9.64744986073655e-22,0.000275682743135895,4.7760030845440414e-12,1.1167868527996673e-06,7.308385821067272e-06,4.971320124165305e-05,7.574542803444312e-13,4.934148970022652e-12,0.0004243461526495337,4.8825957121079655e-06,2.5794680631843107e-13,6.779105757205755e-08,4.8025154859599165e-15,5.041348689869378e-06,8.139304688600918e-06,7.341406797653852e-06,3.256829011695682e-05,1.0501650139742016e-06,1.3331885789532423e-05,9.036050389588702e-07,6.319568680576426e-08,5.12685407295087e-06,2.802488768370494e-07,1.1153686698537257e-10,6.696788108925135e-13,2.012199034484897e-11,8.789307395538648e-08,5.737101044357395e-06,1.2974507722996843e-13,2.5797004204152318e-08,2.30747059002979e-15,2.888781164077592e-11,1.2639739064145253e-08,9.491556798348534e-10,3.0185744876176133e-09,1.1148639966131799e-11,3.009852862042277e-16
0.028015625000000002,0.7644138156606669,821.255715816588,0.4151581343925689,0.6898301764912816,0.0,0.03585969801981551,8.173202774558709e-07,0.03620852096805918,0.1657851389866216,0.03312117848700217,2.5606159087019207e-20,2.643446696191455e-15,2.1737648487197538e-08,1.0034695573841104e-07,0.0012718064330828008,3.713833111635156e-83,2.342837682464708e-24,5.603356113922579e-05,2.526056973620995e-05,0.01309825698133374,0.012356829328276815,9.957380613903454e-08,4.623880312997777e-11,2.4902210964186346e-05,9.538447431744874e-05,4.538686005818837e-09,8.594238322080003e-14,0.0005747359270991287,2.5057468666613318e-14,2.374363336005646e-11,4.665815352385633e-05,6.947404141004764e-07,0.00011059489146872466,1.5540078700582787e-09,0.0007281859538819126,0.00018195314145383215,6.224541328359038e-07,2.8888631217823543e-09,6.806616030904982e-10,5.429416781729267e-08,2.153083213799245e-06,1.0304706623041361e-10,0.0016659423059048827,3.7107302973588704e-05,0.0006565809685645955,0.0004974737717969044,1.0967821149286422e-06,3.770239753626081e-08,0.001565560515028761,9.513145111523475e-05,1.517475476413324e-08,0.000275327999424703,0.0004012181245339884,0.0027314531638599772,0.00013884817314104882,1.3190408870298289e-06,1.485885091770825e-08,1.714215715194974e-15,8.675211660074338e-10,1.0482006783116912e-20,9.516331400581998e-17,1.824844941951728e-17,0.00032945793294169787,9.009098255445053e-11,1.4592201496890342e-08,4.390796375723958e-10,1.6640110691495826e-07,1.8452097422657167e-16,6.759852990522307e-05,6.65329584185692e-08,3.69720340880491e-14,2.0159126190010735e-09,3.0429374009802055e-12,4.8307635515373824e-14,9.838352641165846e-11,1.0068374411665752e-11,1.6616700755463675e-14,5.932820376858061e-06,7.511235562706289e-08,7.4999536888638795e-06,0.0001758092862171893,7.528340787964385e-06,0.00010300874412505643,1.1861038670814425e-10,6.412122965822028e-10,2.281644158480521e-15,9.123652880657195e-09,6.05887251993342e-11,6.0260394866006135e-15,2.814750296326693e-17,1.252333733083272e-13,1.181586356331378e-08,1.8891182708912294e-10,6.32470792346031e-11,1.8155280725085757e-07,9.915258321904045e-05,6.285450537860263e-17,1.2882110009237281e-08,2.5278807385240574e-05,6.3905947388473205e-09,2.361816484588441e-05,3.1707658983441884e-06,1.122569063238705e-09,0.0007635419990871992,7.786898313024178e-10,1.7409815175212446e-07,2.3946486693007302e-11,2.1711185428068565e-08,1.8309878865016787e-05,4.716655232279298e-09,5.7910237312769824e-05,4.0980439048378426e-21,0.0002435856359185518,4.925600356189744e-12,1.2087545543498262e-06,8.148366202241913e-06,5.7632614958707986e-05,1.1126306693242528e-12,6.773300714714305e-12,0.0004646552920328909,3.4416419423380815e-06,4.302260101954016e-13,7.465622100860745e-08,7.836159209058315e-15,5.931877230811718e-06,5.645680214436337e-06,9.64492521394671e-06,3.568792806491688e-05,1.1670060517436035e-06,1.4169222684537832e-05,7.339247992041547e-07,8.432569530547011e-08,5.733903916564225e-06,3.127829804245564e-07,8.867305630961291e-11,6.11392114973867e-13,1.5665960834136242e-11,7.257714804305742e-08,6.440516153472626e-06,1.9283876161532355e-13,3.034079710444067e-08,2.327753977436394e-15,3.346686288965671e-11,1.007738819569971e-08,9.699117540162005e-10,2.0211965239284633e-09,1.0063493091296605e-11,6.203336831886718e-16
