grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0280234375,0.785211996750884,843.1312673936463,0.40416169763930754,0.689746379895154,0.0,0.03513643029876628,9.65852656727789e-07,0.03549979221629118,0.16360180520695214,0.03443934306969688,7.524169639336028e-20,5.56587622554684e-15,3.0216030525641986e-08,1.383319737456103e-07,0.0012890062912990006,3.702895500228924e-83,2.343365629765513e-24,5.9892470348007783e-05,2.6525793205929048e-05,0.013739546898417117,0.0131319359182651,1.271068545733984e-07,6.871422534736489e-11,3.1083292995410974e-05,0.00010215553149909051,7.1058711729738715e-09,1.8589186762771278e-13,0.0006083010510548776,5.146481731235863e-14,3.456451968458403e-11,4.942749293324616e-05,6.924611543046157e-07,0.000118416455664399,2.2741497974108593e-09,0.0007711538000616344,0.00019309317412308737,9.090646035190832e-07,3.8715070728608906e-09,7.305100682581931e-10,7.805950784987131e-08,2.346308933649648e-06,1.228898457180231e-10,0.0017388539697934607,3.971198308380864e-05,0.0007047827314574703,0.0005540547188707366,2.1929935836265593e-06,3.5568228414601006e-08,0.0016969325410980667,0.00010254837116274355,2.863904342799788e-08,0.0003315577467721355,0.0004655159636909443,0.0029638062907275976,0.00011674203358121027,1.4532356316269713e-06,2.4566560283856195e-08,3.526909135987435e-15,1.007181435518886e-09,3.2230877720671076e-20,1.433590665109425e-16,2.786858092028993e-17,0.00037118310397579274,9.854288319412664e-11,1.409482626512097e-08,4.959686906639913e-10,2.3497992904280874e-07,2.9226778139891176e-16,7.342317355303401e-05,6.066691965541257e-08,7.63325279736914e-14,2.390448809535498e-09,4.128371330336011e-12,7.169731008554047e-14,8.399085541195942e-11,1.4155941180505363e-11,2.1382184966456906e-14,5.539927112122482e-06,5.5955689104276325e-08,8.195218263490122e-06,0.00019093036071338453,8.248704222904262e-06,9.153663293800669e-05,1.31546774479023e-10,7.485285791681907e-10,5.600626443952591e-15,1.1910958305958605e-08,7.465328426901387e-11,7.967368944133679e-15,4.534502562736288e-17,1.055603548932528e-13,1.3208487737668146e-08,2.168000122261912e-10,8.064351955031243e-11,2.923912414419632e-07,0.00010839546832708366,1.143089406251485e-16,1.4689270193671736e-08,2.9205172425228032e-05,5.8237837406039606e-09,2.70471927000478e-05,3.257332944202127e-06,1.1551394194938803e-09,0.0008450634702991475,7.09487357769632e-10,1.9599190465410957e-07,2.7134604296277054e-11,2.1304249288800764e-08,1.9748136572690373e-05,3.381910152098019e-09,6.494009204499516e-05,1.6711035721371642e-20,0.0002044490725661837,5.0051233641177976e-12,1.294899036753016e-06,9.064961698741135e-06,6.65656379094533e-05,1.5430839634888476e-12,9.091520021593844e-12,0.0005075624088257322,2.3978774534552842e-06,7.071863245781568e-13,8.201649068056445e-08,1.2243049405370258e-14,6.9421448230065675e-06,3.8359474096948875e-06,1.2241795104555314e-05,3.903258698190248e-05,1.2945335589093672e-06,1.5044905828121808e-05,5.798562610439651e-07,1.0994851064554899e-07,6.370696632305317e-06,3.48447089672791e-07,7.10014264641399e-11,5.596228091600888e-13,1.2293372034848517e-11,5.802503690467554e-08,7.200376454291535e-06,2.834426171403022e-13,3.576178164760866e-08,2.3478370156452295e-15,3.9456132227423547e-11,8.080109514887046e-09,9.890939457987542e-10,1.438204816546852e-09,9.098766515801019e-12,1.2529125215364857e-15
0.02803125,0.8065036968530862,865.4920972976109,0.39349182756616335,0.6896761578555539,0.0,0.034344713486369395,1.142843530985758e-06,0.03477296942023998,0.16135373971684175,0.035784230571860476,2.1565352924410777e-19,1.1500736793447328e-14,4.1693154316926666e-08,1.8876657727076812e-07,0.0013061925280303708,3.6922594351454516e-83,2.3439624575889467e-24,6.394986091357047e-05,2.7789504497543223e-05,0.014401159157899485,0.013942194490902345,1.607159840307539e-07,1.0094878518082393e-10,3.8191595802051e-05,0.0001093748145213295,1.102141373775437e-08,4.0232262888443223e-13,0.000643252543886011,1.0439834531559744e-13,4.962714178206015e-11,5.230913471222171e-05,6.802215365520618e-07,0.0001267749815581362,3.3090299018244793e-09,0.0008157926945818756,0.0002042982890034269,1.28995524867984e-06,5.141951560063358e-09,7.813068121207922e-10,1.0996746841345138e-07,2.558972870944759e-06,1.4415818854737497e-10,0.0018136443777403816,4.2453250531822544e-05,0.0007555866894350151,0.0006134704313907304,4.148324779791787e-06,3.333129889254224e-08,0.0018361614159399832,0.00011039712906043667,5.200949353349483e-08,0.00039109294362828895,0.0005354923634820864,0.0032102344621450247,9.44489810758052e-05,1.5984758619281567e-06,3.984374049582506e-08,7.059520765091051e-15,1.1749627714289719e-09,9.75565229023437e-20,2.1201416662387647e-16,4.174572943990868e-17,0.00041663920387433425,1.0680461665870229e-10,1.353440316360913e-08,5.550549416713764e-10,3.280765474541601e-07,4.574412303969011e-16,7.92120881391383e-05,5.509407724907792e-08,1.6098192506896382e-13,2.8142878880700583e-09,5.516685694476368e-12,1.051406661859698e-13,7.653098297255203e-11,1.9698230581002964e-11,2.6852101806683246e-14,5.01974786640619e-06,4.2069610654158754e-08,8.940173959283435e-06,0.00020660269639750296,8.813275162313702e-06,7.88951654098855e-05,1.4493375389006565e-10,8.78819564979632e-10,1.3178972136813337e-14,1.5221807619064932e-08,8.968338077470764e-11,1.0544799095962584e-14,7.163832464505062e-17,8.89369137515401e-14,1.4633174317926341e-08,2.493680455840611e-10,1.0157785786528228e-10,4.58836842007168e-07,0.0001165505669657806,2.05032221833383e-16,1.668515767831903e-08,3.350767514484229e-05,5.220697406536745e-09,3.0299419057395686e-05,3.2813233348644776e-06,1.1798859420170022e-09,0.0009325699082784016,6.382686884309925e-10,2.2017328741806055e-07,3.055824079662799e-11,2.0688128075962988e-08,2.1131547252880766e-05,2.3961380443949635e-09,7.2678592426693e-05,6.544540937323491e-20,0.00016179737322746058,5.0050827344502056e-12,1.3686100164630499e-06,1.006095953130373e-05,7.654716374629565e-05,2.0091680276106225e-12,1.1895425111022588e-11,0.0005530553320668859,1.6757488756328332e-06,1.1453952060195652e-12,8.986007481983176e-08,1.8495519361297883e-14,8.071601135646909e-06,2.5879859951064358e-06,1.5140808553927163e-05,4.260845934659092e-05,1.4334830865069928e-06,1.5963981566895228e-05,4.5109770703298844e-07,1.4136834417837633e-07,7.02623998906318e-06,3.874726947812648e-07,5.7235029150079845e-11,5.133943006609276e-13,9.719045965981318e-12,4.552447320290187e-08,8.015518914085008e-06,4.124497178113581e-13,4.2201815129062695e-08,2.367024427166122e-15,4.756442763460468e-11,6.513200643343697e-09,1.007237054860827e-09,1.1030303990904822e-09,8.238051045231565e-12,2.4805743375127243e-15
0.0280390625,0.8282873711681079,888.33388386106,0.38314312720479554,0.6896203661856936,0.0,0.0334809694534098,1.355110762655646e-06,0.03402796587380077,0.15904044839221862,0.0371556107543726,6.055796238344681e-19,2.3387272362930013e-14,5.719732475522988e-08,2.551730491277425e-07,0.0013233651139023085,3.681894906226695e-83,2.344629412915015e-24,6.819939033905106e-05,2.9039306843677234e-05,0.015083193059699929,0.014788462086202762,2.014025045395215e-07,1.4696429226232417e-10,4.626577911541884e-05,0.00011706110993351471,1.693801914167136e-08,8.673480279242362e-13,0.0006796215540112163,2.0972064257933744e-13,7.04644976122693e-11,5.530550004095453e-05,6.602664807592203e-07,0.0001357017856644312,4.793033429757523e-09,0.0008620923806154123,0.0002153747257611503,1.7804336655885547e-06,6.770567075431921e-09,8.331974606113504e-10,1.5180252423560358e-07,2.7931105695376356e-06,1.6558902587091121e-10,0.0018903110316572309,4.533541280330098e-05,0.0008090187758541469,0.0006746441696851809,7.404213961076789e-06,3.087825327031607e-08,0.00198343111036124,0.00011869016337890015,9.066906659977288e-08,0.0004517015411869718,0.0006109482699833491,0.003470876106347221,7.367374752272961e-05,1.7554324162032399e-06,6.347442957324457e-08,1.3757939897751317e-14,1.3780529521989156e-09,2.8766125640680454e-19,3.077311822010323e-16,6.132107831873104e-17,0.00046573143075654967,1.1471110993097676e-10,1.2920276060075088e-08,6.156672846818824e-10,4.529576121674511e-07,7.071748934471999e-16,8.485701551575167e-05,4.997745933958127e-08,3.420445804447472e-13,3.2867282777492602e-09,7.264529808292264e-12,1.52460743597353e-13,7.407746077948841e-11,2.7192777947839225e-11,3.2904538354796314e-14,4.4085209723637774e-06,3.189919583593338e-08,9.736760349226905e-06,0.00022272494517726164,9.149540921727523e-06,6.583805835999559e-05,1.5869050334860605e-10,1.0351110684169068e-09,2.9729010850393316e-14,1.894198577518206e-08,1.0504101375181204e-10,1.3956449392616435e-14,1.1105104255958206e-16,7.491012797563477e-14,1.6028625946525507e-08,2.87375461081249e-10,1.2606365918920423e-10,6.941369583300387e-07,0.00012254589952190756,3.6212791122898234e-16,1.8866042478124415e-08,3.832742074873089e-05,4.632729469655438e-09,3.346296247393897e-05,3.2452045680319305e-06,1.1998420328477533e-09,0.001026025825464197,5.634495664925581e-10,2.468183850786776e-07,3.421427516388513e-11,1.966267786162281e-08,2.2427465356077807e-05,1.6711112064198881e-09,8.117543484524669e-05,2.463264483425011e-19,0.00011999465542516708,4.923164744367476e-12,1.4220242728104975e-06,1.1137704211235546e-05,8.755445768170747e-05,2.4512830215538567e-12,1.5147049259544422e-11,0.0006010887610598354,1.1863814457870252e-06,1.827492375161911e-12,9.815688966727411e-08,2.726450743891367e-14,9.309184799379719e-06,1.7482270261740073e-06,1.8365362304358292e-05,4.642022822029955e-05,1.5846192901337674e-06,1.6932053793941716e-05,3.483729700877442e-07,1.805589740746364e-07,7.686824258348084e-06,4.301015752846384e-07,4.640535706277543e-11,4.716497467615884e-13,7.733881346610153e-12,3.5367810421263355e-08,8.884122399512367e-06,5.948553536441484e-13,4.9803465528163145e-08,2.383373034983763e-15,5.880231162089656e-11,5.276618365847914e-09,1.0259196158998213e-09,9.071461677690661e-10,7.467923390934514e-12,4.8155853902640466e-15
0.028046875,0.8505603505689782,911.650731396031,0.37311004845370055,0.6895800132662138,0.0,0.03254195919602979,1.6120539988491797e-06,0.03326470737874377,0.15666150218186675,0.03855326029549075,1.6730749596312044e-18,4.693629689770574e-14,7.812046096059505e-08,3.4196711360118015e-07,0.0013405245330886553,3.6718308389817466e-83,2.3453683823336666e-24,7.262681236817351e-05,3.026003323785108e-05,0.01578572934028927,0.015671601916261015,2.5042639555411953e-07,2.126288694094175e-10,5.5370913452818715e-05,0.00012523117799722114,2.5794376317412994e-08,1.8557083728187217e-12,0.0007174403674937305,4.182581822613381e-13,9.928202152222343e-11,5.8419340225588565e-05,6.351760307704249e-07,0.00014521538587782294,6.9200793634314574e-09,0.000910033031283948,0.00022608634346636526,2.3945208189833113e-06,8.847995746344673e-09,8.869381155603322e-10,2.053331115088483e-07,3.050761721964882e-06,1.8544544009223844e-10,0.001968849240743334,4.8362676241587666e-05,0.0008650543060631554,0.0007366914650347894,1.245364344266471e-05,2.8148826116204368e-08,0.002138908271980887,0.00012743902141497057,1.5171088822865405e-07,0.0005113057924505471,0.0006920405096625962,0.0037457096032709717,5.5757887266636046e-05,1.9248024917202525e-06,9.948766553746835e-08,2.6145030209460704e-14,1.6263919245520941e-09,8.220194638891255e-19,4.3823083723814415e-16,8.830324114725362e-17,0.0005182497384913037,1.2216976923477523e-10,1.22696630947616e-08,6.775142468616396e-10,6.185083737397063e-07,1.0793628374067664e-15,9.024265742690795e-05,4.536755206082853e-08,7.234302213486102e-13,3.803804236425668e-09,9.434782066764191e-12,2.18764209056009e-13,7.500888586601505e-11,3.734586215698122e-11,3.9382917505309425e-14,3.754556438924076e-06,2.4376849775820457e-08,1.058676173425941e-05,0.00023917086139470215,9.194991532429208e-06,5.3157482445145966e-05,1.7284615994083227e-10,1.220550786474846e-09,6.437234942100216e-14,2.2821676312291668e-08,1.2017403750869776e-10,1.8461234640588114e-14,1.690621800922507e-16,6.311050977708443e-14,1.7309800892882596e-08,3.3138195593155795e-10,1.5368770758244815e-10,1.0030075549474538e-06,0.0001251957468232305,6.292493531661748e-16,2.1205728950073325e-08,4.380703164767568e-05,4.087790517817273e-09,3.660531481685492e-05,3.161029554523336e-06,1.2169949633046779e-09,0.001125269948249875,4.847715960866382e-10,2.7610613904851797e-07,3.812207697644967e-11,1.8115455667525715e-08,2.360410515058718e-05,1.1426093164723033e-09,9.04755795811576e-05,8.916705307217269e-19,8.317761020572577e-05,4.766469283378982e-12,1.4472289947230852e-06,1.2294584702371162e-05,9.947480245715285e-05,2.812392703546113e-12,1.8780409189985317e-11,0.0006515766941287789,8.547978907269438e-07,2.871546771357078e-12,1.0685428632144095e-07,3.9592968370451006e-14,1.0628184301730563e-05,1.1878314135401392e-06,2.1949666425523967e-05,5.0470574932659054e-05,1.7487343344693275e-06,1.7955012136690467e-05,2.6851687531638477e-07,2.301632225708941e-07,8.33631427769886e-06,4.765837422114575e-07,3.7781202957065805e-11,4.3324299595257284e-13,6.184034946672099e-12,2.737067842588731e-08,9.803883456981563e-06,8.51231648152963e-13,5.869983770150971e-08,2.3932271104340425e-15,7.454292485879113e-11,4.295445154408763e-09,1.0475185467475567e-09,7.874956686831958e-10,6.777369708111152e-12,9.169362037008799e-15
0.028054687499999998,0.8733185729598874,935.4344240192339,0.36338699695576465,0.6895564926317653,0.0,0.031524931626631676,1.926539770843856e-06,0.03248314633584016,0.15421661230435352,0.039976978284657134,4.563577356132225e-18,9.319333236164394e-14,1.0633767143637113e-07,4.5465841467292065e-07,0.0013576722935378714,3.662115802869703e-83,2.3461828773061177e-24,7.720935592723387e-05,3.143346521041532e-05,0.01650883510965163,0.016592490814486726,3.094337449235518e-07,3.0665550222759746e-10,6.562185839402257e-05,0.00013389953411477746,3.8921116842032884e-08,3.928723179860646e-12,0.0007567428885196586,8.298597175640221e-13,1.3935157035020524e-10,6.165378584185951e-05,6.075107273246852e-07,0.00015531767020932706,9.970803332414156e-09,0.0009595849820686998,0.000236159007009676,3.144641669830709e-06,1.1494890267375872e-08,9.439434638917806e-10,2.7212116534885525e-07,3.3338954738158375e-06,2.0185391626265264e-10,0.0020492520974932523,5.153904036267511e-05,0.0009235901351089368,0.0007991925697444055,1.9739852684662317e-05,2.5163675794836866e-08,0.002302744993325805,0.00013665416157726022,2.4407901648613797e-07,0.0005685522552088336,0.0007794676140185036,0.004034506019220159,4.1396573839669455e-05,2.1073111004207883e-06,1.536876260379311e-07,4.85535280866995e-14,1.9335417998741764e-09,2.2705358023987604e-18,6.120470351117879e-16,1.2460908974518904e-16,0.0005738552537154536,1.2917019066335157e-10,1.1603872024021581e-08,7.408111193561111e-10,8.354163687087929e-07,1.6257668104467564e-15,9.525202748641175e-05,4.127044906540891e-08,1.5096415948024112e-12,4.35711624478068e-09,1.2097238424058334e-11,3.107978378092071e-13,7.815951951531186e-11,5.117862052883e-11,4.6154674912917463e-14,3.108431392664598e-06,1.8761670862825956e-08,1.1491749879540011e-05,0.0002557854602255722,8.912529493395166e-06,4.1561353701423196e-05,1.8756502658762618e-10,1.4382318001955114e-09,1.3415080583040817e-13,2.64751337204639e-08,1.3480465315637227e-10,2.439801389839637e-14,2.530290367157905e-16,5.321867136855471e-14,1.837039923230468e-08,3.8152506914246107e-10,1.8343599113027726e-10,1.373637565779831e-06,0.00012348061994369228,1.075655366110372e-15,2.363948460859965e-08,5.0091310968887615e-05,3.5981480434689333e-09,3.9766446730061185e-05,3.047686641877227e-06,1.233022270049929e-09,0.001229977196691822,4.0369966637745e-10,3.082150626938268e-07,4.232980137000494e-11,1.604820645220838e-08,2.4632806539604455e-05,7.629127168220041e-10,0.00010061283260896492,3.1061335461928957e-18,5.409593305804064e-05,4.5520353465372824e-12,1.4381323211619805e-06,1.3528551130983293e-05,0.00011207232178935679,3.0663868541008743e-12,2.2738185367455584e-11,0.0007043840856928069,6.273279128362176e-07,4.442377949930556e-12,1.1587407178131516e-07,5.726436927051765e-14,1.1981062311929653e-05,8.13603585026547e-07,2.593625189210265e-05,5.475951246770205e-05,1.9266452736170865e-06,1.9038726345050024e-05,2.0730105071274033e-07,2.9337957002654074e-07,8.956822170237873e-06,5.271721684040618e-07,3.0808209426476295e-11,3.9692351567429005e-13,4.955832754827266e-12,2.1183165660680883e-08,1.0772200881758228e-05,1.209624035299566e-12,6.900223068357872e-08,2.3906457016054214e-15,9.657263731628342e-11,3.5130981337491216e-09,1.0748294190344941e-09,7.095660651269683e-10,6.157266760933117e-12,1.7129391784025896e-14
0.028062499999999997,0.8965564430206664,959.674037292277,0.353968359810529,0.6895516582758301,0.0,0.03042780668386829,2.31586399743732e-06,0.03168326801080234,0.15170565600541705,0.04142659392059764,1.2320610477448353e-17,1.8341491667598513e-13,1.443542660350951e-07,6.000507033656096e-07,0.0013748110512259819,3.65284172355381e-83,2.347078375089165e-24,8.191535773196793e-05,3.253813371956559e-05,0.017252565239144486,0.017552024960831514,3.8057752435176003e-07,4.421105146577885e-10,7.720255984610925e-05,0.0001430781762494667,5.817225890797163e-08,8.211277970158964e-12,0.0007975649949930971,1.6403795748836039e-12,1.9561375593581053e-10,6.50123105577588e-05,5.79519892753374e-07,0.00016598928486641283,1.4351114432444797e-08,0.0010107070444610794,0.00024528720816058546,4.040805844906987e-06,1.4874496520394938e-08,1.0062026415740743e-09,3.5327747419430247e-07,3.6443262905694165e-06,2.134270489257807e-10,0.0021315097892973867,5.486814608390498e-05,0.000984411690683866,0.000862306173134737,2.9528065891159837e-05,2.2038327731979837e-08,0.0024750797120609994,0.0001463446906807816,3.7890227235452915e-07,0.0006231137693313013,0.0008745294845750667,0.004336770783490459,3.058343383459582e-05,2.303712564564715e-06,2.3436858622284818e-07,8.834862292015229e-14,2.317488549004268e-09,6.053998200355489e-18,8.379290555999481e-16,1.7223841745221722e-16,0.0006320560783525021,1.357653852300487e-10,1.094348854104404e-08,8.062594341414141e-10,1.1163203695730202e-06,2.4153875541485414e-15,9.977193608736975e-05,3.766775709176786e-08,3.0898135349739877e-12,4.932550204918532e-09,1.5326880580222563e-11,4.3734715761529994e-13,8.275669567444379e-11,7.017730872244744e-11,5.318877708418448e-14,2.512445442346946e-06,1.4533596356119055e-08,1.2453011917768312e-05,0.00027238129592234986,8.305205139092314e-06,3.1563375511108796e-05,2.0313781914571448e-10,1.6908636658460804e-09,2.700551735614689e-13,2.943825823124424e-08,1.490151481184637e-10,3.220523742504886e-14,3.726442787718477e-16,4.494469399703727e-14,1.909330753023771e-08,4.3726065112694337e-10,2.1349955304361566e-10,1.7719178089687663e-06,0.00011690186867888461,1.809900668826939e-15,2.6043705125374472e-08,5.733280624201094e-05,3.1666706674214184e-09,4.296095980221271e-05,2.925516883160797e-06,1.2493921012437573e-09,0.001339612614487652,3.233647784942344e-10,3.433186561616632e-07,4.6911637562986664e-11,1.358079440679626e-08,2.5490129380777503e-05,4.956935787698746e-10,0.00011160032919499508,1.0416881790505317e-17,3.345959203003293e-05,4.304911719922734e-12,1.3925213668560124e-06,1.4833682747583464e-05,0.0001249648476514791,3.2313474984356065e-12,2.701010293401485e-11,0.0007593177981543024,4.685546824992848e-07,6.764625815257684e-12,1.251119354396225e-07,8.356878320850799e-14,1.3295928938141536e-05,5.623184052939393e-07,3.037462262601584e-05,5.928352790513814e-05,2.1191894488793263e-06,2.018872659098664e-05,1.6068781641568873e-07,3.7367588730251973e-07,9.529893856194375e-06,5.821108769871857e-07,2.506698502045274e-11,3.613629511465872e-13,3.965345654120149e-12,1.6439192455961976e-08,1.1786334826624943e-05,1.7079133539193906e-12,8.078642325012276e-08,2.3670101607536976e-15,1.2713895986676957e-10,2.886467763486875e-09,1.110576558055542e-09,6.550141947711105e-10,5.599928443987541e-12,3.1402703458372245e-14
0.028070312499999996,0.9202667454065844,984.3560008086669,0.3448485074546266,0.6895676716140292,0.0,0.029249403949784952,2.8027540924086354e-06,0.030865087293240508,0.1491286425040871,0.04290195860784354,3.296871073342229e-17,3.5824564223666996e-13,1.9548177285741685e-07,7.864002342556078e-07,0.0013919441208720435,3.644117293028379e-83,2.3480617302765573e-24,8.670412959821611e-05,3.354924153329409e-05,0.018016956646510107,0.018551120450341883,4.6661129577701885e-07,6.386379914537358e-10,9.03750862257315e-05,0.00015277608913972246,8.607961345578299e-08,1.691053481651893e-11,0.00083994455556808,3.232686933533272e-12,2.755682155844473e-10,6.849856090003625e-05,5.52943508532329e-07,0.00017718339750832663,2.0645874385974138e-08,0.0010633418720400118,0.00025314210103836066,5.088508103158537e-06,1.9207903009341914e-08,1.0760979807559173e-09,4.4918342150451143e-07,3.983618612822877e-06,2.200226644343214e-10,0.002215607775180482,5.8353064981811004e-05,0.0010471595330282788,0.0009266598033898745,4.180350490349072e-05,1.897062816942447e-08,0.0026560350390932067,0.0001565179829927242,5.703893449906989e-07,0.0006755443574946534,0.0009790539091687983,0.004651671974495138,2.279766265409241e-05,2.5147915893218665e-06,3.5319510430149803e-07,1.5799683292172028e-13,2.80124952044509e-09,1.5570909341947362e-17,1.1238955977002776e-15,2.3306745175483526e-16,0.000692161764367331,1.420331646611004e-10,1.0304403206984746e-08,8.748982355045615e-10,1.4759083316575807e-06,3.5377554817899283e-15,0.00010369726142215525,3.451714185043496e-08,6.179037483879428e-12,5.509015065930333e-09,1.9196797630901088e-11,6.096504908145952e-13,8.831414304690609e-11,9.649978869594047e-11,6.06266779564248e-14,1.9933860703244063e-06,1.1323314181958225e-08,1.3471458995793285e-05,0.00028873489153895623,7.424334493845672e-06,2.3418595084997743e-05,2.199459105228227e-10,1.98027088029975e-09,5.272276421172368e-13,3.128603076690243e-08,1.631876657967378e-10,4.243307266767181e-14,5.402929933337265e-16,3.801967396978123e-14,1.9370322380826808e-08,4.971279790938884e-10,2.41757207243497e-10,2.1429969584040587e-06,0.0001057686322207739,3.0000993631987538e-15,2.821740586204881e-08,6.56965795776503e-05,2.7910574050149236e-09,4.618174065568539e-05,2.8106495757378205e-06,1.2670173430301032e-09,0.001453376241833069,2.479128613960066e-10,3.8157916460868454e-07,5.195549099910226e-11,1.0924656374018212e-08,2.615933300693799e-05,3.1265720811987525e-10,0.00012341838278462542,3.3638521649920824e-17,2.0166093686797547e-05,4.053845190341109e-12,1.3134782302806923e-06,1.620078167585236e-05,0.00013762429385665885,3.3549249713720125e-12,3.164877394221561e-11,0.0008161168749337745,3.557394916353014e-07,1.013705205042255e-11,1.344401551086931e-07,1.2486338618213803e-13,1.4476824177660357e-05,3.922336572028928e-07,3.532058729211569e-05,6.403455255088282e-05,2.3272165218436677e-06,2.1409861471464833e-05,1.252658456443937e-07,4.7426720260493234e-07,1.0038226974863937e-05,6.416109006974669e-07,2.0246415584309576e-11,3.252686379418237e-13,3.151502307585405e-12,1.2815733515770787e-08,1.284352364895605e-05,2.396664391860446e-12,9.407821969767797e-08,2.311291310094776e-15,1.6901430955286456e-10,2.3824317592596022e-09,1.1568887283550846e-09,6.141927193613435e-10,5.09873788265327e-12,5.6508781272831074e-14
0.028078124999999995,0.9444404815703548,1009.4643855951645,0.3360218243566964,0.6896067091593894,0.0,0.027989729451569603,3.416408904981263e-06,0.03002864201026202,0.14648565629368177,0.04440292425333605,8.746943643135791e-17,6.947586045851442e-13,2.64042860774481e-07,1.023486531250915e-06,0.0014090745096571246,3.636104626561255e-83,2.3491400036098186e-24,9.152605585327894e-05,3.4438781243862386e-05,0.018802015771625172,0.019590708613122402,5.709555173752512e-07,9.2569040212246e-10,0.00010547516144458486,0.00016299833624546265,1.2602253857492534e-07,3.4258291370598313e-11,0.0008839210101720883,6.351000675391342e-12,3.9056415167883184e-10,7.211601524953637e-05,5.289151124655346e-07,0.00018881705449466324,2.9692250965155615e-08,0.0011174069706820292,0.0002593809530154669,6.285114073970453e-06,2.479271401552914e-08,1.156244825003174e-09,5.592195622625654e-07,4.352977842521253e-06,2.2334058902174192e-10,0.0023015238580199504,6.199601796226573e-05,0.0011113016714425813,0.0009930935866381504,5.6256399455497364e-05,1.61997704124453e-08,0.0028457124433864385,0.00016717915241754266,8.376821301089718e-07,0.0007268001171579778,0.0010952611456743998,0.004977954183697,1.730889517074465e-05,2.7413636745110453e-06,5.261445113682681e-07,2.786721542749267e-13,3.4131616905845864e-09,3.861589774027796e-17,1.4759294913177726e-15,3.085544057308862e-16,0.0007532094844202267,1.4803488144032962e-10,9.695929365584393e-09,9.479055466023043e-10,1.9309460928131647e-06,5.1055721743784126e-15,0.0001069328525535441,3.1753778637245415e-08,1.204505936144275e-11,6.057430820159548e-09,2.3763343861054277e-11,8.418031515821383e-13,9.453895148849543e-11,1.3325528646899354e-10,6.881620416015758e-14,1.5610123435608651e-06,8.865661221010534e-09,1.4547513790515167e-05,0.0003045834997003125,6.364940194832806e-06,1.712300127474931e-05,2.3842845511504817e-10,2.306756187175858e-09,1.0017396178606555e-12,3.177196843248782e-08,1.778486875528711e-10,5.5735081253520583e-14,7.710598494406829e-16,3.219716092921541e-14,1.9130595824309307e-08,5.58692794001984e-10,2.654849823452015e-10,2.423481853128974e-06,9.125092710272504e-05,4.902941603431888e-15,2.9879066171903305e-08,7.536150139851663e-05,2.4664728680883217e-09,4.9402934866178434e-05,2.7116629476062572e-06,1.2858631538095213e-09,0.0015701387486773966,1.8140453294776625e-10,4.2313938718860355e-07,5.754484582349006e-11,8.328488908076294e-09,2.6630835567321318e-05,1.913307364713687e-10,0.000136001878150543,1.0459303160677531e-16,1.2201658818412059e-05,3.8257486164240115e-12,1.209334238933601e-06,1.761694566801731e-05,0.00014941065339992544,3.483722961477371e-12,3.6754662555558066e-11,0.0008744424650130034,2.742217701411918e-07,1.4947262007417532e-11,1.43713994684802e-07,1.9367423353640091e-13,1.5409573086589964e-05,2.760484917720416e-07,4.083584778638167e-05,6.899884022318854e-05,2.5515754684720885e-06,2.2705898319083884e-05,9.831890567256463e-08,5.973547696538604e-07,1.0467731507163904e-05,7.058070476265382e-07,1.612818963226133e-11,2.876192429985876e-13,2.4716911760593027e-12,1.0048891817952759e-08,1.394106474769217e-05,3.3424537195236103e-12,1.088385911307737e-07,2.2116217663116997e-15,2.2559437764084787e-10,1.9753531731418876e-09,1.2148497293255525e-09,5.820069568158465e-10,4.64788545259092e-12,9.983567309790624e-14
