grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.028085937499999998,0.9690666912837361,1034.981198863258,0.32748273825528557,0.6896707111995679,0.0,0.02665032400856211,4.193613424888472e-06,0.029173992036720695,0.1437768321737061,0.045929317550405566,2.2998255491183205e-16,1.3377988448068417e-12,3.556019297909067e-07,1.3225571657885659e-06,0.0014262038462376063,3.629000564969853e-83,2.35031941773269e-24,9.632299309527576e-05,3.5175957582828937e-05,0.019607702942426006,0.020671729306492023,6.977503451969175e-07,1.3471753001460762e-09,0.00012289554712903634,0.00017374456612251232,1.8239951083743656e-07,6.816771760753649e-11,0.0009295345101755939,1.2429430535585493e-11,5.576472862298442e-10,7.586745468072548e-05,5.080321072033488e-07,0.00020076006453365017,4.267778673480693e-08,0.0011727802662685825,0.000263659675409352,7.614901811416239e-06,3.202688469108002e-08,1.2491843057049865e-09,6.815598731605729e-07,4.753129575150902e-06,2.2706022386231255e-10,0.0023892246377296175,6.579800259774434e-05,0.0011761167952044507,0.0010624173015005207,7.238056900685903e-05,1.3949807652231976e-08,0.0030441847607541555,0.00017833038369884492,1.2079065643789312e-06,0.0007777449728456964,0.0012256625404274376,0.005313837145959437,1.3433100660078354e-05,2.9842748617218e-06,7.742817477275557e-07,4.868484390566213e-13,4.186903007945295e-09,9.231863142079852e-17,1.896376795480729e-15,3.993700817815621e-16,0.0008138671044441182,1.5379652231857917e-10,9.121683427374138e-09,1.0265023482601363e-09,2.500217286869403e-06,7.255870743407997e-15,0.00010939275728223135,2.9296821402336822e-08,2.2853666954291125e-11,6.540342933919366e-09,2.9042395575130916e-11,1.1511417960816235e-12,1.0126368023365313e-10,1.8488095671087477e-10,7.829173621570786e-14,1.2117474192276009e-06,6.968451763709799e-09,1.56809776730405e-05,0.0003196226433735799,5.246203881567646e-06,1.2472198707444472e-05,2.5902622520804174e-10,2.668467361735384e-09,1.8571758158226666e-12,3.092062493499915e-08,1.9353071391928164e-10,7.28231600780797e-14,1.0820098617993568e-15,2.7259111264961883e-14,1.8367865081819524e-08,6.189208523698737e-10,2.8233217198434543e-10,2.561760313103837e-06,7.511657364136593e-05,7.90385515479433e-15,3.0698235322919115e-08,8.651739258037423e-05,2.1870955088992605e-09,5.258217905501923e-05,2.6295068578426053e-06,1.3047135908227796e-09,0.001688369355175027,1.2668643171783862e-10,4.681124039621991e-07,6.374564398897126e-11,6.013050955197578e-09,2.690143197774787e-05,1.1384733693203295e-10,0.00014923122180594172,3.130805528890754e-16,7.590130792123498e-06,3.640860719947677e-12,1.0918774371135247e-06,1.9065103408661284e-05,0.00015963903667488656,3.642440316154607e-12,4.244576782682706e-11,0.0009338682823596012,2.143843935531304e-07,2.1685941721816092e-11,1.527816757461923e-07,3.146759022691738e-13,1.5973448723816382e-05,1.9591411832250795e-07,4.6987443222284635e-05,7.415590377539836e-05,2.7930943025398428e-06,2.407901884825121e-05,7.775243025531969e-08,7.432494107120876e-07,1.0809473420118989e-05,7.746894883444812e-07,1.2576730868500521e-11,2.4800404122073616e-13,1.8986757805408965e-12,7.931672564336299e-09,1.5076378882113347e-05,4.6316323118982175e-12,1.2494901102337057e-07,2.0586077245591705e-15,3.0103523864766027e-10,1.6452679247783398e-09,1.2842799919689883e-09,5.557132481240487e-10,4.242197175985128e-12,1.7320927182600587e-13
0.028093749999999997,0.9941322963309029,1060.886506599574,0.3192257356338362,0.6897612819448532,0.0,0.025234653851662972,5.179990194709034e-06,0.028301229057241393,0.1410023851767187,0.04748091854823443,5.986185789596375e-16,2.5565442386892086e-12,4.772157904416346e-07,1.6961257606294077e-06,0.0014433314495559814,3.623023975811362e-83,2.3516048842842748e-24,0.00010102917089198355,3.572804165021886e-05,0.020433916956444767,0.021795125319286204,8.51902268790363e-07,1.9681253071332545e-09,0.00014306262390062133,0.00018500722084234566,2.607825255148565e-07,1.3304087851353876e-10,0.0009768245216379414,2.4200913256366266e-11,8.021936892691548e-10,7.975424392720512e-05,4.903477420048064e-07,0.00021282238794450328,6.126802887204662e-08,0.0012292794624636316,0.00026564873081147796,9.045825294243736e-06,4.14410586355784e-08,1.357553357944885e-09,8.131019086876305e-07,5.18419827138152e-06,2.3643312392471896e-10,0.0024786618288170047,6.975828186927706e-05,0.001240689637077439,0.0011352907707161887,8.964734584601306e-05,1.2380132858952982e-08,0.0032514876518768363,0.00018997013930818947,1.7203723507903687e-06,0.0008288854132669057,0.0013730368010697197,0.0056569069665337954,1.0650901155782714e-05,3.2444005599565207e-06,1.1239833678501016e-06,8.470380856656157e-13,5.160695186527953e-09,2.1272013281851342e-16,2.3822138847669036e-15,5.0497849482542e-16,0.0008723364047729067,1.5929136757150247e-10,8.580614406475144e-09,1.1118407007949733e-09,3.204352848967902e-06,1.014858783753086e-14,0.00011099765409667984,2.705895087938701e-08,4.216525743782101e-11,6.912721636115642e-09,3.49784719078836e-11,1.558614341668313e-12,1.0840018852583187e-10,2.576509356374126e-10,8.97128628832094e-14,9.345987604082562e-07,5.491428297911041e-09,1.6870878287842454e-05,0.00033350528335136375,4.18209037022587e-06,9.151582751405463e-06,2.822231260925801e-10,3.0608503027158816e-09,3.365240148033739e-12,2.901881526737244e-08,2.1068787004729392e-10,9.435712412248402e-14,1.4903068398022013e-15,2.3022203560834066e-14,1.7154418084122283e-08,6.753471052705833e-10,2.9092457620699654e-10,2.537114152430292e-06,5.9236645084771767e-05,1.2571026285472237e-14,3.037624093545525e-08,9.935790307139592e-05,1.9469745907955826e-09,5.5662654211028446e-05,2.559695406473119e-06,1.3211594092552044e-09,0.0018060602271234554,8.471878475158214e-11,5.165693143787622e-07,7.059553925057393e-11,4.119699637240174e-09,2.6972377928007332e-05,6.624268775793862e-11,0.0001629314386068979,9.019869049581453e-16,4.898075792880338e-06,3.510333946817112e-12,9.733894553683488e-07,2.052356018549704e-05,0.00016766447947579277,3.834433167019186e-12,4.88344153638205e-11,0.0009938730990649036,1.6979613624699768e-07,3.095996732253234e-11,1.61497202631415e-07,5.357177009062776e-13,1.605681191143016e-05,1.401102860663779e-07,5.384656494725183e-05,7.947770085879401e-05,3.052548809417414e-06,2.552918914852482e-05,6.197988668904072e-08,9.096473411172759e-07,1.1060811870573947e-05,8.480113103301693e-07,9.52712507045417e-12,2.0695076836886134e-13,1.417560942709951e-12,6.3053676107438666e-09,1.624705954006788e-05,6.374460095132647e-12,1.4219884916476598e-07,1.849967538612311e-15,4.0041426465558954e-10,1.3765535479007395e-09,1.3637003072989512e-09,5.337721936275497e-10,3.87702804295092e-12,2.9516462725211213e-13
0.028101562499999996,1.0196214937589938,1087.157900955035,0.3112455117473223,0.6898797010958394,0.0,0.0237484975906136,6.431466453606735e-06,0.027410494426050588,0.13816266709379296,0.04905744356865702,1.5405092388050834e-15,4.8459211661106194e-12,6.376917778585577e-07,2.1576264226570784e-06,0.001460453447408662,3.618395849858984e-83,2.3529999667527892e-24,0.00010557271491952854,3.606173149165246e-05,0.021280479968888634,0.022961838102323585,1.0391125269897697e-06,2.884209131055383e-09,0.00016641199767189168,0.00019676938227701642,3.680313735211493e-07,2.5434715812492106e-10,0.0010258275424802627,4.679751321205696e-11,1.1616179786619513e-09,8.377544302606797e-05,4.7557274158797317e-07,0.00022474209211724067,8.776550001692102e-08,0.0012866346594062115,0.0002650564633882826,1.0527328943481235e-05,5.37407964043998e-08,1.4839488704316075e-09,9.495903528807187e-07,5.645607464736371e-06,2.5754841631711144e-10,0.0025697685811355486,7.38736547299734e-05,0.0013039149664011529,0.0012122218084726385,0.00010766556332647742,1.1562145478590888e-08,0.00346761044003557,0.00020209224379879532,2.4316231200219125e-06,0.0008803417690294101,0.0015404732012314595,0.006003998102150533,8.611388860796344e-06,3.5226423193886342e-06,1.6059773682968732e-06,1.4775351718366233e-12,6.375948181971727e-09,4.723437402017299e-16,2.923438055201179e-15,6.232346061773174e-16,0.0009262952475498849,1.644493112094528e-10,8.069265549042433e-09,1.205048021366521e-09,4.065510734370487e-06,1.3961134663014055e-14,0.0001116722635707561,2.4955024000477424e-08,7.560125006525955e-11,7.124689703319207e-09,4.1409348806576074e-11,2.0891449881607034e-12,1.1590873121679393e-10,3.603598971148631e-10,1.0379779734996182e-13,7.165157200360819e-07,4.3318357486220115e-09,1.8115296183987247e-05,0.0003458436543009675,3.253982887076701e-06,6.825618383145343e-06,3.085284407949791e-10,3.476438887139673e-09,5.9656575247336766e-12,2.650393435797059e-08,2.2969740058783266e-10,1.207570815438973e-13,2.0096797767678992e-15,1.9340436202928728e-14,1.562920928380783e-08,7.279170437555239e-10,2.913074695320033e-10,2.3666898190451517e-06,4.508427521900333e-05,1.9726042868098822e-14,2.8764547008339226e-08,0.0001140687790663792,1.7404700658359502e-09,5.857551641538854e-05,2.4947641593069816e-06,1.331727465791421e-09,0.0019206553902635407,5.461354443401968e-11,5.685253818929318e-07,7.811009407654465e-11,2.691680244364994e-09,2.684682141177577e-05,3.8025625839285837e-11,0.00017688196082948584,2.5007139479107e-15,3.2683219362949628e-06,3.4368213757742712e-12,8.637360860661679e-07,2.19656542995392e-05,0.00017295872818044443,4.05350205098548e-12,5.601926638520321e-11,0.001053837355268693,1.3608233555183724e-07,4.350414017194135e-11,1.6973452457854883e-07,9.472215151241791e-13,1.5573782725241665e-05,1.0088762827459651e-07,6.148605763036227e-05,8.492824251654466e-05,3.33061370162555e-06,2.7053387658636637e-05,4.981126828118318e-08,1.0913877500266477e-06,1.1225035119934613e-05,9.251886392985308e-07,6.964429938320614e-12,1.6603328692580423e-13,1.0218149866320653e-12,5.049838202415441e-09,1.745090330905049e-05,8.709493674024196e-12,1.6027837598205168e-07,1.5946076072215656e-15,5.298901405958991e-10,1.1569391483336609e-09,1.4506471321966263e-09,5.152549660310214e-10,3.5482001191284852e-12,4.941398427251556e-13
0.028109375,1.04551531418154,1113.7701446169306,0.3035370303131527,0.690026932781067,0.0,0.022200265215969538,8.016062562326346e-06,0.02650200101395164,0.13525820722569293,0.05065852531511319,3.914667408457157e-15,9.10626348348185e-12,8.478398079534915e-07,2.7209796849748196e-06,0.0014775616577719982,3.615362461979643e-83,2.3545068562314685e-24,0.00010987790043296042,3.614504344523743e-05,0.022147119583272902,0.02417280145304662,1.265856232558954e-06,4.235258386134789e-09,0.00019336703234794242,0.00020900283452786767,5.123455288451326e-07,4.75790933972091e-10,0.0010765732663611388,8.968366763816463e-11,1.6905484573158693e-09,8.792678030281062e-05,4.632155540568039e-07,0.00023617679525115008,1.252958022479541e-07,0.0013444546754258241,0.00026165861009625884,1.1991850602366706e-05,6.986124828589537e-08,1.6309899645679558e-09,1.0859595187766205e-06,6.13603218149898e-06,2.9665946744546067e-10,0.002662455629765949,7.813740872055766e-05,0.0013645044677998725,0.0012936137782020513,0.00012624470372638922,1.1486729647790572e-08,0.0036924857034614273,0.00021468482157730167,3.4209630042077666e-06,0.0009319214741672309,0.0017314288679302083,0.006351081176135102,7.087381756101244e-06,3.819919786418628e-06,2.2524040622791744e-06,2.603502434512877e-12,7.874722888972556e-09,1.0105789550463936e-15,3.501945359063008e-15,7.500829983432352e-16,0.0009729217458057047,1.6916044610274726e-10,7.582955689318107e-09,1.3072284664714827e-09,5.1068993654467196e-06,1.8877610109062654e-14,0.00011134459910237795,2.2909407765800728e-08,1.3166539885442116e-10,7.127005798398511e-09,4.803425661997041e-11,2.7720406541373288e-12,1.2377620819115435e-10,5.052400426213653e-10,1.2128944211707874e-13,5.455462504461906e-07,3.41425535282113e-09,1.9411166751150717e-05,0.0003562151884918379,2.4977386738926273e-06,5.199791512787324e-06,3.384967022474109e-10,3.905117693170723e-09,1.0351405351725624e-11,2.3814153227706643e-08,2.508758198899639e-10,1.5193111117554333e-13,2.645024831290033e-15,1.6104730341064952e-14,1.3959896904884837e-08,7.806016920681186e-10,2.848531791136015e-10,2.0961628931972247e-06,3.345164106189363e-05,3.053344556377844e-14,2.596729105175945e-08,0.00013081043538327994,1.56243206153966e-09,6.124289961134184e-05,2.4260759103825214e-06,1.3321572983898868e-09,0.002028997299063635,3.4255964650247374e-11,6.239253243838836e-07,8.629357980222661e-11,1.6900522473258989e-09,2.652731189396639e-05,2.1759301529583783e-11,0.0001908353946667023,6.671759490449575e-15,2.2391613107578414e-06,3.4172154366046873e-12,7.686777695846254e-07,2.3359643360402924e-05,0.0001751549860535548,4.292930244335777e-12,6.408556261029053e-11,0.001113046413613717,1.1022246755601432e-07,6.019220374000334e-11,1.774006229616416e-07,1.7143695259025458e-12,1.4480160616023315e-05,7.307796409381074e-08,6.997561484956377e-05,9.046371064956311e-05,3.627784825872655e-06,2.864472431574059e-05,4.035762570943674e-08,1.2808956591347345e-06,1.130917380443027e-05,1.0052290093895719e-06,4.89295531942847e-12,1.275585026713793e-13,7.082119259782183e-13,4.0746899423995425e-09,1.868588128523623e-05,1.1808111871571791e-11,1.7878175119049336e-07,1.3131918836884113e-15,6.968396413882676e-10,9.767478141808255e-10,1.5421351113611203e-09,4.995299673985408e-10,3.251942478015296e-12,8.128341417528458e-13
0.028117187499999998,1.0717911997394807,1140.694973790706,0.2960955582493365,0.6902035588649912,0.0,0.020601181214463027,1.0016149266746343e-05,0.025576057334965683,0.13228971652979873,0.0522836844637733,9.812811924429874e-15,1.6959210151587945e-11,1.12070177636453e-06,3.400208544021446e-06,0.0014946420318732927,3.614163987236679e-83,2.356126085519754e-24,0.00011386809861178227,3.594965738754447e-05,0.023033445613692898,0.025428929929498894,1.5392773633772358e-06,6.224397658545086e-09,0.00022432033290410057,0.00022166666076058657,7.032373170021663e-07,8.7008694158477e-10,0.001129078360667633,1.6993644079683603e-10,2.4679416394883345e-09,9.21995444069871e-05,4.527021297542684e-07,0.00024670247185267066,1.780049052455599e-07,0.0014021893561811168,0.00025533212788489634,1.3360045562363011e-05,9.103486990157302e-08,1.801334281832226e-09,1.2168608604074369e-06,6.6534360650097675e-06,3.598619253609823e-10,0.00275660723858752,8.253787158138608e-05,0.0014209930816824568,0.0013798088685728809,0.0001453410566077601,1.20916035241299e-08,0.003925976661820957,0.00022772907536383277,4.796116640536739e-06,0.0009831824592135786,0.0019497553303338803,0.006693173881657425,5.930426096802838e-06,4.137153331935862e-06,3.0911121753030355e-06,4.66558111894408e-12,9.695958443530245e-09,2.082913778445977e-15,4.0912495229186675e-15,8.794659276836091e-16,0.0010090325232003266,1.7327819426955815e-10,7.116516624492596e-09,1.4194439204004205e-09,6.352132162312762e-06,2.507154306099945e-14,0.00010994820089510474,2.0862241748084444e-08,2.2264458152297199e-10,6.879890758087263e-09,5.439818657265232e-11,3.641559380514279e-12,1.3199892075941788e-10,7.091816824359893e-10,1.4296825581288016e-13,4.1194528544636665e-07,2.6832734092491083e-09,2.075405623683084e-05,0.00036417403591349536,1.9092429853923743e-06,4.047900561000574e-06,3.7273268082221454e-10,4.335017686901834e-09,1.7584894314991415e-11,2.1277027788249537e-08,2.744858873874433e-10,1.869602082688638e-13,3.3855425677495945e-15,1.3240133075344381e-14,1.2295072697297343e-08,8.410336208375623e-10,2.7361423013684093e-10,1.7804330879420923e-06,2.4465539276322207e-05,4.6609801323336624e-14,2.2351322709360503e-08,0.0001496932932536528,1.4082369618672785e-09,6.358110788532935e-05,2.344970792779885e-06,1.3178445909609953e-09,0.0021273103422775413,2.1121839436564778e-11,6.826289504700733e-07,9.515031074660375e-11,1.029628515897758e-09,2.6014086264453004e-05,1.2525284734322801e-11,0.0002045396222362342,1.7131996664123334e-14,1.5662776675487689e-06,3.4459320469239673e-12,6.898269682008141e-07,2.4668927731610885e-05,0.0001740516624557111,4.5479883619093476e-12,7.310436740454697e-11,0.0011707033109742118,9.010265969211294e-08,8.204809908700024e-11,1.8444458020312696e-07,3.1270750788954177e-12,1.2789712054610054e-05,5.320110960108623e-08,7.937332868614886e-05,9.60330545216217e-05,3.944254753977846e-06,3.029149920860105e-05,3.295511325812557e-08,1.4691974504877092e-06,1.1320385138528437e-05,1.086730644849171e-06,3.3034771822165587e-12,9.384157187535135e-14,4.719071536762629e-13,3.3120240766047953e-09,1.9950013916553518e-05,1.5879038068460144e-11,1.972231085774835e-07,1.0332173560651067e-15,9.099493152156795e-10,8.283157653192894e-10,1.6351421785253599e-09,4.86090177894623e-10,2.984832111756855e-12,1.3139613510789222e-12
0.028124999999999997,1.098422600035151,1167.9010688957567,0.28891668252586183,0.6904096438876387,0.0,0.018965273107783027,1.2531362058834877e-05,0.024633095592460803,0.12925806801853224,0.053932292075167615,2.424608838517099e-14,3.129927412969605e-11,1.4717433467600437e-06,4.209353358568129e-06,0.0015116726559914753,3.614998413354108e-83,2.3578560014351363e-24,0.00011746930485720367,3.545353655591116e-05,0.023938921233855034,0.02673110057398391,1.866976116699431e-06,9.144905718514974e-09,0.0002596156660025026,0.00023470673185581808,9.514212154295159e-07,1.5545583039736623e-09,0.001183336940951186,3.175859890822688e-10,3.6066899802723236e-09,9.657947224882651e-05,4.434602410454536e-07,0.00025582417314869746,2.512343889247532e-07,0.0014590927833541586,0.0002460882527535084,1.4549285107540423e-05,1.1887191520695354e-07,1.9976706684223007e-09,1.3372768918678662e-06,7.195215583508127e-06,4.5314556387347247e-10,0.0028520772215000346,8.705652902333533e-05,0.001471746937659618,0.0014711104361911996,0.00016493610541144004,1.3291232523990424e-08,0.004167861671859073,0.00024119792920292268,6.698564956281147e-06,0.001033451812308401,0.0021996609161358876,0.007024301879411089,5.04039600020212e-06,4.475230738325384e-06,4.136926799612016e-06,8.534993077571783e-12,1.1870377773591612e-08,4.1350715587012116e-15,4.657282644810341e-15,1.0035399065296454e-15,0.0010313448984958264,1.7662026834722732e-10,6.664667503259711e-09,1.5426485057679591e-09,7.824417887271282e-06,3.2681760733810945e-14,0.00010742749236548053,1.8775180817732955e-08,3.654255660633971e-10,6.364887075265237e-09,5.990930786079313e-11,4.737826824405853e-12,1.4056654652849006e-10,9.953403519687611e-10,1.6969868594946544e-13,3.0809150173864655e-07,2.0980853146373802e-09,2.2137916448182945e-05,0.00036926958509432616,1.4615663437334716e-06,3.2120458164746956e-06,4.118827549349404e-10,4.754047740710225e-09,2.9248066226449653e-11,1.9073025595482267e-08,3.007186053280826e-10,2.238362322542941e-13,4.197938894814788e-15,1.0701319729266334e-14,1.073046290840738e-08,9.170834402603572e-10,2.594792391587975e-10,1.465751873376378e-06,1.781003464192068e-05,7.015007685944873e-14,1.8427424492326756e-08,0.00017074482129049952,1.2735145826750978e-09,6.550306053124243e-05,2.2437197506763034e-06,1.2844913979621794e-09,0.0022112462100337383,1.2917128351580517e-11,7.443987599795268e-07,1.0468845709738424e-10,6.149412813528594e-10,2.5304541470881804e-05,7.291830259310876e-12,0.00021775692731863238,4.235779223768923e-14,1.114689704381654e-06,3.5174075952783564e-12,6.25807870660921e-07,2.585268887694401e-05,0.0001695856364960148,4.815062362855637e-12,8.312668420101819e-11,0.0012259537214868413,7.422520041054627e-08,1.1025794353667451e-10,1.908600104945431e-07,5.671503469993129e-12,1.0593256278450701e-05,3.888935760983011e-08,8.971198654865989e-05,0.00010157894480745247,4.279716280668543e-06,3.197627299987166e-05,2.7106933177247905e-08,1.6470723940915739e-06,1.1262023983366818e-05,1.1679724826587204e-06,2.152554950191547e-12,6.639779057688432e-14,3.036068853396223e-13,2.710784765081687e-09,2.1241119600960265e-05,2.117270194896676e-11,2.150658101530955e-07,7.801248898395067e-16,1.1792280247645503e-09,7.055472433818571e-10,1.726889041410729e-09,4.744503010836966e-10,2.7437405543525615e-12,2.08757229246961e-12
0.028132812499999996,1.125378610536396,1195.3541447728974,0.281996308302257,0.6906445825053419,0.0,0.01730912430290113,1.568236926318477e-05,0.023673706196171547,0.1261642805814747,0.055603525839986026,5.902605047033882e-14,5.7249716342867405e-11,1.9189971273388602e-06,5.163018815756404e-06,0.001528621449269714,3.618016687104303e-83,2.35969217598847e-24,0.00012061407785762796,3.4643550493441264e-05,0.024862830114126117,0.02808012806665751,2.2566891401391e-06,1.3417528907283999e-08,0.000299527301816871,0.0002480563587690781,1.2686261249110436e-06,2.713018075480323e-09,0.0012393067827879479,5.838955633003508e-10,5.2663144474347425e-09,0.00010104571391677519,4.3496977455408063e-07,0.000263002924152509,3.5161967417796544e-07,0.0015141948862534744,0.0002340974776382358,1.5484082776085102e-05,1.5545157293559804e-07,2.222686043694932e-09,1.4430781216881735e-06,7.758449503928323e-06,5.82635796023334e-10,0.002948685527924206,9.166575199052375e-05,0.001514980308484565,0.0015677873108655227,0.00018492172119857073,1.499687361319291e-08,0.004417815739519774,0.0002550546083407336,9.307606478026085e-06,0.0010818078175340742,0.002485583231014705,0.0073375419257767005,4.347547772216049e-06,4.834948972666139e-06,5.3808536272922425e-06,1.5917898469309554e-11,1.441421843240363e-08,7.905428167393276e-15,5.1603328197676894e-15,1.1132609004976e-15,0.0010368463400378055,1.789695599389384e-10,6.222236501882065e-09,1.6775710090299992e-09,9.545596250828876e-06,4.178215901811693e-14,0.00010374568054093263,1.6636150382155556e-08,5.819580594582874e-10,5.597594508970517e-09,6.390466404745477e-11,6.108152537614139e-12,1.494453695581009e-10,1.395216260003125e-09,2.0248415995123892e-13,2.280065014652691e-07,1.6284771410306234e-09,2.3554829370309855e-05,0.0003710728694649051,1.1221921303821153e-06,2.588633879891708e-06,4.56608482964181e-10,5.1518122766680475e-09,4.762291552763613e-11,1.7258224914388316e-08,3.296478296596451e-10,2.5939685834809646e-13,5.022533166839656e-15,8.466390085494359e-15,9.30304468412238e-09,1.011634353339245e-09,2.4360601224188994e-10,1.1808406426170523e-06,1.299131823135703e-05,1.0406479707428349e-13,1.4662661153557319e-08,0.00019386952122965226,1.1550704297444823e-09,6.691891709448961e-05,2.116581184108494e-06,1.2289395830743939e-09,0.0022760187950400506,7.88120932083692e-12,8.088913018499967e-07,1.1491345079038248e-10,3.6339027513681165e-10,2.4393938374332344e-05,4.298435844242186e-12,0.00023027675093445754,1.0089245155297716e-13,8.052913111123962e-07,3.6273257886053258e-12,5.7376348543802e-07,2.686697957155644e-05,0.00016179782678414626,5.090305605813327e-12,9.41719301030995e-11,0.00127792489133855,6.151748960938231e-08,1.4618149516416198e-10,1.9667955661641556e-07,1.012214462278352e-11,8.077840642625713e-06,2.8514873438610624e-08,0.00010097855462733606,0.00010703895644997151,4.633060514672463e-06,3.367504094435916e-05,2.243999748442228e-08,1.805832124686779e-06,1.1130795251238568e-05,1.2470689278136325e-06,1.3636821098338875e-12,4.5520763720467434e-14,1.8998217550410038e-13,2.2324803146743137e-09,2.2556427937374714e-05,2.7985211115170353e-11,2.317614940237535e-07,5.69494411297467e-16,1.5158794609684962e-09,6.035732454671833e-10,1.8147623625669875e-09,4.6407962445297543e-10,2.5257890922473375e-12,3.259989850593614e-12
0.028140624999999996,1.1526236867322242,1223.017108470235,0.27533063676082037,0.6909069777675448,0.0,0.015651375431567225,1.9615630178179894e-05,0.02269868011371673,0.12300952581253279,0.05729632385698485,1.4154086387108283e-13,1.0380259218139179e-10,2.483151495317345e-06,6.277860712028205e-06,0.001545443745345347,3.623278841595616e-83,2.361626929572339e-24,0.00012324562767853232,3.351777071865754e-05,0.025804241812297485,0.029476733781056204,2.7158948341260044e-06,1.964146413778055e-08,0.0003442348082294972,0.00026163821901472245,1.6673426689664105e-06,4.625783445258347e-09,0.0012968903614865193,1.0534793755458978e-09,7.669282145241187e-09,0.00010556993973003774,4.2678846919127934e-07,0.00026770089826044904,4.870351059062764e-07,0.0015662904136095656,0.00021969848872091928,1.6106410373390236e-05,2.0341872510314928e-07,2.479004208980117e-09,1.5313816222806209e-06,8.340215200018951e-06,7.548363052458833e-10,0.003046215805731365,9.632627052410434e-05,0.0015487911061529687,0.0016700652475393784,0.00020504204190903872,1.7124039621299687e-08,0.004675389520928714,0.00026925127785543167,1.28413340788515e-05,0.0011270420577279248,0.0028119520498657946,0.007625178410309679,3.802018592876821e-06,5.21692015139211e-06,6.779985481102805e-06,3.0064835196416696e-11,1.7322198507553582e-08,1.455188232935534e-14,5.558071635957305e-15,1.1993254299443212e-15,0.0010232286578543634,1.8007806482711644e-10,5.7843805844478965e-09,1.8245490901688296e-09,1.1535043304768009e-05,5.2347742510704e-14,9.889437536047833e-05,1.4461572978588938e-08,8.989943945509884e-10,4.63652301827868e-09,6.576672521342586e-11,7.808222257646419e-12,1.5856008809389388e-10,1.9512704448944917e-09,2.4251082373110985e-13,1.6689640893687126e-07,1.2518317113146658e-09,2.499475821771785e-05,0.0003692106914563652,8.630543714354545e-07,2.1115892863494444e-06,5.075388624556855e-10,5.521331220029119e-09,7.588654592929535e-11,1.580824042178797e-08,3.611585626086317e-10,2.8960186052058e-13,5.775817113906025e-15,6.528884145484101e-15,8.008505647142607e-09,1.118759492978157e-09,2.2636355391894352e-10,9.373265530554969e-07,9.526157557320167e-06,1.521155327544662e-13,1.1345602689113627e-08,0.00021880758089441328,1.0493225214061402e-09,6.773457532404993e-05,1.960918799726416e-06,1.150046758937425e-09,0.0023166531677242283,4.809009124707358e-12,8.756538270325939e-07,1.2581381023720825e-10,2.138571843537985e-10,2.3277141484115365e-05,2.561582766672401e-12,0.0002419227320024426,2.316781989978627e-13,5.895045177824321e-07,3.772800018088607e-12,5.305384327737126e-07,2.7666259477386923e-05,0.00015081436976209156,5.368639328773387e-12,1.0621049017009591e-10,0.0013257782488183074,5.120522744255837e-08,1.9135905940238054e-10,2.0196214031919632e-07,1.7643164356933582e-11,5.529360718998803e-06,2.0947126030634233e-08,0.00011308600076882213,0.00011234694714781128,5.001932455926743e-06,3.535661986092542e-05,1.8673084807060048e-08,1.9374992111336176e-06,1.0916016219651526e-05,1.3221357989913528e-06,8.460938420113309e-13,3.046248826811588e-14,1.164727033270896e-13,1.8480048407426004e-09,2.3892076736826157e-05,3.666151995838933e-11,2.467930715356979e-07,4.0493843642484926e-16,1.9319347950659076e-09,5.184899108560273e-10,1.8959092714990446e-09,4.543560707791959e-10,2.328316391752857e-12,5.0041758313611455e-12
