grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.028148437499999998,1.1801174618422157,1250.8502499187766,0.26891612392395725,0.6911945773564858,0.0,0.014011993694814293,2.4509125125812796e-05,0.021709058669671814,0.11979516353587098,0.059009338698609276,3.3423172695244893e-13,1.8659236977082197e-10,3.1875838033732967e-06,7.575111961063772e-06,0.0015620799575778496,3.6307180328164886e-83,2.363649064804477e-24,0.0001253216495283935,3.20871016378413e-05,0.0267619775249591,0.03092150880594136,3.251406576480048e-06,2.866232545709213e-08,0.0003937928585012566,0.0002753673962360397,2.1605086000104835e-06,7.710205618262838e-09,0.0013559100980314967,1.8608599674023722e-09,1.1121272275873562e-08,0.0001101156217045522,4.1856297757463934e-07,0.0002694425325564053,6.662988070154803e-07,0.0016139535618109205,0.0002033847781601304,1.6383673288329348e-05,2.660772077065313e-07,2.7690896045785455e-09,1.6006283346296384e-06,8.937893517854489e-06,9.768267216517224e-10,0.0031444140199959267,0.00010098463171733049,0.0015712227980998125,0.0017781078740641892,0.00022489953558380924,1.959166018831641e-08,0.004939986658684531,0.0002837279077336939,1.755178156498735e-05,0.0011676188151963876,0.003182834325217597,0.007878994789527064,3.3674107478486663e-06,5.6214308032178875e-06,8.252469154770209e-06,5.691220115371622e-11,2.0560404597682306e-08,2.57861742302305e-14,5.8097675143854444e-15,1.2533618286730628e-15,0.0009893210011928633,1.796772196329149e-10,5.346887243727583e-09,1.9833291479325784e-09,1.3808482549684812e-05,6.422108964638378e-14,9.29040834046924e-05,1.2294178622686879e-08,1.3466820207276988e-09,3.5813006026011656e-09,6.507010960253968e-11,9.901536147384916e-12,1.677757593350104e-10,2.7200744589360974e-09,2.9116964495276914e-13,1.2083597511350337e-07,9.509153929727492e-10,2.6445325004177323e-05,0.0003634056475432494,6.632823125355232e-07,1.738622369514218e-06,5.651991100588003e-10,5.859728716704069e-09,1.182844658163707e-10,1.4656011175328327e-08,3.948532453365462e-10,3.1021059467400455e-13,6.361988007999606e-15,4.888557535566375e-15,6.826323867814673e-09,1.2238038757199954e-09,2.0766247433513375e-10,7.358243364876132e-07,7.026024972952206e-06,2.1902859030654217e-13,8.575186941306213e-09,0.00024510312882034744,9.533015744828085e-10,6.78496019747056e-05,1.7780691055000643e-06,1.0493479405776345e-09,0.0023283612586501696,2.933918026793647e-12,9.441270562909926e-07,1.3734634614491844e-10,1.2576221757014457e-10,2.1951152127183613e-05,1.539086158282041e-12,0.00025255700899628363,5.132854022122908e-13,4.3653537805578313e-07,3.9519687993720325e-12,4.933165241431764e-07,2.8205339645246066e-05,0.00013685878763317245,5.6430238467792625e-12,1.1914064864999044e-10,0.0013687721888955618,4.272722470095916e-08,2.475067269690943e-10,2.067755960153449e-07,2.987100940972088e-11,3.2874031636394614e-06,1.5393970601245836e-08,0.00012583838570780296,0.00011743474769046991,5.3821149642337525e-06,3.698237276290056e-05,1.559370297973467e-08,2.034587642521744e-06,1.060125922883907e-05,1.3914359795406574e-06,5.162913131038505e-13,1.998377086380142e-14,7.025288072270966e-14,1.53530741364822e-09,2.5242544315777462e-05,4.7597040255553863e-11,2.597149547335722e-07,2.8166837781396733e-16,2.4394987568654913e-09,4.4715751813653253e-10,1.9667159343194737e-09,4.4453996212466063e-10,2.1488597089559572e-12,7.551010735670522e-12
0.028156249999999997,1.207814670954761,1278.8114340312027,0.2627494277435173,0.691504274422824,0.0,0.01241137026681106,3.057881550691116e-05,0.020706188851430694,0.11652280404368386,0.060740893297813736,7.769084543235595e-13,3.3249348428237023e-10,4.058338035660712e-06,9.083864909080939e-06,0.001578453534408463,3.640150894867536e-83,2.3657438367270375e-24,0.00012681733943216227,3.0375960685117845e-05,0.027734577779549276,0.032414870410624075,3.869034093439714e-06,4.165964501811803e-08,0.00044809697837956794,0.0002891549893115462,2.761110974910055e-06,1.2574414276533047e-08,0.0014160778736984272,3.211273297348522e-09,1.6035226969036754e-08,0.00011463748223549502,4.100317459511645e-07,0.0002678832546260494,8.985624346280496e-07,0.001655583353630739,0.000185766803370212,1.631257719137959e-05,3.4746512458068584e-07,3.0951041093817872e-09,1.6503925131439015e-06,9.549356332847409e-06,1.2565366051651832e-09,0.0032429876776378336,0.00010557096245469306,0.0015803565895832988,0.0018919874512381208,0.00024400337331705936,2.231859018306455e-08,0.005210840326658131,0.0002984115642767601,2.3710939122525888e-05,0.0012016534097036933,0.003601472538877044,0.008090702532767969,3.0166917668335976e-06,6.0482474038790636e-06,9.681938068267147e-06,1.067269161426683e-10,2.4060045593218307e-08,4.3979584831519365e-14,5.88202015502146e-15,1.2691785379889347e-15,0.0009354377362685835,1.7749739931748592e-10,4.906578394316642e-09,2.1528578914431645e-09,1.637674878450224e-05,7.708501476477073e-14,8.58545763838693e-05,1.0195379931999255e-08,1.955624641300519e-09,2.5547844217461977e-09,6.171318884112232e-11,1.2454126060552159e-11,1.7688351923744975e-10,3.775853301063361e-09,3.500502003679559e-13,8.657869205024292e-08,7.122653295399738e-10,2.7891637112348025e-05,0.00035351809673828225,5.081563884072246e-07,1.4419437916514575e-06,6.299166125404099e-10,6.167122698930742e-09,1.8021704925625186e-10,1.3716132066470357e-08,4.299475907435631e-10,3.1774964048853674e-13,6.692677418255095e-15,3.5423892036403475e-15,5.738796843791468e-09,1.3072749029706828e-09,1.8738282626436374e-10,5.734431236756975e-07,5.208257347968491e-06,3.1055777499822297e-13,6.334308997450598e-09,0.0002720942860881264,8.643926130124297e-10,6.71584835883662e-05,1.5735555109616238e-06,9.312137826999265e-10,0.0023070345728612735,1.786776891305066e-12,1.013653915584681e-06,1.494282777509446e-10,7.415639714144066e-11,2.0418240536736786e-05,9.29793094301258e-13,0.0002620836339337464,1.0981522422918815e-12,3.264184063717601e-07,4.163354198308137e-12,4.598309157530966e-07,2.8441700287774303e-05,0.00012029813089825193,5.903898351571503e-12,1.3276083034400502e-10,0.0014063276186564698,3.567663415774105e-08,3.164906773584306e-10,2.1117846483462323e-07,4.892906895834709e-11,1.6327376814186944e-06,1.129663273776805e-08,0.0001388932835436071,0.0001222343893128849,5.766742996245255e-06,3.850640814141971e-05,1.3041415124378461e-08,2.0899478136781166e-06,1.0167964015193289e-05,1.4535137102397217e-06,3.0993385303570435e-13,1.285597140652887e-14,4.1701820340280777e-14,1.2776963987552894e-09,2.6600099363047998e-05,6.12364224676334e-11,2.7018441047636165e-07,1.9174101637925101e-16,3.04941925904107e-09,3.870454643697779e-10,2.0224647624364346e-09,4.3377205162107214e-10,1.985149283601414e-12,1.120050943458656e-11
0.028164062499999996,1.2356651436715729,1306.8562593877782,0.25682735750773644,0.6918321586408025,0.0,0.010869334930219555,3.808528956401672e-05,0.01969178067422554,0.1131943938024296,0.062488938630502346,1.7764766105719932e-12,5.870449668588397e-10,5.124042623709365e-06,1.0844411319666374e-05,0.001594469398371506,3.651271424392235e-83,2.3678931104295683e-24,0.000127726922903828,2.8421823890708557e-05,0.02872027266196466,0.03395701065211662,4.573385317101254e-06,6.02542436155392e-08,0.0005068473055061132,0.00030291133053079674,3.4816537795385865e-06,2.0086050352614338e-08,0.0014769600260242132,5.404136070606211e-09,2.2958114864503865e-08,0.00011908107167245574,4.0102251444369946e-07,0.00026287207551812413,1.192356853767532e-06,0.001689479552287243,0.00016751344185774773,1.5918112550604503e-05,4.5239145422322116e-07,3.4587044122773627e-09,1.681028621453201e-06,1.0172930988862849e-05,1.6031856706281447e-09,0.0033416047381633535,0.00010999738683815729,0.0015744328681251115,0.002011645358785984,0.00026182751694078896,2.522055740423837e-08,0.0054869904460207375,0.00031321633092868973,3.1584659336520434e-05,0.001226937581666011,0.004069753752511632,0.008252484184469002,2.7294607245214366e-06,6.496370523799143e-06,1.0933270914228783e-05,1.9613996324282783e-10,2.7713191271127636e-08,7.218201057687533e-14,5.755954777177324e-15,1.2438247226210504e-15,0.0008635518573878543,1.7329746699408375e-10,4.461773878327005e-09,2.331103066613011e-09,1.924456013407917e-05,9.044817071986667e-14,7.78836608476231e-05,8.233136691760466e-09,2.7522038656378462e-09,1.6706957151701364e-09,5.598018796250218e-11,1.5520842358549708e-11,1.8559649916400865e-10,5.2140568705367434e-09,4.2089759055139963e-13,6.144485048806667e-08,5.250397161865579e-10,2.9316186820461826e-05,0.0003395839323763588,3.872505076041066e-07,1.2026212153594383e-06,7.017090941010089e-10,6.443482347995407e-09,2.6814125658176467e-10,1.2899916851789553e-08,4.6517867194191124e-10,3.104714053480841e-13,6.709551210348379e-15,2.477855648371916e-15,4.73912509276315e-09,1.350545872240484e-09,1.656708852650529e-10,4.4822840118889174e-07,3.875880000884474e-06,4.3345166874511274e-13,4.564614391696159e-09,0.0002989291635288285,7.803811154953527e-10,6.556016981997806e-05,1.3563835790428462e-06,8.023321343265622e-10,0.0022498129384073717,1.0840607842496293e-12,1.083493296999773e-06,1.6193559229454488e-10,4.4281357645126796e-11,1.868946670759525e-05,5.633730954532568e-13,0.00027044850470800484,2.27094211793002e-12,2.459774922830095e-07,4.405159025275229e-12,4.283604710803008e-07,2.8338180271692073e-05,0.0001017106545199007,6.1387619955071e-12,1.4673873597679e-10,0.0014380854097288116,2.975837238994303e-08,4.0027097876907406e-10,2.1520464349739768e-07,7.730695241854277e-11,6.534007861999888e-07,8.259315435902096e-09,0.00015172987877025263,0.0001266810798547465,6.145415473066539e-06,3.9876397786362507e-05,1.0895859005807794e-08,2.09707611983904e-06,9.600265131106126e-06,1.5073285517744347e-06,1.8265786016862421e-13,8.094264589012416e-15,2.431028361140835e-14,1.0626091758612529e-09,2.7954370327670104e-05,7.806758256526648e-11,2.7797971783596237e-07,1.2748778286125866e-16,3.7691796069686905e-09,3.361119892551894e-10,2.057416318693958e-09,4.211046044410402e-10,1.835113840730545e-12,1.6331430750412977e-11
0.028171875,1.2636137834545293,1334.9381410070043,0.25114684389243824,0.6921735865907163,0.0,0.009404185927248624,4.733998061263991e-05,0.018667961792855136,0.10981232244776387,0.06425101180157058,3.991991020954464e-12,1.0260642776365265e-09,6.41575169529595e-06,1.2910726827499694e-05,0.0016100130317994077,3.663588944259267e-83,2.3700755963880618e-24,0.0001280630684306206,2.627358849737573e-05,0.029716953971341723,0.03554783513942941,5.367843728537048e-06,8.663179869750323e-08,0.0005695135634715944,0.00031654756833839537,4.3334240180022975e-06,3.1454013394368276e-08,0.001537940619127414,8.855682939674014e-09,3.259797966187775e-08,0.00012338243527988983,3.9144499669814714e-07,0.0002544923665840259,1.5543451296851641e-06,0.0017139428273637376,0.00014928243645908593,1.5248069809576287e-05,5.864071935382385e-07,3.8607750976180045e-09,1.6933048895601757e-06,1.0807070338526855e-05,2.028011637765127e-09,0.003439890746548655,0.00011415739785722489,0.001551996390843757,0.002136842981144672,0.00027784990255263624,2.8207549011954416e-08,0.005767261920261083,0.0003280440376368761,4.139311399226842e-05,0.001241041775095672,0.004587675266506907,0.008357599381423277,2.490279528164185e-06,6.963755170317066e-06,1.187687100272861e-05,3.500876263781139e-10,3.137172140676841e-08,1.1397843336466286e-13,5.4340661410689786e-15,1.178225489333707e-15,0.0007772213038027393,1.6690226239966554e-10,4.01271911031336e-09,2.5149478314825276e-09,2.240935848429727e-05,1.0365015834500451e-13,6.919218353085693e-05,6.46832218838991e-09,3.75228213268456e-09,9.994299368163293e-10,4.8498788054592685e-11,1.912054622907316e-11,1.9356402683202222e-10,7.154306221062175e-09,5.055228208547883e-13,4.324781973733705e-08,3.802264235726325e-10,3.0698848636816164e-05,0.0003218406930132265,2.9297019123102947e-07,1.0073030277921979e-06,7.801658072026674e-10,6.684139261648776e-09,3.891651236924193e-10,1.2126505798718207e-08,4.987599518912114e-10,2.8892449962210005e-13,6.4013932223203845e-15,1.6701323884406243e-15,3.8307444778989146e-09,1.3411199720540515e-09,1.4303175060317947e-10,3.573949512989753e-07,2.8925673488505263e-06,5.953151500892676e-13,3.2020761737795738e-09,0.00032459989676208886,6.995335626001085e-10,6.29787709245447e-05,1.137483122430137e-06,6.705858072713416e-10,0.0021556538600871534,6.539532763173335e-13,1.1528377325035466e-06,1.7469279894054612e-10,2.7224115394198086e-11,1.6788210651234563e-05,3.415801607468943e-13,0.0002776304065199397,4.543679737248692e-12,1.8640243746049423e-07,4.674590416197352e-12,3.9766668138051983e-07,2.7866077206368134e-05,8.19476224010618e-05,6.332587849146253e-12,1.6059650562784532e-10,0.001463943753941069,2.475691424807053e-08,5.008070595251277e-10,2.1885339863529578e-07,1.1753511245081445e-10,2.0950754611377282e-07,6.000939605758488e-09,0.0001636355288033582,0.00013071698181996126,6.503377081627852e-06,4.103515396622721e-05,9.068055783984331e-09,2.051017429164851e-06,8.890195377007912e-06,1.5523657846011163e-06,1.05429847756922e-13,4.976090506090879e-15,1.3884384704135937e-14,8.807113740921105e-10,2.9292134195647447e-05,9.860834499777128e-11,2.830033351097919e-07,8.260588438865183e-17,4.599883158461813e-09,2.9270999838493204e-10,2.0654357614668774e-09,4.0557312746192286e-10,1.6968934295823813e-12,2.340710857404723e-11
0.028179687499999998,1.2916004668784784,1363.0082544878,0.2457049387575406,0.6925232595276923,0.0,0.008031841752916378,5.871023758829467e-05,0.01763732417751467,0.10637955249831117,0.06602419511501247,8.804672774517292e-12,1.7731498567338414e-09,7.966671625608896e-06,1.5351357936386377e-05,0.0016249504011073108,3.67654293304437e-83,2.372267129893696e-24,0.00012785381611023943,2.3988852356469596e-05,0.030722148848689707,0.03718689113512541,6.254694762073393e-06,1.2367308909929127e-07,0.0006353056925271025,0.0003299744273196887,5.325508027912814e-06,4.8313356938200346e-08,0.001598187684501794,1.4115196791524313e-08,4.5847044689077265e-08,0.0001274678722622011,3.8127873529596327e-07,0.00024306871186258384,1.987930148123247e-06,0.0017273879706571859,0.0001316534008614566,1.43645095637085e-05,7.556798677919655e-07,4.3011061323065354e-09,1.688149306373132e-06,1.1449718911344502e-05,2.5452299071422934e-09,0.0035374231684846247,0.0001179263802872536,0.0015120557565689535,0.002267105895205707,0.00029155934956972944,3.118038748014721e-08,0.006050245921810551,0.000342785957314154,5.325961501512977e-05,0.001241514704939988,0.005152898523280818,0.00840098147513283,2.287213178557749e-06,7.447035399912556e-06,1.241427890040777e-05,6.026519802189918e-10,3.4850639680241426e-08,1.7310332545002035e-13,4.9428528435710255e-15,1.0772306731965889e-15,0.000681240855509817,1.5824284043059132e-10,3.561862021618919e-09,2.7002030272311443e-09,2.5860278029026603e-05,1.158912369078215e-13,6.004254009677474e-05,4.943549083630542e-09,4.953870132859164e-09,5.50957483189724e-10,4.010140170848949e-11,2.3201366663987944e-11,2.0041151638688062e-10,9.741759198735122e-09,6.056605917379757e-13,3.0234541873502424e-08,2.701293032001701e-10,3.201700078469305e-05,0.00030073507787613035,2.1961702605362358e-07,8.463086879152528e-07,8.643392072591034e-10,6.875582251226008e-09,5.502173956480159e-10,1.1331992676494536e-08,5.284246571278053e-10,2.558770186816652e-13,5.808390275459907e-15,1.0835877661713067e-15,3.0223933573862722e-09,1.2757906312620302e-09,1.2025613837077225e-10,2.9287458856025726e-07,2.1628507949791537e-06,8.042339621515143e-13,2.183914290543675e-09,0.0003479908746426256,6.206930100776119e-10,5.939257766359455e-05,9.277253733196077e-07,5.43655271145292e-10,0.0020257994488666435,3.9149315906860464e-13,1.2208345227219614e-06,1.874474061431883e-10,1.7355498665546682e-11,1.4753036552459289e-05,2.067802563394895e-13,0.0002836250556405988,8.803760292860059e-12,1.4171421873864578e-07,4.96728695303123e-12,3.669369098985695e-07,2.7008684086683445e-05,6.21513837299477e-05,6.4679647147526565e-12,1.736910572241915e-10,0.0014840659946033403,2.051249767750407e-08,6.19920301449221e-10,2.22085593889822e-07,1.716166728721271e-10,5.886197205955826e-08,4.321132350165128e-09,0.00017372617269936967,0.00013429557978783129,6.821073624325697e-06,4.19230860368027e-05,7.493888763654807e-09,1.9497045289280403e-06,8.042398321545374e-06,1.5886805906324825e-06,5.950946862178327e-14,2.9827136417697286e-15,7.757178053629298e-15,7.252174333708877e-10,3.059739348848942e-05,1.2338248146517577e-10,2.8527107441862824e-07,5.208765132999784e-17,5.5324159566012915e-09,2.5551236441339713e-10,2.0411354047089846e-09,3.863101098431372e-10,1.5688544647589798e-12,3.2974709916878024e-11
0.028187499999999997,1.3195598873113485,1391.0152474715658,0.24049883348622036,0.6928753524006841,0.0,0.0067652341617814435,7.262269552668239e-05,0.016602958075848495,0.1028997770091271,0.06780508303945225,1.9033587787102743e-11,3.024972186448512e-09,9.811708941039686e-06,1.8248502599225756e-05,0.0016391290089976202,3.689396641497574e-83,2.3744411768059116e-24,0.0001271371324373925,2.1630349167960202e-05,0.03173299672157018,0.03887328815769121,7.235307045278338e-06,1.7507468933761617e-07,0.0007031559183234907,0.0003430974793642765,6.463569689759696e-06,7.279176338023191e-08,0.001656629093018447,2.1867522565345848e-08,6.379484872684384e-08,0.00013125388023750914,3.7055691462959046e-07,0.00022913625695063325,2.4919421771115147e-06,0.001728456811017402,0.00011507699011047685,1.3334191040369753e-05,9.667399812004165e-07,4.778037715539154e-09,1.6665600931600753e-06,1.2097437119210773e-05,3.173263608556885e-09,0.0036337230036825245,0.00012116341975373449,0.0014542442809784544,0.002401666883632974,0.0003024437066073743,3.402688199815399e-08,0.006334287278839596,0.0003573256096631206,6.715398109138005e-05,0.0012261775594968514,0.005760492464529219,0.0083797457806528,2.1111407587149117e-06,7.94131083219995e-06,1.2496745513549686e-05,9.952822780282828e-10,3.793689840022314e-08,2.5275801922707964e-13,4.328209633647322e-15,9.49049956222669e-16,0.0005810617446878958,1.473923862512385e-10,3.1138877159818073e-09,2.8817685238122952e-09,2.9577294739805294e-05,1.2628954449093403e-13,5.074799764549095e-05,3.67749861973711e-09,6.3299026345744835e-09,2.8552098843106655e-10,3.16409169838131e-11,2.7603677067599048e-11,2.058087842014272e-10,1.3145749001097981e-08,7.227784826914152e-13,2.10289717661939e-08,1.8806612720210496e-10,3.324579940023561e-05,0.00027690750090993626,1.6281305114601502e-07,7.124733643551774e-07,9.526698306703483e-10,6.993648872223563e-09,7.56733759663524e-10,1.047580023155102e-08,5.515919682485308e-10,2.1561364685966706e-13,5.011714886826429e-15,6.763912356781254e-16,2.3225748733728076e-09,1.1609206335930876e-09,9.82578829411182e-11,2.421301548804157e-07,1.6188048068964047e-06,1.0682277925296102e-12,1.4480371740452014e-09,0.00036795704407038284,5.433591147974935e-10,5.48618828179946e-05,7.36123030340556e-07,4.277867859418387e-10,0.0018640281633583178,2.3212443844997994e-13,1.286611024129338e-06,1.9986057037577952e-10,1.1258378543280424e-11,1.2638914117358094e-05,1.247025395594896e-13,0.00028843699341269,1.6533272786403428e-11,1.078194888080334e-07,5.276947074149155e-12,3.35743083550774e-07,2.5765150464178102e-05,4.368148838645591e-05,6.526840420014144e-12,1.8524072135374678e-10,0.0014988554348309014,1.6904928001662066e-08,7.591134466382702e-10,2.2482558235995821e-07,2.402533518563796e-10,1.81123159286458e-08,3.0757542027304317e-09,0.00018101408128485665,0.00013738611769340865,7.074498284845324e-06,4.248160294832253e-05,6.128878949803642e-09,1.7953735400071275e-06,7.0773889313494875e-06,1.6168518499808244e-06,3.28367090055863e-14,1.7427427955856609e-15,4.23812160063258e-15,5.913483357856011e-10,3.1851750102810815e-05,1.5288174467481549e-10,2.8489078323820254e-07,3.1955345916064516e-17,6.543277580309626e-09,2.2345170674308023e-10,1.9813399806636313e-09,3.626906345732772e-10,1.449601187079602e-12,4.565461710945366e-11
0.028195312499999996,1.3474214511911304,1418.9046638163552,0.23552587301697306,0.6932237513294673,0.0,0.005614013408356993,8.956456566552233e-05,0.015568467835040015,0.09937760330584722,0.0695897671875493,4.027574965634705e-11,5.0861951302434125e-09,1.1986756432597903e-05,2.16957135632762e-05,0.0016523803345043675,3.701444321949087e-83,2.3765697950952393e-24,0.00012595379805220943,1.9261888866456314e-05,0.03274623278911505,0.04060561743470726,8.310220441938585e-06,2.454370890684011e-07,0.0007717188164364818,0.0003558091548447779,7.748487323055432e-06,1.0752374420244621e-07,0.00171194616916989,3.2913699425379244e-08,8.772385917244301e-08,0.00013464748166290306,3.5934805466865605e-07,0.00021337909634311836,3.059650784675979e-06,0.001716118558292523,9.984955705488062e-05,1.2219995510337642e-05,1.226073228897002e-06,5.288101201826823e-09,1.6296492262866136e-06,1.2744405857244592e-05,3.936399105155825e-09,0.0037282454203123377,0.00012371462219122666,0.0013789652718762132,0.002539417063864031,0.00030998760591743673,3.662011399428671e-08,0.006617482712120001,0.0003715427085952496,8.284121502666393e-05,0.0011934784714188297,0.006402948180816311,0.00829354153212276,1.955129938827783e-06,8.440067398156907e-06,1.2131386237779447e-05,1.5707703239033695e-09,4.0404833108769704e-08,3.5464301858496305e-13,3.645340253180694e-15,8.041823259898786e-16,0.0004820933668078748,1.3459008952248035e-10,2.675459795330434e-09,3.0539470362715953e-09,3.353060788942345e-05,1.3396611172851876e-13,4.165125336847909e-05,2.665505555853552e-09,7.822872367411776e-09,1.4325176247190697e-10,2.3826876385286434e-11,3.2035588998975666e-11,2.0956043113330555e-10,1.7554532501750164e-08,8.578527828317567e-13,1.4575246236202162e-08,1.2821806389508712e-10,3.435863284073241e-05,0.0002511530625280913,1.1913459729940698e-07,6.004126786983734e-07,1.0429679982047802e-09,7.005859289825384e-09,1.0109304955139426e-09,9.542888667468051e-09,5.656644295020417e-10,1.7289631652618177e-13,4.112943825508113e-15,4.061432448900346e-16,1.7355138474006593e-09,1.0101365210525888e-09,7.789648755301367e-11,1.9434988359626145e-07,1.2115286476949643e-06,1.394438974225216e-12,9.343483044440322e-10,0.0003834418069147483,4.677158832972006e-10,4.954298957759982e-05,5.687068122809042e-07,3.27065071243269e-10,0.001676595719216135,1.3601207451939315e-13,1.3493055819012773e-06,2.115482610812594e-10,7.149308862459284e-12,1.051571189854888e-05,7.474817758976494e-14,0.0002920913800054604,3.0118808568553927e-11,8.188358744876726e-08,5.5952426456529856e-12,3.0400348993919185e-07,2.415425918309773e-05,2.789798147288316e-05,6.492556353661495e-12,1.943769311296931e-10,0.0015089008552413925,1.3842575300456495e-08,9.193520553869973e-10,2.269675265502678e-07,3.220143354581051e-10,6.91793624242336e-09,2.159309291920768e-09,0.00018452785803232434,0.00013997731066550898,7.2367632154495585e-06,4.2657417021704713e-05,4.943627839436323e-09,1.595563988858807e-06,6.032288508179793e-06,1.6378564391346533e-06,1.7726515868596182e-14,9.93399565221127e-16,2.2660723038397116e-15,4.758655971084148e-10,3.303500439919874e-05,1.875111721761035e-10,2.8203576426393254e-07,1.9090784769314937e-17,7.591131639714465e-09,1.956709153351053e-10,1.8864970713686845e-09,3.344851416706025e-10,1.3379778875559368e-12,6.211641128153823e-11
0.028203124999999996,1.3751093329119557,1446.6181529303724,0.23078355009165416,0.693562395192576,0.0,0.004584514051012522,0.0001100826279715607,0.014537962851165306,0.09581874364924665,0.07137384468384818,8.33610351149532e-11,8.415792684055683e-09,1.4527636554089992e-05,2.5795081181528072e-05,0.001664523677578321,3.711970493182314e-83,2.3786250493444504e-24,0.00012433985644597914,1.694422091404953e-05,0.033758179597109826,0.04238187595181112,9.478969738030094e-06,3.4029187724744047e-07,0.0008393947255299976,0.0003679787186426343,9.17502244284533e-06,1.5557236757426853e-07,0.0017625933909823377,4.812189886381683e-08,1.1907899588080029e-07,0.00013754719741674107,3.4773803293742134e-07,0.00019655169824194188,3.6782715432670494e-06,0.0016897488712555061,8.611533843882708e-05,1.1074891069915385e-05,1.5395425476110272e-06,5.825678539836591e-09,1.578733745307072e-06,1.3381470552284645e-05,4.867035470525156e-09,0.003820372651419107,0.00012541844610677785,0.0012874999821240144,0.0026788770079835666,0.00031369746503910693,3.882147912660212e-08,0.006897695197740116,0.0003853180621283864,9.984945131544186e-05,0.0011428430162390526,0.007070495143436004,0.008144705014142849,1.8140107645211806e-06,8.935302972423691e-06,1.1374779089928574e-05,2.3621396933081103e-09,4.203872911487888e-08,4.778339203667368e-13,2.948810593501476e-15,6.540269652874612e-16,0.0003890428934230024,1.2024524170800954e-10,2.254650814376834e-09,3.2108767589993944e-09,3.768031957340747e-05,1.3815351763910374e-13,3.309302880555848e-05,1.8848536354494448e-09,9.343555669975426e-09,7.145417700426712e-11,1.7128963763853454e-11,3.60795689572344e-11,2.1170023520380788e-10,2.3165230698759433e-08,1.011136665462228e-12,1.0081500084911207e-08,8.557234415165677e-11,3.532777544208403e-05,0.00022436245794748896,8.586962190888119e-08,5.060304278648017e-07,1.132470408214186e-09,6.878350943178294e-09,1.3099266169660007e-09,8.541399799233454e-09,5.684228137303326e-10,1.319732351239452e-13,3.211358499047116e-15,2.345809433927701e-16,1.2593602633312036e-09,8.406025056634226e-10,5.983960005266756e-11,1.4516222952627292e-07,9.055825074296546e-07,1.7881103388071664e-12,5.879268227044801e-10,0.00039360860626621344,3.945744899600521e-10,4.367947778590049e-05,4.2825073134932453e-07,2.432896336593589e-10,0.0014718175596063286,7.856567947248021e-14,1.408105107666064e-06,2.22159598393247e-10,4.2582622243863985e-12,8.463100943116052e-06,4.4430761544519584e-14,0.000294658217625297,5.3269957870637776e-11,6.191933167199173e-08,5.912065100053942e-12,2.719340012922229e-07,2.2217323909968506e-05,1.5805829107122085e-05,6.3524559181275155e-12,2.0023471626721607e-10,0.0015149029878967404,1.1253811879128341e-08,1.1008212940528937e-09,2.2838491162161507e-07,4.127116857249796e-10,2.86646625050481e-09,1.4926825994541353e-09,0.0001834741038983292,0.0001420794012008261,7.281157004623782e-06,4.240751653656155e-05,3.919563134677728e-09,1.363192647067175e-06,4.9581122437465745e-06,1.6529001548085137e-06,9.379486352423806e-15,5.534968100607754e-16,1.1879723450813495e-15,3.766452660039865e-10,3.4125832945100205e-05,2.2751701253012864e-10,2.7691868545095834e-07,1.1128100192156516e-17,8.615665147622245e-09,1.7148178787777335e-10,1.7615225179739625e-09,3.0198181187790133e-10,1.233057795441298e-12,8.303827508792101e-11
