grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.028210937499999998,1.4025427604835812,1474.092651631145,0.22626947466768713,0.693885658949879,0.0,0.003679838599037958,0.00013477983591953736,0.013516017653601421,0.09223018250540169,0.07315244899774138,1.6891986984520226e-10,1.3689150113400907e-08,1.746865618906703e-05,3.065482109241921e-05,0.0016753711740320166,3.720422887979453e-83,2.3805806426737162e-24,0.0001223201091956627,1.4731259329255381e-05,0.03476474633281693,0.04419939916459059,1.0739475671241978e-05,4.6604838391827226e-07,0.0009043781592502429,0.0003794422257032504,1.073072474209693e-05,2.2022950718578923e-07,0.0018068509255642828,6.834300423201349e-08,1.5940313387567282e-07,0.0001398449353409903,3.358146083577185e-07,0.00017939956072309516,4.3289299717439945e-06,0.001649183486702861,7.389065662669299e-05,9.939173372588983e-06,1.9116298114905387e-06,6.382691034514253e-09,1.515384761735998e-06,1.3995394273576377e-05,6.008688846395145e-09,0.003909413488564269,0.00012611388264219785,0.001182053420153637,0.002818201031096404,0.00031315071823964755,4.0489213885401585e-08,0.007172589039762703,0.0003985389948273618,0.00011747114655647585,0.001074940836182258,0.007751685305386019,0.007938203914254505,1.6840482446643353e-06,9.417905725997847e-06,1.0318310963616153e-05,3.377529900774269e-09,4.2661410121391355e-08,6.177797095646164e-13,2.2862835047808614e-15,5.093920429803839e-16,0.0003054352335922492,1.049155010116213e-10,1.8600910875278297e-09,3.3470185134554242e-09,4.197650173756367e-05,1.38316440328577e-13,2.5374783940735574e-05,1.302125122150421e-09,1.0776082135125455e-08,3.578077991729942e-11,1.1758819844629445e-11,3.9244737652772455e-11,2.1256166562827365e-10,3.016930178275317e-08,1.1819750186696901e-12,6.966650758836411e-09,5.590444070869519e-11,3.612524668473394e-05,0.000197450434325086,6.084518964153472e-08,4.261705235208585e-07,1.2179790146040005e-09,6.58602695350448e-09,1.6441784322607992e-09,7.496891260725083e-09,5.584411668815116e-10,9.592146264625753e-14,2.386327445359214e-15,1.303286787017501e-16,8.863993609614833e-10,6.692514638845617e-10,4.449088754231766e-11,9.69254769380426e-08,6.751529345952492e-07,2.2514351381378665e-12,3.6192039737797663e-10,0.0003979481376606283,3.252155940878006e-10,3.757100460071542e-05,3.146983414971569e-07,1.7632868546964948e-10,0.0012593182715525434,4.4622168475049694e-14,1.4622883245700644e-06,2.3145166791386242e-10,2.2847455580641864e-12,6.56192711632076e-06,2.6129882560139297e-14,0.0002962692423174002,9.156100220596518e-11,4.6511977711622894e-08,6.216169710045814e-12,2.399826152044453e-07,2.0019137861140756e-05,7.696326770094662e-06,6.1005342937621584e-12,2.0207220352633075e-10,0.0015175962461425583,9.080026605803125e-09,1.3026823694783447e-09,2.2894237579997756e-07,5.053048344902622e-10,1.1178824259306578e-09,1.0150489275430392e-09,0.00017741112031904052,0.0001437237666371052,7.185529213799461e-06,4.170431907745152e-05,3.0449024363074854e-09,1.1153702699861327e-06,3.9134104529975015e-06,1.6632475232238714e-06,4.878958769683297e-15,3.0236754187264167e-16,6.124522766228965e-16,2.922812912741646e-10,3.5102366970898226e-05,2.729005219302864e-10,2.6977097361358373e-07,6.348554788702502e-18,9.540504640172202e-09,1.5033020513124786e-10,1.6156217599917896e-09,2.6603665884957975e-10,1.134117972799549e-12,1.0904785288005289e-10
0.028218749999999997,1.4296365683067043,1501.2597660921713,0.2219813207418636,0.6941886987145915,0.0,0.0028999253023966145,0.00016430957247391359,0.01250759820135895,0.08862029039066979,0.07492029859248275,3.3680736165803476e-10,2.190135105680251e-08,2.0840791738145297e-05,3.638798714148517e-05,0.0016847335982758075,3.7263817952434166e-83,2.382413454660097e-24,0.00011990406478466171,1.2667076868609018e-05,0.03576143516774036,0.04605480531996796,1.2086777512885586e-05,6.29961049894947e-07,0.0009647286907994853,0.00038999485684025566,1.2395237642138793e-05,3.0473517626546445e-07,0.0018429127816364738,9.429467172092316e-08,2.102442904915526e-07,0.0001414289774079802,3.236556251049093e-07,0.0001625923743956478,4.9865543996586445e-06,0.0015947458365585718,6.309953282910763e-05,8.841153434525943e-06,2.3444301565731767e-06,6.948279826314712e-09,1.4413974272723706e-06,1.4568475047059412e-05,7.4205604378200786e-09,0.003994613979660069,0.00012565237579345004,0.0010657147200950363,0.0029552263630382714,0.00030805102680584226,4.149014596539231e-08,0.007439688556917849,0.00041110471050241534,0.00013480698261320847,0.0009917943146099892,0.008434150919753308,0.007681395665376072,1.5626624482869562e-06,9.878286519687044e-06,9.072322925332993e-06,4.584503385079433e-09,4.216508756895465e-08,7.658284835533386e-13,1.6947622075194544e-15,3.7913411764256985e-16,0.00023339199594152787,8.925765137789411e-11,1.4999308228484191e-09,3.457617693374502e-09,4.635978575317772e-05,1.34263757845816e-13,1.8722775789328043e-05,8.802669287765437e-10,1.1990971429055593e-08,1.7734585645598e-11,7.712230877490787e-12,4.106526572232805e-11,2.1279493806277095e-10,3.874146683949562e-08,1.368811293992159e-12,4.810284151343503e-09,3.5757569814910364e-11,3.6723863922561664e-05,0.00017128243798347775,4.229420372925673e-08,3.5832621400692453e-07,1.2960744725640956e-09,6.1228502463579005e-09,1.996812853611498e-09,6.44553520348682e-09,5.354185805201523e-10,6.642297797501594e-14,1.6884975644474816e-15,6.966716559221644e-17,6.043760994933588e-10,5.098964848485853e-10,3.197410476403378e-11,5.5117185027153487e-08,5.01135034562263e-07,2.782441374644528e-12,2.187698109095551e-10,0.0003963381410375124,2.611430023047349e-10,3.1529318755904e-05,2.259738642552026e-07,1.2472826452048006e-10,0.0010490532613091337,2.4841744642624294e-14,1.5112707833652432e-06,2.3931813617909025e-10,1.0517705115512373e-12,4.883286161240184e-06,1.5168092202636638e-14,0.0002971111013130125,1.5310345435681525e-10,3.4631197133125827e-08,6.495723911080398e-12,2.0876126399678832e-07,1.764600687278924e-05,3.0169495877125024e-06,5.739520598859286e-12,1.993992826549007e-10,0.001517679927868384,7.270198168722539e-09,1.522866168367622e-09,2.28509295295487e-07,5.905930358768431e-10,3.775284285195014e-10,6.78837627680997e-10,0.00016638958193672745,0.0001449597351228776,6.937234777689502e-06,4.054024312017936e-05,2.3109891131741497e-09,8.710672846275304e-07,2.9552561108678116e-06,1.6700836372641717e-06,2.5037923871842213e-15,1.6253264364568278e-16,3.116039646431688e-16,2.217296127088356e-10,3.594253161305493e-05,3.233258499813774e-10,2.608316512802353e-07,3.557540837610112e-18,1.0281013355764699e-08,1.317668674604217e-10,1.4609567862220414e-09,2.2801905366403004e-10,1.0406037282247008e-12,1.4064582804466956e-10
0.028234375,1.4825315413798792,1554.4665234178142,0.21406128959536935,0.6947187668052045,0.0,0.0017124595315378885,0.00023921697615988624,0.010563624459209631,0.08142804065009088,0.07837725032287327,1.158508481649081e-09,5.160351269831349e-08,2.8877248635941112e-05,5.0689079988876026e-05,0.001698357521501378,3.729970424879753e-83,2.3856288539715518e-24,0.0001139227255530202,9.109410123326693e-06,0.03769410661297122,0.049834012930394876,1.4983983604852824e-05,1.0947840977699967e-06,0.001064815508842132,0.0004074916872913184,1.593326105253974e-05,5.407353212281338e-07,0.001884934860819843,1.6418199010447407e-07,3.4713484349744006e-07,0.00014212999326991267,2.989976119250506e-07,0.0001319006827946159,6.2124876640137215e-06,0.0014481597927415847,4.554650937173961e-05,6.841915488426358e-06,3.376217118428969e-06,8.043534999063568e-09,1.2693692564935516e-06,1.5518832590175253e-05,1.134001172019811e-08,0.004149857661866613,0.00012095920354962151,0.0008141183290525048,0.0032131124242870375,0.0002840954689117624,4.112484603773357e-08,0.007938867903956476,0.0004338370545712876,0.00016536918266668634,0.0007914840753962595,0.009754452182814309,0.007050999909000748,1.3391786517894677e-06,1.0698308692878157e-05,6.421770822868722e-06,7.29068027449689e-09,3.805949090796575e-08,1.0451496336018145e-12,8.226382439253754e-16,1.8520121322973187e-16,0.0001269129254724709,6.01339268462725e-11,9.142381417724094e-10,3.591580507598187e-09,5.516936999427829e-05,1.1591862969475514e-13,9.05155957779245e-06,3.788481509375876e-10,1.3422256096762539e-08,4.374179584796454e-12,2.922949286893626e-12,3.984774701071213e-11,2.1478740386090753e-10,6.061198286731137e-08,1.7668278726596585e-12,2.3063881458555685e-09,1.3860176037993797e-11,3.724835842902779e-05,0.00012380971902882477,1.9372707978905502e-08,2.520301774175387e-07,1.4178604652228739e-09,4.805910355761683e-09,2.6540896184714768e-09,4.460933040620025e-09,4.539744309865073e-10,2.7829461112844952e-14,7.375787659585453e-16,1.790084423389078e-17,2.5774205689624273e-10,2.629873314771292e-10,1.504948192506182e-11,1.4376809501808823e-08,2.719810586781825e-07,4.019552283689078e-12,7.87327273546183e-11,0.00037633878022418223,1.534328355694719e-10,2.0571815761260788e-05,1.0924779397010823e-07,5.832265116981961e-11,0.0006659679798786284,7.270091677604363e-15,1.5918399951617666e-06,2.5077535238395846e-10,1.8367407020379496e-13,2.3618437407871933e-06,4.932706500700626e-15,0.00029713118327660425,3.9606879009413346e-10,1.8516390442959245e-08,6.8967055593753465e-12,1.515984363178133e-07,1.2725119569447182e-05,3.369002586614586e-07,4.73497624195961e-12,1.7994229415486857e-10,0.001511944749934672,4.5597364116888614e-09,2.005391889505102e-09,2.243904241803225e-07,6.976326415586382e-10,3.6429891067692816e-11,2.8794443226078747e-10,0.00013164403006443406,0.00014638510284616395,5.996198754615342e-06,3.6913902236505014e-05,1.2229137956237286e-09,4.52372573865233e-07,1.4450349227168103e-06,1.6762711024945892e-06,6.58457708954805e-16,4.6545949174876633e-17,8.062657549999587e-17,1.1741901545126089e-10,3.713946226045727e-05,4.3491350245454435e-10,2.3854268853647957e-07,1.1015755878820078e-18,1.09058509208235e-08,1.0106659891744672e-10,1.1690998681262954e-09,1.5195234709939254e-10,8.689463564252801e-13,2.2170200822088513e-10
0.028249999999999997,1.5330514420282406,1605.5471510409504,0.20700715247606236,0.6951442468371999,0.0,0.0009309983064150985,0.0003409027321788733,0.00873471801308069,0.07428222462141676,0.08172534537234998,3.6076918099159915e-09,1.1178430928534687e-07,3.8821024790137635e-05,6.973737305696631e-05,0.001704138615541732,3.7245962956758524e-83,2.388223919385058e-24,0.00010628003104352122,6.362402528997469e-06,0.03952741230642309,0.053703645669744574,1.806987051834277e-05,1.7863919980326831e-06,0.001124930502159911,0.0004181941317490268,1.9516243849619846e-05,8.689709828959499e-07,0.0018771879881140437,2.5653907050603935e-07,5.359671082732553e-07,0.00013898044300242275,2.742420348544117e-07,0.00010711886601519892,7.153761711515779e-06,0.001261892469686806,3.209431083848549e-05,5.117883518700449e-06,4.585090370065085e-06,8.995078860296346e-09,1.0844485734980501e-06,1.6033828674264496e-05,1.7480029728269357e-08,0.004281202636670449,0.00011088881739210039,0.0005689627009702991,0.003434325413253268,0.00024374177450094407,3.740617397394453e-08,0.008380064560976714,0.00045330150060915935,0.00018421208349913117,0.0005781494758751978,0.010958195605415805,0.006336356502355842,1.1402439820672828e-06,1.1341357637832303e-05,4.071424984298134e-06,9.408393188203998e-09,3.0560514351906504e-08,1.1993936914231429e-12,3.274313942063963e-16,7.415357208010166e-17,6.261542438771942e-05,3.631964734423549e-11,5.043345938472135e-10,3.6037718306015397e-09,6.347947038876745e-05,8.747058834679702e-14,3.665622131967284e-06,1.5147616597302437e-10,1.293670438896275e-08,9.50114511835109e-13,9.259495830409895e-13,3.254585928789006e-11,2.260625600292627e-10,8.86507490001532e-08,2.1724326989481496e-12,1.1038707195106231e-09,4.979932843874453e-12,3.676237689664308e-05,8.562788631643458e-05,8.097712490873515e-09,1.7507452237688512e-07,1.4785006017166475e-09,3.2727195257825436e-09,3.0638706404170997e-09,2.82678024739773e-09,3.4545033998839574e-10,9.644872513510116e-15,2.6575785814788135e-16,3.945283459315768e-18,9.595158835374396e-11,1.1429553759526587e-10,6.12708366216889e-12,3.07711532643849e-09,1.4279237957913797e-07,5.382317356146859e-12,2.887472109067572e-11,0.00034011171714683376,7.914479627982318e-11,1.2245662610470431e-05,4.867910894862329e-08,2.5080361764220927e-11,0.0003752245373968975,1.914178700607861e-15,1.6501825473858053e-06,2.572411050601373e-10,2.7037897356606656e-14,9.369476078728021e-07,1.496812593931563e-15,0.0002961282104290659,9.274234025709978e-10,9.38172012077039e-09,7.072005384991634e-12,1.0395287130641617e-07,8.271241980700964e-06,1.9904379044652588e-08,3.5393755772574874e-12,1.4598843598447246e-10,0.0015019478227460755,2.7978741444495913e-09,2.5060278649783243e-09,2.1551722907950007e-07,6.796461115220387e-10,3.0061920481350374e-12,1.1480174307878078e-10,8.997415800539646e-05,0.0001469949906569345,4.656719196614467e-06,3.196106503640219e-05,5.742806145314448e-10,1.8829521839760206e-07,5.706944032959758e-07,1.6782233293182677e-06,1.7952883660267697e-16,1.3684833003246918e-17,2.1658316009741538e-17,5.528163891099639e-11,3.754310863800233e-05,5.520646310054286e-10,2.1171370825818614e-07,3.477670425524492e-19,1.0184915555193952e-08,7.706115684657081e-11,9.58036777049344e-10,8.826010269688488e-11,7.151007624709031e-13,3.245169091583079e-10
0.028265624999999996,1.5805032455073293,1653.8276839209861,0.20079213030133305,0.6954673893331716,0.0,0.0004637883313745457,0.0004739654162564801,0.0070599605549286435,0.06728920323278084,0.08491807384021426,9.952454323072663e-09,2.202826185188371e-07,5.0603944778114585e-05,9.440354068113886e-05,0.0017011418845269957,3.71365332934719e-83,2.3902005842675076e-24,9.690136789402845e-05,4.372782697740747e-06,0.04121513636443952,0.05761329703443846,2.1112177134446783e-05,2.7203168483982327e-06,0.001135301427842665,0.00041968459276458625,2.2819025187289167e-05,1.2649111390637575e-06,0.0018151898503432017,3.6065827403588957e-07,7.700168695868713e-07,0.00013168602056069662,2.497191517202799e-07,8.85801156489888e-05,7.64092314669504e-06,0.001052347682401419,2.1907877937175052e-05,3.6886050103956435e-06,5.844319590114179e-06,9.654601007622277e-09,9.016701419082078e-07,1.5927216459282375e-05,2.6977505245774798e-08,0.00438476432541203,9.618425178550916e-05,0.0003606316004308001,0.0036054508994911097,0.0001925943968198554,3.089944914086172e-08,0.00875000407753765,0.0004694264962476837,0.00018853457423715722,0.00038518015968108633,0.012001784827633866,0.005611359638276642,9.664306961101375e-07,1.1790097095791624e-05,2.3228934411895347e-06,9.92733759468589e-09,2.168851651600169e-08,1.1546571856027212e-12,1.0592062554531568e-16,2.4118325669169768e-17,2.8181958060659896e-05,1.9639635116350426e-11,2.514538921843044e-10,3.507036134099899e-09,7.067507289396976e-05,5.73735298120466e-14,1.2375631052059634e-06,5.650317763771062e-11,1.0702838080030973e-08,1.8066470112845414e-13,2.447597255979702e-13,2.262855545529309e-11,2.5085966972121835e-10,1.2047480460330573e-07,2.528753152494893e-12,5.259842577129828e-10,1.6659481201959888e-12,3.521166390879296e-05,5.745544579586186e-05,3.068481301168298e-09,1.1980357381586927e-07,1.4707360660699984e-09,1.9491320045665437e-09,3.0644818611493192e-09,1.6370996033603242e-09,2.358641275754942e-10,2.7620371881661657e-15,7.884832068004577e-17,7.438286803065314e-19,3.095179377531364e-11,4.182859258359591e-11,2.141295604603748e-12,7.43809594175511e-10,7.177983218755024e-08,6.69710973242761e-12,1.1444428548515557e-11,0.00029553074373384774,3.5593519047360884e-11,6.691037083291866e-06,2.0047897615969002e-08,9.962201994609069e-12,0.00018717608595119806,4.464522041387137e-16,1.6886411697625585e-06,2.595013612226627e-10,4.612308579776586e-15,3.0407205371995294e-07,4.20559499309804e-16,0.0002946432793252294,1.9724836350948312e-09,4.4779387964092e-09,6.969919561098949e-12,6.80117320290192e-08,4.8188667021321256e-06,7.816258121472469e-10,2.385262343693229e-12,1.0593549369512667e-10,0.0014895171215128565,1.6956083558001154e-09,2.9704799608854022e-09,2.0223042830205832e-07,5.46710141054036e-10,2.97200008139723e-13,4.324544097736252e-11,5.27870814723651e-05,0.00014720374071958064,3.2452571076542614e-06,2.63335026185573e-05,2.3760344759161174e-10,6.268254155528911e-08,1.8151499612135894e-07,1.6786148600175222e-06,5.3788859325392386e-17,4.3799157992599205e-18,6.402397072575923e-18,2.2961079029252396e-11,3.6981786932125756e-05,6.574265936159013e-10,1.8194053710532306e-07,1.1868984684462643e-19,8.365696782091637e-09,5.8145696802836065e-11,8.314500393078488e-10,4.431707005018323e-11,5.774451456949582e-13,4.403805476080164e-10
0.028281249999999997,1.6242641679957772,1698.6466800090195,0.19538238906370606,0.6957045775963125,0.0,0.00021129452016541714,0.0006416218407403249,0.005571029869373699,0.060561594480730896,0.08791173263994799,2.4225948414430386e-08,3.933529067414334e-07,6.397100650387825e-05,0.00012553863169655383,0.0016889208876759176,3.701239269160077e-83,2.3916323854405627e-24,8.596742755766706e-05,2.9978116239296392e-06,0.04270949118391715,0.06150626814620515,2.3777150710163407e-05,3.8516119366713115e-06,0.0010932964998189062,0.00041009864041262464,2.5526998978062875e-05,1.6770135677562337e-06,0.0017023365806989833,4.57485557123337e-07,1.0266543344681996e-06,0.00012049056199504193,2.2567584758461189e-07,7.521716180090194e-05,7.590580528284103e-06,0.000838207472348003,1.4374398678145071e-05,2.551602401849693e-06,6.972560107125569e-06,9.882764731885388e-09,7.308888284323152e-07,1.509121306929235e-05,4.1121572804440834e-08,0.004460219614418324,7.874217283456316e-05,0.0002062942382390835,0.003722822473334912,0.0001391281904368402,2.302540789206455e-08,0.009043490833272815,0.0004824100392233859,0.00018040198264048898,0.0002340520266062517,0.012874749848698935,0.004932764840108065,8.194302644257716e-07,1.2067484718078644e-05,1.1984037180442676e-06,8.686288390643087e-09,1.3570611953212602e-08,9.333648438398702e-13,2.7753743485776055e-17,6.3508625385327264e-18,1.1631802174817092e-05,9.530949763280177e-12,1.1357732993668628e-10,3.327700072801513e-09,7.62275331827622e-05,3.2657261231594394e-14,3.512542228190349e-07,1.974961901483282e-11,7.600490625534196e-09,2.981849148822005e-14,5.4045787803186066e-14,1.376568890709633e-11,2.868419876114041e-10,1.5161016986973364e-07,2.7763139001979863e-12,2.484589918503633e-10,5.212448607669613e-13,3.266454811783472e-05,3.798254566864491e-05,1.0506852424910303e-09,8.061347470484476e-08,1.4003415665567156e-09,1.0421633526803176e-09,2.659163852725667e-09,8.678726704039691e-10,1.4511556588678808e-10,6.548600511520869e-16,1.9285452040302928e-17,1.2001595491035208e-19,8.634300994475852e-12,1.2934577337596718e-11,6.410809231270576e-13,2.0777268180424185e-10,3.426402614726477e-08,7.790167535143677e-12,4.947458242036054e-12,0.0002496314879211823,1.39779199969759e-11,3.376781698087652e-06,7.655553080573065e-09,3.6722495967900424e-12,8.284541538699066e-05,9.125222822842045e-17,1.7116323401202493e-06,2.586748177758887e-10,9.325609172252014e-16,8.231038674477082e-08,1.0896901926458521e-16,0.0002929098765884777,3.821067709447805e-09,2.0126337018925833e-09,6.5873775101658065e-12,4.31641800717325e-08,2.516337790946968e-06,4.363304986592574e-11,1.4504069880280564e-12,6.880071016452171e-11,0.0014754583845449705,1.0256216689005314e-09,3.3475512844139284e-09,1.8567947849945824e-07,3.653305247444559e-10,3.6385095427157524e-14,1.5476805339293647e-11,2.6635337876499547e-05,0.00014725284339155858,2.043421501005807e-06,2.0726404184417568e-05,8.672434427965584e-11,1.6984575498438764e-08,4.727962436953316e-08,1.6785372421337504e-06,1.786847495022664e-17,1.5404268732747077e-18,2.1015339513591843e-18,8.419805060912767e-12,3.533475813119561e-05,7.322442860051188e-10,1.5099236192825435e-07,4.42034472638882e-20,6.0871093576137594e-09,4.320265639538373e-11,7.580323554679252e-10,1.9244387796858354e-11,4.553719407445644e-13,5.536449424433636e-10
0.028296875,1.6638392549297802,1739.436105062802,0.19073514023263077,0.6958780787724606,0.0,8.813413714724261e-05,0.0008448630513181486,0.0042883158313913455,0.05420618662664504,0.09066890161465646,5.1992510553122206e-08,6.356108352886191e-07,7.850677345713595e-05,0.00016390790443774838,0.0016676009170675896,3.690114622929546e-83,2.3926278956124175e-24,7.401106447401821e-05,2.07649368492984e-06,0.04396514781328213,0.06532550183680474,2.56898518678608e-05,5.059645772673839e-06,0.0010042989872400467,0.00038876713613941966,2.7384303479715256e-05,2.0417431264993444e-06,0.0015483181221548634,5.254095718067451e-07,1.26942443296278e-06,0.0001062160202215571,2.0214814925113609e-07,6.53899168212495e-05,7.030043932263801e-06,0.0006368451107850141,9.009394905992787e-06,1.6881262145773197e-06,7.779791636359417e-06,9.592787901891657e-09,5.775595239206038e-07,1.3554833527043332e-05,6.10466239387772e-08,0.0045110300551287385,6.097503592653239e-05,0.0001065324758128617,0.003792879264325265,9.156926265747988e-05,1.5448804240871886e-08,0.009264532550341972,0.0004926110581209769,0.00016459361060774225,0.0001301145386954993,0.013590919266218564,0.004332442120131159,6.995368711581468e-07,1.2220137186652065e-05,5.625323158227795e-07,6.446892187453635e-09,7.499550773163531e-09,6.367541612190068e-13,5.90914934995093e-18,1.3582215489414314e-18,4.428968248906729e-06,4.173868850836935e-12,4.6722808024583575e-11,3.0962479895129874e-09,7.979417246036172e-05,1.617729974152252e-14,8.580067098084493e-08,6.5035841226499455e-12,4.650472678243069e-09,4.265854962254767e-15,1.0024452577368842e-14,7.554231074893288e-12,3.263386437116056e-10,1.7642636526648175e-07,2.8693103495713514e-12,1.1588060980303666e-10,1.533599596141185e-13,2.9315152775952757e-05,2.5052594161696924e-05,3.251118482555846e-10,5.3284691878725116e-08,1.2818237879953207e-09,5.177788380213643e-10,2.0117770050293228e-09,4.2396417427483277e-10,8.104237663958843e-11,1.2940416643077535e-16,3.9111219806436814e-18,1.6654408089561667e-20,2.0967133477188513e-12,3.4162871510300512e-12,1.6553974005948414e-13,7.446458841546695e-11,1.5462558216216117e-08,8.547259137651195e-12,2.241477500231116e-12,0.000206960091880317,4.835366214365412e-12,1.584859044656085e-06,2.723596963075349e-09,1.263714434797007e-12,3.274658333972181e-05,1.6281919227867318e-17,1.7241156094203078e-06,2.5593864909407286e-10,2.479685672461625e-16,1.934762712677768e-08,2.6020877482088252e-17,0.00029103051293107284,6.765123550942459e-09,8.552559292579231e-10,5.965554753077628e-12,2.7078228488185834e-08,1.1839456498794547e-06,6.226986805641888e-12,8.003116284285615e-13,4.022027897396566e-11,0.001460079114755584,6.248645317127452e-10,3.6044009453545102e-09,1.67457162902908e-07,2.050409658041787e-10,6.142915398768138e-15,5.294992417152498e-12,1.1662175317492465e-05,0.000147250057251127,1.1743760729632484e-06,1.567043452864415e-05,2.81590882254044e-11,3.881372393632652e-09,1.0441179996833038e-08,1.678369026701119e-06,6.3230789730569305e-18,5.722818246495237e-19,7.359042903325922e-19,2.747484165853264e-12,3.2600811131818985e-05,7.626615733511704e-10,1.207548281053758e-07,1.7269358128163994e-20,3.9658482590918765e-09,3.1463721726479124e-11,7.097499838216501e-10,7.284139551853367e-12,3.4918455730648654e-13,6.453399329407553e-10
0.028312499999999997,1.6989059272517004,1775.7958538437665,0.18679822615426694,0.69600802513672,0.0,3.3804874958504083e-05,0.0010818369361931016,0.0032188554799943117,0.04831241246346638,0.0931613266731829,9.853796444085956e-08,9.300007069582033e-07,9.369759836841446e-05,0.0002100649105777811,0.0016379012121415875,3.6810865034278295e-83,2.3932930655264876e-24,6.182387564376015e-05,1.4726068011316163e-06,0.04494424115144734,0.0690202353391555,2.6528944383729537e-05,6.161997411990735e-06,0.0008803848928242259,0.00035654290235397583,2.821841722044163e-05,2.302711536984419e-06,0.0013662081394480113,5.48659109392161e-07,1.4570941470454169e-06,9.011474499380918e-05,1.7889989422855094e-07,5.753534551608004e-05,6.083956704309445e-06,0.0004612831914767655,5.371585635327873e-06,1.0651741396705162e-06,8.124506963151137e-06,8.78830943066025e-09,4.440609586082863e-07,1.1493700552081635e-05,8.739076499816875e-08,0.004543048993722211,4.4953157748042264e-05,4.998940618403078e-05,0.0038280456550562067,5.4937447990520066e-05,9.359755993208613e-09,0.009424446828891282,0.0005004451036001086,0.00014568762817362504,6.654733152037586e-05,0.01417538569156407,0.003819927405079881,6.048819232210103e-07,1.2296524308314244e-05,2.422882343944099e-07,4.199860002526477e-09,3.6824347984950346e-09,3.7020280913500184e-13,1.0328392511050257e-18,2.3834120575058486e-19,1.5672269853837893e-06,1.6628999465224783e-12,1.7641694835773448e-11,2.8401000466913513e-09,8.127744282078811e-05,7.028034254129553e-15,1.8784047025503963e-08,2.0320482144531117e-12,2.47137952710937e-09,5.31964102173591e-16,1.5794552937339886e-15,3.814111940517078e-12,3.5987295325963867e-10,1.8990721660159922e-07,2.7898931425901267e-12,5.3171735043648365e-11,4.2720592965269276e-14,2.5452458657586265e-05,1.659365832167065e-05,9.118526340862503e-11,3.458392186614392e-08,1.1325797919538752e-09,2.475806843655192e-10,1.3379284060051359e-09,1.9421775907589256e-10,4.1456566382690554e-11,2.158632572694937e-17,6.654064338295474e-19,2.0088185406349013e-21,4.507082858376428e-13,7.862953839480844e-13,3.7504970585064256e-14,4.246700651063405e-11,6.5916895872408556e-09,8.938135285659838e-12,1.0159759027091039e-12,0.00016953705171751646,1.494064243002754e-12,6.972732434389817e-07,9.092631581643334e-10,4.092432831105235e-13,1.1675169659037945e-05,2.5436584937701247e-18,1.7303377986281875e-06,2.522655641175272e-10,1.0747039887394491e-16,4.158583814965498e-09,5.7402235668168035e-18,0.0002890499101962848,1.0999040503885929e-08,3.459080687955047e-10,5.176164042486741e-12,1.706547277454944e-08,5.070125490641061e-07,1.8104981816609643e-12,4.043281394604735e-13,2.1358412176196016e-11,0.0014435008696207284,3.858022175681833e-10,3.732780130977512e-09,1.491037870342243e-07,9.812722091872071e-11,1.774792727015937e-15,1.7441897845469191e-12,4.493461295614508e-06,0.00014723394942801898,6.221238104353734e-07,1.1444805688301278e-05,8.24316110274538e-12,7.842883485618362e-10,2.047951172863274e-09,1.6782268555558518e-06,2.2751991639612545e-18,2.1451708470152872e-19,2.624153740017281e-19,8.082355233735866e-13,2.894541935710072e-05,7.443147712889414e-10,9.299070498841805e-08,6.761362876970077e-21,2.3386257045658307e-09,2.238202673768412e-11,6.731638677212934e-10,2.4357591293479537e-12,2.595629782181675e-13,6.992685764691674e-10
