grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.028328124999999996,1.7293405911662612,1807.54130759175,0.1835107642963303,0.6961082007358044,0.0,1.2024769472231494e-05,0.0013476051016814818,0.002356429132594619,0.04294400307010512,0.09537196653591824,1.6550743386741884e-07,1.235005333077663e-06,0.00010900676823083239,0.0002641485858911332,0.0016010988682362175,3.673633225095739e-83,2.3937097655957732e-24,5.024263358780725e-05,1.086754132271316e-06,0.0456215831835488,0.07255154863309837,2.61207923618137e-05,6.961200982641463e-06,0.0007373593860818254,0.0003157177124375197,2.795311218709214e-05,2.424729326134931e-06,0.0011699849880242655,5.236136376307383e-07,1.5563977908398934e-06,7.359198328377678e-05,1.5561019037034562e-07,5.052403216746309e-05,4.932136995711862e-06,0.0003185986993813523,3.0399526324252713e-06,6.398817811562224e-07,7.956816191227012e-06,7.5747277176695e-09,3.3106128702680056e-07,9.182037011138626e-06,1.2007023345591873e-07,0.004562485227047111,3.18653922400014e-05,2.1606713135086037e-05,0.00384126410406801,3.017066422671324e-05,5.156832389667794e-09,0.009537977690319836,0.0005063151705059925,0.0001266068209916324,3.1549386647383034e-05,0.014654252177810695,0.0033906121139246318,5.319749318789052e-07,1.2333204622478553e-05,9.687033624729469e-08,2.52480521829287e-09,1.62402486365043e-09,1.8623207195294727e-13,1.510559860681187e-19,3.49792883383274e-20,5.204540331075914e-07,6.096138681014668e-13,6.1805005068139064e-12,2.580209786372304e-09,8.082326193888129e-05,2.7135226777934088e-15,3.9096483298230915e-09,6.082200294206538e-13,1.1557121441254969e-09,5.863353142409127e-17,2.1543272029165835e-16,1.783922076512812e-12,3.793425987463779e-10,1.894541507101719e-07,2.553865998596247e-12,2.3933141921023535e-11,1.137164313458076e-14,2.140271045957338e-05,1.1039163688938686e-05,2.3345131391445407e-11,2.2042084612076384e-08,9.68886144528922e-10,1.185876270071211e-10,7.908119938611573e-10,8.734102619599674e-11,1.9619809387804433e-11,3.104815718741606e-18,9.685746947407195e-20,2.1446308659294245e-22,8.824670060333317e-14,1.6270210723779141e-13,7.675766009108293e-15,3.408120066515378e-11,2.6611763866740477e-09,9.000976008777621e-12,4.481952533940439e-13,0.0001376828263030568,4.1944936580866594e-13,2.901900385785507e-07,2.878201216316426e-10,1.260778474396371e-13,3.800669494316194e-06,3.5155031214291835e-19,1.7332778214371968e-06,2.483274192364115e-10,6.709352200139682e-17,8.558449933336391e-10,1.1773000346341323e-18,0.00028698962047628003,1.6525881892655717e-08,1.3416417523662767e-10,4.304394597648986e-12,1.091876198580689e-08,2.0043610370869887e-07,7.923323886207976e-13,1.8901427602077333e-13,1.0416330088350865e-11,0.0014258007675934565,2.4200051016504847e-10,3.744926766697744e-09,1.3175668878042102e-07,4.0770153305545606e-11,7.732480526778307e-16,5.576561512646975e-13,1.5500142795370852e-06,0.0001472160145149433,3.0649307605589716e-07,8.112286643739094e-06,2.211472621622924e-12,1.477362358384406e-10,3.756956168567582e-10,1.6781405493290804e-06,8.097409046120582e-19,7.897955676123847e-20,9.268198161764911e-20,2.178269471093847e-13,2.468788302053512e-05,6.831090910850913e-10,6.901945056360391e-08,2.583374532218383e-21,1.2609581166313569e-09,1.5522805907352188e-11,6.438035120687173e-10,7.3197674568291e-13,1.867951600174319e-13,7.075206463540279e-10
0.028343749999999997,1.7552246122475756,1834.7164440253634,0.18080455994017505,0.6961857738791776,0.0,4.033766327870171e-06,0.0016343792167720474,0.001683663062941414,0.03813520914984279,0.09729584705739841,2.4766519585496296e-07,1.4942122857744545e-06,0.00012394047676764997,0.000325637038766145,0.0015589286734577809,3.6668561261709825e-83,2.3939322017066012e-24,3.9937254117937624e-05,8.506280455570109e-07,0.045988859045780026,0.07589513937793274,2.4494866502593347e-05,7.308621513700207e-06,0.0005911983525700134,0.00026960178476118855,2.6620934889032196e-05,2.3996357569280046e-06,0.0009728884884602677,4.5944669666051696e-07,1.5526127142840768e-06,5.7913684373228416e-05,1.3220767216349765e-07,4.375252838023287e-05,3.7567082467232844e-06,0.00021003109989734862,1.6324808625268215e-06,3.6584548978959263e-07,7.329185057072977e-06,6.133016861463931e-09,2.3835882248399678e-07,6.909945612852508e-06,1.5824890360872962e-07,0.004574409947598081,2.1985598513692295e-05,8.801648778883372e-06,0.0038424480570969748,1.5285122195789257e-05,2.6115974585942643e-09,0.009619404345013259,0.0005105797410564254,0.00010873644752155807,1.3991897310492994e-05,0.015049398444716418,0.003033997581284179,4.766867649623115e-07,1.2352099510669957e-05,3.656865520378457e-08,1.4959034951956157e-09,6.559167089521754e-10,8.307228767269473e-14,1.9166623110480282e-20,4.45161369314246e-21,1.6484803386443578e-07,2.0953929459303478e-13,2.045617027734057e-12,2.330666088393476e-09,7.87642008385743e-05,9.523767226130312e-16,8.315014745446042e-10,1.7695562192662675e-13,4.861727141218158e-10,5.886984632898155e-18,2.6306240374511155e-17,7.780098438973514e-13,3.800252325248187e-10,1.757835302108014e-07,2.2051897527842173e-12,1.0547725117647821e-11,2.9378274527526413e-15,1.7465987027441333e-05,7.35218553223045e-06,5.5406131116650015e-12,1.3803161115681574e-08,8.042167480114728e-10,6.009341630680809e-11,4.2100393752641375e-10,4.304116465947336e-11,8.682431269490589e-12,3.9958309230451937e-19,1.2487720751729883e-20,2.093847382220049e-23,1.645594028914747e-14,3.1717025510040955e-14,1.4848408908808584e-15,3.080635778531899e-11,1.023246846343658e-09,8.809598701170041e-12,1.9061166660258085e-13,0.00011092048296247671,1.0903566501600195e-13,1.1544660573470408e-07,8.775895240822527e-11,3.754544464439668e-14,1.1448999590706752e-06,4.392510551708017e-20,1.7347050158420206e-06,2.445123388492021e-10,4.824163545975741e-17,1.7342689561405718e-10,2.278226955927044e-19,0.0002848627825545044,2.312328533050235e-08,5.0283870382806913e-11,3.4329700383776743e-12,7.125682795791315e-09,7.444484118101154e-08,4.046095181715744e-13,8.26810550104802e-14,4.720636075571809e-12,0.001407062326050044,1.541541672779426e-10,3.664661751674728e-09,1.1606101744233838e-07,1.499663600090826e-11,4.035729468582723e-16,1.7465674164967498e-13,4.879041893062923e-07,0.00014719883768436046,1.4159170433932712e-07,5.602785038951085e-06,5.536354750229027e-13,2.776272339674782e-11,6.874073237098042e-11,1.6781097086269585e-06,2.8227488368947045e-19,2.830712602822548e-20,3.210368943445569e-20,5.475591860327092e-14,2.0228964874411733e-05,5.92391374432995e-10,4.9506550791482485e-08,9.551475108128121e-22,6.278473346029392e-10,1.049517907121176e-11,6.202169350886318e-10,2.015488688989445e-13,1.302233758855941e-13,6.724604481361436e-10
0.028359375,1.7768281763636935,1857.575000934672,0.17860624782698734,0.6962431844172268,0.0,1.3272888065386194e-06,0.0019322740574901805,0.0011755284943563873,0.03389163691016614,0.0989394969993882,3.324132539768767e-07,1.6557181980891293e-06,0.00013809160585308132,0.0003931606891719129,0.0015134178528820991,3.660135088450392e-83,2.393993505570474e-24,3.129064420758016e-05,7.170261414054653e-07,0.046056536816760425,0.07904068362974422,2.1879117465125502e-05,7.155271011323073e-06,0.0004550153371666585,0.0002219141044593914,2.4370571433885594e-05,2.2446702111313883e-06,0.0007862178860191402,3.7325443410972235e-07,1.453089625248905e-06,4.400110841065276e-05,1.0909292086874415e-07,3.706309618822525e-05,2.6987376935658345e-06,0.00013238459229234325,8.32971494417838e-07,1.9934834325914612e-07,6.372970896254147e-06,4.66590516566799e-09,1.6511352500898377e-07,4.90589388658762e-06,2.0048897284886814e-07,0.004582257876152345,1.4965495176649897e-05,3.5116331351346626e-06,0.003837705178171488,7.231373686804466e-06,1.2338685566941117e-09,0.00968013615473632,0.0005135452095403585,9.258793161551078e-05,5.870511198223527e-06,0.015377208264314168,0.0027390098258341586,4.350461837411373e-07,1.2364122965498051e-05,1.3426345797261858e-08,9.315859782024228e-10,2.530188638834464e-10,3.446407458836902e-14,2.2894919861538354e-21,5.331074763927495e-22,5.1634947002575065e-08,7.033533047479868e-14,6.656491954587869e-13,2.0997971532032036e-09,7.553310252251548e-05,3.1798939404125684e-16,1.9415980968121825e-10,5.1434554329265716e-14,1.923785085980088e-10,5.802525970561517e-19,3.0875670747199134e-18,3.258109063233937e-13,3.614405852430627e-10,1.524638690457677e-07,1.8018444012856538e-12,4.549418911457316e-12,7.631943907959182e-16,1.3869278779563047e-05,4.884756982482459e-06,1.266737356419294e-12,8.501935418427478e-09,6.488180491753087e-10,3.412724464344811e-11,2.0511314749689912e-10,2.7453793027548473e-11,3.6361822502406187e-12,4.964162251769754e-20,1.5330739684830479e-21,2.0049474550692002e-24,3.1302961199120585e-15,6.2500919659729355e-15,2.9101731456348114e-16,2.879469199758107e-11,3.784017853617169e-10,8.445388371076552e-12,7.834044448230618e-14,8.857621171372254e-05,2.679632471113356e-14,4.4503700158545e-08,2.651652098641843e-11,1.1119182767102136e-14,3.2372461675477307e-07,5.2070665550393774e-21,1.7355249644771905e-06,2.409918166330024e-10,3.66312904357369e-17,3.5354637020805545e-11,4.319035747941858e-20,0.00028267927763573367,3.039392145020075e-08,1.8362773430717782e-11,2.6295126279948168e-12,4.7474867978734625e-09,2.649845968981193e-08,2.1882189100026426e-13,3.426161771247692e-14,2.014123778871588e-12,0.0013873879688771342,9.950974670573023e-11,3.5193326329194666e-09,1.022642030899878e-07,4.985220427569975e-12,2.294398077342523e-16,5.4236939040017374e-14,1.4313391135966254e-07,0.00014718226824432412,6.183502002361932e-08,3.785354166021258e-06,1.3193112388256554e-13,6.026651253461954e-12,1.436401212760594e-11,1.6781221005773832e-06,9.658066935080105e-20,9.905486731723573e-21,1.092696292299407e-20,1.3094677115596592e-14,1.5953403597262467e-05,4.882267153145327e-10,3.4459868335246234e-08,3.429409190782155e-22,2.915585646857476e-10,6.928638023234822e-12,6.01532374415985e-10,5.196284625141019e-14,8.815332515991317e-14,6.045590217827012e-10
0.028374999999999997,1.794573065116349,1876.5365788469599,0.17684017429126636,0.6962804534486765,0.0,4.7222635983476475e-07,0.002230487377603796,0.0008033427272121735,0.03019466440003098,0.10031910753817443,4.0341236602317884e-07,1.6912930150052721e-06,0.0001511587945473744,0.0004645003172353451,0.0014666742711269515,3.6532830133368625e-83,2.3939146614227632e-24,2.4391319195578966e-05,6.522282129369125e-07,0.045852740222961166,0.08198851203637675,1.8638158561093688e-05,6.56334108248263e-06,0.0003373365929074915,0.0001761381891059338,2.1453622724660218e-05,1.9951547359501336e-06,0.0006183776317881408,2.830098463289597e-07,1.2827287448041014e-06,3.235456256404239e-05,8.708336294394077e-08,3.058252092820455e-05,1.8373997121656875e-06,7.997944018253356e-05,4.049755895207899e-07,1.0385259384582765e-07,5.254046441432606e-06,3.3419056365191687e-09,1.0975588335739e-07,3.2953565034699675e-06,2.4501390037373196e-07,0.004588042296014016,1.0187550478262724e-05,1.4658785032190644e-06,0.0038302143778136126,3.258951234217849e-06,5.559251455930163e-10,0.009728073207306119,0.0005154692016061794,7.829890546470311e-05,2.367381656077203e-06,0.015649379833673538,0.0024962024279237154,4.036528723285832e-07,1.2373897546395244e-05,5.093991318360836e-09,6.290301330613835e-10,1.0299318950221888e-10,1.478445570549921e-14,3.1385416859527775e-22,7.323587953775259e-23,1.7513360200229832e-08,2.543719196164353e-14,2.347326981288301e-13,1.891680012529234e-09,7.157692997372359e-05,1.119637010948736e-16,5.396531411500699e-11,1.5857589025007544e-14,7.928154455144776e-11,6.793083441450882e-20,4.103654747331361e-19,1.4347594627537978e-13,3.269898020599738e-10,1.244265424389905e-07,1.3993703083147548e-12,1.9224803533373287e-12,2.181140523029008e-16,1.074764411361882e-05,3.2309111750577882e-06,3.0736365485324894e-13,5.158934659928081e-09,5.096740602469623e-10,2.2167916265258804e-11,9.337119416812194e-11,2.3840076941108958e-11,1.4644888774678452e-12,7.017541308694941e-21,2.1141995909222405e-22,2.2154391394092445e-25,6.680694775871898e-16,1.3713667595870952e-15,6.361118738788289e-17,2.7288811029547175e-11,1.3690764213172452e-10,7.981117389251008e-12,3.153005315366779e-14,7.004611747162866e-05,6.389132472382668e-15,1.6997911531164014e-08,8.424198478116327e-12,3.475144880715907e-15,8.741865870686355e-08,6.560919436896305e-22,1.7361392401195022e-06,2.377958928458891e-10,2.8761869846473814e-17,7.68723140336728e-12,8.829359853416684e-21,0.0002804473225206837,3.787652234741987e-08,6.612313929370571e-12,1.9387062526816737e-12,3.2264722171575546e-09,9.223764310596334e-09,1.2203927551218024e-13,1.3668041054844405e-14,8.228913735241175e-13,0.0013668972856071353,6.493419208082217e-11,3.3346387643796672e-09,9.036202024575889e-08,1.533338765273423e-12,1.3792458721638547e-16,1.7046226887265915e-14,4.017746959076837e-08,0.00014716537617935553,2.572886759406173e-08,2.5129473540858707e-06,3.068025740849576e-14,2.0359338503053847e-12,4.577455989226803e-12,1.6781614411646806e-06,3.284844658046287e-20,3.430400494841846e-21,3.700624716783306e-21,3.054301942518284e-15,1.2149849059610207e-05,3.8490472029551655e-10,2.3397494634451616e-08,1.2129108840900981e-22,1.2751969933495136e-10,4.479394597996252e-12,5.868965053920541e-10,1.2887426282145967e-14,5.816282391215014e-14,5.1787623711671e-10
0.028390624999999996,1.8089797372909873,1892.1268933724843,0.17543182329329698,0.6962970215633313,0.0,2.165512908104439e-07,0.0025186618367396387,0.00053839210686994,0.027007819689874524,0.10145789351807767,4.466814600295358e-07,1.604698824040245e-06,0.00016294582959093626,0.0005368312591832629,0.0014206665180505522,3.6464540195313805e-83,2.393711683663e-24,1.9105142920251887e-05,6.316287342500865e-07,0.045419237398417404,0.08474522320646764,1.5178692636450039e-05,5.674637539893693e-06,0.00024187786247043086,0.0001349883279663661,1.8182378749862558e-05,1.6939985800275164e-06,0.00047435126516469844,2.0210314020380155e-07,1.074441732756963e-06,2.3090036346233604e-05,6.712945883484086e-08,2.4551716730627074e-05,1.1927281571436066e-06,4.645858935169861e-05,1.8835200451250978e-07,5.197169333904162e-08,4.127276855539322e-06,2.261215900548863e-09,6.994300656816317e-08,2.102350437524336e-06,2.8999977482640823e-07,0.0045928157235163814,7.019725552928227e-06,7.054982568506364e-07,0.003821427727392453,1.4497795560674175e-06,2.4797900687676586e-10,0.009768129236835142,0.000516566615226173,6.585625463144866e-05,9.4320414118086e-07,0.015874396902263478,0.0022980027794403716,3.7978698009893524e-07,1.2383101012709775e-05,2.2404791155942503e-09,4.5509941734799067e-10,5.2842645971607314e-11,7.88075783786947e-15,7.038845853213202e-23,1.6452500688540223e-23,7.63424104758345e-09,1.1822386640299183e-14,1.0689286926965018e-13,1.7075211818255353e-09,6.729199935414027e-05,4.981579935200246e-17,2.051105083458426e-11,5.827161161981474e-15,4.0738396432366794e-11,1.3388648270281323e-20,8.299641901161672e-20,7.89903970912e-14,2.824922583292434e-10,9.629558198305688e-08,1.038653042839428e-12,7.979431202224473e-13,8.131457576075356e-17,8.15094129541289e-06,2.1270639017088088e-06,9.438095920158238e-14,3.090204943170242e-09,3.9064392724758886e-10,1.5962260195304197e-11,4.1022023605528283e-11,2.4731945618039882e-11,5.83018822209983e-13,1.4800073708739624e-21,4.4053035583015245e-23,3.7909662983420353e-26,1.7619279617752094e-16,3.6946752833401646e-16,1.70952790717755e-17,2.6097142958598865e-11,5.0067249409951064e-11,7.474296935261385e-12,1.2808471673100235e-14,5.4846051741019316e-05,1.5395031250382186e-15,6.723635651836454e-09,3.1526638921472698e-12,1.284474372500855e-15,2.32509240804439e-08,1.0811238440232033e-22,1.7366999412952127e-06,2.3487702654624e-10,2.3205826766020174e-17,2.0627319493363398e-12,2.31860678291986e-21,0.0002781740022847573,4.516245792322788e-08,2.4031019594817642e-12,1.380348005329336e-12,2.233865452897565e-09,3.1967804975118597e-09,6.946944361148477e-14,5.394958003264848e-15,3.311627248459551e-13,0.0013457206038081366,4.2755369521368785e-11,3.1319540642996456e-09,8.021791613296851e-08,4.5267230969488777e-13,8.64579925382879e-17,5.657433186952194e-15,1.1246154058385374e-08,0.00014714714507659397,1.0276156375524178e-08,1.6471820902381604e-06,7.245018032887887e-15,1.2061166756452855e-12,2.586312495396755e-12,1.6782117469786014e-06,1.143883561205985e-20,1.211976049289798e-21,1.2842409289614134e-21,7.230785132852088e-16,8.974780596801625e-06,2.922521657134761e-10,1.558360043731234e-08,4.359259389241716e-23,5.302691408214624e-11,2.8468941408096152e-12,5.754567698883097e-10,3.206743074663831e-15,3.757773570878247e-14,4.2571661627327474e-10
0.028406249999999997,1.8206084615066642,1904.9135445938573,0.17431129225388678,0.6962928799208193,0.0,1.4221754458055109e-07,0.0027880977509173394,0.000354583536689195,0.024283506541611374,0.10238324386329849,4.556117623997283e-07,1.425909998867765e-06,0.00017334936712207574,0.0006071554386890927,0.0013770405593069976,3.6399650045099836e-83,2.3934000092682844e-24,1.517490331130763e-05,6.37395815843806e-07,0.04480559077044149,0.08731983066329238,1.1857473249455347e-05,4.656317511214038e-06,0.00016846334678955878,0.00010010651005644171,1.4868835408745586e-05,1.381405151433525e-06,0.00035579200524765714,1.3730638151610321e-07,8.593697434993181e-07,1.6041921311044336e-05,4.9988966229829805e-08,1.9194326092552208e-05,7.43445295575049e-07,2.6041448679268073e-05,8.420197568362666e-08,2.5129461116101824e-08,3.1058134361010934e-06,1.4520787020039753e-09,4.276273522952072e-08,1.2796483811583476e-06,3.3382251007613805e-07,0.004597081340443079,4.9406617353868355e-06,4.243233005742466e-07,0.003811952808420396,6.788661906896334e-07,1.170140119690799e-10,0.00980314936902919,0.0005170151862720788,5.516797591213779e-05,3.9198300544018596e-07,0.016058876687939705,0.0021381941794005486,3.6136054304701055e-07,1.2392243068008312e-05,1.2975824712000412e-09,3.4289729471332585e-10,3.8092257374499e-11,5.840706474767873e-15,3.198221225125167e-23,7.485264252820865e-24,4.803129877930349e-09,7.849829060066186e-15,6.981284359902685e-14,1.5467327269639986e-09,6.298859206389929e-05,3.1350408989661996e-17,1.196879520061157e-11,2.896100418169667e-15,2.9254922923286334e-11,5.486319144525994e-21,3.195999117173593e-20,6.05376477168647e-14,2.3426368062435105e-10,7.129163961121481e-08,7.413400927488814e-13,3.2646656337315937e-13,4.4370703190524645e-17,6.0652668344482405e-06,1.395720357985813e-06,4.084099106156564e-14,1.8314902007177828e-09,2.9284082365911143e-10,1.2158606472017167e-11,1.8449008514874366e-11,2.7065680711148302e-11,2.4217150498298526e-13,5.645669598569314e-22,1.7365304148610118e-23,1.2550858593741862e-26,6.113808060257237e-17,1.30273889000652e-16,6.0199049497924875e-18,2.5129722668118756e-11,1.9672490014486237e-11,6.966096100477209e-12,5.574181120803021e-15,4.257064849996063e-05,4.045693582893846e-16,2.995420223593584e-09,1.5770605191761148e-12,6.367744297967751e-16,6.5898159400559364e-09,2.750239077642361e-23,1.737252967338347e-06,2.3215686651733467e-10,1.9167527400720188e-17,7.913393233811231e-13,8.701604281217706e-22,0.0002758655237039906,5.1970024393660795e-08,9.267233269217962e-13,9.529560068322175e-13,1.5735695098741092e-09,1.1185585025471185e-09,4.009255043352395e-14,2.2236365022838575e-15,1.3866787816680745e-13,0.001323991776578436,2.8391306522903022e-11,2.9273365546468567e-09,7.163865054878787e-08,1.3948832224364193e-13,5.598402362296208e-17,2.1522905882712977e-15,3.3899722448416814e-09,0.00014712675887546816,3.966936421410518e-09,1.0710771188538446e-06,1.873210641261567e-15,9.605791945692233e-13,2.014103515536316e-12,1.6782598365819858e-06,4.325384246342258e-21,4.636380901124504e-22,4.842607857618122e-22,1.8734768023230492e-16,6.461391209831359e-06,2.151291299754652e-10,1.0236834871292189e-08,1.6909968945322245e-23,2.1148558253637216e-11,1.7862399487119966e-12,5.664288794397107e-10,8.650659976982707e-16,2.3892597096475485e-14,3.3802503092945473e-10
0.028421875,1.8300057785379331,1915.4490306240089,0.17341618115934782,0.6962690594912421,0.0,1.1985312015321658e-07,0.0030325365515878125,0.00022992759818917644,0.021968915141348962,0.10312414455423387,4.322637908046485e-07,1.196686166676634e-06,0.0001823420228703851,0.000672771027362914,0.0013370065282401718,3.6341684360212734e-83,2.3929964273670794e-24,1.2307766278144125e-05,6.569965307394753e-07,0.044062980807862216,0.08972132052103494,8.921704564856007e-06,3.652170408779623e-06,0.00011445706909024206,7.204124458615964e-05,1.1768122120159469e-05,1.087841464736625e-06,0.00026166990396584615,8.969928190820866e-08,6.604876748059021e-07,1.0883177777572784e-05,3.6026551769257364e-08,1.4645507029793396e-05,4.484747134414382e-07,1.4137600625179589e-05,3.636272220632265e-08,1.1811968201425525e-08,2.251032313524001e-06,8.897148914676419e-10,2.513797524165855e-08,7.465995913466505e-07,3.7521620566794016e-07,0.004601065673026011,3.5702309800867873e-06,3.156206141490626e-07,0.003802041051312395,3.669653975461776e-07,6.411365425085982e-11,0.009834732792028178,0.0005169600954700735,4.6089952371823404e-05,1.868300871153033e-07,0.01620847778949685,0.0020113634766743705,3.4681446934060664e-07,1.2401439918376545e-05,9.915763425063484e-10,2.6367226500099157e-10,3.469639336628287e-11,5.427538988577431e-15,2.3700612175109252e-23,5.552935181030349e-24,3.9394017975068135e-09,6.674879395323597e-15,5.85687771243334e-14,1.4076973010151706e-09,5.888210582717888e-05,2.5183818426010077e-17,9.644978894985655e-12,1.9333680930820386e-15,2.6547334476654954e-11,3.743674242285859e-21,2.0747629674317607e-20,5.808093288778727e-14,1.8755022614845858e-10,5.095996950483958e-08,5.120993094674771e-13,1.3218526246520882e-13,3.1978569249927e-17,4.4377887813173705e-06,9.150423419643691e-07,2.236854195326377e-14,1.0765155050384274e-09,2.1526295523690238e-10,9.499533725951037e-12,9.37653041601313e-12,2.96787928620882e-11,1.1537221516968068e-13,3.5574989678753743e-22,1.1485993605468178e-23,7.108332791041181e-27,2.8886965321447856e-17,6.229045373339131e-17,2.8772887746857028e-18,2.4324233227682463e-11,9.083669904259959e-12,6.4830978309671966e-12,2.838954635707639e-15,3.284315399434071e-05,1.3140587929134692e-16,1.668248892891627e-09,1.0557245291311656e-12,4.2313653693694756e-16,2.387624448239042e-09,1.0579941888765974e-23,1.737805932286514e-06,2.2955603933495226e-10,1.6155811883542744e-17,4.077473267980445e-13,4.187890632084295e-22,0.0002735273838363898,5.8161210146961925e-08,4.153674249881494e-13,6.408159980494745e-13,1.126380487186072e-09,3.990731578919767e-10,2.3336035741095818e-14,1.0518073381619716e-15,6.645079895621706e-14,0.0013018419163116262,1.9032610961435036e-11,2.731638986075658e-09,6.441642569178758e-08,5.404178577645693e-14,3.720561353123009e-17,1.0399489134994363e-15,1.2479821485732027e-09,0.0001471037095851055,1.4893380703130134e-09,6.935895286133788e-07,6.004469573461193e-16,8.423329479944149e-13,1.7460896616049323e-12,1.6782964348797833e-06,1.938444679014062e-21,2.0974373966278597e-22,2.1653196059122287e-22,6.016049922420361e-17,4.555790801779942e-06,1.5443661283053498e-10,6.663233188967739e-09,7.737467818294824e-24,8.153639701011105e-12,1.1109635827878142e-12,5.591463740740149e-10,2.870673377236514e-16,1.5021591465130293e-14,2.6070151203385e-10
0.028437499999999998,1.8376650531191336,1924.2296798239229,0.17269339321381444,0.6962276462523487,0.0,1.1192336337891477e-07,0.003248398233732077,0.00014698678145704503,0.020010555581471544,0.10370915662928047,3.850344450272039e-07,9.561993784279625e-07,0.00018995509548009449,0.000731624817856663,0.0013013069591575205,3.629315913207213e-83,2.3925192586258984e-24,1.0232430136684061e-05,6.820264790393188e-07,0.04323907532473515,0.09195766331589836,6.493271937879971e-06,2.7569052992444097e-06,7.61367721985112e-05,5.046080561709884e-05,9.046241608561702e-06,8.315242239764103e-07,0.00018920570338104619,5.693494827797538e-08,4.906361742686151e-07,7.228912458490819e-06,2.519162310047338e-08,1.0936386046746453e-05,2.6387299815763756e-07,7.454127646776917e-06,1.523567002524772e-08,5.425548477032017e-09,1.5791666829535182e-06,5.227525822446214e-10,1.4243588517856814e-08,4.1911538531892326e-07,4.1333237809762304e-07,0.004604869809872329,2.6520438786851356e-06,2.6860570923876315e-07,0.003791812337284866,2.448393587075602e-07,4.344568842310761e-11,0.009863795801824763,0.0005165180273436141,3.8447145508035715e-05,1.1256803776982814e-07,0.016328346173600287,0.0019125865620173443,3.3501044615909424e-07,1.241070278345364e-05,8.909197958630121e-10,2.0548190647742003e-10,3.4561082122487625e-11,5.4917950987427016e-15,2.1407709760505717e-23,5.0202898181484095e-24,3.614427585270893e-09,6.278548811926834e-15,5.448031923613522e-14,1.2882796671937509e-09,5.5102290815778484e-05,2.2378112430027018e-17,8.921366295517502e-12,1.5344992911607283e-15,2.638812999988639e-11,3.1607828668236425e-21,1.741757525088406e-20,6.038222795987082e-14,1.4577447502414862e-10,3.550169732367763e-08,3.4441621564501147e-13,5.3136443649635233e-14,2.609587154623988e-17,3.197790574992489e-06,6.012663604102842e-07,1.3402676305876354e-14,6.286952079936106e-10,1.555542515171737e-10,7.522436122729263e-12,5.956632419384322e-12,3.2174922412008286e-11,6.947261081969275e-14,2.938133613791966e-22,9.794202693805177e-24,5.275746351196963e-27,1.8449600639486587e-17,4.01547779298882e-17,1.8548718832515314e-18,2.3634267780306017e-11,5.261888336064238e-12,6.040266063117545e-12,1.8034504687290663e-15,2.528963394078842e-05,5.869164447604245e-17,1.1970264413474406e-09,8.41748836322009e-13,3.350844985309716e-16,1.3269280589076794e-09,5.670007023389775e-24,1.7383558846597345e-06,2.270096098342471e-10,1.3856295589829279e-17,2.390206787121377e-13,2.2317972500774675e-22,0.00027116449153619224,6.371574944228564e-08,2.377591923423433e-13,4.2159524346156496e-13,8.183799701996971e-10,1.4633484204993564e-10,1.3639243680006109e-14,6.292413823041885e-16,4.018843409281072e-14,0.0012793947609339223,1.291336045381634e-11,2.5512774510733623e-09,5.835064476092515e-08,3.170534184451996e-14,2.5286096994649843e-17,6.566741946013255e-16,6.24698642015938e-10,0.00014707780142307665,5.464907692352902e-10,4.4840485779969985e-07,2.6528600639011584e-16,7.650221329363988e-13,1.5736127603255328e-12,1.6783162273893897e-06,1.0963693794496399e-21,1.1954847469120652e-22,1.2223943921038614e-22,2.6620013323832144e-17,3.1590055177606214e-06,1.0864572376865937e-10,4.312243582539841e-09,4.451976420052555e-24,3.0581564103941802e-12,6.872778885049715e-13,5.53080077799304e-10,1.3051714076726357e-16,9.376074470225643e-15,1.9618191609593383e-10
