grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.028453124999999996,1.8440046915857522,1931.6736880343858,0.17209967797895345,0.6961715139674363,0.0,1.0809602254939283e-07,0.003434536492173759,9.259643695616223e-05,0.018357341181857726,0.1041650373016184,3.2483378379832547e-07,7.325682254410671e-07,0.00019626273764355455,0.0007824634529193408,0.001270255192555107,3.625556711214524e-83,2.3919875350400575e-24,8.725722302684447e-06,7.071864437075151e-07,0.042374720662199064,0.09403581814336896,4.588586196105635e-06,2.014266374964787e-06,4.9690415751330187e-05,3.448366081271214e-05,6.777662110846804e-06,6.196313632075918e-07,0.00013479051252260446,3.539278853564232e-08,3.538930711937567e-07,4.707790212331911e-06,1.7124494740669002e-08,8.014207087463656e-06,1.5223338916921653e-07,3.810493645323441e-06,6.202013272858686e-09,2.438386183110523e-09,1.076055951535355e-06,2.950471865548926e-10,7.775545535811091e-09,2.2630186169846507e-07,4.477178661941387e-07,0.004608542845699419,2.021169416189018e-06,2.4433440442347106e-07,0.003781344009529893,1.9708443058569958e-07,3.5378017665270054e-11,0.009890898716064913,0.000515781078779358,3.2053807169786786e-05,8.595254668994409e-08,0.016423234587096987,0.0018373419132656661,3.251344383379995e-07,1.242002946715472e-05,8.548154405847518e-10,1.625688272179209e-10,3.519902299169116e-11,5.6727212080598244e-15,2.0569080378773036e-23,4.82740242083092e-24,3.4412847714379347e-09,6.099077259667324e-15,5.242832020329662e-14,1.1861546362032462e-09,5.171134725090497e-05,2.057298436308404e-17,8.605827545672967e-12,1.314059576975755e-15,2.6873975174687796e-11,2.869902373223544e-21,1.6088698651252735e-20,6.364593302763958e-14,1.1054522298712122e-10,2.4325665454888603e-08,2.2662165523334095e-13,2.1194242019234192e-14,2.2344211926178294e-17,2.271309466977694e-06,3.9729258187472497e-07,8.197920626193126e-15,3.649797186904753e-10,1.1072384424133553e-10,6.032532713132176e-12,4.755185976117676e-12,3.4450385888029024e-11,5.300392277239242e-14,2.7045187162199108e-22,9.16828272274201e-24,4.3603691596079895e-27,1.4677568644203678e-17,3.2198513510826656e-17,1.4874144278442667e-18,2.3025854191001753e-11,3.7337973123452604e-12,5.644130978684643e-12,1.3932549185989061e-15,1.95392710659454e-05,3.5089070555519777e-17,1.0238374012376448e-09,7.25062457616691e-13,2.8683624093797423e-16,1.0366597711112082e-09,3.855854236398709e-24,1.7388989196486108e-06,2.2447214187364944e-10,1.2062881390847279e-17,1.450892611188837e-13,1.2276763632770935e-22,0.0002687812506093955,6.868824840484785e-08,1.7382394512113425e-13,2.7234532690720553e-13,6.028661766211092e-10,5.5381679376433825e-11,7.970041457534944e-15,4.774082736710003e-16,3.077165898474098e-14,0.001256763765906404,8.901896930135638e-12,2.3892803222476636e-09,5.325823952601777e-08,2.5919421211247593e-14,1.7558581461464928e-17,5.006287268254743e-16,4.141711856968639e-10,0.00014704909566295594,1.9547447980152742e-10,2.8956349861892146e-07,1.5715742923030602e-16,7.082276522001869e-13,1.4477827186202024e-12,1.6783172501915834e-06,7.623549946005868e-22,8.366631776739016e-23,8.486469437640226e-23,1.5790014969199395e-17,2.1604030994254236e-06,7.514271802209547e-11,2.7794064292171274e-09,3.1406404069303093e-24,1.1142124875906794e-12,4.237800773604635e-13,5.47833817754083e-10,7.921158915540274e-17,5.824859235470955e-15,1.4450570542455993e-10
0.028468749999999998,1.8493624465404865,1938.1161421324005,0.17160109107181457,0.6961039459332897,0.0,1.0561875856825158e-07,0.0035916854804384987,5.718865216893662e-05,0.016962429738703197,0.10451595799717787,2.62156136276584e-07,5.416447056219548e-07,0.00020136815540038473,0.0008247869026098155,0.0012438186910533919,3.622923469437033e-83,2.391419819395316e-24,7.616793466312953e-06,7.293973631149089e-07,0.041502534336358886,0.09596217332423222,3.1567206190800016e-06,1.430363078070888e-06,3.1771269954677764e-05,2.3007507981362827e-05,4.9658054087780905e-06,4.514426620438634e-07,9.46956684125888e-05,2.1555923541282075e-08,2.485111015941002e-07,3.00028455653638e-06,1.1305876294414007e-08,5.776297546402592e-06,8.564384628055803e-08,1.847555251343715e-06,2.399999146163943e-09,1.0528804716862313e-09,7.124496116569617e-07,1.5808740123880664e-10,4.026259462793581e-09,1.1561784508823946e-07,4.782402541391417e-07,0.004612113615254894,1.5735244002519625e-06,2.290779075565534e-07,0.0037707008771415266,1.7711057711784722e-07,3.197710795028739e-11,0.009916416190104046,0.0005148206452215142,2.6729722745611458e-05,7.602820985694527e-08,0.016497483865215073,0.0017815234093624553,3.166156454825578e-07,1.2429426383081444e-05,8.383620184062714e-10,1.3127538309219312e-10,3.5913686384536825e-11,5.871331106266257e-15,2.0144641975200635e-23,4.7310111822106184e-24,3.3166412505261628e-09,5.986728238146736e-15,5.104839674061905e-14,1.0990117498390435e-09,4.872379536809754e-05,1.9172259985938436e-17,8.385350780508768e-12,1.1624023470151973e-15,2.7485965184415294e-11,2.6774434081399878e-21,1.535738352142698e-20,6.671994875615894e-14,8.210658408028829e-11,1.6544367242035635e-08,1.4636584996037057e-13,8.217988067402538e-15,1.956334219574812e-17,1.5896858011066544e-06,2.6450349587554973e-07,4.991505033651344e-15,2.0993748600703133e-10,7.770021125054047e-11,4.917680301245467e-12,4.37011673119723e-12,3.6506212078297624e-11,4.683382153100072e-14,2.5867989075640795e-22,8.853178673931682e-24,3.7645784868044715e-27,1.3108275928033923e-17,2.895900442205311e-17,1.3377108767735801e-18,2.247487436587253e-11,2.9980208430520838e-12,5.295623963836903e-12,1.2088180652097283e-15,1.5238999943903887e-05,2.5066863569119378e-17,9.516472640383072e-10,6.450991775858795e-13,2.5377611959875513e-16,9.318671956170213e-10,3.00525149820783e-24,1.7394326875168152e-06,2.219167415772621e-10,1.0637325172933782e-17,8.800046713107015e-14,6.790731261898607e-23,0.0002663816148170649,7.316856705591274e-08,1.4808117021983667e-13,1.7312960999857401e-13,4.497967926717844e-10,2.0789657826287754e-11,4.626111656588528e-15,4.1991065111260867e-16,2.7278489230556816e-14,0.0012340507019271156,6.264040138512838e-12,2.246330335386723e-09,4.897757297913299e-08,2.4231227663413412e-14,1.247255711655254e-17,4.195046623887927e-16,3.249281702876874e-10,0.0001470178306218262,6.339452369773731e-11,1.8613774759943837e-07,1.1138842901742408e-16,6.644125267376495e-13,1.3509159260912277e-12,1.6782999814586958e-06,6.012942799231096e-22,6.635649552281091e-23,6.684493450657333e-23,1.1203697496882525e-17,1.4578628833683956e-06,5.11152716898599e-11,1.7820521077064171e-09,2.5080290104754506e-24,3.6711753366433315e-13,2.6035491986127975e-13,5.431263897587192e-10,5.732593398251383e-17,3.601735074611185e-15,1.0434548888700697e-10
0.028499999999999998,1.8579290100905503,1948.778065770173,0.17080987050098378,0.6959449024877248,0.0,1.023912245957793e-07,0.003824657641949752,2.2963722516540117e-05,0.014824320696893987,0.10496659398631751,1.5739858516075353e-07,2.864863452148163e-07,0.00020833049238867124,0.0008840329986233278,0.0012039903004465004,3.620818297552155e-83,2.390228221913882e-24,6.202357677436329e-06,7.601560378684936e-07,0.03981011723894759,0.09937428609603208,1.501656198017301e-06,7.17846458291707e-07,1.34886837998446e-05,1.0372473327282447e-05,2.61714161001728e-06,2.3734621020581115e-07,4.7261104524356666e-05,8.890764629148686e-09,1.226770570941141e-07,1.2588559671440576e-06,4.991867958372188e-09,2.995505707391913e-06,3.101207378047042e-08,4.974948575587538e-07,4.2055616960563274e-10,2.3014641292466816e-10,3.167268697863709e-07,4.9789129238512726e-11,1.2000915759705172e-09,3.3262947100070713e-08,5.275216574300642e-07,0.00461900402057279,1.02518335603179e-06,2.099332699231919e-07,0.0037490991298765623,1.6464831610344203e-07,2.966323617668551e-11,0.009963457196593401,0.0005123966503073142,1.880761393294559e-05,7.150447238539365e-08,0.016596051291601584,0.0017168050067259064,3.0239631662705387e-07,1.24484558973145e-05,8.205418774172678e-10,9.517937267675955e-11,3.7055359550205545e-11,6.25401643028247e-15,1.9744360404607584e-23,4.6422387932877764e-24,3.1236727140300067e-09,5.840296990790753e-15,4.91430558906767e-14,9.635502939747212e-10,4.396763899070804e-05,1.7106931081609046e-17,7.979881682622334e-12,9.560978002256007e-16,2.871959758490949e-11,2.423425570774649e-21,1.4484679105070126e-20,7.139885535516288e-14,4.4852187733217846e-11,8.267982424627368e-09,6.257065967526213e-14,1.502861234718831e-15,1.5663558368675564e-17,7.833202600290425e-07,1.317817595940623e-07,1.970127880590359e-15,7.463136090750288e-11,3.865731633479293e-11,3.5549765959817936e-12,4.3763490180390565e-12,4.00250313136922e-11,4.3915469528245564e-14,2.459571075135371e-22,8.510730817822985e-24,2.996761726706822e-27,1.2016868682987723e-17,2.6867279931083992e-17,1.2408354860079714e-18,2.1493197286436357e-11,2.3084187195150143e-12,4.7398125697848125e-12,1.0611555385879613e-15,1.0035188161846787e-05,1.6893389421300643e-17,8.970044953775725e-10,5.35591469545266e-13,2.0872679049262936e-16,8.366656693402175e-10,2.219574273844778e-24,1.74046951389312e-06,2.1672498132942334e-10,8.56961397555715e-18,3.466000674720677e-14,2.2786562946304825e-23,0.0002615507103026707,8.086903021834006e-08,1.3084684709289057e-13,7.2147893842784e-14,2.6244868949215455e-10,4.99551621704166e-12,1.6680730633219544e-15,3.910980382110104e-16,2.573328937200318e-14,0.0011887095215923505,3.4675528523086293e-12,2.017811986752132e-09,4.2429666933684096e-08,2.320946436971053e-14,7.012885962704822e-18,3.319604988160674e-16,2.5658394267312734e-10,0.0001469487738215154,1.0444006182197268e-11,8.212930490378005e-08,7.410181474542616e-17,6.025601004193051e-13,1.2137622816247094e-12,1.6782172556014106e-06,4.492159752553478e-22,5.002377612800431e-23,4.982775974237206e-23,7.466623133669819e-18,6.868735811455874e-07,2.4315583900219296e-11,7.699713019953278e-10,1.9122128261472122e-24,6.206717914077322e-14,1.0465126650669476e-13,5.347454290605589e-10,3.9469710318610554e-17,1.4631163300372252e-15,5.4110757671283296e-11
0.028531249999999998,1.8649261902924814,1957.7434973560898,0.17016899396099763,0.6957757924909995,0.0,1.0040829611060045e-07,0.003975658401541368,9.018442317523729e-06,0.013273244320046187,0.10521564639524189,8.692883948492607e-08,1.4392165645086765e-07,0.00021199468694001522,0.0009164594464295675,0.0011774949728719927,3.621788141076044e-83,2.3890593885604226e-24,5.327519852789067e-06,7.726187289296241e-07,0.03828172341427326,0.10227714234056831,7.009882156948313e-07,3.492361313266271e-07,5.642368394318345e-06,4.554218875039375e-06,1.3248856530571654e-06,1.2005008617521828e-07,2.309887402274549e-05,3.7872282180891415e-09,5.863158207153231e-08,5.167222064900907e-07,2.118004211153583e-09,1.5157000603589128e-06,1.1690334012605853e-08,1.2919268264761455e-07,7.071591980435764e-11,5.022754616262547e-11,1.3599381459411408e-07,1.5264488526378247e-11,3.478830613677422e-10,9.087851573869746e-09,5.644125910856142e-07,0.004625683322533142,7.000051678209711e-07,1.9648847784079996e-07,0.0037274504368335756,1.5907659176460617e-07,2.831229538383733e-11,0.010006869970082691,0.0005095822391213714,1.3318735163851813e-05,7.038321336069177e-08,0.016651322432482348,0.0016929299527295564,2.903134921475083e-07,1.246796782309736e-05,8.045562114341968e-10,7.811764874926113e-11,3.781725029084214e-11,6.631078689735445e-15,1.9664347075876898e-23,4.627806508502502e-24,2.9631513819096697e-09,5.748519752297244e-15,4.7838269866848594e-14,8.637273945096352e-10,4.043065110810182e-05,1.567694856462421e-17,7.550213487566785e-12,8.140010004770553e-16,2.9972100229709864e-11,2.2589169806889925e-21,1.3891989885760858e-20,7.441041527223562e-14,2.3754989740437435e-11,4.6670996568754335e-09,2.6691205532662627e-14,2.832676130507614e-16,1.3003438743946217e-17,3.7167493258252604e-07,7.473147097022214e-08,7.805475954819517e-16,2.696490100795926e-11,1.8815571949407038e-11,2.8304209643376243e-12,4.538812557071811e-12,4.306688430912936e-11,4.305429053558332e-14,2.3749816720664716e-22,8.293286784609827e-24,2.5001435220569023e-27,1.1443008793583599e-17,2.5841765471377018e-17,1.1932790293305007e-18,2.060366652632726e-11,1.910482708586576e-12,4.3239755149837566e-12,9.776316421766043e-16,7.319390849840992e-06,1.2914286763180626e-17,8.612338200224926e-10,4.587908374267361e-13,1.774151370762832e-16,7.625628384436053e-10,1.785660074834973e-24,1.7414750969046607e-06,2.1142545239088293e-10,7.134699754714343e-18,1.3696628236296027e-14,7.900952071275681e-24,0.00025669402243373626,8.75860551746882e-08,1.2217800082402625e-13,3.0133038078471594e-14,1.5930094553580684e-10,1.4985323357951012e-12,6.060243163690956e-16,3.815644478505289e-16,2.5374488925807322e-14,0.001143933741163755,2.1925301430448306e-12,1.8465653639235161e-09,3.7675468152940906e-08,2.2323531176493953e-14,4.462402812565607e-18,2.7602524289456494e-16,2.2340742181174117e-10,0.0001468739475800532,1.8063437529562659e-12,3.639491637821136e-08,5.603957367749797e-17,5.581474336482841e-13,1.11512839052477e-12,1.678094467210408e-06,3.6249583527993326e-22,4.067010205332965e-23,4.013428358940345e-23,5.655107867972309e-18,3.199432578013972e-07,1.1328846200607948e-11,3.32220405225835e-10,1.5694296508277869e-24,1.0967647120820627e-14,4.2784066597468604e-14,5.270067087270221e-10,3.071863009962221e-17,6.034500477992575e-16,2.6787213980354163e-11
0.028562499999999998,1.871014140760687,1965.6460323969407,0.1696152940268871,0.6956122752856614,0.0,9.924099584729373e-08,0.004068027263244701,3.2813778888295894e-06,0.012124876575486833,0.10535014431268869,4.46141674941624e-08,6.880006338832808e-08,0.00021326593776281832,0.0009295141483529185,0.0011603007163571333,3.624622202187703e-83,2.3879782095519376e-24,4.736958381628897e-06,7.709740010560533e-07,0.036950084268003246,0.10472865681495293,3.236064302462386e-07,1.6425017121281548e-07,2.254477759001953e-06,1.9072074603000857e-06,6.365217804278634e-07,5.766970604046855e-08,1.0845577423776076e-05,1.609935344918759e-09,2.691240001550089e-08,2.0093555253386325e-07,8.418717897838507e-10,7.410308087276025e-07,4.430198427862709e-09,2.8874340184218115e-08,1.0635053315399574e-11,9.847766250747188e-12,5.505692320027747e-08,4.321413273280921e-12,9.254759574334982e-11,2.111379615053014e-09,5.917601219752653e-07,0.004632221742727923,4.939104061599108e-07,1.860364375539121e-07,0.003706067687842536,1.5546794585169328e-07,2.7164818742479827e-11,0.010047565145023451,0.000506519273758612,9.505423938227432e-06,7.011980461070246e-08,0.01667885475588655,0.0016952023211692674,2.7961914548640034e-07,1.2488109986814681e-05,7.884043055278917e-10,7.095642840325922e-11,3.831482761823574e-11,7.015320964897967e-15,1.9807813300070503e-23,4.665454549982473e-24,2.8223408160868897e-09,5.693364977340084e-15,4.6922425686475604e-14,7.888559508902952e-10,3.7803002366660216e-05,1.468889780412826e-17,7.112675557660178e-12,7.10740927183739e-16,3.12760726924669e-11,2.1474880133359523e-21,1.3457128569185618e-20,7.624540062121385e-14,1.2102310606858133e-11,3.1138755093379313e-09,1.1269526180448496e-14,4.915167247854085e-17,1.1091219235441327e-17,1.653180251111067e-07,4.954700243658686e-08,2.990526168285722e-16,9.535478192987931e-12,8.791820988681464e-12,2.4393964950715706e-12,4.733084311462398e-12,4.579009704979471e-11,4.269212040741616e-14,2.3124524439312845e-22,8.146162537029492e-24,2.15733619921793e-27,1.1027260582201386e-17,2.512113406421396e-17,1.1598776993699287e-18,1.977711488770247e-11,1.6411710622355744e-12,4.011575091799626e-12,9.166233341973357e-16,5.9218230693589145e-06,1.0449173683083045e-17,8.298515946798013e-10,4.0199496325546816e-13,1.5442559325846277e-16,6.963609331831432e-10,1.50456131217145e-24,1.7424605496239552e-06,2.060792011434852e-10,6.091948893743079e-18,5.2356196132236775e-15,2.710874675835373e-24,0.0002518295824104148,9.365295619370153e-08,1.1616727351036373e-13,1.2496157223286129e-14,9.997028343531488e-11,5.071540508598943e-13,2.1323658799887138e-16,3.769678788695262e-16,2.53034578235642e-14,0.0011001156277026067,1.5753951148420376e-12,1.7179527780975665e-09,3.414026007702151e-08,2.1364823545542552e-14,3.191808047889631e-18,2.360022424975127e-16,2.0128910490184714e-10,0.00014679568827359802,3.133336694366794e-13,1.5657331227166413e-08,4.491679478696065e-17,5.232812391088141e-13,1.0378442421362467e-12,1.6779528691403454e-06,3.0457558581322417e-22,3.43950461103623e-23,3.36670614777155e-23,4.538670057700224e-18,1.4342465964575831e-07,5.044271059068614e-12,1.383756394041078e-10,1.3383379117235143e-24,1.9380514037746424e-15,1.721823857751131e-14,5.196647962545077e-10,2.5249317797147738e-17,2.447332008312435e-16,1.2363652529863112e-11
0.028624999999999998,1.8815269006085589,1979.2844327807857,0.16866759306547435,0.6953319539932014,0.0,9.8468265336027e-08,0.004132746865868647,6.460402323468575e-07,0.010648013200927727,0.10544852640771876,1.562610021133795e-08,2.287827446317958e-08,0.00021084217002141837,0.0009169874197667649,0.0011438059000371393,3.632944114911356e-83,2.3861849710202478e-24,4.016998388580116e-06,7.399549186738709e-07,0.034876141433998364,0.1084503324695874,1.1767013792832833e-07,5.5384140538629184e-08,5.775040983856272e-07,5.187753747804265e-07,1.83125669452806e-07,1.663859315591025e-08,3.056971775148773e-06,4.2893481663231116e-10,8.357145038458578e-09,4.7712252371173886e-08,2.0443539992372188e-10,2.331602301958571e-07,1.026180538894403e-09,3.132386069690692e-09,6.720540816766041e-13,9.021502727714181e-13,1.4014035683075445e-08,7.167114465246026e-13,1.4175702111868893e-11,2.335381735670101e-10,6.249402917202919e-07,0.004644975636960232,2.8199751053429677e-07,1.7042861904147247e-07,0.0036648321145383053,1.5079841626714053e-07,2.5119309171427645e-11,0.01012252939934861,0.0004998939687334641,5.303131720368953e-06,7.067383619041282e-08,0.016681025335973536,0.0017492548862679724,2.6120543105593524e-07,1.2530524804425735e-05,7.551453160716773e-10,7.068004510491574e-11,3.875397690567157e-11,7.813881528219732e-15,2.054735847817475e-23,4.846588302733477e-24,2.5790304483128887e-09,5.6538125435298005e-15,4.5830528831581716e-14,6.907324874070714e-10,3.4544955102068045e-05,1.3625143804960075e-17,6.2672021400831435e-12,5.76057182843607e-16,3.403708559410997e-11,2.0182873152077137e-21,1.2871888872381685e-20,7.750125384218535e-14,4.093844778303197e-12,2.3343646920713543e-09,3.2514398507590414e-15,3.7482185439243715e-18,8.604309783813842e-18,3.975487964345825e-08,3.6150129655843384e-08,7.217996153715225e-17,2.033189887512498e-12,2.451162233721005e-12,2.126947111949153e-12,5.1571272243509975e-12,5.051254648386098e-11,4.257154778149451e-14,2.2260349401996287e-22,7.979155822866948e-24,1.7360025936588516e-27,1.0418825648002468e-17,2.4088998295077624e-17,1.1121195474577601e-18,1.8270038022225246e-11,1.309303003484192e-12,3.6109949862232033e-12,8.283450101111644e-16,5.025262123991787e-06,7.466542567371574e-18,7.726860761112065e-10,3.2602045253615243e-13,1.2390407941065282e-16,5.81121263249151e-10,1.175431931432622e-24,1.7443960859168427e-06,1.9543613612730443e-10,4.7232354820936186e-18,1.258707856504898e-15,5.555274074382075e-25,0.00024213875030677443,1.0430707396416342e-07,1.0797428256578436e-13,3.5064137286889935e-15,4.590359155903622e-11,1.242624604653991e-13,4.355895542405332e-17,3.740562501604505e-16,2.551191222131095e-14,0.001016343416823711,1.1190467478172956e-12,1.553762925834635e-09,2.9520857081403907e-08,1.9309570992120883e-14,2.174423024172104e-18,1.8365496320774917e-16,1.6861406866731105e-10,0.0001466341648692697,4.2436617313228585e-14,3.908631518312195e-09,3.1582751540830297e-17,4.704410311266196e-13,9.215129730970168e-13,1.6776625966202396e-06,2.339399653458386e-22,2.671200343955833e-23,2.578787859619504e-23,3.1986063217278358e-18,3.803880606675308e-08,1.302452080256191e-12,3.160609885054179e-11,1.0542876359141263e-24,2.709134866135873e-16,3.893374637406338e-15,5.059159267419724e-10,1.853658486774771e-17,5.607051156571116e-17,3.1663072637589294e-12
0.028687499999999998,1.8908172403477304,1991.1345564796081,0.1678388618644207,0.6951180873256421,0.0,9.845678324193682e-08,0.004126187842932366,1.4680790504305106e-07,0.009690844805549829,0.10551871562324663,7.643599432702854e-09,1.1176164768687242e-08,0.00020539924414815017,0.0008841424619557512,0.0011357848903847565,3.640907268147464e-83,2.3848453470659994e-24,3.5517167397240133e-06,6.96637225307888e-07,0.0333814872631534,0.11110642573332505,6.899209808969938e-08,2.826050791104088e-08,2.257921051433899e-07,2.123587708913981e-07,5.8404659640235306e-08,5.251514647424241e-09,9.557900476156073e-07,1.3128825137904313e-10,3.761426882105632e-09,1.6592140014960103e-08,7.236700613389686e-11,9.196765296059086e-08,2.8124047676057044e-10,3.995854555181408e-10,8.756964292776986e-14,1.1017284414683975e-13,5.310644331353468e-09,1.7520254225603023e-13,3.2042489309433303e-12,2.841064702319305e-11,6.435724357620805e-07,0.004657288135051413,1.787847238817979e-07,1.5853213135186466e-07,0.0036261158624907525,1.4745003476610697e-07,2.3316398796863197e-11,0.010192003358316307,0.0004928419310054863,3.2021791738560375e-06,7.172898385514714e-08,0.01665290640710532,0.0018302741410759985,2.4566802990459566e-07,1.25756157071518e-05,7.211807933968865e-10,7.514940184269807e-11,3.8752802729938504e-11,8.623360189740105e-15,2.1482228257851674e-23,5.073398489201187e-24,2.3665494423435787e-09,5.646816747709374e-15,4.5126152457512584e-14,6.25900975659375e-10,3.253034859962609e-05,1.3070310082830409e-17,5.523353228940626e-12,4.877685391377135e-16,3.68316443050138e-11,1.9389265035930227e-21,1.2427788518709421e-20,7.718310951660641e-14,1.7127867186776178e-12,2.1699593507550906e-09,1.4831670194290985e-15,3.9581067605284227e-19,6.980106033398353e-18,9.123938777761635e-09,3.326939736974294e-08,2.699004463491927e-17,6.902656697647884e-13,7.579000324757807e-13,1.9704242470336068e-12,5.59588580958651e-12,5.458119047658957e-11,4.273260264290199e-14,2.1568796358053385e-22,7.862581874738884e-24,1.470222526589941e-27,9.945218629132216e-18,2.3285699608924073e-17,1.0750535062807666e-18,1.6920773162499927e-11,1.1014881936475152e-12,3.351673236849446e-12,7.622405312904298e-16,4.760297235117242e-06,5.610800860986031e-18,7.204372195158232e-10,2.7462679708690317e-13,1.034758452262529e-16,4.86271586480341e-10,9.775125409910415e-25,1.7463055528909511e-06,1.851344471655138e-10,3.829178465979398e-18,4.676943165170161e-16,1.8365807108679524e-25,0.0002325483506480273,1.1363597051893216e-07,1.0212507992146655e-13,1.5666679417544417e-15,2.3857900417084332e-11,4.9139343449992044e-14,1.3902089302590792e-17,3.741836963204255e-16,2.5873829741760504e-14,0.0009381500008923876,9.258500089537264e-13,1.4479828541369162e-09,2.6471526809717925e-08,1.729544639710134e-14,1.6911709518642083e-18,1.493579067638699e-16,1.427410923278694e-10,0.0001464693217664854,1.2511177565578044e-14,1.014200262630926e-09,2.3407402337268562e-17,4.307287740373107e-13,8.351005251088765e-13,1.6773978554269416e-06,1.9048841882747765e-22,2.1956387902060267e-23,2.094843673438261e-23,2.375341733507221e-18,1.0408326762796915e-08,3.4380340459482973e-13,7.38705830341205e-12,8.773030271881647e-25,8.207510434693424e-17,9.451964801271653e-16,4.93402634619942e-10,1.4258701184102383e-17,1.376664931601003e-17,7.668549163285035e-13
0.028749999999999998,1.8992215388381302,2001.6395632620724,0.16709615341016584,0.6949635607195696,0.0,9.859951646029118e-08,0.004088202059137828,4.7161608343204214e-08,0.009005497512013154,0.10561946743006806,5.4020626275648735e-09,8.016592051945628e-09,0.00019873918561387488,0.0008449049698467898,0.001129921748807931,3.647308285519188e-83,2.383883001113273e-24,3.213458660659456e-06,6.518604006211547e-07,0.03230059885547449,0.11301887379752198,5.530112136204268e-08,2.1206170664370513e-08,1.453872481771206e-07,1.3934354093301373e-07,2.300725684594905e-08,2.002149478473157e-09,3.6365032727249264e-07,4.9500114367977504e-11,2.542635256770709e-09,9.618982991673206e-09,4.237324744972877e-11,5.107550412681832e-08,9.685268862992824e-11,7.292065894385471e-11,3.2133581731162606e-14,2.355882873423292e-14,3.290288953515755e-09,7.467359278654152e-14,1.2306173020776545e-12,4.3179758305579135e-12,6.543497063236133e-07,0.004669076841803839,1.2644933166209464e-07,1.489250210343799e-07,0.003590093354782791,1.4465788500893766e-07,2.1728199521709572e-11,0.01025714694547429,0.0004854473603976707,2.1323603230345643e-06,7.288789728342921e-08,0.016610846069383824,0.0019218876850663335,2.3239019510447148e-07,1.262313522595724e-05,6.871509375302059e-10,8.066285191268037e-11,3.844689325507962e-11,9.412755617308579e-15,2.2403262817978554e-23,5.296731555227409e-24,2.1766907198196103e-09,5.643161780359797e-15,4.4535965827041034e-14,5.787643459415222e-10,3.114713200806064e-05,1.2729587267490241e-17,4.886992957806859e-12,4.2415457641014356e-16,3.95230841078692e-11,1.877595598274415e-21,1.2022721811632263e-20,7.599862685138439e-14,1.000316645983003e-12,2.1168613171677726e-09,1.016672666072802e-15,7.453420328215087e-20,5.816088510846143e-18,1.8145905398157378e-09,3.279885399534558e-08,1.6737726682684088e-17,3.96462980761643e-13,2.853352299475992e-13,1.8545571923926902e-12,6.029308773334329e-12,5.806747623799152e-11,4.295621461531625e-14,2.0904733268799674e-22,7.743672855491646e-24,1.2796130960264487e-27,9.541119459105301e-18,2.2586466675762978e-17,1.0428653932251298e-18,1.5706651339251338e-11,9.559164107505447e-13,3.165440522273706e-12,7.090298468075072e-16,4.648089328908959e-06,4.351076074671305e-18,6.723644753622234e-10,2.365680254503777e-13,8.850676981942161e-17,4.090493531999372e-10,8.409553647139036e-25,1.7481823313376026e-06,1.7529277809830117e-10,3.1920126627323594e-18,2.88906933301504e-16,1.03187113416469e-25,0.0002231138481402503,1.2176524490987947e-07,9.748611704690482e-14,1.0544420836982808e-15,1.405819206646894e-11,3.271515409837025e-14,7.43849006760999e-18,3.7515531726551546e-16,2.625665336933357e-14,0.0008659306448834584,8.102866164286182e-13,1.3722956977610696e-09,2.425514793973845e-08,1.543823767495339e-14,1.3791554243784194e-18,1.247900616319343e-16,1.2175865356874203e-10,0.00014630142434497376,7.478580016187626e-15,2.47883537035014e-10,1.793341914068729e-17,4.0020853340841076e-13,7.69273092343762e-13,1.6771638681323781e-06,1.6063933648312571e-22,1.8668434888605436e-23,1.762925768049673e-23,1.8230580106610276e-18,2.6679395234521627e-09,8.473944060866395e-14,1.6094117674409327e-12,7.540493581757077e-25,5.0256243372347504e-17,2.201662448108165e-16,4.820664476344662e-10,1.1287561025562069e-17,3.238548483637014e-18,1.598562171625462e-13
