grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.028874999999999998,1.9138594649152685,2019.4122909419293,0.16581813839065654,0.6947944452542469,0.0,9.852807727606688e-08,0.003974953031457487,2.7720823576586448e-08,0.008078806099953529,0.10593990367023284,4.50072145424133e-09,6.806591277828289e-09,0.0001845222502245432,0.000765725423331586,0.00111759206755619,3.654979704937746e-83,2.3828219499485017e-24,2.7434449299561017e-06,5.704255856433745e-07,0.030994547692021587,0.11531780678211766,4.76351421222065e-08,1.9185495573692492e-08,1.23016287938871e-07,1.1839300968213645e-07,1.3197566451010194e-08,1.0958914525279989e-09,2.0043362334875688e-07,2.742966710114299e-11,2.118744985604745e-09,7.471812596303322e-09,3.236640761601602e-11,3.944240360495132e-08,4.577973339796976e-11,2.9511826345113055e-11,2.1111725512130276e-14,1.1150698290298963e-14,2.6259149952464317e-09,4.928514695250643e-14,7.257426504938363e-13,1.4388108398395552e-12,6.628657647646127e-07,0.004690794095318858,9.493296797994997e-08,1.3422050746433796e-07,0.0035260921781295656,1.3967461529029862e-07,1.908115655709772e-11,0.010376033342304589,0.0004698065520636355,1.442389201973602e-06,7.492648011317247e-08,0.01650720576203629,0.0021138673726127533,2.1106201773740772e-07,1.2724216875606314e-05,6.205619141945567e-10,9.135204546026462e-11,3.718482837707608e-11,1.085106831702942e-14,2.3870778663229895e-23,5.6541505510178216e-24,1.8509231061609758e-09,5.607003784377588e-15,4.333387352356868e-14,5.137875245179037e-10,2.9370795038523604e-05,1.2290459539638533e-17,3.884287934581443e-12,3.3754275115116313e-16,4.4299668724889823e-11,1.768062682702796e-21,1.1206055419748593e-20,7.216861172218054e-14,8.560751519092515e-13,2.036461639670628e-09,7.94536588170375e-16,2.9130735343928106e-20,4.251919242000655e-18,1.7006608934681928e-10,3.322052265567228e-08,1.325953760172248e-17,2.815002868268228e-13,1.5419010344877288e-13,1.6556781821260913e-12,6.8339324831260236e-12,6.335618635407705e-11,4.3271675813156884e-14,1.9495299250423771e-22,7.436753087770703e-24,1.0135631093026864e-27,8.831647157187885e-18,2.129165479103835e-17,9.833780625145617e-19,1.3617767869143508e-11,7.625609032757422e-13,2.9110958118476554e-12,6.263608343813073e-16,4.490855552425727e-06,2.8038385827018397e-18,5.870982455009869e-10,1.830581463962976e-13,6.776544719608963e-17,2.952243449328125e-10,6.5884598808449995e-25,1.7517810557392955e-06,1.571083821572901e-10,2.344645081141189e-18,2.289259391089464e-16,7.029115866809388e-26,0.00020489830858091976,1.344595792797373e-07,9.015940715102591e-14,7.956053869688562e-16,7.861189519780203e-12,3.0730392624530883e-14,4.536524692134084e-18,3.7653128323120345e-16,2.689256916441436e-14,0.0007400477348750308,6.611464457124836e-13,1.2692466882114503e-09,2.1205846403089168e-08,1.2293707140342836e-14,9.684980819060819e-19,9.184157081309038e-17,9.073242078813843e-11,0.00014595406776979613,6.746048915356976e-15,3.27976057522089e-11,1.1325058017512477e-17,3.5812502703292607e-13,6.791788233688836e-13,1.6767649629765055e-06,1.2214087366336453e-22,1.4388489928845643e-23,1.3357999386735998e-23,1.1547040927234918e-18,3.8120448299732564e-10,1.1198870305822638e-14,1.8200325853931582e-13,5.9184421732741e-25,4.7205140955016016e-17,2.7183524327890098e-17,4.624801401879063e-10,7.530072106930377e-18,4.065045150620406e-19,1.6199206252276402e-14
0.028999999999999998,1.9263586407876272,2034.3051571181522,0.16474222758636076,0.6947050381094242,0.0,9.740568608350622e-08,0.0038539366607301426,2.5170111224882832e-08,0.007391911551470373,0.10632856122824233,4.022182345272679e-09,6.208575774444705e-09,0.00017127881082207208,0.0006955607893666393,0.00110307666377399,3.658640580953518e-83,2.3823086928674675e-24,2.3995774913448572e-06,5.03354741904145e-07,0.030203184553577234,0.1167113296482326,4.30542269075265e-08,1.8505792626501448e-08,1.1555169835088486e-07,1.1156728855842756e-07,1.2249681376951732e-08,1.0034958211286506e-09,1.8588446480361606e-07,2.596454031595264e-11,1.9488061481234684e-09,6.662716013184656e-09,2.8133903090406464e-11,3.833797174744473e-08,3.704521459969002e-11,2.506353789177162e-11,1.765041042845081e-14,8.957975803617631e-15,2.34467478563072e-09,4.2854078612966626e-14,6.029272876670681e-13,1.2051563342812385e-12,6.641119792068201e-07,0.004709916949301653,9.024814189362209e-08,1.2302671782567494e-07,0.003470193613827996,1.347281958977363e-07,1.691423009660473e-11,0.010483835877239967,0.00045339758068249614,1.269664936959202e-06,7.613157033741937e-08,0.016393774091363188,0.002303013008395337,1.9437489179093617e-07,1.2829639547107014e-05,5.575699960958682e-10,1.003429516095148e-10,3.5388184902918754e-11,1.2060130248868311e-14,2.460739915044667e-23,5.8376354755201316e-24,1.5794838568937305e-09,5.507163205641263e-15,4.183180833001808e-14,4.6518620497634866e-10,2.8001595104084404e-05,1.1800373490828733e-17,3.1331061654516025e-12,2.770167581215168e-16,4.8123805928026806e-11,1.6462361769749247e-21,1.0311261186587966e-20,6.738598752513081e-14,9.119707215150536e-13,1.944700372336645e-09,6.781369895339124e-16,2.0134453980255253e-20,3.205498988805304e-18,1.463552627189135e-11,3.362321805153718e-08,1.1668687047216159e-17,2.2902962516495036e-13,1.4037451389259074e-13,1.4730428849336075e-12,7.526060594851799e-12,6.686607131130509e-11,4.3159698618690286e-14,1.7911691984320597e-22,7.014117897087979e-24,8.160287496346252e-28,8.165155552294897e-18,1.998136742516237e-17,9.232222321928e-19,1.1867626035954638e-11,6.287915864182506e-13,2.7137113154146885e-12,5.614474698010333e-16,4.310378466877902e-06,1.9081272678479168e-18,5.135147877982197e-10,1.4492193967821857e-13,5.32482535510196e-17,2.1810655024066124e-10,5.293194490234343e-25,1.7551086732080437e-06,1.407288149236871e-10,1.7832824256653897e-18,2.0184415680517712e-16,5.46586784978654e-26,0.0001876181862631255,1.4332753422756986e-07,8.386585007200057e-14,6.591875202841693e-16,5.9185734695111965e-12,3.187363605743656e-14,3.188863322751408e-18,3.746514806079774e-16,2.721174622757196e-14,0.0006338868811513172,5.523747926760438e-13,1.1886851694458867e-09,1.8959347227454898e-08,9.843439826195578e-15,7.004428408199788e-19,6.981378635299881e-17,6.956187022309663e-11,0.00014558404853668656,6.8914009672650616e-15,4.344424823788515e-12,7.579758719855514e-18,3.315858515380261e-13,6.223514264960688e-13,1.6763615411022327e-06,9.680124491541841e-23,1.1530633535906856e-23,1.0556614268600584e-23,7.7476085777854595e-19,5.3488939468137526e-11,1.4645423058285332e-15,2.111105854084257e-14,4.81517955988657e-25,4.9861146710917864e-17,3.3836041592025814e-18,4.458501989574931e-10,5.274306152006157e-18,5.129165030731345e-20,1.4863718892623823e-15
0.029249999999999998,1.9460973891126019,2057.522697228476,0.16307129097906897,0.6946354386694978,0.0,9.224676713018492e-08,0.0036257433224999966,2.3410612380695797e-08,0.006401723024608333,0.1071165458191753,3.235024796425631e-09,5.224341032061141e-09,0.0001492721891899656,0.0005842802144129398,0.0010719333335901468,3.659717057046756e-83,2.382157565354597e-24,1.92500630440473e-06,4.043496326441084e-07,0.02934931639538745,0.11821712239219341,3.6387832627416396e-08,1.7221819531340924e-08,1.0462593136076867e-07,1.0143452332115664e-07,1.2499631616010967e-08,1.0118242487121838e-09,1.9370485117978562e-07,2.851738517316497e-11,1.691229405831169e-09,5.588241317841648e-09,2.239654469111165e-11,3.894089531892713e-08,3.059726258619546e-11,2.2465666314576506e-11,1.3419855579907095e-14,6.7501960749499056e-15,1.9407937789032964e-09,3.590166116559155e-14,4.790917253354592e-13,1.1065808721434711e-12,6.561120741734908e-07,0.004740476522597092,1.0416134696932396e-07,1.0723504795504894e-07,0.0033790897514162565,1.2451351168667897e-07,1.3597632136340225e-11,0.010669382327473437,0.00041915326268469313,1.3212400077788893e-06,7.586616166380508e-08,0.016157915750804448,0.0026543307817263858,1.7030033015067198e-07,1.3045446244263888e-05,4.467586466921478e-10,1.1196966117171146e-10,3.100856216155606e-11,1.3644221230312679e-14,2.393846240483413e-23,5.6925291769949936e-24,1.1647310023983613e-09,5.143249400390367e-15,3.8042970527878786e-14,3.948209081065408e-10,2.582538595277643e-05,1.0572705577130103e-17,2.1160868343377926e-12,1.9732165109025393e-16,5.260551977339862e-11,1.3707354372211213e-21,8.408501992266303e-21,5.689138465144717e-14,1.0679471317561138e-12,1.761237703702967e-09,5.186668303886334e-16,1.1997193204131266e-20,1.9404494505929996e-18,7.918162348971797e-13,3.405081874769197e-08,9.215344506925189e-18,1.651521395844502e-13,1.415677067450367e-13,1.1575681543920884e-12,8.482718532784691e-12,6.932175022398728e-11,4.163743971098539e-14,1.4521949502334335e-22,5.940749022533055e-24,5.381963921550257e-28,6.869962630056757e-18,1.7198662590420862e-17,7.953237089250024e-19,9.140526117249487e-12,4.535342970901956e-13,2.4104426891065656e-12,4.637355877956313e-16,3.93444252104894e-06,1.0072511212060216e-18,3.9564391097754234e-10,9.496725384653224e-14,3.46035688382698e-17,1.2741945960438343e-10,3.5345943436951693e-25,1.7607366551027576e-06,1.1306083991777263e-10,1.10645603732872e-18,1.6005465008284985e-16,3.544793912957652e-26,0.00015654497567685585,1.5089282340722098e-07,7.285831023173797e-14,4.820329198158089e-16,4.811344761811361e-12,3.349600976720799e-14,1.761457530823771e-18,3.607564795399154e-16,2.6889368926149912e-14,0.0004749905865046409,4.045622497514783e-13,1.0631493768331433e-09,1.5795033294210258e-08,6.4970908647722305e-15,3.9417622867398107e-19,4.3056843123766356e-17,4.441152541833877e-11,0.0001447642380893166,7.087127266931331e-15,4.942088710636226e-13,3.900379576258729e-18,3.0384194935196585e-13,5.618230006362001e-13,1.6753903207710078e-06,6.570325919331158e-23,7.958833275399973e-24,7.134146634255687e-24,4.0022192239942182e-19,5.995380762995923e-12,1.511184688055129e-16,1.8666380421202994e-15,3.4021553712548318e-25,5.397092907714115e-17,3.132499985592839e-19,4.19110878818108e-10,2.9109321764877926e-18,4.848441726914618e-21,8.867844382791166e-17
0.0295,1.9615483739714938,2075.675975082333,0.16178678936734672,0.6945996265948341,0.0,8.433901998319205e-08,0.0034203476231786448,2.2099365032766843e-08,0.005644303392686755,0.10779768191745889,2.611103072620307e-09,4.391689136273696e-09,0.00013210514218685464,0.0004994777909364294,0.0010435015822198332,3.658398452632544e-83,2.3825122909598437e-24,1.5931198601613783e-06,3.336896827223922e-07,0.028784344759334727,0.119216843662037,3.1334920916712025e-08,1.5838259587497697e-08,9.5011779848272e-08,9.205184076851066e-08,1.2411626204986136e-08,9.917783184148519e-10,1.9702123307345861e-07,3.066726994294932e-11,1.4704583158447093e-09,4.771674520312992e-09,1.821225213163926e-11,3.8946599414610404e-08,2.559129736356708e-11,2.0117197379612675e-11,1.0482228808826646e-14,5.216371180482701e-15,1.6254822012026724e-09,3.0712224421902685e-14,3.9006320311205207e-13,1.0086105915038218e-12,6.422296083168364e-07,0.004763814623647108,1.2399585686964328e-07,9.604954122899636e-08,0.0033047793469888355,1.138463494310652e-07,1.1088894761001744e-11,0.010828789612543651,0.0003846845424211725,1.443563394449038e-06,7.274706564234466e-08,0.015914994671776383,0.002982592842148909,1.529874626953072e-07,1.3255470180564837e-05,3.5437538503350695e-10,1.1646845194425151e-10,2.6330800085088177e-11,1.427951633902809e-14,2.1292767966808227e-23,5.072765876349823e-24,8.63353177771636e-10,4.6338640709921724e-15,3.358177816526846e-14,3.413627643373522e-10,2.3894540610929963e-05,9.098145870785123e-18,1.459554472391864e-12,1.4470629286509658e-16,5.364983862815161e-11,1.0823534141813605e-21,6.547237471133452e-21,4.653015214531306e-14,1.1910795360342698e-12,1.6021462246290884e-09,4.0407708219907326e-16,7.631208626908567e-21,1.2174583738543124e-18,1.678272932395358e-13,3.399485232874223e-08,7.183928621588264e-18,1.2401245628030336e-13,1.3984580640552473e-13,8.978286151949237e-13,8.938607976497231e-12,6.771674988552722e-11,3.878964136007201e-14,1.1231469272729594e-22,4.762508775597009e-24,3.506408325195838e-28,5.619173092929165e-18,1.4313284525141066e-17,6.624630207041399e-19,7.081381011464107e-12,3.3760258253747953e-13,2.16127294560118e-12,3.8897737419466974e-16,3.563823936606206e-06,5.915982248971947e-19,3.05082421200061e-10,6.359931925541993e-14,2.31040556677674e-17,7.863852858109073e-11,2.363510817718711e-25,1.7652682171439192e-06,9.048161615098279e-11,7.150299147760256e-19,1.2524464362029432e-16,2.3397007610639618e-26,0.00012950478398421718,1.491687293245946e-07,6.278421041519742e-14,3.6325144584401527e-16,4.283070749375981e-12,3.333952968682458e-14,1.0366173295778709e-18,3.363383366036474e-16,2.5574905855768552e-14,0.00035921877781415945,3.047573772577932e-13,9.580684263037474e-10,1.3480364478903408e-08,4.399003823078875e-15,2.3326144404743087e-19,2.75623765959622e-17,3.0651426428083895e-11,0.00014385587377026412,6.925963710931273e-15,2.243075337292939e-13,2.246491444930793e-18,2.921414050808016e-13,5.341958242721325e-13,1.6741438151023663e-06,4.667651345314508e-23,5.726350961812093e-24,5.051381910849729e-24,2.312105509990102e-19,2.4340792015028066e-12,6.04217824962907e-17,6.380250900873791e-16,2.4925270118221605e-25,5.4856411432276066e-17,1.0813818200088489e-19,3.973172688043273e-10,1.7696868999317817e-18,1.7007000912829623e-21,2.0268710898240946e-17
0.02975,1.9739384200708943,2090.283505617871,0.16077128363618856,0.6945760232913776,0.0,7.503071254115919e-08,0.0032373909883025307,2.1040980933968898e-08,0.00503662238849329,0.10836468221953377,2.13076312358895e-09,3.710648670170801e-09,0.00011854623991524991,0.00043343147629251635,0.0010188088453166252,3.65638750127024e-83,2.3832624113187556e-24,1.3486975526293058e-06,2.813887257637214e-07,0.028342716129009075,0.11999700168098677,2.7397034586227385e-08,1.4502635834878336e-08,8.670292717479723e-08,8.360871130736622e-08,1.1961595630832163e-08,9.43132695650738e-10,1.946471113721073e-07,3.193128950488038e-11,1.284883285322269e-09,4.134818466716807e-09,1.5086813174073673e-11,3.828698213242701e-08,2.1398468779646084e-11,1.7901241854989026e-11,8.384281359089013e-15,4.111298502663268e-15,1.3782479665474672e-09,2.6638054564729853e-14,3.217095901292686e-13,9.080472150556437e-13,6.257302492652842e-07,0.004781683185906234,1.4609409205857852e-07,8.767621203683873e-08,0.0032427066097545985,1.0315609466627283e-07,9.143930940845427e-12,0.010967224856905855,0.00035108646993232826,1.5755889775604166e-06,6.766981296697368e-08,0.015671941205949003,0.003289175688837313,1.3987291168763643e-07,1.3451711236394163e-05,2.7916020713441433e-10,1.1516084148343557e-10,2.1869333402229266e-11,1.4128549602739103e-14,1.7700716417303453e-23,4.2232260684218865e-24,6.42563108065663e-10,4.061273505566924e-15,2.8958219536817854e-14,2.989078701395868e-10,2.2151974246695113e-05,7.594520953696039e-18,1.0208701018733015e-12,1.0772867161932679e-16,5.2021936200843916e-11,8.188380565943068e-22,4.910102705253929e-21,3.72314130627982e-14,1.2763006000169793e-12,1.4685756703917394e-09,3.199808497743296e-16,5.085587972077659e-21,7.829573678422288e-19,1.1138305723300394e-13,3.361700260594244e-08,5.5485505540939e-18,9.598547254056997e-14,1.3453990763229706e-13,6.901558784494316e-13,8.959570604333552e-12,6.345649697172122e-11,3.5148775522744864e-14,8.369155906044233e-23,3.655282547078913e-24,2.251405059176146e-28,4.478015089947558e-18,1.1563553073731999e-17,5.356293523338797e-19,5.50405294861741e-12,2.562759205267217e-13,1.9510047209868157e-12,3.291185636627064e-16,3.2238983937465504e-06,3.7826761345511777e-19,2.353303109420314e-10,4.3216028919592146e-14,1.5707343213540523e-17,5.056811123752605e-11,1.5737916618576904e-25,1.7688420327668862e-06,7.216598030293837e-11,4.74650937093568e-19,9.706357472240381e-17,1.5618837613522129e-26,0.00010640335148997163,1.4112798010141388e-07,5.3598373457228416e-14,2.8043340370818966e-16,3.9189757371247095e-12,3.182516403122288e-14,6.383486862429852e-19,3.05577922445634e-16,2.3608356384048487e-14,0.0002742847754865713,2.3489749525606245e-13,8.681259713698291e-10,1.1699869197655286e-08,3.042571653549666e-15,1.4330940443557612e-19,1.8089844463601142e-17,2.258564212516669e-11,0.0001428677937369492,6.506551234213327e-15,1.9442893173084076e-13,1.4143291557659265e-18,2.8806112428737555e-13,5.22055022776049e-13,1.6726025217226263e-06,3.4138819936236125e-23,4.2301290042186986e-24,3.684852254875832e-24,1.4591556981338683e-19,2.151156825211714e-12,5.0807900418202914e-17,4.9480948814350445e-16,1.8680651097620265e-25,5.316435485872742e-17,8.28735431463748e-20,3.788611181545609e-10,1.1631290870807426e-18,1.3199371325021543e-21,1.427458296553642e-17
0.03,1.9840513538452884,2102.269103034347,0.159951814250436,0.6945579498683424,0.0,6.540252475209719e-08,0.0030745876163633884,2.0162152163441602e-08,0.004536878654427873,0.10883461790185747,1.7608144643812341e-09,3.158444532027623e-09,0.00010764106406786521,0.00038095596359713117,0.0009975632739342931,3.654186734195845e-83,2.3844111301385937e-24,1.162484019014984e-06,2.4153874095781386e-07,0.027970463937022037,0.12065195301371406,2.426925466507811e-08,1.3271382502597653e-08,7.955534463245916e-08,7.613141670210836e-08,1.1278962222597343e-08,8.775290117584928e-10,1.881277750759517e-07,3.235628333734503e-11,1.1298623821981627e-09,3.6288133493107677e-09,1.270295945897508e-11,3.714057246689992e-08,1.7907858482943317e-11,1.5879608898437787e-11,6.847854398669357e-15,3.2996118442953926e-15,1.1825832164744017e-09,2.3381481440613742e-14,2.6815236942584486e-13,8.113961102758436e-13,6.08233464974188e-07,0.0047954285945115156,1.6956446845530766e-07,8.117386116063545e-08,0.003189791601147066,9.288269833479654e-08,7.621107964226581e-12,0.011088275641582159,0.00031917730508191744,1.706165140479609e-06,6.150698378226418e-08,0.015433282952655501,0.0035755648676309825,1.2956649025670018e-07,1.362859481655182e-05,2.1903646229619873e-10,1.0977369557949962e-10,1.788906392107443e-11,1.3417083756441208e-14,1.3994904372756598e-23,3.3430639865254075e-24,4.803042818359701e-10,3.487648253318273e-15,2.4542400831648556e-14,2.643979920256755e-10,2.0580979518488173e-05,6.204307895144812e-18,7.221770421424746e-13,8.092616678540489e-17,4.860980162024526e-11,5.99849929459505e-22,3.578492496835847e-21,2.936181083932822e-14,1.3275016645002333e-12,1.3565173607809015e-09,2.5724642025981015e-16,3.520955679030732e-21,5.136726632918241e-19,8.904457304613595e-14,3.302731282763937e-08,4.26239826420501e-18,7.61420284298095e-14,1.2689785988055222e-13,5.279380638849675e-13,8.651429838245845e-12,5.771651314935973e-11,3.1187663701380335e-14,6.065944052044134e-23,2.7145432874390912e-24,1.4293883521302165e-28,3.500594475317517e-18,9.140097913616212e-18,4.236831776538861e-19,4.290153420089124e-12,1.9750733952961323e-13,1.7715968945885772e-12,2.8027315530144524e-16,2.9209038564254455e-06,2.596575426613104e-19,1.8173361171989614e-10,2.972627110994372e-14,1.0835769716730242e-17,3.358094448128621e-11,1.0451581012467632e-25,1.771612360856237e-06,5.744171367519778e-11,3.2164270063350297e-19,7.479138141889279e-17,1.0533451006640515e-26,8.700754870388023e-05,1.2937199683960446e-07,4.539927697571512e-14,2.210235623571799e-16,3.6343324216124576e-12,2.9445999746317016e-14,4.0717815767941823e-19,2.722098148829225e-16,2.130431229499104e-14,0.00021152206864441235,1.8467089569724268e-13,7.905597948783919e-10,1.0289156930180822e-08,2.142714756418706e-15,9.073142808093936e-20,1.2108674177932517e-17,1.76042079447073e-11,0.00014180828472410686,5.936025785215662e-15,1.8049514643326906e-13,9.587430384329502e-19,2.8781606424119013e-13,5.177603418429077e-13,1.6707591796434988e-06,2.5522774709048247e-23,3.187922070716681e-24,2.7490205578605214e-24,9.910821320466842e-20,2.0962373290192807e-12,4.6844814545204755e-17,4.297357816060854e-16,1.4245128641791548e-25,4.974257389355588e-17,7.108224138332901e-20,3.628280731975837e-10,8.165482169133647e-19,1.1437841251898896e-21,1.1970558212236881e-17
0.0305,1.9989623166692072,2120.1178256402345,0.15875867742338434,0.694532957382438,0.0,4.856658047216239e-08,0.0028074303360453522,1.8894143007215063e-08,0.0037892172593299855,0.10953227787426639,1.265646085017462e-09,2.377484203588022e-09,9.171703346346513e-05,0.0003058065854734445,0.0009640129220377064,3.649734529207984e-83,2.388062143214435e-24,9.080935492125872e-07,1.8716371674803097e-07,0.027374349854106736,0.12169128220958618,1.9830509031635833e-08,1.1285427709770215e-08,6.871396103980019e-08,6.445429551259983e-08,9.729471434539514e-09,7.375821580220552e-10,1.6975581695661624e-07,3.15012273358845e-11,9.024598150407753e-10,2.9195970435089553e-09,9.514891647522803e-12,3.432626923771927e-08,1.2843216465897435e-11,1.2667701531597053e-11,4.9119499302247154e-15,2.2756619525501262e-15,9.108926674096583e-10,1.8800144196264644e-14,1.9455898909577736e-13,6.509899591587401e-13,5.743921269075953e-07,0.00481349682969193,2.1780509552829427e-07,7.203685736197562e-08,0.0031054567795188574,7.548671777450384e-08,5.552488697618386e-12,0.011284208850692624,0.0002626934000424054,1.948266112623615e-06,4.916887758418988e-08,0.014991989051775153,0.004077069936543295,1.1475339659690649e-07,1.3908795565685429e-05,1.3748714536720838e-10,9.403283413562915e-11,1.1899645409978084e-11,1.129042421970693e-14,8.180694726708285e-24,1.9576390542337772e-24,2.792738540558454e-10,2.5176334673113782e-15,1.737597251143602e-14,2.1362879170171137e-10,1.798810090955339e-05,4.071614596262114e-18,3.8306792015075263e-13,4.766179354502089e-17,3.99552120248084e-11,3.135115522777157e-22,1.8627092554931996e-21,1.825879342948952e-14,1.3589853294880926e-12,1.1857393953762706e-09,1.7625638701863194e-16,1.9042735404684465e-21,2.401818132267419e-19,6.029227943751565e-14,3.1729353345481905e-08,2.5769384848181706e-18,5.172048957439419e-14,1.0975676793491127e-13,3.158301559836878e-13,7.558104352648972e-12,4.5704767710818964e-11,2.3912312970862204e-14,3.134729887625496e-23,1.4527092960433992e-24,5.917132872465202e-29,2.1367399362858915e-18,5.67049188076569e-18,2.6316100113225763e-19,2.6911440097270213e-12,1.243899422156571e-13,1.4927512603676106e-12,2.0967567742572907e-16,2.448248379719272e-06,1.4778662418194229e-19,1.1170644765948051e-10,1.4985618270858258e-14,5.5162126413691806e-18,1.6430694195663372e-11,4.805547856726705e-26,1.7750911506440752e-06,3.71621110474849e-11,1.5997446264897184e-19,4.5441462854788183e-17,5.122937486015266e-27,5.894324911357426e-05,1.0364887489622631e-07,3.264199309380429e-14,1.4729657537391198e-16,3.218705756366305e-12,2.4115520362568384e-14,1.8651447785938774e-19,2.107270964523807e-16,1.6810365213433333e-14,0.00013506199072790834,1.2239116653120437e-13,6.68686695021923e-10,8.268422987352131e-09,1.1424505569079208e-15,4.0640852662386604e-20,5.875717335714646e-18,1.2398755753836258e-11,0.00013949334301377784,4.749917297697848e-15,1.53791741888647e-13,5.3571439986215165e-19,2.9180273126949634e-13,5.190317579567535e-13,1.6661088027319694e-06,1.5357935613592784e-23,1.940729497041437e-24,1.6490514341714464e-24,5.554035595173329e-20,1.937408100709662e-12,3.965951908592014e-17,3.2702228285932616e-16,8.824718243569331e-26,4.1307324495753787e-17,5.304559678784578e-20,3.36471778938182e-10,4.804387718618181e-19,8.664840995689883e-22,8.694382536762728e-18
0.031,2.0100843159851793,2133.541959551935,0.1578802496441783,0.6945137952065327,0.0,3.468394361115123e-08,0.00258775360949177,1.7738366771752736e-08,0.0032288513513830273,0.11005054153666212,9.343236352530725e-10,1.819090489093496e-09,8.015882843050498e-05,0.0002526158077312853,0.00093803342678617,3.645442554098771e-83,2.3940043659625773e-24,7.359217952734914e-07,1.5053801371668653e-07,0.026896586281749138,0.12251890840399732,1.6667427368380012e-08,9.58625491108082e-09,5.972564718929592e-08,5.470055712133311e-08,8.148308470373703e-09,6.033941440061989e-10,1.4845494396680973e-07,2.926959667001237e-11,7.298152932204369e-10,2.393752420564476e-09,7.329162744206295e-12,3.0941197552423876e-08,9.325498692659313e-12,1.0060822493136679e-11,3.6234455595245245e-15,1.6168509548856036e-15,7.16471045986467e-10,1.5444083896329864e-14,1.4420394428200748e-13,5.165956641960764e-13,5.426291441681361e-07,0.004825115178886164,2.693906327928845e-07,6.555254940771148e-08,0.0030358858583718605,6.11405328829166e-08,4.200826144996033e-12,0.011444074605039625,0.0002150255682769223,2.1760634390931697e-06,3.755641136716317e-08,0.01457948687870424,0.004528248693135711,1.0392464177447046e-07,1.4109453014252904e-05,8.575249360770337e-11,7.612902430118162e-11,7.716042702873346e-12,8.841838158206099e-15,4.356365869387235e-24,1.0438470955547464e-24,1.6366673299366543e-10,1.7495890087297384e-15,1.1902276806332641e-14,1.7649055289051236e-10,1.585269919389976e-05,2.580155601269714e-18,2.073143590482041e-13,2.822643424535274e-17,3.075342318010139e-11,1.5367214655443218e-22,9.141476083815832e-22,1.1112575530783768e-14,1.3213627892230242e-12,1.0562378816012566e-09,1.2441102275615738e-16,1.101088823812548e-21,1.1663919201556306e-19,4.0807665664506446e-14,2.9909437937339256e-08,1.5311629961570265e-18,3.6639444558790204e-14,9.241660034893868e-14,1.8852660303109073e-13,6.165548316262485e-12,3.436217634811024e-11,1.7596548827254698e-14,1.537071695966873e-23,7.278382077332167e-25,2.3864556382102055e-29,1.2918273006704809e-18,3.470182448368436e-18,1.6119321743581153e-19,1.691639440422878e-12,8.122022299778768e-14,1.2764306813433723e-12,1.5953082310749764e-16,2.054145628550379e-06,9.786341777805248e-20,6.876362973664068e-11,7.741526187491714e-15,2.886236618275038e-18,8.500423368781785e-12,2.2125608164047113e-26,1.7771955025616325e-06,2.3902334693841343e-11,8.245462149568966e-20,2.7109920350113116e-17,2.5231172435632435e-27,3.948084445678105e-05,7.861231798874511e-08,2.2987688392581648e-14,1.0204591922018919e-16,2.9000518511702075e-12,1.8463717898211927e-14,8.999228272777511e-20,1.5674217683123482e-16,1.2682972703225183e-14,8.831758673130609e-05,8.40311348469577e-14,5.732168275913081e-10,6.823950686296312e-09,6.299679840515189e-16,1.9035878092213817e-20,2.956327602878565e-18,9.872532932102278e-12,0.0001370177264276413,3.5679619464371675e-15,1.2587778125432247e-13,3.4993448394300544e-19,2.978265814404696e-13,5.251010506261016e-13,1.6605000597017104e-06,9.683582587399958e-24,1.234165975868575e-24,1.0373887232059862e-24,3.6358795248140205e-20,1.692262819818331e-12,3.2357457713739427e-17,2.410091721226556e-16,5.685540010890511e-26,3.189400804154718e-17,3.850802890970778e-20,3.143688169011508e-10,3.2613018358652705e-19,6.36065371053218e-22,6.2001819312571175e-18
