grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.032,2.0245344035077726,2151.219421437761,0.1567533814509313,0.6944913641490367,0.0,1.8204988840812747e-08,0.0022674932913126825,1.588072069269225e-08,0.00249749212852245,0.11071657983647631,5.651750836903611e-10,1.1576061229531826e-09,6.53217153677507e-05,0.00018702577144646485,0.0009021120156837681,3.637605563913327e-83,2.4159968416019656e-24,5.335045967842442e-07,1.076255609975089e-07,0.026212443527776564,0.12368979741511744,1.2789885906744884e-08,7.1699458016581554e-09,4.701460769227289e-08,4.104863217219449e-08,5.888862336191766e-09,4.241245416743482e-10,1.1681386078567003e-07,2.502472456007689e-11,5.105637847103485e-10,1.7280977007844548e-09,4.795048915744936e-12,2.5197131928293102e-08,5.60028155451994e-12,6.8105283262495855e-12,2.2004824117596025e-15,9.26522856943058e-16,4.821013372194524e-10,1.1284231029643284e-14,8.852169833273903e-14,3.4578058904435666e-13,4.905911182714314e-07,0.004836744386920886,3.721597042530448e-07,5.7459803928324333e-08,0.0029271664247022106,4.30326554726593e-08,2.7955345848311455e-12,0.011678920812135033,0.0001472254272094744,2.563230337990448e-06,2.2027791788089155e-08,0.01388656834039592,0.005261204664077978,8.962112561278602e-08,1.4284738433818152e-05,3.7065944328420015e-11,5.003202513781988e-11,3.4746059420753645e-12,5.229387059874734e-15,1.269313632418045e-24,3.0466467264233587e-25,6.449221519033252e-11,8.755130246835637e-16,5.8453027735796355e-15,1.2952300216454424e-10,1.2809507743037126e-05,1.1021235549670488e-18,7.206343868942745e-14,1.121712471941658e-17,1.7781860773910785e-11,4.021320944711238e-23,2.4168714923438834e-22,4.495603809357764e-15,1.1874257822988245e-12,8.828765970943491e-10,6.990519440256559e-17,4.609286226065879e-22,3.429393482934783e-20,2.1040173609080444e-14,2.6126921741983853e-08,5.978194057122249e-19,2.105991431018839e-14,6.836050484400352e-14,7.668957085619605e-14,3.9383669846608594e-12,1.9432014919921596e-11,9.712549802016764e-15,4.156205633943049e-24,1.9776376794056683e-25,4.656953642317887e-30,5.802771132518435e-19,1.5838420543227772e-18,7.365899539424986e-20,7.489939999423531e-13,4.115201388397702e-14,9.845370674394378e-13,1.0312520614727887e-16,1.5016267132527315e-06,5.862974028589264e-20,2.93431956496093e-11,2.497330350912457e-15,9.561511893524862e-19,2.8650255734663936e-12,5.787329538744303e-27,1.778935578206239e-06,1.0904103153283725e-11,2.686664757268951e-20,1.064594832974708e-17,7.353398965988994e-28,1.9222516771483664e-05,4.497219935105639e-08,1.2051099083637983e-14,5.617811231955937e-17,2.4612684007090105e-12,1.0566256988358266e-14,2.669567032289564e-20,8.820454234921526e-17,7.270878979374324e-15,4.492818083856772e-05,4.508912811973956e-14,4.433478460742267e-10,5.024276799284609e-09,2.31079684791899e-16,5.282722164575163e-21,9.24615470102241e-19,7.890441135532134e-12,0.00013171586563432057,1.98416258719479e-15,8.64193437844195e-14,2.0596100387388583e-19,3.0772032608500213e-13,5.360744980101403e-13,1.6464335590763076e-06,4.6705842980948365e-24,6.018201000100749e-25,4.988723462699431e-25,2.1460823358771976e-20,1.2702127540074848e-12,2.2124093316347163e-17,1.3825582903200775e-16,2.820168897469574e-26,1.8381668704951646e-17,2.1647623748416244e-20,2.79717549781226e-10,2.0182021135870035e-19,3.627795418814438e-22,3.4246022829211985e-18
0.034,2.0399778761976406,2170.3804455226445,0.1555666937943014,0.694471809224974,0.0,5.99969221754104e-09,0.0018793986883193416,1.2966877534892308e-08,0.0017337449650874526,0.11140257262120125,2.6405438029766157e-10,5.754607004155732e-10,4.994311400212893e-05,0.0001236216065334065,0.0008622077131434591,3.625298103460958e-83,2.8315313620947584e-24,3.4768362389728044e-07,6.852281362015793e-08,0.025421156730866246,0.12502729457926895,9.086164585652679e-09,4.412214191697533e-09,3.1852774772136324e-08,2.5605395930523228e-08,3.728548284235116e-09,2.765147575343402e-10,8.99912256609921e-08,2.1152492514751468e-11,2.927061829664445e-10,1.0455904435415963e-09,2.5385972293805556e-12,1.7991868345791616e-08,3.0820173266408342e-12,4.057218502975296e-12,1.0107353826896841e-15,4.05371949666506e-16,2.635726151776385e-10,7.11031449156967e-15,4.469315170924793e-14,1.9920762573801634e-13,4.201204794910732e-07,0.004844488871845332,5.660705982451279e-07,4.905012588602248e-08,0.002766960841571956,2.712076394551509e-08,1.7614370125597215e-12,0.01198183442493104,7.740303796681359e-05,3.1368180492919828e-06,8.579229233507707e-09,0.012867976357995033,0.0063131525630980186,7.342133690898628e-08,1.4157551426093113e-05,9.753414478351401e-12,2.6770120827855033e-11,9.272187419444281e-13,1.9604670484959237e-15,1.463287484351672e-25,3.518656202027548e-26,1.4888725900725904e-11,2.676870990683288e-16,1.7517026125582396e-15,8.298185579459723e-11,9.316011529887839e-06,2.6560612924692335e-19,1.3947152975852649e-14,2.556726085237228e-18,6.494477037823136e-12,4.1347705722318975e-24,2.6394257818815615e-23,1.021817213906009e-15,9.422760491496697e-13,6.942203239914298e-10,2.928246165523703e-17,1.3359732567360923e-22,5.2907926027712724e-21,8.570438093916746e-15,1.9299055593965063e-08,1.2568841712162167e-19,9.316745370461579e-15,4.810711030551374e-14,2.009898200169776e-14,1.6798112558143135e-12,7.072204999380664e-12,3.4610281847205595e-15,5.601020329667447e-25,2.2318218764614543e-26,3.3592187702696562e-31,2.4337558176573656e-19,6.754769423923155e-19,3.146214567062902e-20,2.0502347926947825e-13,1.6679721192187687e-14,6.694340908095812e-13,5.862234678545045e-17,8.768547135273444e-07,3.391535781085258e-20,7.662212305337338e-12,4.3982553815490104e-16,1.7600186144628265e-19,5.675039268428155e-13,7.593972747219369e-28,1.779739085966948e-06,3.0817453904316493e-12,4.842082584572119e-21,2.2535518517963874e-18,1.0336384318872445e-28,5.9661937170335685e-06,1.6573933404742887e-08,4.093504697179935e-15,2.3281573986093998e-17,1.9390082704209148e-12,3.685423752991178e-15,4.170262188586943e-21,3.2306617980325357e-17,2.716629335325972e-15,1.7050301865539266e-05,1.7288155469166102e-14,3.021288754442479e-10,3.248909131750077e-09,5.084414208215152e-17,7.168563450709776e-22,1.5828936410482317e-19,6.797210678631747e-12,0.00012073485847998954,6.671403731816831e-16,5.098976590265685e-14,1.1691195231296088e-19,3.1426671277362927e-13,5.4013361255363e-13,1.6108528047203056e-06,1.773958047815127e-24,2.3122957798240603e-25,1.8888492572529814e-25,1.2219419776947261e-20,8.291543829473646e-13,1.3000932478820855e-17,6.191149813726481e-17,1.1036390081224348e-26,6.420620209081134e-18,9.479911167169228e-21,2.304791405559495e-10,1.2088391570764027e-19,1.6133667319764155e-22,1.5076521851286027e-18
0.036000000000000004,2.049165255128287,2181.8795696508387,0.15486921458353547,0.6944605310878845,0.0,1.8639414145668153e-09,0.0016252577770255012,1.0339551503629304e-08,0.0013036772901500037,0.11178984262846428,1.3687040077478747e-10,3.11784603173467e-10,4.114015477258938e-05,9.037420331713113e-05,0.0008385632161937253,3.618452349715671e-83,2.438941945910992e-24,2.538282918805125e-07,4.900002339824178e-08,0.02494014734642677,0.12583573879545554,7.1777488857851775e-09,2.7761352274147814e-09,2.1958886898952426e-08,1.6422352931952916e-08,2.694344790389849e-09,2.2094096199706818e-10,8.21118098580438e-08,2.0423616388685005e-11,1.772355603656299e-10,6.631276807840944e-10,1.459968514111426e-12,1.351476072666167e-08,2.2283683799144428e-12,2.9804771317803015e-12,4.903147391184878e-16,2.0164391777944433e-16,1.548076922063059e-10,4.7374333760950655e-15,2.6526445419281263e-14,1.4076355062981976e-13,3.7032727079724896e-07,0.004847222189885036,7.631483577074322e-07,4.408345851074375e-08,0.0026399083630440612,1.9871922001253184e-08,1.330583624610272e-12,0.012197052184105982,4.253871323422164e-05,3.593112348300709e-06,3.1074902984192157e-09,0.012063712628384954,0.007135258535361544,6.312560897865315e-08,1.3801456616753803e-05,2.7391149222539777e-12,1.763241697776968e-11,2.4624912438823964e-13,6.629171905637738e-16,1.4629498366272114e-26,3.5218634408799e-27,3.618409113372424e-12,7.802498211721806e-17,5.045428489306618e-16,5.835948487852237e-11,7.200737974603096e-06,6.395428682680482e-20,2.9543607936633095e-15,6.054815432825492e-19,2.145732627436575e-12,3.8635092519525133e-25,3.3825301845825515e-24,2.379267387646371e-16,7.537722084841931e-13,5.817477338131906e-10,1.3947279553192006e-17,5.0097708565547694e-23,9.45459612975193e-22,4.5811789976834565e-15,1.346215936873415e-08,2.5979483430929216e-20,4.6580962277624674e-15,4.079966119892663e-14,7.0379873246963425e-15,6.420439332823417e-13,2.3694144416604105e-12,1.166520103689773e-15,1.4661078194742358e-25,2.9730535918931534e-27,3.143447647334008e-32,1.5779748912730257e-19,4.420424277603402e-19,2.0615079410256367e-20,5.691950225415918e-14,8.784054116106658e-15,4.903986380910444e-13,3.991125660731347e-17,5.157580028444957e-07,2.3368821767575442e-20,2.1334234519000068e-12,9.087817758524357e-17,3.7339125930412075e-20,1.2770437281109802e-13,1.2292910679639224e-28,1.779932350096974e-06,8.719540802825523e-13,9.797036542543383e-22,4.678325692756538e-19,1.5714198427437122e-29,1.8193882167812686e-06,5.594716381143653e-09,1.34897153721682e-15,1.1196120535084013e-17,1.597322396863916e-12,1.1241820957448335e-15,7.211471709783509e-22,1.1131070746124361e-17,9.471453795719034e-16,7.017991233316527e-06,7.399156852480427e-15,2.2154293004864953e-10,2.309542390285636e-09,1.2906979303054961e-17,1.062577212770535e-22,3.2040744480490596e-20,6.351645983234908e-12,0.0001099866500438019,1.9795693730174584e-16,3.518127650014106e-14,7.966079275020687e-20,3.1071404451491084e-13,5.29607839659131e-13,1.5703494396478825e-06,8.878852704338534e-25,1.165159780241222e-25,9.436426097094879e-26,8.341192261366886e-21,6.071388982490673e-13,8.943509821946222e-18,3.386731486114392e-17,5.6224797983080044e-27,1.9486439319732973e-18,5.115520305617368e-21,1.933389708413017e-10,8.503949748310907e-20,8.785815688253649e-23,8.498121025435174e-19
0.04,2.058136989234993,2193.200683103471,0.15419411597648172,0.6944520064723817,0.0,3.326723381185092e-10,0.0013573496985778437,7.808285772007806e-09,0.0009126626568728233,0.11213640803462216,6.106108046921122e-11,1.4694808230504385e-10,3.277457702742981e-05,6.167304108673371e-05,0.0008160648968125485,3.6275723588663034e-83,1.9833713949250657e-24,1.7466030410571283e-07,3.273851135159228e-08,0.024479024521306156,0.12661267340652307,5.635476845890702e-09,1.5355584344608724e-09,1.385826997933637e-08,9.423421930946456e-09,1.974792337461649e-09,1.9198776852507965e-10,8.436583734489577e-08,2.2197615569122445e-11,9.490461465675144e-11,3.782208596909099e-10,7.429809710187486e-13,1.0193667131954394e-08,1.7565560892756521e-12,2.5429484146068012e-12,2.0525543302015954e-16,9.600974385394894e-17,8.061232604524635e-11,2.9211753220479878e-15,1.5367183181337038e-14,1.1296159063018084e-13,3.1510913015008454e-07,0.004848613656409902,1.06692599178743e-06,3.8761617070095113e-08,0.0024567844165768044,1.4788615152284764e-08,1.013231294144985e-12,0.012478194980765052,1.9006777093701058e-05,4.125651960881197e-06,7.691201030301441e-10,0.011060469767940548,0.008155545306508737,5.1827846319868364e-08,1.2849366968649795e-05,6.006194282072652e-13,1.3595882891009196e-11,3.6962299451741586e-14,1.3484811629772254e-16,4.822707302264642e-28,1.1628011798644631e-28,4.89427894552961e-13,1.2777930978923374e-17,8.167287635647993e-17,3.7373432603867774e-11,5.178113974175826e-06,8.25407092179406e-21,3.363603011225801e-16,8.111342468005506e-20,4.08986963745377e-13,1.1924733364633463e-26,7.349326397831894e-25,2.968587454881262e-17,6.045969958780883e-13,4.716327394035829e-10,5.610904816967551e-18,1.779306656555155e-23,8.760456351099768e-23,2.59901166616897e-15,7.997112794244363e-09,2.826893072068611e-21,1.9868763292179414e-15,3.8121861780967164e-14,2.9122667676728407e-15,1.6744950456347642e-13,4.609090841532656e-13,2.6279947528397375e-16,7.23173282888316e-26,6.917577500899133e-28,4.6468325763500575e-33,1.1157592081820507e-19,3.152600072056929e-19,1.4724237522513486e-20,9.000925905984032e-15,4.37954261540351e-15,3.2603956567175175e-13,2.674186284474236e-17,2.507650544449429e-07,1.4166011235164144e-20,4.3909016646175e-13,1.35531303478233e-17,5.346130773166548e-21,1.67221080689291e-14,1.0825374695080186e-29,1.7799851558682013e-06,1.4046424398334293e-13,1.0520811485835713e-22,5.113410610003487e-20,1.1716850159037209e-30,3.229192024694948e-07,1.096290847790176e-09,2.966842696424047e-16,4.657715546630525e-18,1.2294906058500638e-12,2.2152103605395198e-16,6.52000627805963e-23,2.556505570083124e-18,2.2006684903264038e-16,2.0543117256022934e-06,2.439310198868011e-15,1.4740904857967417e-10,1.4909647640571856e-09,2.586800148886876e-18,7.434773860365646e-24,4.46756886229198e-21,5.605400569798583e-12,9.086216352128726e-05,3.7205550207735807e-17,2.6262288958287438e-14,4.776673913069338e-20,2.82519972340305e-13,4.775876781019609e-13,1.4814105551819494e-06,4.074380006084063e-25,5.381700416751018e-26,4.3224773080091474e-26,5.010530212043743e-21,4.766802854658127e-13,6.645291191005831e-18,1.850668730291409e-17,2.6249895447979e-27,3.743906123792422e-19,2.757207288518072e-21,1.4390708227699712e-10,5.2608753029133157e-20,4.7777506997881824e-23,5.136556430365869e-19
