grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.044,2.0629970601860648,2199.3413804853203,0.15383086080838382,0.6944475229034754,0.0,6.183991601597374e-11,0.001205867935466192,6.405804547165983e-09,0.0007194477845345164,0.11230332462489986,3.565429434587646e-11,8.908418946435972e-11,2.8418212170598247e-05,4.811351333865126e-05,0.0008049624669236959,3.681546095028734e-83,2.1314348609876453e-24,1.3752222906841828e-07,2.5256511038154045e-08,0.02425320396789884,0.12700096847737818,4.933839721854423e-09,1.017300228424551e-09,1.0109687930917474e-08,6.451807758180709e-09,1.5841562515331856e-09,1.7163463438598505e-10,8.430250409534262e-08,2.2870459690647723e-11,6.191010939640803e-11,2.581643788374075e-10,4.728922162078936e-13,8.5169221591588e-09,1.4918273950990843e-12,2.365265826947272e-12,1.147500797669489e-16,6.18792917739666e-17,5.196952983195228e-11,2.1120661203808947e-15,1.0920981509688524e-14,1.0036817080887852e-13,2.8280377176113733e-07,0.004849098763369221,1.2977276534375106e-06,3.541866553063691e-08,0.0023139376210291242,1.242051241556244e-08,8.690037020579385e-13,0.012687572590404194,1.056012867342145e-05,4.419981579947585e-06,2.8748907987966264e-10,0.01040337671686267,0.00882265604118703,4.497359116407402e-08,1.1868718590614564e-05,2.8389379095108257e-13,1.2247382287658031e-11,6.722076525233895e-15,3.280666810075506e-17,1.6976074287931794e-29,4.110001343978965e-30,7.681671198481979e-14,2.235187023050699e-18,1.4197260970376143e-17,2.7677753135005405e-11,4.1412543907842614e-06,1.2526423620446932e-21,4.708982129840672e-17,1.5537213857043234e-20,8.102225503035073e-14,4.051493420171684e-28,4.997073298971037e-25,4.3609696798143426e-18,5.220853954482102e-13,4.1285044660426845e-10,3.088394657850864e-18,9.749275416712899e-24,1.0713305016512579e-23,1.8323092247144735e-15,5.355328839389512e-09,3.763144419377083e-22,1.1211718618879389e-15,3.567819632657877e-14,2.0011155283200194e-15,6.437858999387347e-14,8.602337946339491e-14,9.203625439086154e-17,5.403452183100646e-26,4.788460622512492e-28,2.4527306308401735e-33,9.06888811497559e-20,2.5741220507284545e-19,1.2032749206303114e-20,1.4801826358198989e-15,2.8317640802359938e-15,2.447182686629829e-13,2.0562761924400575e-17,1.4801900773702597e-07,9.539769662680315e-21,1.84512557139069e-13,4.917111336378208e-18,1.6879321917834165e-21,3.0415109137917237e-15,1.2938639508226642e-30,1.7799951367261336e-06,2.3330889588981258e-14,1.3417125515815078e-23,6.82365267726362e-21,1.2154909707784329e-31,5.733590537743488e-08,2.0529653983968257e-10,1.0188648312324959e-16,2.6655471511272874e-18,1.0144152187505431e-12,6.970149970732728e-17,7.416948777580977e-24,8.986382524171455e-19,7.78406955433729e-17,6.515338267899933e-07,1.1156939395695934e-15,1.1069253957412609e-10,1.101548869373724e-09,1.0969629752046207e-18,6.859965922432671e-25,1.4540295587848897e-21,4.837703625733415e-12,7.454282638022288e-05,1.0972660643036654e-17,2.126366579509034e-14,3.197943607526919e-20,2.4583099177590085e-13,4.1370034530479884e-13,1.3907524796247215e-06,2.4406991755665182e-25,3.235078294240404e-26,2.586826681995943e-26,3.3577387839633245e-21,3.959591021339012e-13,5.3684217294597735e-18,1.208369124894871e-17,1.5871415225939582e-27,1.1173084360517336e-19,1.7865451935495436e-21,1.1001010851716427e-10,3.58194069843467e-20,3.1106145588694596e-23,3.780864096238816e-19
0.048,2.0658258296393295,2202.9054331476386,0.153620217668105,0.6944451154268633,0.0,1.418593245253811e-11,0.001116724785845138,5.570596055158444e-09,0.0006154211644106187,0.1123878347417055,2.4850699988116213e-11,6.367641767344872e-11,2.597830869441155e-05,4.0990973988068155e-05,0.0007993858132880729,3.8016930418133395e-83,2.264622788965542e-24,1.1801818615155878e-07,2.137978141393152e-08,0.02414366125995191,0.12719750207414196,4.5724728621739725e-09,7.68422443556408e-10,8.149047789791512e-09,4.991914759420881e-09,1.3028174095038998e-09,1.5008978339265003e-10,7.926749649693559e-08,2.1889928707542678e-11,4.6316174257391035e-11,1.9921927401043296e-10,3.495625017541975e-13,7.334902445600755e-09,1.2677386698748835e-12,2.155441350328363e-12,7.748694078643364e-17,4.598240404632982e-17,3.86563432087334e-11,1.6912791438143422e-15,8.499594261100193e-15,8.86265385231568e-14,2.6346797553423774e-07,0.004849356329010681,1.4470401180853302e-06,3.301838232183318e-08,0.0021951545550953334,1.1032906336795384e-08,7.936204251250784e-13,0.012858035497225567,7.079398035321637e-06,4.542663486974428e-06,1.9468863885277046e-10,0.009979783898399082,0.009252556151313202,4.044093576022271e-08,1.0927457568176408e-05,2.263493776755493e-13,1.1326959477595638e-11,1.9675332347787017e-15,1.3238300647109326e-17,9.032250834981959e-31,2.251477922046385e-31,1.5865198952813508e-14,4.920264704343643e-19,3.1137241219770344e-18,2.2696045183308786e-11,3.5721433837951454e-06,2.6540841687172888e-22,9.04977729856022e-18,5.781081617970754e-21,2.1030560284741322e-14,2.111974641167044e-29,4.0375827919487276e-25,8.587863896568826e-19,4.582323361363192e-13,3.794368546533175e-10,2.101255937029754e-18,6.5511904770510484e-24,1.8800328419772587e-24,1.398344932165914e-15,4.058341606612596e-09,6.885953408628416e-23,7.64655600016298e-16,3.2105119545182803e-14,1.6027947033448275e-15,4.4312562825964033e-14,1.571524340600276e-14,5.965474799104924e-17,4.39949726249371e-26,3.8922099444414698e-28,1.6802637328485656e-33,7.736400816836246e-20,2.2016558770792836e-19,1.0296905868721633e-20,2.4898160019979e-16,2.1224778949463355e-15,1.998385537092524e-13,1.6851339040993015e-17,1.035744840426787e-07,6.857064475964044e-21,1.383554176752094e-13,3.3074456295018375e-18,1.0515448046378812e-21,9.897297659823177e-16,2.2177695039766777e-31,1.7799979875050736e-06,3.9472265704437215e-15,1.912390651563247e-24,1.2503237061153535e-21,1.8899815713241027e-32,1.014409095305209e-08,3.7456578274302023e-11,6.45231833729395e-17,1.876232129382472e-18,8.79888030737479e-13,4.161145431735945e-17,9.752358436162375e-25,5.768014671928966e-19,5.014400621681327e-17,2.1646901413652948e-07,6.612135190427107e-16,9.042627732792947e-11,8.914680158917611e-10,7.464907334927135e-19,7.841194505375317e-26,9.231905092728986e-22,4.0890893411985866e-12,6.091266417136967e-05,6.257796997150977e-18,1.7301107798714487e-14,2.2908702498334766e-20,2.0830816700964584e-13,3.4963887585871023e-13,1.3018096939311502e-06,1.699327840700807e-25,2.2569322570685994e-26,1.8000687512752888e-26,2.4066809192542397e-21,3.268139328229573e-13,4.363772921090805e-18,8.518389150380639e-18,1.110992440629683e-27,6.41587113338657e-20,1.2537124566785766e-21,8.576814830770417e-11,2.591091482244326e-20,2.188925559317538e-23,2.971327123916693e-19
0.056,2.068373176592035,2206.0715279784636,0.15343102357209779,0.6944435168452292,0.0,4.279639913961322e-12,0.001039664411586815,4.3666999260773575e-09,0.0005307477790168568,0.11244208101440455,1.5783489809352137e-11,4.139963466891418e-11,2.3970333372609692e-05,3.532798146071695e-05,0.0007963595659447217,4.2503240828552635e-83,2.967842815172863e-24,1.0246382742581633e-07,1.831737116536038e-08,0.02409578060774231,0.12730462264160766,4.284193769790901e-09,5.281353482490606e-10,5.952297647459574e-09,3.521402258654174e-09,9.154031402148991e-10,1.1077797167323695e-10,6.258224036266254e-08,1.7555673344458094e-11,3.151931108826948e-11,1.3957415593333362e-10,2.358242561315086e-13,5.474953612837467e-09,9.141345626496178e-13,1.6633173357029825e-12,4.329630346503767e-17,2.925709826405384e-17,2.6161185320327556e-11,1.2252293921897449e-15,5.792126555410872e-15,6.632659308729193e-14,2.46639410950607e-07,0.0048496841775186785,1.5317854261178684e-06,2.967691315339261e-08,0.0020039186775804353,9.495277212675427e-09,7.358753633728469e-13,0.013127650550421527,4.42743214995651e-06,4.459066234531943e-06,1.6321652388080184e-10,0.009587516386505224,0.009650992110048993,3.509230230222971e-08,9.287585162311838e-06,1.9434640021609623e-13,9.679748989865145e-12,9.137395481227035e-16,7.612783208003148e-18,8.305215160993972e-32,2.4213201969235167e-32,4.357313424669312e-15,1.4265077268985825e-19,8.99737617951044e-19,1.8792233773695076e-11,3.1035161952182067e-06,7.911650514358016e-23,2.3311498417838737e-18,3.2962095848088317e-21,7.7871666906789e-15,1.9071108567490556e-30,2.9825066019864426e-25,2.248359110797921e-19,3.4779974861396594e-13,3.515908387395251e-10,1.3726641847395778e-18,3.832659844494936e-24,4.426524596898065e-25,8.707908732592534e-16,2.836534945214735e-09,1.503862002384532e-23,4.770315494584236e-16,2.430414763314799e-14,1.1425194048699458e-15,3.76884067184825e-14,1.6168844662043604e-15,4.79492290717082e-17,3.25794892309378e-26,2.8891659719293804e-28,1.062028013577487e-33,5.985645360616293e-20,1.7073506660417051e-19,7.988785255224449e-21,2.2991370984187415e-17,1.5563638763585605e-15,1.5820787094102117e-13,1.2530726124781192e-17,6.733626124347166e-08,4.165577449286206e-21,1.1582955333638796e-13,2.428997487554438e-18,7.539914527100929e-22,4.670413734646841e-16,4.8936117189023125e-32,1.7799994182417685e-06,3.663640550084641e-16,1.510236124291313e-25,2.7340981607196776e-22,3.5388458601657075e-33,9.828183817973174e-10,3.729231550683959e-12,4.8756041143931254e-17,1.2958770228574776e-18,7.36017256617147e-13,2.764335819443866e-17,6.401286758057052e-26,4.410742539982393e-19,3.846777817401173e-17,4.530041834692379e-08,3.6747581377045016e-16,7.164037061224342e-11,7.004394310877831e-10,4.885779458009117e-19,4.5866778470025236e-27,6.60549368731004e-22,2.8954835161133173e-12,4.1790658665902166e-05,4.0895780382227346e-18,1.0675379866783251e-14,1.3875065073290983e-20,1.4761025488530641e-13,2.4717996976934465e-13,1.1393366868215198e-06,1.0831872679588561e-25,1.4411664291723014e-26,1.1468382503268512e-26,1.4583693240491155e-21,2.041510201741057e-13,2.6925878707764666e-18,4.5836210700703185e-18,7.115471712125541e-28,4.218386357902343e-20,6.717703548352827e-22,5.6258696927232035e-11,1.5829730443880302e-20,1.1757565970870683e-23,1.9159032073953977e-19
0.064,2.069620013341011,2207.5848186742805,0.1533385894840094,0.6944421124622321,0.0,2.698874896479738e-12,0.0010059407742378267,3.2566550665289313e-09,0.0004947404907312997,0.11245271756497485,1.0680488292168688e-11,2.830235855158348e-11,2.314152363054955e-05,3.2988429797826605e-05,0.0007964460038585504,4.71405065702946e-83,2.7968817347969878e-24,9.600237595579833e-08,1.705138162716689e-08,0.024112183552384436,0.12729987227983314,4.161637874455181e-09,3.705370380018665e-10,4.2963515275493955e-09,2.5235510955425586e-09,6.415129737465462e-10,7.942053827790467e-11,4.6262396970311963e-08,1.3074171437271652e-11,2.2015728174473825e-11,9.873091219900049e-11,1.6412985858190595e-13,3.9582935436320864e-09,6.4901213839716e-13,1.2169302172595705e-12,2.3528701046679332e-17,1.8811192820897546e-17,1.8220244861242474e-11,8.816746112832113e-16,4.02198949180026e-15,4.7815646454741974e-14,2.393024812673607e-07,0.0048499291732357515,1.5058802338089265e-06,2.70518038970321e-08,0.0018403892036041108,8.481704923023333e-09,7.147381893340814e-13,0.013356344539753234,2.9690841660665226e-06,4.233690571988068e-06,1.4267615113546833e-10,0.009406491649207581,0.009835228828646375,3.145998382234584e-08,7.89693134487051e-06,1.7011689255567046e-13,8.216554860507254e-12,6.571212126571226e-16,5.689041596614683e-18,3.3189200650999824e-32,1.1043111187985033e-32,2.6357946440946844e-15,8.827390066690779e-20,5.558877887477916e-19,1.7181152880053912e-11,2.903180332153305e-06,4.8782622305711183e-23,1.3646822431101136e-18,2.5497929156093794e-21,5.267449456979479e-15,7.55561713463644e-31,2.3076673539290057e-25,1.3282680363684595e-19,2.5346445486838786e-13,3.3995564755161827e-10,1.0173968967766026e-18,2.415844668814566e-24,2.4888776458092852e-25,5.366160280781369e-16,2.008628585926637e-09,6.815798314855568e-24,3.1947454874297895e-16,1.7614968848799578e-14,8.180342266872423e-16,3.317258549214449e-14,2.06809006423614e-16,4.1083650860535663e-17,2.523249292391366e-26,2.2406043271169764e-28,7.630997397743704e-34,4.733296342375519e-20,1.3516096976586952e-19,6.325675092687776e-21,2.1721011281101775e-18,1.2884228428140274e-15,1.3580260671822151e-13,9.722188659901194e-18,4.6146105359452995e-08,2.693889974649044e-21,1.0046638225339138e-13,1.9751739242711585e-18,6.101440452371406e-22,3.0602966527595624e-16,2.551559033447468e-32,1.779998390051978e-06,3.469662283968749e-17,1.3246606192274278e-26,1.2400876548711186e-22,1.490855415859786e-33,9.499848899046837e-11,3.6517866687233217e-13,3.890488940014632e-17,1.019860972686261e-18,6.47697318542908e-13,1.8080053977667567e-17,4.3087887108249754e-27,3.539599233038242e-19,3.091749275009793e-17,9.68277703469082e-09,2.3376200029129765e-16,6.154216437685473e-11,5.99348595884492e-10,3.325667750655548e-19,2.933016946766878e-28,5.317630742573017e-22,2.0138468297440453e-12,2.8644811974271717e-05,2.666995915795938e-18,5.882416679139862e-15,8.960215799894346e-21,1.0263715203271978e-13,1.7167469671097605e-13,9.95706931669706e-07,7.811233466763683e-26,1.0401511267651518e-26,8.268307165178697e-27,9.420052574074624e-22,1.1313390370359611e-13,1.484811653327043e-18,2.367104766398701e-18,5.142868412063529e-28,2.758967371069751e-20,3.4612070549602995e-22,3.7746224387564616e-11,1.0264809839498901e-20,6.065008792423715e-24,1.213387919165213e-19
0.08,2.0696200133410105,2207.5848186742805,0.1533385894840094,0.6944421124622322,0.0,2.698874896479738e-12,0.0010059407742378267,3.2566550665289313e-09,0.0004947404907312997,0.11245271756497485,1.0680488292168688e-11,2.830235855158348e-11,2.314152363054955e-05,3.2988429797826605e-05,0.0007964460038585504,4.71405065702946e-83,2.7966364487224807e-24,9.600237595579833e-08,1.705138162716689e-08,0.024112183552384436,0.12729987227983314,4.161637874455181e-09,3.705370380018665e-10,4.2963515275493955e-09,2.5235510955425586e-09,6.415129737465462e-10,7.942053827790467e-11,4.6262396970311963e-08,1.3074171437271652e-11,2.2015728174473825e-11,9.873091219900049e-11,1.6412985858190595e-13,3.9582935436320864e-09,6.4901213839716e-13,1.2169302172595705e-12,2.3528701046679332e-17,1.8811192820897546e-17,1.8220244861242474e-11,8.816746112832113e-16,4.02198949180026e-15,4.7815646454741974e-14,2.393024812673607e-07,0.0048499291732357515,1.5058802338089265e-06,2.70518038970321e-08,0.0018403892036041108,8.481704923023333e-09,7.147381893340814e-13,0.013356344539753234,2.9690841660665226e-06,4.233690571988068e-06,1.4267615113546833e-10,0.009406491649207581,0.009835228828646375,3.145998382234584e-08,7.89693134487051e-06,1.7011689255567046e-13,8.216554860507254e-12,6.571212126571226e-16,5.689041596614683e-18,3.3189200650999824e-32,1.1043111187985033e-32,2.6357946440946844e-15,8.827390066690779e-20,5.558877887477916e-19,1.7181152880053912e-11,2.903180332153305e-06,4.8782622305711183e-23,1.3646822431101136e-18,2.5497929156093794e-21,5.267449456979479e-15,7.55561713463644e-31,2.3076673539290057e-25,1.3282680363684595e-19,2.5346445486838786e-13,3.3995564755161827e-10,1.0173968967766026e-18,2.415844668814566e-24,2.4888776458092852e-25,5.366160280781369e-16,2.008628585926637e-09,6.815798314855568e-24,3.1947454874297895e-16,1.7614968848799578e-14,8.180342266872423e-16,3.317258549214449e-14,2.06809006423614e-16,4.1083650860535663e-17,2.523249292391366e-26,2.2406043271169764e-28,7.630997397743704e-34,4.733296342375519e-20,1.3516096976586952e-19,6.325675092687776e-21,2.1721011281101775e-18,1.2884228428140274e-15,1.3580260671822151e-13,9.722188659901194e-18,4.6146105359452995e-08,2.693889974649044e-21,1.0046638225339138e-13,1.9751739242711585e-18,6.101440452371406e-22,3.0602966527595624e-16,2.551559033447468e-32,1.779998390051978e-06,3.469662283968749e-17,1.3246606192274278e-26,1.2400876548711186e-22,1.490855415859786e-33,9.499848899046837e-11,3.6517866687233217e-13,3.890488940014632e-17,1.019860972686261e-18,6.47697318542908e-13,1.8080053977667567e-17,4.3087887108249754e-27,3.539599233038242e-19,3.091749275009793e-17,9.68277703469082e-09,2.3376200029129765e-16,6.154216437685473e-11,5.99348595884492e-10,3.325667750655548e-19,2.933016946766878e-28,5.317630742573017e-22,2.0138468297440453e-12,2.8644811974271717e-05,2.666995915795938e-18,5.882416679139862e-15,8.960215799894346e-21,1.0263715203271978e-13,1.7167469671097605e-13,9.95706931669706e-07,7.811233466763683e-26,1.0401511267651518e-26,8.268307165178697e-27,9.420052574074624e-22,1.1313390370359611e-13,1.484811653327043e-18,2.367104766398701e-18,5.142868412063529e-28,2.758967371069751e-20,3.4612070549602995e-22,3.7746224387564616e-11,1.0264809839498901e-20,6.065008792423715e-24,1.213387919165213e-19
